timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
588431942,588430990,527625,0.13875,0.14583333,0.15333334,nan,0,1
589451834,589450860,527625,0.13016666,0.145,0.15291667,nan,0,1
590471820,590470864,527625,0.13666667,0.14458333,0.15333334,nan,0,1
591451866,591450910,527625,0.13583334,0.14708333,0.15416667,nan,0,1
592451821,592450869,527625,0.13291666,0.14541666,0.15333334,nan,0,1
593471920,593470866,527625,0.13291666,0.145,0.15683334,nan,0,1
594471821,594470860,527625,0.13016666,0.15308332,0.15458333,nan,0,1
595432046,595431088,527625,0.14083333,0.14541666,0.14791666,nan,0,1
596471816,596470864,527625,0.1325,0.15058333,0.15333334,nan,0,1
597471913,597470864,527625,0.135,0.1475,0.15458333,nan,0,1
