timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
168293885,168292928,527625,0.17308334,-0.076416664,0.13558333,nan,0,1
169293878,169292928,527625,0.17458333,-0.07891667,0.13516666,nan,0,1
170293881,170292932,527625,0.17183334,-0.0785,0.13475,nan,0,1
171293935,171292928,527625,0.17225,-0.07891667,0.13516666,nan,0,1
172293878,172292928,527625,0.17016667,-0.07808333,0.13625,nan,0,1
173274033,173272928,527625,0.16391666,-0.07808333,0.14183334,nan,0,1
174293988,174293036,527625,0.171,-0.076416664,0.1335,nan,0,1
175273895,175272940,527625,0.17225,-0.070583336,0.14016667,nan,0,1
176273878,176272928,527625,0.175,-0.071,0.14016667,nan,0,1
177293881,177292931,527625,0.17058334,-0.06708333,0.14308333,nan,0,1
178293878,178292928,527625,0.17141667,-0.06933333,0.13916667,nan,0,1
179273883,179272928,527625,0.17225,-0.07475,0.13599999,nan,0,1
180293886,180292928,527625,0.17416666,-0.071,0.13708334,nan,0,1
181293882,181292928,527625,0.17016667,-0.06891666,0.13391666,nan,0,1
182293980,182292936,527625,0.18083332,-0.06891666,0.12416667,nan,0,1
183253994,183253040,527625,0.17916666,-0.071833335,0.124583334,nan,0,1
184293882,184292928,527625,0.17625,-0.07308333,0.12875,nan,0,1
185293908,185292928,527625,0.166,-0.069749996,0.13875,nan,0,1
186273877,186272928,527625,0.18208334,-0.070583336,0.124583334,nan,0,1
187254022,187252928,527625,0.18725,-0.07016666,0.119333334,nan,0,1
188293914,188292960,527625,0.18083332,-0.06666666,0.12058333,nan,0,1
189293903,189292928,527625,0.16891666,-0.07475,0.13599999,nan,0,1
190293886,190292928,527625,0.17308334,-0.07141667,0.13916667,nan,0,1
191293878,191292928,527625,0.16516666,-0.06933333,0.14458333,nan,0,1
192293889,192292928,527625,0.17308334,-0.071,0.13833334,nan,0,1
193293885,193292931,527625,0.1775,-0.06808333,0.14,nan,0,1
194274079,194273123,527625,0.17958333,-0.06708333,0.13516666,nan,0,1
195293906,195292940,527625,0.17999999,-0.06458333,0.13391666,nan,0,1
196293878,196292928,527625,0.1735,-0.071,0.14058334,nan,0,1
197273878,197272928,527625,0.18558334,-0.073916666,0.13208333,nan,0,1
198274028,198272928,527625,0.17875,-0.06625,0.13308333,nan,0,1
199293940,199292983,527625,0.17416666,-0.06458333,0.13625,nan,0,1
200273877,200272928,527625,0.186,-0.049333334,0.14,nan,0,1
201273885,201272928,527625,0.17308334,-0.061666667,0.1435,nan,0,1
202193881,202192931,527625,0.17791666,-0.060416665,0.1375,nan,0,1
203293880,203292931,527625,0.171,-0.061666667,0.14391667,nan,0,1
204294101,204292932,527625,0.16808333,-0.06333333,0.14708333,nan,0,1
205294022,205293069,527625,0.17058334,-0.060416665,0.145,nan,0,1
206293912,206292928,527625,0.17458333,-0.06,0.1475,nan,0,1
207293881,207292931,527625,0.17225,-0.06666666,0.14225,nan,0,1
208293878,208292928,527625,0.17416666,-0.06333333,0.13833334,nan,0,1
209293944,209292928,527625,0.17916666,-0.067666665,0.13958333,nan,0,1
210273890,210272928,527625,0.17583333,-0.073916666,0.14,nan,0,1
211274086,211273137,527625,0.18333334,-0.06125,0.13208333,nan,0,1
212293890,212292935,527625,0.17666666,-0.06,0.14975,nan,0,1
213293878,213292928,527625,0.18124999,-0.0625,0.13308333,nan,0,1
214293883,214292928,527625,0.17625,-0.059166666,0.14141667,nan,0,1
215273987,215272930,527625,0.17708333,-0.055416666,0.14583333,nan,0,1
216293878,216292928,527625,0.17999999,-0.079333335,0.12875,nan,0,1
217294079,217293126,527625,0.17916666,-0.07016666,0.1335,nan,0,1
218273927,218272971,527625,0.17625,-0.055833332,0.1435,nan,0,1
219293877,219292928,527625,0.17875,-0.061666667,0.14183334,nan,0,1
220293900,220292928,527625,0.17016667,-0.06808333,0.13875,nan,0,1
221273975,221272928,527625,0.18291667,-0.07016666,0.1375,nan,0,1
222273878,222272928,527625,0.17058334,-0.06625,0.13875,nan,0,1
223294056,223293102,527625,0.17225,-0.0685,0.13833334,nan,0,1
224293879,224292928,527625,0.17833333,-0.07016666,0.13916667,nan,0,1
225253896,225252937,527625,0.17583333,-0.06458333,0.13791667,nan,0,1
226293878,226292928,527625,0.16975,-0.06458333,0.14225,nan,0,1
227293907,227292928,527625,0.19433333,-0.0125,0.14458333,nan,0,1
228294091,228292928,527625,0.19624999,0.047666665,0.13625,nan,0,1
229194099,229193148,527625,0.19266666,0.050583333,0.1375,nan,0,1
230293922,230292966,527625,0.19225,-0.0325,0.13433333,nan,0,1
231293886,231292932,527625,0.18933333,-0.032083333,0.13875,nan,0,1
232273964,232273012,527625,0.18975,-0.034583334,0.1375,nan,0,1
233293882,233292928,527625,0.19016667,-0.03333333,0.13833334,nan,0,1
234274017,234272928,527625,0.19708332,-0.026416667,0.13666667,nan,0,1
235293886,235292932,527625,0.19475,-0.035,0.13433333,nan,0,1
236274087,236273134,527625,0.19266666,-0.04433333,0.1375,nan,0,1
237293877,237292928,527625,0.18208334,-0.030833334,0.13516666,nan,0,1
238293891,238292939,527625,0.19475,-0.034166668,0.13875,nan,0,1
239273880,239272928,527625,0.19391666,-0.035,0.13916667,nan,0,1
240293878,240292928,527625,0.17458333,-0.03,0.13916667,nan,0,1
241294020,241292928,527625,0.18975,-0.03375,0.13958333,nan,0,1
242293901,242292948,527625,0.18975,-0.027083334,0.13916667,nan,0,1
243274092,243273141,527625,0.19141667,-0.03125,0.13266666,nan,0,1
244273886,244272933,527625,0.19141667,-0.0325,0.13433333,nan,0,1
245293878,245292928,527625,0.186,-0.026416667,0.13916667,nan,0,1
246273877,246272928,527625,0.19391666,-0.0235,0.13708334,nan,0,1
247293881,247292928,527625,0.17875,-0.035,0.14933333,nan,0,1
248274012,248272928,527625,0.186,-0.037916668,0.14708333,nan,0,1
249293878,249292928,527625,0.18933333,-0.03375,0.13708334,nan,0,1
250274094,250273139,527625,0.20125,-0.0275,0.126,nan,0,1
