timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
797131866,797130908,527625,0.13374999,0.14166667,0.15558334,nan,0,1
798131820,798130860,527625,0.13916667,0.14083333,0.15808333,nan,0,1
799091821,799090860,527625,0.13458334,0.14166667,0.1585,nan,0,1
800131824,800130864,527625,0.13625,0.14083333,0.15683334,nan,0,1
801131906,801130868,527625,0.13833334,0.13916667,0.15766667,nan,0,1
802111815,802110860,527625,0.12975,0.14416666,0.1585,nan,0,1
803131935,803130972,527625,0.13791667,0.14625,0.15891667,nan,0,1
804131817,804130864,527625,0.13374999,0.14458333,0.1585,nan,0,1
805131867,805130876,527625,0.13583334,0.14708333,0.1585,nan,0,1
806131821,806130864,527625,0.13166666,0.14291666,0.15958333,nan,0,1
807131821,807130867,527625,0.13083333,0.15391667,0.15141666,nan,0,1
808131814,808130864,527625,0.12975,0.17333333,0.13666667,nan,0,1
809131872,809130922,527625,0.12016667,0.17766666,0.13083333,nan,0,1
810131994,810130867,527625,0.13166666,0.17458333,0.12875,nan,0,1
811131847,811130893,527625,0.13875,0.14125,0.14541666,nan,0,1
812031819,812030864,527625,0.1485,0.14375,0.14391667,nan,0,1
813131821,813130863,527625,0.14141667,0.14375,0.15183333,nan,0,1
814131865,814130864,527625,0.14641666,0.13875,0.14,nan,0,1
815111820,815110864,527625,0.15625,0.13183333,0.14416666,nan,0,1
816131821,816130860,527625,0.16516666,0.11833333,0.15208334,nan,0,1
817151822,817150864,527625,0.16558333,0.1175,0.141,nan,0,1
818131893,818130860,527625,0.16766666,0.113749996,0.14416666,nan,0,1
819132026,819130864,527625,0.17416666,0.10558333,0.14416666,nan,0,1
820131874,820130919,527625,0.17183334,0.115,0.14058334,nan,0,1
821132022,821131055,527625,0.16975,0.10958333,0.14225,nan,0,1
822131849,822130860,527625,0.171,0.10916667,0.1485,nan,0,1
823131820,823130864,527625,0.16891666,0.10958333,0.14808333,nan,0,1
824131820,824130860,527625,0.17183334,0.1125,0.14583333,nan,0,1
825091840,825090866,527625,0.16683333,0.114583336,0.14541666,nan,0,1
826131817,826130860,527625,0.17183334,0.113749996,0.14308333,nan,0,1
827131884,827130860,527625,0.17141667,0.11416666,0.1485,nan,0,1
828132009,828130864,527625,0.16849999,0.11416666,0.14308333,nan,0,1
829131846,829130891,527625,0.17141667,0.10558333,0.14808333,nan,0,1
830131978,830131022,527625,0.17225,0.10433333,0.14183334,nan,0,1
831131817,831130861,527625,0.16849999,0.114583336,0.1475,nan,0,1
832131866,832130897,527625,0.16041666,0.10916667,0.16208333,nan,0,1
833131820,833130870,527625,0.16891666,0.11083333,0.14975,nan,0,1
834131827,834130862,527625,0.17541666,0.10916667,0.12833333,nan,0,1
835111872,835110920,527625,0.19016667,0.11291666,0.11683333,nan,0,1
836131818,836130864,527625,0.16166666,0.11333333,0.15641667,nan,0,1
837131903,837130864,527625,0.16891666,0.10058333,0.14891666,nan,0,1
838132012,838130866,527625,0.16558333,0.08016667,0.15808333,nan,0,1
839131850,839130881,527625,0.16891666,0.11958333,0.141,nan,0,1
840131941,840130991,527625,0.17458333,0.106416665,0.14266667,nan,0,1
841131816,841130867,527625,0.17625,0.10725,0.14391667,nan,0,1
842131816,842130866,527625,0.17016667,0.110416666,0.14625,nan,0,1
843131810,843130860,527625,0.16516666,0.10958333,0.15416667,nan,0,1
844131820,844130867,527625,0.17266667,0.10433333,0.14666666,nan,0,1
845131820,845130865,527625,0.16208333,0.115,0.14808333,nan,0,1
846131820,846130860,527625,0.16933334,0.11125,0.14625,nan,0,1
847131824,847130864,527625,0.17183334,0.115833335,0.14391667,nan,0,1
848111889,848110863,527625,0.15541667,0.114583336,0.15333334,nan,0,1
849131980,849130864,527625,0.16475,0.10725,0.14933333,nan,0,1
850131815,850130866,527625,0.16724999,0.100999996,0.14933333,nan,0,1
851131894,851130944,527625,0.16208333,0.11541667,0.14058334,nan,0,1
