timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
558553877,558552928,527625,0.19225,-0.065416664,0.11766666,nan,0,1
559553883,559552928,527625,0.18725,-0.07891667,0.12083333,nan,0,1
560553881,560552931,527625,0.18516667,-0.073916666,0.1225,nan,0,1
561553877,561552928,527625,0.18725,-0.071833335,0.12083333,nan,0,1
562554073,562552928,527625,0.17791666,-0.071,0.124583334,nan,0,1
563554002,563553051,527625,0.18766667,-0.07266667,0.11975,nan,0,1
564553880,564552928,527625,0.18933333,-0.07266667,0.119333334,nan,0,1
565553886,565552929,527625,0.18975,-0.071833335,0.12166666,nan,0,1
566513899,566512931,527625,0.18558334,-0.07558333,0.119333334,nan,0,1
567553941,567552966,527625,0.18641667,-0.07225,0.119333334,nan,0,1
