timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
1559947779,1559946824,527625,0.13083333,0.17083333,0.12516667,nan,0,1
1560947646,1560946691,527625,0.1235,0.13266666,0.17041667,nan,0,1
1561927624,1561926667,527625,0.13416666,0.14458333,0.15558334,nan,0,1
1562947586,1562946632,527625,0.124749996,0.16333333,0.1375,nan,0,1
1563947606,1563946632,527625,0.11125,0.16708334,0.14708333,nan,0,1
1564947584,1564946632,527625,0.12058333,0.16016667,0.1525,nan,0,1
1565947586,1565946632,527625,0.12183333,0.16666667,0.1485,nan,0,1
1566947602,1566946632,527625,0.122666664,0.16375,0.151,nan,0,1
1567947695,1567946635,527625,0.12433333,0.16833334,0.14266667,nan,0,1
1568947584,1568946632,527625,0.11666667,0.17208333,0.14541666,nan,0,1
1569947617,1569946666,527625,0.117916666,0.175,0.13708334,nan,0,1
1570947733,1570946768,527625,0.113749996,0.17375,0.14016667,nan,0,1
1571907587,1571906632,527625,0.11291666,0.18225,0.12958333,nan,0,1
1572947582,1572946632,527625,0.11833333,0.16875,0.14391667,nan,0,1
1573947582,1573946632,527625,0.124749996,0.17808333,0.13625,nan,0,1
1574947585,1574946632,527625,0.11875,0.17933333,0.13391666,nan,0,1
1575947585,1575946635,527625,0.11833333,0.17933333,0.13225,nan,0,1
1576947582,1576946632,527625,0.12433333,0.13708334,0.17041667,nan,0,1
1577947584,1577946632,527625,0.14558333,0.176,0.113749996,nan,0,1
1578947638,1578946632,527625,0.13916667,0.16016667,0.13166666,nan,0,1
1579947748,1579946632,527625,0.11541667,0.15891667,0.16791667,nan,0,1
1580947582,1580946632,527625,0.07,0.15058333,0.18725,nan,0,1
1581867751,1581866799,527625,0.0875,0.15516667,0.17391667,nan,0,1
1582947766,1582946805,527625,0.09933333,0.15891667,0.16641666,nan,0,1
1583947586,1583946632,527625,0.12933333,0.17683333,0.12916666,nan,0,1
1584947581,1584946632,527625,0.13875,0.17725,0.11666667,nan,0,1
1585947637,1585946675,527625,0.146,0.17766666,0.124583334,nan,0,1
1586947587,1586946632,527625,0.12058333,0.156,0.155,nan,0,1
1587947581,1587946632,527625,0.1125,0.1585,0.15683334,nan,0,1
1588947586,1588946636,527625,0.10225,0.16958334,0.15208334,nan,0,1
1589947582,1589946632,527625,0.10558333,0.16708334,0.1435,nan,0,1
1590947584,1590946632,527625,0.111666664,0.1625,0.15058333,nan,0,1
1591907647,1591906632,527625,0.12058333,0.14416666,0.1635,nan,0,1
1592947687,1592946635,527625,0.11708333,0.13541667,0.17141667,nan,0,1
1593947776,1593946632,527625,0.11625,0.09641667,0.19475,nan,0,1
1594927585,1594926635,527625,0.10725,0.16016667,0.15891667,nan,0,1
1595947650,1595946693,527625,0.12183333,0.15391667,0.155,nan,0,1
1596947753,1596946778,527625,0.11416666,0.13666667,0.17833333,nan,0,1
1597947582,1597946632,527625,0.12516667,0.1335,0.16791667,nan,0,1
1598947585,1598946635,527625,0.114583336,0.13266666,0.17475,nan,0,1
1599947605,1599946649,527625,0.11541667,0.12516667,0.17933333,nan,0,1
1600947590,1600946632,527625,0.11666667,0.114583336,0.18225,nan,0,1
1601867582,1601866632,527625,0.11625,0.1175,0.18291667,nan,0,1
1602947582,1602946632,527625,0.114583336,0.12891667,0.17708333,nan,0,1
1603947590,1603946632,527625,0.11333333,0.13391666,0.1735,nan,0,1
1604947587,1604946632,527625,0.11975,0.14625,0.16516666,nan,0,1
1605947585,1605946632,527625,0.117916666,0.14083333,0.166,nan,0,1
1606947648,1606946632,527625,0.12308333,0.13141666,0.18183333,nan,0,1
1607947745,1607946632,527625,0.11975,0.08166666,0.19166666,nan,0,1
1608907587,1608906632,527625,0.07333333,0.15725,0.17308334,nan,0,1
1609947628,1609946672,527625,0.07975,0.113749996,0.18725,nan,0,1
1610947689,1610946737,527625,0.12225,0.113749996,0.17141667,nan,0,1
1611947807,1611946834,527625,0.083916664,0.15641667,0.16958334,nan,0,1
1612947583,1612946632,527625,0.09291667,0.17,0.15416667,nan,0,1
1613947582,1613946632,527625,0.11208333,0.1235,0.17391667,nan,0,1
1614947581,1614946632,527625,0.12891667,0.110416666,0.17516667,nan,0,1
1615947582,1615946632,527625,0.09975,0.16583332,0.156,nan,0,1
1616947598,1616946632,527625,0.12641667,0.11333333,0.1735,nan,0,1
1617947588,1617946632,527625,0.12433333,0.131,0.1625,nan,0,1
1618927586,1618926632,527625,0.13166666,0.15808333,0.14141667,nan,0,1
1619947582,1619946632,527625,0.10725,0.16141666,0.15683334,nan,0,1
1620947585,1620946635,527625,0.10725,0.15891667,0.15641667,nan,0,1
1621947653,1621946632,527625,0.119166665,0.15766667,0.15375,nan,0,1
1622947733,1622946632,527625,0.10958333,0.15975,0.15016666,nan,0,1
1623947809,1623946632,527625,0.11666667,0.15725,0.1485,nan,0,1
1624947585,1624946632,527625,0.13916667,0.14125,0.14808333,nan,0,1
1625947661,1625946695,527625,0.15625,0.12766667,0.14308333,nan,0,1
1626947717,1626946765,527625,0.15583333,0.13875,0.14891666,nan,0,1
1627947796,1627946846,527625,0.15375,0.14208333,0.14391667,nan,0,1
1628847621,1628846639,527625,0.14725,0.13875,0.145,nan,0,1
1629947582,1629946632,527625,0.14,0.14208333,0.15541667,nan,0,1
1630947615,1630946651,527625,0.135,0.14416666,0.15333334,nan,0,1
1631947598,1631946636,527625,0.13708334,0.14291666,0.15683334,nan,0,1
1632947591,1632946632,527625,0.14433333,0.14,0.15291667,nan,0,1
1633947590,1633946632,527625,0.14266667,0.19749999,0.0785,nan,0,1
1634947597,1634946636,527625,0.14,0.1425,0.1525,nan,0,1
1635947582,1635946632,527625,0.13958333,0.13875,0.15416667,nan,0,1
1636947589,1636946635,527625,0.14083333,0.13875,0.1585,nan,0,1
1637947587,1637946632,527625,0.12933333,0.14933333,0.155,nan,0,1
1638947610,1638946632,527625,0.122666664,0.16708334,0.14891666,nan,0,1
1639947667,1639946632,527625,0.13333333,0.14583333,0.14975,nan,0,1
1640947731,1640946632,527625,0.13166666,0.13625,0.16391666,nan,0,1
1641927585,1641926635,527625,0.14083333,0.16058333,0.12558334,nan,0,1
1642947593,1642946632,527625,0.08016667,0.14083333,0.18583333,nan,0,1
1643947637,1643946689,527625,0.15058333,0.15308332,0.12875,nan,0,1
1644947701,1644946747,527625,0.13875,0.14933333,0.13266666,nan,0,1
1645947785,1645946823,527625,0.13291666,0.16058333,0.14141667,nan,0,1
1646947582,1646946632,527625,0.13583334,0.15433334,0.14666666,nan,0,1
1647947597,1647946635,527625,0.1235,0.16183333,0.14808333,nan,0,1
1648947592,1648946634,527625,0.12808333,0.15141666,0.15208334,nan,0,1
1649947582,1649946632,527625,0.122666664,0.15516667,0.155,nan,0,1
1650947588,1650946632,527625,0.13291666,0.15808333,0.1475,nan,0,1
1651887592,1651886632,527625,0.1485,0.17125,0.11891667,nan,0,1
1652947588,1652946632,527625,0.105166666,0.17291667,0.15641667,nan,0,1
1653947582,1653946632,527625,0.11541667,0.15975,0.16333333,nan,0,1
1654947582,1654946632,527625,0.11541667,0.16141666,0.156,nan,0,1
1655947585,1655946632,527625,0.107666664,0.16416666,0.15458333,nan,0,1
1656947584,1656946632,527625,0.111666664,0.16625,0.15141666,nan,0,1
1657947618,1657946636,527625,0.124749996,0.16141666,0.1525,nan,0,1
1658947688,1658946632,527625,0.119166665,0.16541666,0.14975,nan,0,1
1659947748,1659946632,527625,0.11975,0.16666667,0.156,nan,0,1
1660947597,1660946642,527625,0.121,0.16583332,0.15141666,nan,0,1
1661947582,1661946632,527625,0.106416665,0.17083333,0.15891667,nan,0,1
1662947663,1662946713,527625,0.10558333,0.16708334,0.15016666,nan,0,1
1663947730,1663946773,527625,0.10958333,0.16791667,0.15183333,nan,0,1
1664947827,1664946856,527625,0.10225,0.16958334,0.15208334,nan,0,1
