timestamp,rxerrors,fix,rssi,remote_rssi,txbuf,noise,remote_noise
704111123,2,0,112,108,96,36,60
705145522,2,0,116,113,96,34,58
706175994,2,0,115,110,100,38,57
707116420,2,0,114,113,93,38,47
708141424,2,0,114,117,97,35,55
709195416,2,0,116,115,96,35,61
710108414,2,0,109,106,100,42,51
711163448,2,0,104,101,96,33,53
712187411,2,0,110,108,97,35,52
713111626,2,0,109,110,95,43,65
714157420,2,0,108,107,96,40,51
715091989,2,0,111,107,95,32,54
