timestamp,rxerrors,fix,rssi,remote_rssi,txbuf,noise,remote_noise
154150415,5,0,106,98,99,37,41
155184524,5,0,105,98,95,47,41
156107436,5,0,112,102,100,39,35
157155995,5,0,116,110,87,32,49
158086462,5,0,111,104,99,42,52
159121460,5,0,93,86,96,33,30
160157631,5,0,89,88,100,32,36
161091423,5,0,85,88,97,41,42
162128859,5,0,94,86,94,31,46
163155384,5,0,95,89,95,38,52
164082411,5,0,94,90,100,42,43
165113423,5,0,100,92,100,30,43
