timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
1635573519,1635573340,3932170,0.022690134,-0.014700649,-0.0043675844,48.255814,0
1635574769,1635574592,3932170,0.023648871,-0.011771172,-0.005965481,48.255814,0
1636578653,1636578478,3932170,0.02428803,-0.013741912,0.000106526444,48.353733,0
1637577527,1637577353,3932170,0.014966966,-0.020453079,-0.0011717909,48.353733,0
1638575149,1638574974,3932170,0.023915188,-0.018855182,-0.0002663161,48.255814,0
1639575282,1639575104,3932170,0.0030360038,-0.014860439,0.01438107,48.157894,0
1640576666,1640576485,3932170,0.0902279,0.028389297,-0.03307646,48.549572,0
1641574285,1641574107,3932170,0.023648871,0.019600866,0.12250541,48.402695,0
1642575661,1642575487,3932170,0.051185958,-0.123943515,0.14977619,48.157894,0
1643575800,1643575625,3932170,0.04016047,-0.07403588,0.13938986,48.255814,0
1644577174,1644576995,3932170,0.031318776,-0.13273194,-0.0459129,48.255814,0
1645574794,1645574615,3932170,0.14615428,-0.10924287,0.06657903,48.255814,0
1646576170,1646575995,3932170,-0.092624746,-0.20042951,0.11696604,48.206856,0
1647576298,1647576122,3932170,-0.53737265,-1.1265705,0.123038046,48.255814,0
1648573918,1648573742,3932170,0.651569,0.3179282,0.17710021,48.206856,0
1649575296,1649575121,3932170,0.27947214,-0.128897,0.17779265,48.549572,0
1650576679,1650576501,3932170,-0.104928546,0.008788432,0.054115433,48.157894,0
1651576801,1651576627,3932170,-0.0025033716,-0.015925704,-0.016990967,48.206856,0
1652574422,1652574246,3932170,0.017523602,-0.020080235,0.0034088462,48.206856,0
1653575799,1653575624,3932170,0.006231797,-0.02759035,-0.008042747,48.402695,0
1654577180,1654577004,3932170,0.24841967,0.093690015,0.08261126,47.913097,0
1655574795,1655574621,3932170,0.033129726,-0.012303805,0.0094808545,48.353733,0
1656574934,1656574759,3932170,0.014860439,-0.018535601,0.0011185277,48.255814,0
1657576302,1657576125,3932170,0.017789917,-0.019121498,-0.006657903,48.157894,0
