timestamp,timestamp_sample,x,y,z,r,flaps,aux1,aux2,aux3,aux4,aux5,aux6,data_source
670987563,670987466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
671027427,671027115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
671191310,671191238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
671387311,671387231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
671587165,671587094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
671784240,671783802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
671963161,671963088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
672179157,672179088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
672359224,672359156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
672539168,672539098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
672791164,672791091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
672991187,672991116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
673151381,673151091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
673387412,673387088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
673584335,673583088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
673691164,673691088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
673944236,673943837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
674179233,674179170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
674375260,674375185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
674591193,674591122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
674791159,674791091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
674927279,674927212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
675175167,675175092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
675395290,675395223,0.0,0.0,0.1923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
675592804,675592733,0.0,0.0,0.7228797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
675699156,675699088,0.0,0.0,0.9122288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
675987162,675987088,0.0,0.0,0.9122288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
676167242,676167168,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
676312025,676311957,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
676563159,676563088,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
676599152,676599088,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
676959153,676959091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
677139199,677139092,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
677231240,677231178,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
677571267,677571146,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
677767164,677767088,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
677987498,677987167,0.0,0.0,0.9635109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
678167338,678167271,0.0,0.0,0.93392503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
678384545,678384266,0.0,0.0,0.90631163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
678579365,678579293,0.0,0.0,0.6311637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
678759171,678759100,0.0,0.0,0.469428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
678919161,678919088,0.0,0.0,0.469428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
679191396,679191315,0.0,0.0,0.469428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
679263606,679263321,0.0,0.0,0.469428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
679587333,679587259,0.0,0.0,0.9526627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
679767162,679767091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
679983159,679983088,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
680163159,680163088,0.0,0.0,0.96844184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
680379155,680379088,0.0,0.0,0.8994083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
680579152,680579091,0.0,0.0,0.6252465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
680759508,680759192,0.0,0.0,0.6252465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
680919402,680919324,0.0,0.0,0.6252465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
681116767,681115088,0.0,0.0,0.6252465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
681387206,681387132,0.0,0.0,0.6252465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
681531201,681531128,0.0,0.0,0.6252465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
681731158,681731088,0.0,0.0,0.6252465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
681963394,681963317,0.0,0.0,0.6252465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
682179540,682179469,0.0,0.0,0.6252465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
682343150,682343088,0.0,0.0,0.6252465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
682519169,682519096,0.0,0.0,0.6252465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
682647162,682647088,0.0,0.0,0.6252465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
682991158,682991094,0.0,0.0,0.6252465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
683135155,683135091,0.0,0.0,0.6252465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
683295166,683295092,0.0,0.0,0.6252465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
683459152,683459088,0.0,0.0,0.6252465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
683764071,683763997,0.0,0.0,0.6252465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
683899198,683899097,0.0,0.0,0.6252465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
684167479,684167403,0.0,0.0,0.6252465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
684383160,684383088,0.0,0.0,0.6252465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
684583156,684583088,0.0,0.0,0.6252465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
684779162,684779092,0.0,0.0,0.6252465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
684874252,684874182,0.0,0.0,0.6252465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
685175160,685175088,0.0,0.0,0.6252465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
685412593,685412530,0.0,0.0,0.6252465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
685592047,685591982,0.0,0.0,0.6252465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
685735617,685735088,0.0,0.0,0.6252465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
686024774,686024703,0.0,0.0,0.6252465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
686183158,686183088,0.0,0.0,0.5877712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
