timestamp,timestamp_sample,x,y,z,r,flaps,aux1,aux2,aux3,aux4,aux5,aux6,data_source
198291444,198291371,0.0,0.0,0.62919134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
198443171,198443109,0.0,0.0,0.62919134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
198747154,198747088,0.0,0.0,0.62919134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
198875162,198875097,0.0,0.0,0.62919134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
198984506,198984438,0.0,0.0,0.62919134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
199287184,199287109,0.0,0.0,0.62919134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
199595157,199595092,0.0,0.0,0.62919134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
199611160,199611091,0.0,0.0,0.62919134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
199847276,199847206,0.0,0.0,0.62919134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
200043161,200043088,0.0,0.0,0.6282051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
200243153,200243088,0.0,0.0,0.58481264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
200423155,200423091,0.0,0.0,0.58481264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
200692344,200692274,0.0,0.0,0.5769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
200835160,200835088,0.0,0.0,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
201015164,201015088,0.0,0.0,0.47140038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
201159159,201159091,0.0,0.0,0.4684418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
201447164,201447088,0.0,0.0,0.4684418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
201627333,201627257,0.0,0.0,0.4684418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
201683156,201683091,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
201915733,201915658,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
202223152,202223088,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
202439194,202439130,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
202635163,202635091,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
202887153,202887088,0.0,0.0,0.4684418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
202924492,202924201,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
203087149,203087088,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
203391384,203391091,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
203671155,203671088,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
203688926,203688853,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
203995164,203995088,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
204159319,204159255,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
204463158,204463088,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
204767979,204767901,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
205075158,205075088,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
205131209,205131146,0.0,0.0,0.4684418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
205167159,205167091,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
205471162,205471094,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
205615960,205615886,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
205923360,205923088,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
206031153,206031091,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
206335705,206335630,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
206643154,206643091,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
206875289,206875218,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
206911165,206911088,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
207219359,207219088,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
207524167,207523746,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
207831182,207831115,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
207867691,207867627,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
208007645,208007565,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
208083363,208083301,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
208423162,208423088,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
208603163,208603088,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
208639153,208639091,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
208946611,208946534,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
209251152,209251064,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
209556291,209555088,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
209861420,209861329,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
210171157,210171091,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
210187206,210187134,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
210351153,210351091,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
210567151,210567088,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
210656234,210656160,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
210963154,210963091,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
211267154,211267088,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
211575155,211575088,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
211879160,211879088,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
212183797,212183722,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
212203590,212203510,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
212331155,212331094,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
212635164,212635088,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
212943154,212943088,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
213249061,213248988,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
213555197,213555088,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
213796863,213796786,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
213851159,213851091,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
214155852,214155769,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
214319185,214319097,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
214391244,214391176,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
214695222,214695144,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
214995540,214995466,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
215127164,215127088,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
215147443,215147161,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
215271163,215271090,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
215579158,215579091,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
215884287,215884213,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
216191237,216191166,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
216495211,216495137,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
216803158,216803088,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
217107831,217107757,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
217235173,217235092,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
217251488,217251417,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
217559198,217559131,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
217863243,217863168,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
218171465,218171398,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
218475679,218475601,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
218783156,218783088,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
219087165,219087088,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
219387360,219387088,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
219691162,219691091,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
219987201,219987093,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
220007153,220007088,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
220311429,220311248,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
220619159,220619092,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
220923159,220923088,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
221223232,221223168,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
221527648,221527569,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
221835164,221835091,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
222139161,222139091,0.0,0.0,0.46745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
