timestamp,timestamp_sample,x,y,z,r,flaps,aux1,aux2,aux3,aux4,aux5,aux6,data_source
1508011181,1508011091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1508027436,1508027358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1508207250,1508207170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1508371274,1508371100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1508603171,1508603097,0.0,0.0,0.03254438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1508819158,1508819088,0.0,0.0,0.09664694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1508999299,1508999187,0.0,0.0,0.14201184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1509215164,1509215088,0.0,0.0,0.1617357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1509415155,1509415088,0.0,0.0,0.2061144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1509611173,1509611100,0.0,0.0,0.22879684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1509791366,1509791293,0.0,0.0,0.2790927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1509971161,1509971088,0.0,0.0,0.29092702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1510187176,1510187098,0.0,0.0,0.28994083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1510403194,1510403125,0.0,0.0,0.28895465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1510619439,1510619359,0.0,0.0,0.3195266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1510783154,1510783091,0.0,0.0,0.3510848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
