timestamp,timestamp_sample,x,y,z,r,flaps,aux1,aux2,aux3,aux4,aux5,aux6,data_source
170936591,170936037,0.0,0.0,0.37968442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
171116466,171116391,0.0,0.0,0.35207102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
171352560,171352493,0.0,0.0,0.38658777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
171548271,171548195,0.0,0.0,0.56607497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
171748109,171748037,0.0,0.0,0.6439842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
171908211,171908040,0.0,0.0,0.7001972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
172141606,172141534,0.0,0.0,0.7721894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
172304110,172304040,0.0,0.0,0.8362919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
172484111,172484037,0.0,0.0,0.877712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
172736113,172736037,0.0,0.0,0.8974359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
172880885,172880808,0.0,0.0,0.9418146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
173132110,173132037,0.0,0.0,0.9773176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
173348192,173348064,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
173656221,173656147,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
173960151,173960045,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
174140107,174140037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
174196109,174196037,0.0,0.0,0.9970414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
174340147,174340037,0.0,0.0,0.8885602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
174520310,174520037,0.0,0.0,0.88461536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
174809173,174809093,0.0,0.0,0.8836292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
174968731,174968655,0.0,0.0,0.8836292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
175113626,175113553,0.0,0.0,0.84714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
175328369,175328037,0.0,0.0,0.75936884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
175528198,175528126,0.0,0.0,0.7001972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
175760110,175760040,0.0,0.0,0.6972387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
176033073,176033002,0.0,0.0,0.69625247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
176140102,176140037,0.0,0.0,0.591716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
176192652,176192580,0.0,0.0,0.5838264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
176500106,176500037,0.0,0.0,0.5552268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
176752185,176752121,0.0,0.0,0.6252465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
176860147,176860037,0.0,0.0,0.64299804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
177148109,177148037,0.0,0.0,0.62721896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
177356350,177356037,0.0,0.0,0.55424064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
177461340,177461270,0.0,0.0,0.5552268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
177640771,177640698,0.0,0.0,0.5552268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
177896103,177896037,0.0,0.0,0.5897436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
178040738,178040674,0.0,0.0,0.5887574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
178200149,178200081,0.0,0.0,0.5877712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
178560248,178560171,0.0,0.0,0.56607497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
178740119,178740049,0.0,0.0,0.5532544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
178940102,178940037,0.0,0.0,0.56607497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
179120100,179120037,0.0,0.0,0.5719921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
179264598,179264535,0.0,0.0,0.5729783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
179444385,179444313,0.0,0.0,0.5739645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
179748187,179748112,0.0,0.0,0.5739645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
179948105,179948037,0.0,0.0,0.5739645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
180128106,180128040,0.0,0.0,0.5739645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
180360108,180360037,0.0,0.0,0.5739645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
180540107,180540037,0.0,0.0,0.5739645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
180848107,180848037,0.0,0.0,0.5739645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
181153081,181153003,0.0,0.0,0.5739645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
181460102,181460037,0.0,0.0,0.5739645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
181764152,181764037,0.0,0.0,0.5739645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
182036106,182036037,0.0,0.0,0.55424064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
182052349,182052279,0.0,0.0,0.5532544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
182180108,182180041,0.0,0.0,0.5502958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
182376111,182376037,0.0,0.0,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
182684101,182684040,0.0,0.0,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
182844168,182844099,0.0,0.0,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
183024149,183024037,0.0,0.0,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
183224562,183224037,0.0,0.0,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
183440103,183440040,0.0,0.0,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
183528111,183528037,0.0,0.0,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
183800105,183800041,0.0,0.0,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
184032320,184032247,0.0,0.0,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
184176113,184176037,0.0,0.0,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
184428452,184428380,0.0,0.30753967,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
184628235,184628166,0.0,0.07539683,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
184736103,184736037,0.0,0.0,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
185024103,185024037,0.0,0.5277778,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
185220110,185220037,0.0,0.16269842,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
185436110,185436040,0.0,0.103174604,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
185636102,185636037,0.0,0.74007934,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
185833054,185832699,0.0,0.53968257,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
185996192,185996087,0.0,0.1388889,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
186228110,186228037,0.0,0.56150794,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
186436466,186436390,0.0,0.5218254,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
186636352,186636287,0.0,0.0,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
186832618,186832554,0.0,0.0,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
187032155,187032096,0.0,0.0,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
187228110,187228037,0.0,0.0,0.5493097,-0.085487075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
187356103,187356037,0.0,0.0,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
187641282,187641201,0.0,0.0,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
187820684,187820611,0.0,0.0,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
188021060,188020991,0.0,-0.148,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
188236110,188236037,0.0,-0.442,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
188416104,188416037,0.0,-0.02,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
188632107,188632037,0.0,-0.124,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
188832100,188832037,0.0,-0.008,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
189028140,189028073,0.0,0.0,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
189228562,189228499,0.0,0.0,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
189388508,189388442,0.0,0.0,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
189624224,189624164,0.0,-0.642,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
189820219,189820149,0.0,-0.21,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
190036251,190036179,0.0,-0.012,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
190233630,190233557,0.0,-0.15,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
190433573,190433508,0.0,-0.554,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
190613444,190613366,0.0,-0.01,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
190720214,190720044,0.0,0.0,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
190973007,190972901,0.0,0.0,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
191244097,191244037,0.0,0.0,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
191368114,191368044,0.0,0.0,0.5493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
191620103,191620037,0.0,0.0,0.4566075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
191836110,191836040,0.0,0.0,0.4398422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192016110,192016037,0.0,0.0,0.45364892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192216143,192216080,0.0,0.0,0.4852071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192396351,192396037,0.0,0.0,0.4861933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192628149,192628037,0.0,0.0,0.4852071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192828104,192828042,0.0,0.0,0.45759368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
193024103,193024037,0.0,0.0,0.44970414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
193204533,193204464,0.0,0.0,0.44970414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
193420347,193420277,0.0,0.0,0.44970414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
193636332,193636037,0.0,0.0,0.45167652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
193836140,193836070,0.0,0.0,0.44970414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
194032188,194032115,0.0,0.0,0.4122288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
194229500,194229169,0.0,0.0,0.40927023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
194429298,194428977,0.0,0.0,0.4871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
194536110,194536040,0.0,0.0,0.5187377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
194824104,194824037,0.0,0.0,0.52169627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
195004107,195004037,0.0,0.0,0.5719921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
195220106,195220037,0.0,0.0,0.57100594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
195353630,195353554,0.0,0.0,0.57100594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
195624312,195624237,0.0,0.0,0.57100594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
195660135,195660062,0.0,0.0,0.57100594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
195984110,195984037,0.0,0.0,0.5552268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
196200107,196200037,0.0,0.0,0.52071005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
196400101,196400037,0.0,0.0,0.5187377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
196632160,196632090,0.0,0.0,0.5187377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
196832243,196832177,0.0,0.0,0.5187377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
196992107,196992037,0.0,0.0,0.5187377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
197228109,197228040,0.0,0.0,0.5187377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
197388113,197388037,0.0,0.0,0.5187377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
197624097,197624037,0.0,0.0,0.5187377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
197820472,197820399,0.0,0.0,0.5187377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
198120618,198120550,0.0,0.0,0.5187377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
198424317,198424245,0.0,0.0,0.5187377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
198732306,198732037,0.0,0.0,0.5187377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
199036113,199036039,0.0,0.0,0.5187377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
199209484,199209414,0.0,0.0,0.5187377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
199224357,199224037,0.0,0.0,0.5187377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
199404756,199404686,0.0,0.0,0.5187377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
199620207,199620134,0.0,0.0,0.49802762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
199836249,199836162,0.0,0.0,0.44970414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
200016106,200016037,0.0,0.0,0.44970414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
200233684,200233612,0.0,0.0,0.44970414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
200433412,200433336,0.0,0.0,0.41617358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
200628113,200628040,0.0,0.0,0.38264298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
200828105,200828037,0.0,0.0,0.37278107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
201024111,201024037,0.0,0.0,0.35996056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
201204110,201204037,0.0,0.0,0.35798818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
201404099,201404037,0.0,0.0,0.35798818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
201636110,201636037,0.0,0.0,0.35798818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
201708112,201708037,0.0,0.0,0.35700196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
202032110,202032037,0.0,0.0,0.3224852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
202232143,202232070,0.0,0.0,0.31755424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
202428153,202428037,0.0,0.0,0.28599605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
202628311,202628038,0.0,0.0,0.28106508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
202788217,202788130,0.0,0.0,0.2790927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
202985657,202985582,0.0,0.0,0.2790927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
203205311,203205241,0.0,0.0,0.2790927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
203365109,203364767,0.0,0.0,0.2790927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
203616112,203616037,0.0,0.0,0.2790927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
203708115,203708052,0.0,0.0,0.2790927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
204032104,204032040,0.0,0.0,0.2790927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
204084462,204084392,0.0,0.0,0.2790927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
204436128,204436056,0.0,0.0,0.2790927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
204508110,204508037,0.0,0.0,0.2790927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
204708103,204708037,0.0,0.0,0.2790927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
204888171,204888094,0.0,0.0,0.2790927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
205156100,205156037,0.0,0.0,0.2790927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
205428103,205428037,0.0,0.0,0.2790927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
205500100,205500040,0.0,0.0,0.2790927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
205824134,205824074,0.0,0.0,0.2790927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
206004097,206004037,0.0,0.0,0.2790927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
206236343,206236276,0.0,0.0,0.2790927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
206256147,206256082,0.0,0.0,0.2790927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
206632108,206632037,0.0,0.0,0.2790927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
206812107,206812037,0.0,0.0,0.2790927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
207028108,207028037,0.0,0.0,0.2800789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
207208107,207208037,0.0,0.0,0.32149902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
207388155,207388044,0.0,0.0,0.3234714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
207604101,207604037,0.0,0.0,0.3244576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
207764578,207764505,0.0,0.0,0.32544377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
208036167,208036080,0.0,0.0,0.32643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
208200160,208200097,0.0,0.0,0.3510848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
208396171,208396098,0.0,0.0,0.35502958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
208612218,208612137,0.0,0.0,0.38954636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
208792101,208792037,0.0,0.0,0.42209074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
209028288,209028222,0.0,0.0,0.438856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
209208106,209208037,0.0,0.0,0.4556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
209332106,209332037,0.0,0.0,0.4556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
209440107,209440037,0.0,0.0,0.4556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
209820106,209820039,0.0,0.0,0.4556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
210108196,210108129,0.0,0.0,0.4556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
210213286,210213213,0.0,0.10119048,0.4556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
210432831,210432520,0.0,0.21428572,0.4556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
210556107,210556039,0.0,0.0,0.4556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
210828103,210828039,0.0,0.5257937,0.4556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
211024108,211024037,0.0,0.15476191,0.4556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
211224103,211224042,0.0,0.13492064,0.4556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
211420152,211420080,0.0,0.60714287,0.4556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
211636165,211636037,0.0,0.027777778,0.4556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
211836363,211836037,0.0,0.56150794,0.4556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
212032108,212032040,0.0,0.2777778,0.4556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
212232190,212232130,0.0,0.56150794,0.4556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
212428251,212428177,0.0,0.015873017,0.4556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
212536119,212536037,0.0,0.0,0.4556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
212824342,212824275,0.11287129,0.0,0.4556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
213005136,213004807,0.4039604,0.0,0.4556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
213220106,213220037,0.07920792,0.0,0.4556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
213428101,213428037,0.087128714,-0.132,0.4556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
213572101,213572037,0.66138613,0.0,0.4556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
213824369,213824301,0.5069307,0.0,0.4556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
214020313,214020037,0.0,-0.058,0.4556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
214236327,214236037,-0.07214429,0.0,0.4556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
214436187,214436107,-0.64529055,0.0,0.4556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
214633544,214633472,-0.38877755,0.0,0.4556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
214833450,214833383,-0.56713426,0.0,0.4556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
215028222,215028146,-0.43486974,0.0,0.4556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
215228105,215228037,-0.8156313,0.0,0.4556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
215424107,215424037,-0.4008016,0.0,0.4556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
215624105,215624037,-0.86372745,0.0,0.4556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
215784107,215784037,0.0,0.0,0.4556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
216036174,216036099,0.15247525,0.0,0.4556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
216236116,216236040,0.37425742,0.0,0.4556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
216416148,216416037,0.0,0.0,0.4556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
216504105,216504037,0.0,0.0,0.4556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
