timestamp,timestamp_sample,x,y,z,r,flaps,aux1,aux2,aux3,aux4,aux5,aux6,data_source
637001171,637000037,0.0,0.0,0.25838265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
637214782,637214709,0.0,0.0,0.24260356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
637341335,637341267,0.0,0.0,0.24260356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
637628111,637628037,0.0,0.0,0.17751479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
637828225,637828158,0.0,0.0,0.1755424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
638024551,638024482,0.0,-0.012,0.1755424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
638224349,638224286,0.0,-1.0,0.1755424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
638404238,638404176,0.07722772,-1.0,0.1755424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
638620100,638620040,0.0,-0.12,0.5552268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
638802761,638802696,0.0,0.0,0.73767257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
639013506,639012894,0.0,0.0,0.5502958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
639229255,639228971,0.0,0.0,0.31656805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
639392102,639392037,0.0,0.0,0.31360948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
639558167,639558103,0.0,0.0,0.31360948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
639824108,639824040,0.0,0.0,0.28895465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
640027637,640027565,0.0,0.0,0.28698224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
640236688,640236616,0.0,0.0,0.2790927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
640400149,640400037,0.0,0.0,0.2514793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
640600305,640600038,0.0,0.0,0.23964497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
640777015,640776942,0.0,0.0,0.23767258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
640992695,640992625,0.0,0.0,0.2366864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
641120157,641120037,0.0,0.0,0.2366864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
641428301,641428235,0.0,0.0,0.21400395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
641624319,641624250,0.0,0.0,0.2061144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
641804128,641804057,0.03168317,-0.012,0.2061144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
642021032,642020961,0.20990099,0.0,0.2061144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
642220831,642220768,0.20594059,0.0,0.2061144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
642416221,642416037,0.053465348,0.0,0.234714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
642616104,642616040,0.017821781,0.0,0.265286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
642760098,642760037,0.089108914,0.0,0.32149902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
643028105,643028037,0.06534653,0.0,0.3234714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
643224802,643224729,0.047524754,-0.01,0.31854042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
643424599,643424528,0.09306931,-0.17,0.31656805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
643625071,643625007,0.09108911,-0.17,0.31558186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
643820108,643820040,0.02970297,-0.268,0.31558186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
644020142,644020037,0.03168317,-0.25,0.32149902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
644216106,644216037,0.033663366,-0.194,0.33136094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
644432109,644432040,0.001980198,-0.18,0.35207102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
644612145,644612043,0.0,-0.162,0.3540434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
644828127,644828054,0.0,-0.08,0.31854042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
645028296,645028228,0.0,-0.072,0.2524655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
645224354,645224037,0.0,-0.048,0.24654832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
645424174,645424110,0.0,-0.028,0.2928994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
645604101,645604037,0.0,0.0,0.3106509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
645772593,645772523,0.0,0.0,0.31163707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
646024111,646024037,0.0,-0.044,0.2790927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
646204154,646204037,0.0,-0.028,0.17751479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
646348230,646348155,0.0,-0.008,0.14299802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
646620102,646620037,0.0,0.0,0.17948718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
646816113,646816037,0.0,0.0,0.21597633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
647016244,647016174,0.0,0.0,0.25739646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
647232327,647232264,0.0,0.0,0.38264298,-0.003976143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
647428334,647428259,0.0,0.0,0.39053255,-0.031809144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
647628117,647628046,0.0,0.0,0.20907298,-0.08946322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
647808104,647808037,0.0,0.0,0.108481266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
647988107,647988037,0.0,0.0,0.10650887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
648168108,648168037,0.0,0.0,0.06903353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
648420104,648420040,0.0,0.0,0.0,-0.019880716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
648616112,648616037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
648796110,648796037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
648960105,648960037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
649228602,649228526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
649428104,649428037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
649624110,649624040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
649824145,649824037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
649968176,649968106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
650220105,650220040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
650400220,650400153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
650616501,650616431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
650812295,650812223,0.0,0.0,0.06410257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
651028360,651028285,0.0,0.0,0.6863905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
651172110,651172040,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
651352120,651352043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
651661103,651661032,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
651964117,651964040,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
652072287,652072210,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
