timestamp,timestamp_sample,x,y,z,r,flaps,aux1,aux2,aux3,aux4,aux5,aux6,data_source
814292122,814292056,0.0,0.0,0.6213018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
814437319,814437253,0.0,0.0,0.6213018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
814652104,814652037,0.0,0.0,0.6213018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
814868103,814868037,0.0,0.0,0.6213018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
815064112,815064042,0.0,0.0,0.6213018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
815297569,815297493,0.0,0.0,0.6213018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
815497365,815497290,0.0,0.0,0.6213018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
815697251,815697184,0.0,0.0,0.6213018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
815892107,815892037,0.0,0.0,0.6213018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
816092103,816092040,0.0,0.0,0.6213018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
816288106,816288037,0.0,0.0,0.6213018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
816488107,816488043,0.0,0.0,0.6213018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
816684157,816684080,0.0,0.0,0.6213018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
816884320,816884254,0.0,0.0,0.6213018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
817089196,817089119,0.0,0.0,0.6213018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
817288946,817288878,0.0,0.0,0.6213018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
817488964,817488898,0.0,0.0,0.6193294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
817684107,817684037,0.0,0.0,0.6193294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
817900107,817900037,0.0,0.0,0.6213018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
818080139,818080072,0.0,0.0,0.6213018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
818296148,818296081,0.0,0.0,0.6213018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
818497621,818496038,0.0,0.0,0.6213018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
818692312,818692037,0.0,0.0,0.6193294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
818888131,818888046,0.0,0.0,0.6213018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
819072122,819072055,0.0,0.0,0.6213018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
819288113,819288040,0.0,0.0,0.6213018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
819484117,819484049,0.0,0.0,0.5700197,0.011976048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
819576761,819576694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
819880140,819880066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
