timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
30637964,30637752,-0.00038049294,0.00015932604,-0.00024735194
30639215,30639000,-0.00035145457,0.0002506189,-0.00021104247
30659253,30659044,-0.00020772526,0.00050504104,0.00032517122
30680544,30680341,-0.00036043336,0.0008727243,0.0010303836
30698098,30697891,0.0005471863,-0.00019070541,0.00027866726
30719384,30719179,-0.00028887877,-0.00030086283,0.0007089899
30740680,30740476,0.00017454693,0.000100304074,-0.00018985759
30758223,30758015,0.00051706046,6.724775e-06,0.0003687444
30778265,30778060,0.00011287427,-0.00028685541,-0.0005331506
30799572,30799359,-0.00017903482,-0.00089100265,0.00052421255
30820862,30820656,0.0013615122,-0.00016852554,-0.0002127315
30838402,30838196,4.0926083e-05,0.00070250354,0.00050998706
30859700,30859494,0.0007672206,-0.0010980397,6.593988e-05
30879752,30879539,-0.00017047807,-0.00075161835,0.00048599363
30901045,30900841,0.00017945182,-0.000262398,0.00048746646
30918583,30918376,0.0011805687,0.0006178349,0.00057337084
30939879,30939674,0.0005224985,0.00018164022,0.00017844622
30961175,30960972,0.0012306116,-0.00026718128,-0.0005211936
30978722,30978512,-0.00042950362,0.000774178,-0.0006231149
30998768,30998556,0.00046902618,-0.00037937588,-0.0004064082
31020062,31019855,0.00075158535,0.00024304558,4.741063e-05
31041387,31041186,-0.00020539343,-0.0004792131,0.0005073966
31058903,31058691,0.00021199338,-0.0012030415,0.0004843859
31080196,31079990,-0.00065679604,-0.0009377466,0.00030162482
31100239,31100035,2.7227268e-05,0.00028307125,0.0009027349
31117775,31117574,-0.00033148768,1.805799e-05,0.0007324427
31139082,31138873,-0.0005722966,-0.0007905135,0.00031488144
31160375,31160172,-0.0002470071,8.1409446e-05,0.0014911845
31181669,31181468,0.0009343434,0.00011560272,-0.00062515115
31199221,31199011,0.00073756836,-4.6619156e-05,-0.00074325013
31219270,31219054,0.0008130119,-0.00068256265,-0.00013666981
31240604,31240400,0.0005236516,0.0012888479,-0.00037923738
31258091,31257890,0.00045981802,0.0012484699,9.4998526e-05
31279401,31279189,0.00062537205,0.0005524066,0.00067831145
31300692,31300487,0.0015037517,9.94774e-05,0.0009607197
31318228,31318025,-0.000252409,0.00021292188,0.00049154484
31338275,31338074,1.46711845e-05,-1.8162342e-05,0.00023215654
31359580,31359369,-0.00066612515,-0.00043333997,0.00021290587
31380869,31380666,-0.0007774837,-0.0009300289,5.9858525e-05
31398407,31398206,0.00025529112,-0.0018668757,-0.00011984523
31419712,31419504,-0.00050937565,-0.0015231728,0.0005976676
31439760,31439549,-0.0010909736,-0.0006085034,0.0007455417
31461050,31460847,-1.17118525e-05,-0.0002097618,-4.2627424e-05
31478587,31478386,-0.00032769807,-0.00026157565,0.001391655
31499896,31499688,-0.00040680444,0.0004226176,0.00064788945
31521189,31520982,0.00063683523,0.0019468238,0.0003367714
31538724,31538522,0.0005624004,5.8452562e-05,0.000570594
31558774,31558567,0.0011997626,0.0010433331,-0.00013626991
31580072,31579866,7.6237506e-05,0.001211353,-0.0003264309
31601365,31601163,0.0011347998,0.00033327527,-0.00026684796
31618903,31618702,0.0013990811,-0.00044509134,0.0006023716
31642718,31642508,0.0003957838,-0.00018810426,-0.00068775297
31660252,31660045,0.00073513796,0.00019776598,0.0015039187
31677839,31677635,-0.0012363401,-0.00020829639,0.0004953001
31699088,31698883,-0.000494098,-0.0013514617,0.0016282756
31720392,31720182,0.0002375698,-0.000532203,-7.826392e-05
31741680,31741478,-0.00014518348,-0.00050388835,0.00031901133
31759226,31759022,-0.00055528915,-0.0007173627,-0.00030045898
31779304,31779102,-0.0006631876,-8.480787e-05,4.379434e-05
31800567,31800361,0.00011156992,-0.0001703513,5.6840767e-05
31818107,31817900,0.0016661811,0.00040861548,-0.00031388286
31839402,31839199,0.0018139951,0.0014495756,-0.0007121612
31860706,31860500,0.001299794,0.00089280744,0.00103324
31878239,31878036,0.0011518038,0.0012461403,0.00061546604
31898291,31898082,0.000967503,0.0005795558,0.00081910094
31919582,31919379,0.0012243087,0.001084895,3.9181214e-05
31940884,31940677,0.0005481565,8.211906e-05,-0.00020794061
31958421,31958217,0.00013079865,0.00026517874,-0.00032528475
31979715,31979514,-0.0008078266,0.00010509427,-0.0003628503
31999766,31999559,-0.00080218806,-0.00048338677,-0.0004535913
32017309,32017101,-0.0006556684,-0.00063025247,0.00013246093
32038646,32038440,0.0007755575,-0.0018031239,-0.00021950471
32059901,32059695,-0.0002560146,-0.00033141498,0.000792103
32081205,32080993,-0.0009979452,-0.00029394845,0.0005421833
