timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
94858955,94858743,-0.00027124473,0.00022560635,-0.0011072216
94860206,94859997,-0.00027333808,0.00032720092,-0.0010003457
94881497,94881291,0.00030986313,-0.0010914934,-0.001998785
94899036,94898832,-0.0009032771,-0.00011665906,-0.0021627164
94920365,94920155,-0.0004257344,4.933892e-07,-0.0007330869
94940438,94940225,0.0006748014,-0.0009076055,-0.0004763962
94961684,94961477,-4.0298877e-05,0.00079176784,-0.0010432495
94979223,94979017,-0.00024118359,-0.00041875913,-0.00082339894
95000520,95000317,-0.0005452533,0.000448929,-0.00071631535
95021816,95021616,-0.0008936736,-0.0005055729,-0.001684312
95039361,95039156,0.0005000844,0.00035783902,-0.001502517
95060663,95060456,-0.00071445137,-0.0013587242,-0.00055787346
95080705,95080502,-0.00033295123,0.00046259168,-0.0011188375
95102001,95101801,-0.0003164147,0.00041463156,-0.0012269487
95119545,95119342,0.00019129724,-0.0013566006,-0.0008840435
95140844,95140641,0.00039273856,7.424391e-05,-0.0023287227
95160891,95160687,-0.00038662562,-0.0003800661,-0.001275387
95178433,95178228,-0.0005712616,-0.00015471676,-0.0015851161
95199762,95199555,-0.0008398808,0.0005212454,-0.000636791
95221030,95220826,0.00017001682,0.0001511933,-0.0019202654
95242328,95242125,-0.0005408554,9.982756e-05,-0.0010672265
95259868,95259666,-0.0004470133,0.0004061851,4.2000844e-05
95279919,95279712,3.3371398e-05,-0.0001971159,-0.0013373989
95301240,95301034,-0.00038014285,0.0008415581,-0.0004932712
95318762,95318552,-0.0006926647,-0.0005493189,-0.0013965712
95340065,95339860,-0.00070480746,-0.00040473836,-0.0011775136
95361356,95361151,-0.0012338253,-0.00074398716,-0.0011411951
95381399,95381197,-0.00043899487,-0.0004813068,-0.0012933345
95398949,95398740,-7.810688e-05,0.000107675805,-0.0013026245
95420242,95420038,-0.00021389808,0.00036274747,-0.0009758722
95441538,95441336,-5.8592566e-05,0.00034823682,-0.0015125326
95459090,95458883,-0.00016618094,-0.0012675294,-0.0012160776
95480380,95480176,-0.00038020048,-0.00051798794,-0.0012158374
95500426,95500222,-0.0008378728,-0.00045012208,-0.0005558629
95521732,95521521,0.00016981029,-0.0007132492,-0.00083522697
95539268,95539062,0.00010485312,-0.0011247538,-0.0011326483
95560566,95560362,-0.0005307524,-0.00090013817,-0.0011431163
95581862,95581660,9.833386e-05,-0.00048435127,-0.0014059793
95599405,95599201,-1.3951768e-05,-0.0007182055,-0.0018192101
95619453,95619247,-0.0010120794,0.0009664608,-0.0008448925
95640755,95640547,0.0002721102,0.00043546295,-0.001364559
95662049,95661845,-0.00044837847,-0.0007467006,-0.00046086955
95679591,95679386,0.00018926561,0.00038841215,-0.00089522847
95700890,95700686,3.1053463e-05,0.00019624563,-0.0014641756
95720943,95720739,-0.0005332184,3.2822576e-05,-0.00052721886
95738484,95738284,-0.00011302256,-0.00023201389,-0.0014980602
95759785,95759572,0.0003709497,0.0003296296,-0.0019947411
95781075,95780871,-0.00093927805,9.0475776e-05,-0.00062699657
95802415,95802212,-0.00040751087,9.005921e-05,-0.0013584496
95819915,95819710,-0.0018200807,-0.00012604348,-0.00013817532
95839965,95839757,-0.0006242369,-0.0007902293,-0.00086678093
95863778,95863565,-0.00020756481,-0.00022826271,0.00014237686
95878801,95878597,-0.00051355455,0.0004237398,-0.0017584569
95900104,95899896,-0.0008450645,-0.00088958157,-0.0008131943
95921402,95921197,-5.0299008e-05,-0.0010716742,-0.002040984
95941455,95941242,-0.0006015209,-4.3282373e-05,-0.0011787666
95958982,95958782,-0.00045777296,-5.9114962e-05,-1.7747663e-05
95980291,95980083,-0.00042287182,0.00039090143,-0.0015195599
96001583,96001380,-0.00019562403,-0.0004589557,-0.0011484625
96019121,96018921,4.1490068e-05,-0.00081901957,-0.00034800687
96040429,96040221,-0.00040286215,0.00015410727,-0.0013719794
96060475,96060267,0.0010450165,-0.0007797258,-0.0011250104
96081775,96081566,-2.0949974e-06,0.00024708724,-0.0024305827
96099306,96099106,-0.00014583462,-0.00045666003,-0.001220445
96120652,96120444,0.0003166879,-0.0005391951,-0.0021043373
96141917,96141710,-0.00041951984,-0.00084586686,-0.00014351174
96159446,96159245,8.2195475e-05,-9.46681e-05,-0.0010950693
96179492,96179292,-0.00078758167,2.2115542e-05,-0.0012510556
96200802,96200591,-0.00022101491,-8.347468e-05,-0.0008146771
96222122,96221919,0.0005452916,0.0011434482,-0.00090265967
96239632,96239430,-0.0008644961,-0.00074712065,-0.001767775
96260941,96260734,-0.0002065948,0.00039914885,-0.00061396015
96280982,96280777,7.491106e-05,-0.00077987934,-0.0011203297
96298519,96298317,-0.0009230242,-0.00067831564,0.00027753794
96319817,96319616,-0.0011404025,0.00014928075,-0.001034941
96341123,96340915,-0.00050488365,-0.00021160468,-0.001017796
96362418,96362215,-0.0009662952,-0.0011557305,-0.0014825761
96379958,96379755,-0.0003894867,0.00033491623,-0.00053416495
96400009,96399802,-0.000345336,-0.00030393066,-0.0005324215
96421321,96421115,-0.00031043272,0.0006537287,-0.0011366284
96438857,96438654,-3.8625283e-05,0.00038744038,-0.0013921692
96460148,96459940,5.7530535e-05,-0.00062737265,-0.0014564935
96481445,96481240,-8.8223656e-05,9.6022035e-05,-0.0006462744
96501503,96501298,-0.00021214511,-1.2612239e-05,-0.00024080432
96519029,96518827,-0.0006081597,-0.00054330204,-0.0005607135
96540331,96540127,-0.0005287164,0.00011038879,-0.00077953836
96561630,96561425,-0.000142975,-0.00087132375,-0.00129519
96579168,96578966,7.681182e-05,-0.00015555615,-0.0017644389
96600468,96600265,-6.0635477e-05,-0.0008124497,-0.0008654627
96620518,96620312,-0.00027739463,-4.3629498e-05,-0.001282129
96641816,96641610,1.1127169e-05,0.0002532148,-0.0011224851
96659355,96659151,-0.000113651244,-0.00034727424,-0.0012014627
96680651,96680449,-0.000118517244,-0.00021503643,-0.0006969548
96701954,96701749,-0.0002771022,-0.00031256257,-0.0008817671
96719497,96719291,-8.66587e-05,-0.0007976702,-0.0014743719
96739543,96739336,-0.00022423545,-0.00064636616,-0.00027008142
96760838,96760636,-0.0012337617,-0.0007068082,-0.0006986235
96782139,96781935,-0.0001667186,0.00015355961,-0.00066619826
96799684,96799475,9.596926e-05,-0.00019862577,-0.00074360886
96820975,96820774,6.6905784e-05,-0.00015609116,-0.0006065394
96841024,96840821,-3.2007236e-05,0.00024525676,-0.00038625798
96858567,96858362,0.00013791007,-0.00080622244,-0.0008575868
96879866,96879661,-0.00019874761,0.0005242152,-0.0010354017
96901167,96900961,0.00023052585,-0.0008873625,-0.0014456338
96922464,96922259,-8.417278e-05,-7.725911e-05,-0.00085332163
96940038,96939831,0.00048286427,-0.0007548747,-0.0010009502
96960063,96959858,-0.0004510912,0.00012919595,-0.0006855787
96981346,96981145,-0.00015962277,-0.0008030331,-0.0019245608
96998895,96998686,-1.2998189e-05,0.0002940338,-0.00077584625
97020195,97019987,-0.00034915135,-0.0003725344,-0.0015823258
97041496,97041295,-0.00029151823,-0.0007825858,-0.000759761
97061533,97061331,-0.00016178023,-0.00013460277,-0.0015613115
97079091,97078872,-0.00048326165,-0.00074691203,-0.001674166
97100378,97100172,-9.220704e-05,0.00014172863,-0.00080314104
97121675,97121471,-9.809999e-05,-0.000464912,-0.0009502605
97139256,97139041,-0.00017354425,-6.8093277e-06,-0.0013343402
97160521,97160310,0.0003507928,0.00042700488,-9.290315e-05
97180566,97180356,-2.4428826e-05,2.4661967e-06,-0.0017169276
97201856,97201655,3.6097143e-05,-0.00069748075,-0.00034182702
97219402,97219196,0.00013780699,-0.00028442717,-0.0008041481
97240705,97240497,0.0005664503,-0.0006554268,-0.0013367605
97262000,97261794,0.0007569229,-0.001100274,-0.0009871876
97279560,97279345,-0.0006643978,-0.00066588563,-0.00038994904
97299587,97299382,-0.000752437,-0.00035875992,-0.0016027542
97320885,97320680,0.00026612228,-0.00032639765,-0.00092422124
97342182,97341980,-0.0011927296,-0.00020459194,-0.0012493767
97359735,97359520,-0.0003605682,-0.00046402682,-0.0018724317
97381026,97380822,-0.00044368047,-0.0005694764,-0.0013068846
97401070,97400866,-2.3224691e-05,-0.00030999706,-0.0011229214
97419869,97419661,-0.00042946468,0.00026466156,-0.0007630828
97439913,97439707,0.00011543105,-0.000100657424,-0.0005922099
97461213,97461006,9.7487886e-05,-0.00013569914,-0.0012319491
