timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
1233721021,1233720729,-0.0008626173,0.0014116194,-0.00022720383
1233744737,1233744448,-9.9877594e-05,-0.0011265533,0.00016990304
1233762211,1233761927,6.505754e-06,-0.00013313815,0.0008320785
1233783464,1233783155,-0.00019455142,0.00030970364,-5.535176e-05
1233803430,1233803133,-9.436952e-05,0.0006520953,0.00024078111
1233822146,1233821858,-0.0009897889,-0.0006520443,-2.5910093e-05
1233842120,1233841834,0.00032794243,0.0001808207,0.0010970873
1233863363,1233863063,-0.00019550323,0.00070710527,0.0007021788
1233884570,1233884285,-0.00035483926,0.0001888657,0.00094595784
1233902098,1233901770,-0.0042979857,0.0016298953,-0.003336139
1233923279,1233922993,0.01182042,-0.00042362465,0.004005109
1233944501,1233944216,-0.0063289264,0.0019371056,0.0021295827
1233961980,1233961696,-0.0014683998,-0.0015359393,-0.0040966608
1233981957,1233981673,0.0005918222,-0.0004961826,0.0011098669
1234003188,1234002901,-0.0031538403,0.0020365247,0.00044901762
1234024427,1234024126,-0.0018408301,-0.0023415727,-0.0020055673
1234041889,1234041603,-4.42483e-05,0.00011973432,0.004502368
1234063128,1234062829,-0.003525403,-0.002733525,0.0011285024
1234084342,1234084058,-0.0050276713,0.0035058137,0.00016258494
1234101870,1234101545,-0.0050781798,-0.0044287704,-0.0039782403
1234123057,1234122759,-0.0039500073,0.0007618086,0.0055021406
1234143023,1234142736,0.015685251,0.0034512824,0.0037001213
1234164249,1234163963,-0.008747991,0.001996455,-0.0038618892
1234181728,1234181444,0.0017791403,-0.0076662255,0.0008749787
1234202954,1234202667,-0.01076439,0.0054802587,0.004433889
1234224180,1234223893,-0.0005062092,0.0066389646,0.0016351873
1234241671,1234241372,-0.018993795,0.004029805,-0.006979677
1234262885,1234262597,-0.0138067305,0.0017396358,-0.0068835197
1234284122,1234283823,-0.0030357374,-0.009138203,0.00018080138
1234301598,1234301302,0.031728078,0.0039614085,0.014675791
1234321563,1234321279,0.019466436,0.009053951,0.007869154
1234342789,1234342505,0.017929912,0.0074251126,-0.0030622014
1234364015,1234363730,0.0037030273,0.007705557,-0.0005625265
1234381494,1234381210,-0.024574194,-0.0035370835,-0.00029495638
1234402720,1234402436,-0.028031422,-0.007891872,-0.0052443184
1234423950,1234423661,-0.021896198,-0.009882729,-0.011937649
1234441434,1234441140,-0.0140630435,0.0031112048,-0.0040651737
1234462660,1234462366,-0.009380139,-0.0009538564,0.0034430902
1234482627,1234482343,0.009705423,0.005412084,0.009017274
1234507617,1234507321,-0.01203456,-0.004846845,-0.0014619475
