timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
28659396,28659107,-0.00015367311,-0.0006961054,-0.00015669875
28681886,28681581,0.0005210908,-0.00013037678,0.00067637675
28701909,28701566,0.0002824962,-0.00019332394,0.0006869158
28719329,28719045,-0.00023504463,0.00029240362,0.00028135092
28740559,28740275,-0.0006932514,0.00020917272,0.00017219456
28761789,28761504,-8.672709e-05,-6.1546452e-06,0.0015088185
28779274,28778990,0.00048376794,-0.00030441908,0.00040357048
28800509,28800217,-0.0004425652,-0.00013054209,0.00037748832
28821731,28821447,-0.00013360614,-6.93514e-05,0.0008444118
28842975,28842676,-0.00022069691,1.0071322e-05,0.00027243234
28860458,28860159,-0.00026980904,0.0011174954,0.0009848997
28880431,28880139,-0.0032090195,0.0007894165,-0.012742216
28901703,28901378,0.007740317,-0.0020628013,0.025067937
28919138,28918854,-0.0048525194,-0.0039273826,-0.00059285364
28940366,28940082,0.006276441,-0.0030924208,0.0054169246
28961609,28961314,-0.0065627834,0.0010983441,-0.09151028
28982825,28982541,0.0018682362,0.008377718,-0.005282232
29000308,29000024,0.010846695,0.0088136,0.013899939
29021542,29021253,0.011130424,-0.0058981506,0.064642765
29041519,29041234,0.011934997,-0.020179585,0.0599333
29059004,29058717,-0.00074446877,-0.019734237,0.034534957
29080231,29079947,-0.013128472,-0.007164933,-0.033747364
29101535,29101185,-0.011857124,0.008385723,-0.018533185
29122697,29122406,-0.029447459,0.016280219,-0.0135318935
29140184,29139889,-0.009568158,0.010591092,0.00852602
29161427,29161121,-9.368639e-06,0.0021536183,0.022570865
29181393,29181099,-0.008794855,-0.019158628,-0.0041192533
29198868,29198582,0.008264456,-0.009312365,-0.017566133
29220096,29219812,0.026247341,0.003483137,0.010677932
29241336,29241041,0.03318671,0.011757827,0.019977102
29262555,29262271,0.012831248,0.01197815,0.016641842
29280038,29279754,0.013435758,0.0003699353,-0.00637176
29301344,29300996,0.004252353,-0.015240514,-0.014436392
29321251,29320967,-0.016370028,-0.018036332,-0.014182696
29339984,29339696,-0.024513885,-0.0044870093,-0.00357214
29359969,29359676,-0.034421235,0.0005545495,0.011832541
29381198,29380913,-0.04139124,0.0062885582,0.01115234
29402427,29402135,-0.039164387,0.0031414712,0.01005272
29418662,29418374,-0.041072067,0.005337744,0.012418475
29441130,29440851,-0.035101585,-0.014411875,0.023083763
29462366,29462076,-0.029650267,-0.012170989,0.025932573
29479838,29479559,-0.00028164708,-0.009049817,0.003995347
29499830,29499547,0.011539636,0.0063586105,-0.0007126696
29521049,29520770,0.0026618785,0.012837029,-0.0019865471
29542278,29541999,-0.00151447,0.00916421,-0.0004480516
29559762,29559483,0.035064068,-0.0125593385,-0.00899773
29580995,29580712,0.027225196,-0.020309925,-0.008653279
29602221,29601943,0.017702762,-0.015424516,-0.008403675
29619716,29619437,0.028597802,0.0038192468,0.0077437577
29640942,29640654,0.008811245,0.006961233,0.0047465004
29662176,29661892,-0.009989477,0.01533229,0.009080732
29682155,29681875,-0.010933261,0.004222029,0.011936786
29699626,29699347,0.0010782018,-0.0023518112,0.01635626
29720859,29720577,-0.016454961,0.0065065594,0.013497651
29742085,29741806,-0.0257914,0.012459842,0.009961233
29759569,29759289,0.0036526306,-0.00040963432,-0.0031670255
29780798,29780519,-0.008691884,0.0066833487,-0.0024740715
29802028,29801749,-0.010338914,-0.0012691214,-0.0023537427
29822018,29821738,-0.009950522,-0.010820009,-0.0079489695
29839498,29839212,-5.228771e-05,-0.017958462,-0.015469082
29860721,29860442,-0.013150805,-0.0041377596,-0.014670618
29881952,29881671,-0.010226432,-0.00019629765,-0.016208258
29899447,29899154,-0.0052343686,0.0043362314,0.00092311203
29920663,29920384,-0.0047935266,-0.0046769734,0.0012591085
29941916,29941613,-0.004890583,-0.00012603449,-0.0012533808
29961889,29961594,-0.0059853503,0.0060705245,0.0022547357
29979370,29979077,-0.026605543,0.007998606,0.016850548
30000586,30000307,-0.03427456,0.020546433,0.01111671
30021816,30021536,-0.034440752,0.017414153,0.0034130556
30039302,30039019,-0.03461286,-0.019353427,0.0041223215
30060529,30060249,-0.031708404,-0.012630952,-0.0012118426
30081758,30081479,-0.02892584,-0.0007403458,-0.0058745705
30101738,30101459,-0.025697235,0.0044294773,-0.0068193343
30120478,30120191,-0.03090382,-0.000225903,-0.008755115
30140457,30140171,-0.022964217,-0.0071190833,-0.016941989
30161697,30161401,-0.006913379,-0.011229379,-0.015524732
30179163,30178884,-0.01730499,0.005411435,-0.0018264609
30200393,30200114,-0.006353467,0.0069419025,0.00414273
30221635,30221345,0.015301216,-0.0055747563,0.0069284453
30242869,30242573,0.033087198,0.0009181057,0.0003024207
30260335,30260056,-7.9680234e-05,0.004213129,0.0004404164
30281565,30281285,0.017778784,-0.006282431,0.0066294684
30301545,30301266,0.023027,0.00033818046,0.019032005
30319028,30318749,-0.0031716772,0.006336239,0.01908614
30340258,30339979,0.031330775,-0.00016139075,0.029435838
30361495,30361208,0.015151986,0.001971811,0.011550374
30382721,30382438,0.011238783,0.00520958,0.012160078
30400200,30399921,0.010107356,0.016868178,0.0076480373
30421453,30421150,0.0052845976,0.012847521,0.002377199
30441410,30441131,0.004469971,0.015292686,0.0084385555
30458895,30458614,-0.00075312215,0.0100036245,-0.0044954913
30480125,30479846,-0.003629115,0.011111765,-0.0026852994
30501363,30501073,0.023639347,-0.011758878,0.0099175535
30522582,30522303,0.001411658,-0.0152485,0.010913307
30540065,30539786,0.009811846,0.009201619,0.024449205
30561295,30561015,-0.00033714063,0.029364001,0.013912762
30581275,30580996,0.010485422,0.009674115,-0.004164867
30598758,30598479,0.022173587,0.00644036,0.0056393337
30619995,30619709,0.039005518,0.005846697,-0.0055000284
30641217,30640938,0.05686851,0.0034353742,0.0005171506
30662454,30662168,0.069293424,-0.018343393,0.012940278
30679930,30679651,0.065611795,-0.025433145,0.022892185
30701160,30700880,0.038519736,0.008526335,0.0075829816
30722400,30722110,0.042609513,-0.0041408944,-0.035814572
30739885,30739593,0.044772398,-0.020767663,-0.036114708
30759858,30759574,0.0499583,-0.004383552,-0.040304743
30781082,30780803,0.14032537,0.033462197,-0.0007273159
30802317,30802037,0.09547041,0.0028441888,0.014555883
30819796,30819516,0.21515648,0.059199575,0.024626238
30841025,30840745,0.20246363,-0.020325605,0.016821967
30862260,30861981,0.23755395,-0.013837958,0.020759894
30879737,30879458,0.19596983,0.024075158,-0.023183504
30900967,30900687,0.3395813,0.07257297,-0.041903593
30920948,30920668,0.3285028,0.0940164,-0.087503634
30942177,30941898,0.42353457,0.03599202,-0.08507766
30959660,30959381,0.43843898,-0.027974162,-0.085568145
30980899,30980610,0.49176052,-0.020471696,-0.03499859
31002133,31001840,0.3558925,0.0466708,-0.015772568
31019603,31019323,0.13268127,0.14180401,-0.0068946076
31040832,31040553,-0.107414484,0.00085451547,-0.025142731
31062069,31061788,-0.10638367,-0.023794226,-0.02267196
31082045,31081763,-0.13290937,-0.12758248,-0.017896337
31099525,31099246,-0.097613804,-0.09294615,0.018193232
31120755,31120476,-0.10356507,-0.065513805,0.009816011
31141984,31141705,0.029164426,-0.0072302036,-0.0026831436
31159481,31159188,0.04467705,0.05698204,0.0024239202
31180704,31180417,0.08732931,0.03497434,-0.026576316
31201955,31201647,0.16891706,0.110846594,-0.054013405
31219431,31219130,0.042798553,0.018223533,-0.029567027
31239398,31239111,0.15034987,-0.0008910592,0.009104881
31260619,31260340,0.021263829,-0.060950752,-0.001950434
31281865,31281570,-0.04496297,-0.028574232,0.0061441185
31299332,31299053,-0.084474616,-0.005769827,-0.021097003
31320562,31320282,0.06748233,0.029225811,-0.013209556
31341792,31341512,0.1081653,0.054627806,-0.04588855
31359274,31358995,0.11645184,0.0015434152,-0.025980664
31379255,31378976,0.103984185,-0.027230868,-0.01597783
31400492,31400205,0.049659923,0.029020756,-0.008495041
31421722,31421443,0.003308949,0.016560083,-0.01608995
31439197,31438918,0.0037188465,-0.018259078,-0.017907096
31460433,31460147,-0.032995157,-0.018161947,-0.016128471
31481657,31481377,-0.09381062,-0.050770015,0.0061385185
31502902,31502606,0.032435138,0.0019609192,0.011924095
31520381,31520089,-0.020236358,0.01668537,-0.008969381
31540350,31540070,0.036617,0.01327562,-0.028233506
31561590,31561300,-0.028226286,-0.033264287,0.0015598985
31579062,31578783,0.041226912,0.03295755,0.002135295
31600292,31600013,0.08564296,0.044596165,-0.022622358
31621521,31621242,0.053033557,0.024025299,0.0062355436
31642751,31642472,0.07137116,-0.03820159,-5.301903e-05
