timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
1343677786,1343677758,0.34206864,1.73197e-05,2.4262686,10.3409,0.06325238,10.319438,1
1343777526,1343777497,0.3419992,1.6971067e-05,-4.472597,10.273047,0.21636039,10.242842,1
1343874067,1343874041,0.3419992,1.6983995e-05,-4.472597,10.273047,0.21636039,10.242842,1
1343973779,1343973753,0.3419992,1.6997914e-05,-4.472597,10.273047,0.21636039,10.242842,1
1344073668,1344073642,0.3419992,1.7011871e-05,-4.472597,10.273047,0.21636039,10.242842,1
1344173578,1344173549,0.3419992,1.7025937e-05,-4.472597,10.273047,0.21636039,10.242842,1
1344273441,1344273415,0.3419992,1.7039465e-05,-4.472597,10.273047,0.21636039,10.242842,1
1344373317,1344373291,0.3419992,1.705331e-05,-4.472597,10.273047,0.21636039,10.242842,1
1344473210,1344473184,0.3419992,1.7067232e-05,-4.472597,10.273047,0.21636039,10.242842,1
1344573323,1344573297,0.3419992,1.7080816e-05,-4.472597,10.273047,0.21636039,10.242842,1
1344672979,1344672953,0.3419992,1.7094662e-05,-4.472597,10.273047,0.21636039,10.242842,1
1344776448,1344776422,0.3419992,1.710922e-05,-4.472597,10.273047,0.21636039,10.242842,1
1344876321,1344876295,0.3419992,1.7123099e-05,-4.472597,10.273047,0.21636039,10.242842,1
1344976096,1344976070,0.3419992,1.7136863e-05,-4.472597,10.273047,0.21636039,10.242842,1
1345072523,1345072495,0.34168673,1.6994043e-05,-1.8038821,10.171962,0.035544228,10.130139,1
1345172418,1345172387,0.3433266,1.680963e-05,-3.4686313,10.048552,0.13303633,10.021074,1
1345276008,1345275980,0.34373754,1.6628568e-05,0.992423,9.735664,0.011240497,9.6908865,1
1345372191,1345372160,0.34303665,1.6445809e-05,2.7563674,9.653873,0.08744402,9.662983,1
1345472118,1345472090,0.34328833,1.6268968e-05,3.0691264,9.4984455,0.11018805,9.518726,1
1345572041,1345572013,0.34253284,1.6097927e-05,5.21556,9.713243,0.31116816,9.783838,1
1345671884,1345671856,0.3410286,1.5966683e-05,6.271513,10.29869,0.42434603,10.448802,1
1345771743,1345771713,0.33942398,1.5876954e-05,-0.14188933,11.5778675,0.00019320947,11.514324,1
1345871626,1345871595,0.33908457,1.5787344e-05,2.4082882,11.202601,0.05752486,11.160094,1
1345971676,1345971648,0.3394619,1.5684103e-05,-1.0159597,11.297593,0.010151369,11.239828,1
1346071511,1346071480,0.34097087,1.5589952e-05,-0.7034993,12.76482,0.0043079453,12.713946,1
1346176266,1346176226,0.33984607,1.548463e-05,6.5399747,13.197503,0.36009565,13.279391,1
1346276156,1346276126,0.33897874,1.5380265e-05,-0.24536908,13.236028,0.00050540495,13.161127,1
1346379459,1346379431,0.33846787,1.5263946e-05,1.3402963,12.761929,0.015640218,12.671058,1
1346475948,1346475920,0.33794975,1.51412205e-05,-0.64804995,12.639122,0.0036919645,12.5917845,1
1346575825,1346575795,0.33698526,1.5021974e-05,7.636789,12.476681,0.5193737,12.635171,1
1346675790,1346675762,0.3355854,1.4915019e-05,3.076072,12.813174,0.08205287,12.774664,1
1346775730,1346775702,0.33475918,1.481276e-05,3.2462704,12.598601,0.092940405,12.544638,1
1346875504,1346875476,0.3337066,1.4711575e-05,4.0466585,12.558868,0.14487721,12.529677,1
1346975404,1346975366,0.33401468,1.4596777e-05,-3.7227209,12.367561,0.12450717,12.4185,1
1347075406,1347075356,0.335108,1.4462714e-05,-3.2151253,12.7610035,0.090005375,12.75963,1
1347175142,1347175114,0.33589152,1.43111365e-05,-1.2000135,12.760267,0.012539205,12.714388,1
1347278502,1347278472,0.33682543,1.4139834e-05,-1.6836603,12.624936,0.024948085,12.549702,1
1347378330,1347378302,0.33700377,1.3948808e-05,-1.3786123,12.138242,0.017397465,12.057489,1
1347478451,1347478423,0.33843914,1.3750057e-05,-4.1578493,12.211633,0.15729728,12.220913,1
1347574636,1347574608,0.33946446,1.3561191e-05,-2.744039,11.996938,0.0697377,11.94972,1
1347674543,1347674512,0.34092492,1.3387627e-05,-4.388301,11.9229965,0.17945884,11.916896,1
1347774437,1347774407,0.34236142,1.3219629e-05,-3.4240031,11.951252,0.108996466,11.917083,1
1347874349,1347874322,0.3423779,1.3060207e-05,-1.7544003,11.540441,0.029634148,11.471885,1
1347974177,1347974150,0.3437966,1.2896165e-05,-5.43322,11.351893,0.2889374,11.359363,1
1348074085,1348074054,0.34465656,1.2728121e-05,0.090726376,11.164412,8.1919774e-05,11.102067,1
1348174137,1348174109,0.34445897,1.2552945e-05,-1.4223034,10.822831,0.020768309,10.752725,1
1348274019,1348273991,0.34461534,1.2382747e-05,-2.459542,10.512031,0.063940994,10.454893,1
1348373746,1348373716,0.3452464,1.222618e-05,-2.7886624,10.16598,0.08499632,10.116693,1
1348473597,1348473570,0.34507972,1.2079735e-05,0.74458265,9.894385,0.00622579,9.858604,1
1348573511,1348573481,0.3459988,1.1940016e-05,-1.445157,9.591017,0.024194848,9.53224,1
1348673415,1348673387,0.34668386,1.1807774e-05,-3.319246,9.216185,0.13282664,9.19066,1
1348773316,1348773289,0.3470057,1.1678732e-05,2.3712778,8.907152,0.070142865,8.906196,1
1348873330,1348873299,0.34685954,1.154962e-05,1.7784445,8.62206,0.040759336,8.605729,1
1348973197,1348973169,0.34591854,1.14235745e-05,3.6345778,8.683856,0.16902573,8.721793,1
1349072920,1349072890,0.3450757,1.1300182e-05,0.78123915,8.72699,0.007770716,8.692793,1
1349172912,1349172884,0.34382346,1.1179809e-05,0.29359078,9.033735,0.0010601687,8.978646,1
1349272696,1349272665,0.34309867,1.1061142e-05,5.6041613,8.8744335,0.39322227,8.930607,1
1349372597,1349372567,0.3430686,1.0944852e-05,0.007752657,8.788433,7.5988373e-07,8.750136,1
1349472481,1349472449,0.34444594,1.082966e-05,-4.041445,9.237089,0.19646974,9.243251,1
1349576131,1349576103,0.34583196,1.072297e-05,-5.6263785,9.442597,0.37249798,9.542172,1
1349672407,1349672372,0.34684592,1.0619922e-05,-6.814727,9.359626,0.55131006,9.486291,1
1349772105,1349772077,0.34806517,1.0519782e-05,-5.933027,9.526025,0.41058058,9.587611,1
1349872039,1349872011,0.34917584,1.0424547e-05,-7.347851,9.473248,0.6332559,9.601821,1
1349971886,1349971854,0.3502942,1.0334499e-05,-6.5432906,9.505006,0.50049245,9.548937,1
1350071805,1350071777,0.35174167,1.0246601e-05,-7.2903204,9.568967,0.6171428,9.665368,1
1350175109,1350175081,0.35254127,1.0158817e-05,-1.3692639,9.492306,0.021946238,9.4212885,1
1350271713,1350271685,0.35196725,1.0069741e-05,1.2507739,9.596922,0.018112699,9.5801935,1
1350371656,1350371628,0.35133687,9.983069e-06,0.5726689,9.720891,0.0037485093,9.688922,1
1350471355,1350471327,0.35125396,9.8969585e-06,-1.0560466,9.574635,0.012942001,9.533789,1
1350571199,1350571168,0.35210872,9.810352e-06,-2.5448773,9.550255,0.07534878,9.502241,1
1350674737,1350674709,0.35162815,9.729974e-06,3.9839983,9.47555,0.18611927,9.566352,1
1350770979,1350770948,0.35123244,9.651973e-06,-0.4109856,9.449882,0.001986023,9.394665,1
1350874341,1350874310,0.35207632,9.571271e-06,-4.273796,9.219233,0.22013563,9.222635,1
1350979287,1350979256,0.35190275,9.490528e-06,1.4719944,9.056245,0.026584081,9.020695,1
1351075955,1351075820,0.35124412,9.4058405e-06,3.5417795,9.031572,0.15432532,9.060485,1
1351175710,1351175682,0.351054,9.325074e-06,-0.56333506,9.109151,0.0038709107,9.070656,1
1351275397,1351275360,0.352167,9.247161e-06,-3.461257,9.307324,0.14302117,9.292517,1
1351378905,1351378874,0.35329592,9.174818e-06,-3.4613616,9.381593,0.14189754,9.349543,1
1351478684,1351478656,0.3545825,9.1039965e-06,-1.9338406,9.576392,0.04339073,9.506218,1
1351578533,1351578503,0.3554083,9.035468e-06,-1.6204996,9.280847,0.03143893,9.2105665,1
1351674918,1351674887,0.35589164,8.96707e-06,2.0279973,8.9443,0.051091176,8.946297,1
1351774969,1351774941,0.35553706,8.8991255e-06,0.5305934,8.963219,0.0034899334,8.925441,1
1351878264,1351878236,0.35503238,8.831915e-06,2.792252,8.934949,0.096955985,8.959657,1
1351974863,1351974790,0.3545012,8.764337e-06,-1.7318618,9.083758,0.036687523,9.035053,1
1352074458,1352074427,0.3544197,8.6979e-06,-0.4755838,8.912876,0.0028196403,8.860643,1
1352174442,1352174415,0.35529864,8.633391e-06,-1.6524494,8.809492,0.034439985,8.762565,1
1352274218,1352274190,0.35487098,8.5692955e-06,3.8772821,8.668442,0.19269536,8.717039,1
1352374349,1352374321,0.3556759,8.504416e-06,-5.325198,8.645979,0.3644306,8.69735,1
1352473997,1352473967,0.35585564,8.441056e-06,3.0969465,8.561268,0.12447635,8.584966,1
1352574067,1352574039,0.35560116,8.380245e-06,-2.950575,8.51574,0.11359218,8.49298,1
1352673758,1352673730,0.3562842,8.321633e-06,-1.1111858,8.456461,0.016223412,8.409194,1
1352773708,1352773681,0.35568807,8.273739e-06,-2.5240173,8.703815,0.08132658,8.675875,1
1352873526,1352873499,0.35567597,8.247865e-06,2.790489,8.856892,0.097687006,8.856005,1
1352973443,1352973413,0.35498676,8.220953e-06,4.567788,9.008581,0.25734338,9.043586,1
1353076745,1353076717,0.35453182,8.196651e-06,-1.131541,9.028985,0.015756479,8.9763155,1
1353173191,1353173160,0.354294,8.170935e-06,4.27938,8.745586,0.23266454,8.764439,1
1353273225,1353273195,0.35395965,8.146271e-06,0.65298355,8.601187,0.0055081225,8.55416,1
1353372947,1353372919,0.3540694,8.120324e-06,-0.11721742,8.276172,0.00018446431,8.245867,1
1353476544,1353476507,0.35371244,8.090952e-06,-1.717973,8.016476,0.040907852,7.98846,1
1353572730,1353572700,0.35443467,8.053519e-06,-3.4799376,8.139343,0.16531453,8.149277,1
1353672635,1353672605,0.35411668,8.017207e-06,0.8790167,7.972552,0.010768479,7.9439287,1
1353776043,1353776015,0.3536743,7.98481e-06,3.2443924,7.7153897,0.15158854,7.7139525,1
1353875885,1353875854,0.35299668,7.96038e-06,0.34748888,7.7319326,0.0017352068,7.6778235,1
1353980912,1353980884,0.35219687,7.940971e-06,6.1836333,7.690716,0.55243117,7.820967,1
1354077357,1354077329,0.35208648,7.918416e-06,-0.92118025,7.633294,0.012351927,7.615863,1
1354177035,1354177005,0.3520573,7.893548e-06,-1.8463352,7.4037724,0.05115941,7.3990064,1
1354276926,1354276895,0.35210508,7.864725e-06,3.6991458,7.2317634,0.21024041,7.2359667,1
1354376812,1354376782,0.3513895,7.833108e-06,3.2965822,7.1653547,0.16851853,7.153714,1
1354476663,1354476635,0.35142514,7.800493e-06,-0.49815702,7.01945,0.0039281393,6.989169,1
1354576549,1354576521,0.35149372,7.77017e-06,-2.2548814,6.7486873,0.08371159,6.7513204,1
1354676464,1354676433,0.35108706,7.7414725e-06,3.1778257,6.655912,0.16858158,6.6490316,1
1354776480,1354776452,0.35067984,7.711944e-06,1.2720957,6.6481757,0.027045472,6.6116147,1
1354876196,1354876168,0.35037035,7.678498e-06,-0.36576235,6.3955817,0.0023242105,6.36776,1
1354979623,1354979595,0.350095,7.638716e-06,2.6200848,6.1550784,0.12392376,6.1286783,1
1355079465,1355079437,0.3487723,7.604138e-06,4.0083365,6.8374214,0.26109195,6.8345094,1
1355179344,1355179316,0.34862742,7.5704e-06,1.5249214,6.816658,0.03790364,6.767427,1
1355279387,1355279343,0.34841314,7.5392236e-06,-1.6728373,6.639703,0.046829145,6.64705,1
1355375631,1355375600,0.34810376,7.505197e-06,-1.0104995,6.5491037,0.017323986,6.537242,1
1355475712,1355475685,0.34742987,7.4689697e-06,-2.171071,6.6241364,0.07906355,6.6375394,1
1355575419,1355575389,0.34703007,7.432344e-06,-0.242154,6.5502086,0.0009946852,6.525754,1
