timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
137155474,-23.556012324795017,-46.73022591848875,721.15735,718.0421,-0.0,0.72057694,1.0450966,0.0,2,0,0,0
137355927,-23.55601244714128,-46.73022589032568,721.26855,718.1397,-0.0,0.72065145,1.0447351,0.0,2,0,0,0
137556387,-23.556012489768047,-46.73022584443309,721.36694,718.22296,-0.0,0.72075313,1.0443907,0.0,2,0,0,0
137756853,-23.556012482391104,-46.73022558349554,721.4498,718.28986,-0.0,0.7209103,1.0440669,0.0,2,0,0,0
137957306,-23.556012282867247,-46.73022511890939,721.5336,718.35443,-0.0,0.72104466,1.0446173,0.0,2,0,0,0
138157765,-23.556012195866227,-46.730225081151985,721.6193,718.4201,-0.0,0.7211997,1.044332,0.0,2,0,0,0
138358272,-23.556012255782345,-46.73022527378425,721.7011,718.4822,-0.0,0.7213725,1.044071,0.0,2,0,0,0
138558684,-23.55601208788577,-46.730225203655,721.7696,718.5306,-0.0,0.7215702,1.0446838,0.0,2,0,0,0
138759144,-23.55601200996951,-46.730225253465086,721.8298,718.57043,-0.0,0.7217591,1.0444529,0.0,2,0,0,0
138959600,-23.55601190603828,-46.73022527358185,721.87994,718.6007,-0.0,0.7219379,1.0442457,0.0,2,0,0,0
139160063,-23.556011860671287,-46.73022534476214,721.91125,718.61273,-0.0,0.72215587,1.0440627,0.0,2,0,0,0
139360567,-23.556011868517803,-46.73022547942507,721.9445,718.6252,-0.0,0.72231865,1.0447538,0.0,2,0,0,0
139560983,-23.55601179732667,-46.73022550081136,721.97003,718.6308,-0.0,0.72246134,1.0446019,0.0,2,0,0,0
139761442,-23.556011759814773,-46.730225514042786,721.98773,718.62854,-0.0,0.7225408,1.0444611,0.0,2,0,0,0
139961901,-23.556011878618893,-46.730225525416486,722.0083,718.6291,-0.0,0.72257096,1.0451984,0.0,2,0,0,0
140162360,-23.55601216083189,-46.730225200435285,722.0279,718.62866,-0.0,0.72256666,1.045075,0.0,2,0,0,0
140362820,-23.556012524084103,-46.73022487055143,722.0443,718.6241,-0.0,0.7225144,1.0449551,0.0,2,0,0,0
140563280,-23.556012855096878,-46.7302248081551,722.02203,718.5835,-0.0,0.72250485,1.0448444,0.0,2,0,0,0
140763740,-23.55601326200826,-46.7302246512519,722.00555,718.5454,-0.0,0.72241557,1.0455995,0.0,2,0,0,0
140964199,-23.55601392256078,-46.73022420744148,721.9685,718.4893,-0.0,0.72236395,1.0454768,0.0,2,0,0,0
141164658,-23.55601511758122,-46.7302235326144,721.89453,718.3942,-0.0,0.72227013,1.045344,0.0,2,0,0,0
141365118,-23.556015593376635,-46.73022298827761,721.85834,718.3385,-0.0,0.72220415,1.0451957,0.0,2,0,0,0
141555554,-23.556015084762866,-46.73022295089104,721.8158,718.2755,-0.0,0.7218334,1.0456691,0.0,2,0,0,0
141756067,-23.556014720754845,-46.73022329856936,721.8039,718.24475,-0.0,0.7217828,1.0454873,0.0,2,0,0,0
141956474,-23.55601432877853,-46.73022330820792,721.7899,718.2097,-0.0,0.721678,1.0452824,0.0,2,0,0,0
142156933,-23.55601396480696,-46.73022331581025,721.7614,718.1618,-0.0,0.721576,1.0459366,0.0,2,0,0,0
142357393,-23.556013623804592,-46.73022341615283,721.72504,718.1052,-0.0,0.7214654,1.0456803,0.0,2,0,0,0
142557852,-23.55601329317348,-46.7302233914488,721.6843,718.0447,-0.0,0.7213501,1.0454069,0.0,2,0,0,0
142758313,-23.55601301780568,-46.73022341434993,721.6447,717.985,-0.0,0.72124195,1.0451103,0.0,2,0,0,0
142958772,-23.55601278638759,-46.73022338547513,721.6028,717.923,-0.0,0.7211328,1.045676,0.0,2,0,0,0
143159231,-23.556012643780193,-46.73022333213642,721.5545,717.8557,-0.0,0.72107,1.0453463,0.0,2,0,0,0
143359691,-23.55601250959608,-46.73022329363242,721.5078,717.788,-0.0,0.72098696,1.0450063,0.0,2,0,0,0
143560150,-23.556012469501546,-46.73022321081397,721.4568,717.71747,-0.0,0.72093683,1.044656,0.0,2,0,0,0
143760653,-23.55601248469607,-46.73022311859007,721.40533,717.6458,-0.0,0.7208977,1.045167,0.0,2,0,0,0
143961069,-23.556012529344766,-46.73022301355065,721.3555,717.5762,-0.0,0.7208668,1.044797,0.0,2,0,0,0
144161529,-23.5560126125753,-46.730222907022494,721.30566,717.50604,-0.0,0.7208416,1.0444207,721.24927,2,0,1,0
144361988,-23.556012734309405,-46.73022278718564,721.2562,717.4366,-0.0,0.7208191,1.0449084,721.21967,2,0,1,0
144562448,-23.556012896740544,-46.73022263523899,721.2038,717.3655,-0.0,0.72080594,1.0445371,721.16797,2,0,1,0
144762945,-23.556013034149455,-46.73022251089899,721.1522,717.2929,-0.0,0.7207452,1.0441741,721.1193,2,0,1,0
