timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
708318972,708317792,-23.556038378700332,-46.73018978686073,725.51373,722.85925,-0.0,0.5964976,1.136812,725.37445,2,0,1,0
708518752,708517566,-23.556038506658904,-46.73018983759709,725.5289,722.8542,-0.0,0.59650004,1.13658,725.38965,2,0,1,0
708714206,708712350,-23.5560386180432,-46.73018988104521,725.5446,722.8502,-0.0,0.59618485,1.1369483,725.39996,2,0,1,0
708914122,708912128,-23.556038766727124,-46.7301899313354,725.5585,722.8441,-0.0,0.5962482,1.1367228,725.41205,2,0,1,0
709113298,709111906,-23.55603889411964,-46.73019000622728,725.5712,722.83655,-0.0,0.5963199,1.1365001,725.421,2,0,1,0
709322853,709321672,-23.556039036137406,-46.73019008970033,725.5831,722.82825,-0.0,0.5967667,1.1365001,725.43646,2,0,1,0
709522633,709521450,-23.55603915538859,-46.73019015616222,725.5963,722.8214,-0.0,0.59684956,1.1371002,725.4502,2,0,1,0
709712575,709711238,-23.556039264429323,-46.73019023728918,725.6099,722.81506,-0.0,0.5965641,1.1366451,725.46375,2,0,1,0
709912895,709911016,-23.55603938624491,-46.730190321492586,725.6248,722.80994,-0.0,0.5966394,1.1364174,725.47876,2,0,1,0
710112575,710110793,-23.556039507747446,-46.73019039461731,725.63995,722.8051,-0.0,0.59671897,1.1370142,725.4939,2,0,1,0
710311896,710310570,-23.556039630388526,-46.730190463368565,725.6549,722.80005,-0.0,0.596773,1.1367872,725.5068,2,0,1,0
710511707,710510347,-23.55603974206443,-46.73019054480078,725.66864,722.79376,-0.0,0.59683424,1.1365601,725.52094,2,0,1,0
710721285,710720114,-23.55603985939659,-46.73019064024646,725.6824,722.7877,-0.0,0.59723526,1.1365567,725.5353,2,0,1,0
710921269,710919891,-23.556039966366082,-46.73019073347004,725.69415,722.7795,-0.0,0.5973096,1.1363293,725.5499,2,0,1,0
711120860,711119668,-23.55604006594683,-46.730190832417456,725.70764,722.7729,-0.0,0.5973749,1.1369244,725.565,2,175,1,0
711320646,711319445,-23.55604017790576,-46.730190949105655,725.7237,722.76886,-0.0,0.59740806,1.1366925,725.5792,2,0,1,0
711520435,711519221,-23.55604027573045,-46.73019108955481,725.74115,722.7663,-0.0,0.5974338,1.1364638,725.5959,2,0,1,0
711720193,711718997,-23.55604038115187,-46.73019125679649,725.7605,722.76575,-0.0,0.5974687,1.1370575,725.61145,2,0,1,0
711915689,711913778,-23.55604049164205,-46.730191393980306,725.7799,722.765,-0.0,0.59716034,1.1366024,725.62885,2,0,1,0
712115453,712113553,-23.55604060558646,-46.73019153980259,725.7998,722.7651,-0.0,0.5972349,1.1363801,725.644,2,72,1,0
712315247,712313331,-23.55604070250203,-46.73019166004851,725.81805,722.7636,-0.0,0.59729993,1.136981,725.6596,2,0,1,0
712515053,712513104,-23.556040798864416,-46.73019179717999,725.83606,722.7616,-0.0,0.59737164,1.1367561,725.67914,2,0,1,0
712714592,712712879,-23.556040886920357,-46.73019195421984,725.855,722.7602,-0.0,0.59743375,1.1365311,725.6964,2,0,1,0
712914577,712912654,-23.556040983938853,-46.73019210901346,725.8728,722.75806,-0.0,0.5974873,1.1363034,725.7133,2,0,1,0
713114266,713112429,-23.556041080148997,-46.730192291066615,725.889,722.75397,-0.0,0.59754854,1.1369002,725.73065,2,0,1,0
713313573,713312205,-23.556041173331607,-46.73019244149381,725.9042,722.7492,-0.0,0.59760046,1.1366758,725.74866,2,0,1,0
713523167,713521969,-23.556041265470007,-46.73019260884591,725.9192,722.7448,-0.0,0.59801906,1.1366774,725.7652,2,0,1,0
713713579,713711755,-23.55604134124855,-46.73019275107647,725.93195,722.73706,-0.0,0.5976842,1.1370493,725.7794,2,0,1,0
713913345,713911530,-23.55604141939638,-46.730192902300644,725.9464,722.7313,-0.0,0.5976798,1.1368173,725.7996,2,0,1,0
714113103,714111305,-23.55604149423578,-46.73019308704176,725.9618,722.7273,-0.0,0.59772515,1.1365907,725.8233,2,0,1,0
714312872,714311081,-23.556041571309393,-46.730193279235536,725.9799,722.72504,-0.0,0.5977635,1.1363615,725.8445,2,0,1,0
714512189,714510856,-23.556041656022607,-46.73019347429824,725.9976,722.7232,-0.0,0.5977964,1.1369581,725.86584,2,0,1,0
714712483,714710632,-23.556041748180306,-46.73019367536474,726.0146,722.72015,-0.0,0.59782404,1.1367322,725.8824,2,0,1,0
714922152,714920398,-23.55604184957072,-46.730193881508946,726.0088,722.6939,-0.0,0.59822124,1.13673,725.8508,2,0,1,0
715121931,715120179,-23.556041952494194,-46.73019407278219,725.9875,722.6521,-0.0,0.5982032,1.1364987,725.8226,2,0,1,0
715316857,715314956,-23.55604205346006,-46.730194297198956,725.9629,722.6082,-0.0,0.59785,1.136866,725.8076,2,0,1,0
715516152,715514730,-23.55604217571305,-46.73019455007351,725.9322,722.5574,-0.0,0.5978668,1.1366385,725.77985,2,0,1,0
715715884,715714507,-23.556042303851726,-46.730194776578195,725.90027,722.50543,-0.0,0.5978822,1.1364112,725.76605,2,0,1,0
