timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
475507000,-23.55611924928535,-46.73017021989961,719.4047,722.0898,-0.0,0.66847265,1.0481359,719.30164,2,0,1,0
475707525,-23.556119070658344,-46.73017012418976,719.39923,722.08624,-0.0,0.6684658,1.0478984,719.29913,2,0,1,0
475902937,-23.55611888973281,-46.73017003065524,719.39514,722.08405,-0.0,0.6684613,1.0485439,719.2959,2,0,1,0
476103411,-23.55611872067086,-46.7301699382575,719.39014,722.0809,-0.0,0.6684247,1.0483012,719.29016,2,0,1,0
476313909,-23.556118532281538,-46.73016983326624,719.3842,722.07666,-0.0,0.6687528,1.0483025,719.28467,2,0,1,0
476514383,-23.556118374566427,-46.73016974047553,719.38,722.07446,-0.0,0.668686,1.0480596,719.2804,2,0,1,0
476704834,-23.556118219302082,-46.730169654814304,719.37683,722.0729,-0.0,0.66831946,1.0484627,719.28107,2,0,1,0
476905308,-23.556118057315825,-46.73016957192253,719.37286,722.07056,-0.0,0.66828525,1.0482254,719.2727,2,0,1,0
477105782,-23.556117901931415,-46.73016949256742,719.36566,722.0651,-0.0,0.6682891,1.0479902,719.26416,2,0,1,0
477306261,-23.556117762257184,-46.730169416501035,719.35944,722.06067,-0.0,0.66826063,1.0486319,719.2575,2,0,1,0
477506735,-23.55611763327797,-46.73016933554132,719.35126,722.05444,-0.0,0.6682357,1.0483941,719.25055,2,0,1,0
477707206,-23.556117505628134,-46.73016926056961,719.3438,722.0489,-0.0,0.6682345,1.0481611,719.24567,2,0,1,0
477912690,-23.556117368803484,-46.730169186552246,719.33685,722.0442,-0.0,0.6685624,1.0481663,719.2387,2,0,1,0
478113164,-23.556117244723655,-46.73016911356407,719.3293,722.0387,-0.0,0.66852874,1.0488075,719.231,2,0,1,0
