timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
496666978,-23.55610466229095,-46.73016929590358,719.1728,721.27075,-0.0,0.6731327,1.049776,719.12994,2,0,1,0
496857427,-23.55610462015305,-46.73016931045726,719.17126,721.26086,-0.0,0.67281485,1.0501868,719.1253,2,0,1,0
497062913,-23.556104580052093,-46.73016933078376,719.1708,721.2525,-0.0,0.67328006,1.0501853,719.1213,2,0,1,0
497263385,-23.556104527438958,-46.730169366117714,719.17303,721.2466,-0.0,0.67334664,1.0499278,719.1213,2,0,1,0
497463857,-23.55610448472106,-46.73016937921182,719.17566,721.24133,-0.0,0.67334783,1.0496644,719.11804,2,0,1,0
497664330,-23.55610446996717,-46.73016937933346,719.1662,721.22375,-0.0,0.6733499,1.0503205,719.0942,2,0,1,0
497864836,-23.55610443167052,-46.73016941349319,719.14764,721.19824,-0.0,0.6733515,1.0500538,719.0672,2,0,1,0
498065275,-23.556104424547666,-46.73016943885803,719.124,721.1683,-0.0,0.67334974,1.04979,719.0494,2,0,1,0
498265751,-23.556104417061377,-46.73016948321608,719.10266,721.1404,-0.0,0.673388,1.049532,719.0325,2,0,1,0
498466233,-23.556104403675462,-46.73016951225793,719.0797,721.1118,-0.0,0.67335707,1.0501901,719.00464,2,0,1,0
498666693,-23.556104388247242,-46.73016954722698,719.05554,721.0827,-0.0,0.6733146,1.0499277,718.9862,2,0,1,0
498867165,-23.556104363061,-46.73016958871266,719.0307,721.05347,-0.0,0.6732636,1.0496676,718.96216,2,0,1,0
499067637,-23.556104337827584,-46.73016963079714,719.0063,721.02496,-0.0,0.6732349,1.0494123,718.9446,2,0,1,0
499268111,-23.556104302246503,-46.73016967231558,718.9858,721.00085,-0.0,0.67315656,1.0500698,718.92694,2,0,1,0
499458559,-23.556104261475504,-46.73016970618527,718.9693,720.9815,-0.0,0.6726982,1.049559,718.91345,2,0,1,0
499659033,-23.556104215248727,-46.730169757621354,718.95337,720.96277,-0.0,0.6727091,1.049307,718.8986,2,0,1,0
499864516,-23.556104163959603,-46.73016980683533,718.9375,720.94464,-0.0,0.6730521,1.0493028,718.88495,2,0,1,0
500064989,-23.556104106526416,-46.73016984557028,718.9228,720.9281,-0.0,0.6729963,1.0499551,718.8664,2,0,1,0
500265461,-23.55610406492028,-46.73016988790272,718.90564,720.9095,-0.0,0.6729054,1.0496899,718.8488,2,0,1,0
