timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
150170674,-23.55602325960542,-46.730218817657885,738.9953,725.8765,-0.0,0.6853952,1.1502975,738.89386,2,0,1,0
150371145,-23.556023171099188,-46.73021890490029,738.9966,725.8579,-0.0,0.6853478,1.150094,738.89575,2,0,1,0
150571606,-23.556023084863597,-46.73021900715013,738.995,725.83636,-0.0,0.6852933,1.1506934,738.89087,2,0,1,0
150772069,-23.5560229779777,-46.73021910961984,738.99066,725.8119,-0.0,0.68524754,1.1504881,738.88306,2,0,1,0
150972547,-23.55602287260128,-46.7302192306664,738.9868,725.7881,-0.0,0.6851943,1.1502842,738.882,2,0,1,0
151173005,-23.556022764040797,-46.73021935457598,738.983,725.7636,-0.0,0.6851347,1.1500818,738.8785,2,0,1,0
151373469,-23.556022648078706,-46.73021949120071,738.9801,725.7401,-0.0,0.6850441,1.1506797,738.879,2,0,1,0
151573935,-23.55602251931175,-46.73021963277488,738.97815,725.7187,-0.0,0.6849503,1.1504732,738.8761,2,0,1,0
151774401,-23.55602239857892,-46.73021978778466,738.97437,725.6955,-0.0,0.6848687,1.1502656,738.8705,2,0,1,0
151964843,-23.556022275841308,-46.730219942088034,738.9716,725.67224,-0.0,0.6844732,1.1506492,738.8715,2,0,1,0
152165309,-23.556022136109167,-46.73022010343667,738.96924,725.6506,-0.0,0.6844354,1.1504424,738.8692,2,0,1,0
152375799,-23.556021990450592,-46.730220272812964,738.9689,725.63,-0.0,0.6847429,1.1504534,738.8691,2,0,1,0
152566241,-23.55602184431816,-46.73022042167567,738.96643,725.6083,-0.0,0.68439233,1.1500335,738.8645,2,0,1,0
152766707,-23.556021705392215,-46.73022058907312,738.9635,725.58466,-0.0,0.68454754,1.1506337,738.86237,2,0,1,0
152967173,-23.55602157476199,-46.73022074673071,738.9615,725.56274,-0.0,0.6847831,1.1504291,738.86237,2,0,1,0
153167644,-23.556021423076213,-46.73022087993103,738.96326,725.5434,-0.0,0.6851411,1.1510227,738.86237,2,0,1,0
153368104,-23.556021245358334,-46.73022097645949,738.9634,725.5246,-0.0,0.68548894,1.1507895,738.86237,2,0,1,0
153568574,-23.55602106406186,-46.73022108038406,738.9624,725.5041,-0.0,0.68589854,1.1505617,738.86237,2,0,1,0
153769037,-23.556020873427627,-46.730221160889926,738.96265,725.48444,-0.0,0.6863557,1.1503391,738.86237,2,0,1,0
153969503,-23.556020683801133,-46.7302212509532,738.95917,725.4624,-0.0,0.68673307,1.1509262,738.85547,2,0,1,0
154169968,-23.55602048787727,-46.73022137049337,738.9537,725.4569,-0.0,0.68704355,1.1507039,738.848,2,0,1,0
154370434,-23.55602026464122,-46.73022150209375,738.95056,725.4146,-0.0,0.6871389,1.1504774,738.8463,2,0,1,0
154570900,-23.55601997352995,-46.73022167746267,738.9489,725.39355,-0.0,0.68733835,1.1502577,738.83997,2,0,1,0
154771366,-23.55601968282606,-46.730221877475984,738.9478,725.3731,-0.0,0.68748915,1.1508454,738.8383,2,0,1,0
154971832,-23.55601985645286,-46.73022192714374,738.92334,725.3297,-0.0,0.68757963,1.1506251,738.8306,2,0,1,0
155172299,-23.556019821681115,-46.73022216739841,738.905,725.3114,-0.0,0.6876326,1.1504072,738.8025,2,0,1,0
155372764,-23.556019631465,-46.730222208533135,738.8801,725.2507,-0.0,0.68750066,1.1501853,738.7602,2,0,1,0
155573271,-23.556019379675263,-46.730222478933584,738.86487,725.2168,-0.0,0.68756926,1.1507784,738.7599,2,0,1,0
155773696,-23.556019096002046,-46.730222653670964,738.85596,725.18994,-0.0,0.6874679,1.1505609,738.7606,2,0,1,0
155974163,-23.556018839201446,-46.73022288954215,738.84686,725.16394,-0.0,0.6872457,1.1503433,738.7514,2,0,1,0
156164605,-23.55601859807243,-46.73022312267663,738.8397,725.1399,-0.0,0.6865669,1.1507174,738.7488,2,0,1,0
156365079,-23.556018349856995,-46.73022338771126,738.83026,725.11414,-0.0,0.68626636,1.150503,738.7351,2,0,1,0
156575564,-23.556018090268974,-46.73022367467228,738.8206,725.0886,-0.0,0.6862899,1.1505075,738.7285,2,0,1,0
156766004,-23.55601785399217,-46.73022391491284,738.8164,725.06946,-0.0,0.6855647,1.1500783,738.7279,2,0,1,0
156966470,-23.55601763615291,-46.730224176406146,738.8143,725.0518,-0.0,0.6852526,1.1506732,738.7279,2,0,1,0
157166935,-23.556017370848608,-46.73022439314845,738.8126,725.03424,-0.0,0.6849853,1.1504643,738.72626,2,0,1,0
157367401,-23.556017145967946,-46.73022467515534,738.81213,725.0196,-0.0,0.6847412,1.1502502,738.72296,2,0,1,0
157567889,-23.55601688695456,-46.730224958088485,738.8176,725.01025,-0.0,0.68460083,1.1500403,738.72296,2,0,1,0
157768333,-23.55601645376113,-46.73022536128691,738.8332,725.01086,-0.0,0.6844925,1.1506331,738.72296,2,0,1,0
157968800,-23.55601588282106,-46.730225829731154,738.8487,725.0105,-0.0,0.6844538,1.1504232,738.72296,2,0,1,0
158169267,-23.556015401956742,-46.730226245102045,738.85364,724.9999,-0.0,0.6845044,1.1502142,738.72296,2,0,1,0
158369736,-23.556015248697097,-46.73022655853195,738.8574,724.98846,-0.0,0.6845811,1.1500064,738.72296,2,0,1,0
158570198,-23.556015466703478,-46.7302267148564,738.8567,724.9722,-0.0,0.6846707,1.1506008,738.72296,2,0,1,0
158770664,-23.5560162020783,-46.73022655813936,738.82904,724.9296,-0.0,0.6847601,1.1503918,738.72296,2,0,1,0
158971130,-23.556016422361797,-46.73022661333201,738.8365,724.921,-0.0,0.684834,1.1501818,738.7128,2,0,1,0
159171596,-23.55601621094216,-46.730226717789876,738.808,724.87604,-0.0,0.6848218,1.1507475,738.6558,2,0,1,0
159372062,-23.556015903518155,-46.73022701226862,738.78467,724.83844,-0.0,0.6847294,1.1504862,738.644,2,0,1,0
159572529,-23.5560155729952,-46.73022736658063,738.77844,724.8161,-0.0,0.6847149,1.1502055,738.644,2,0,1,0
159772995,-23.556015284139526,-46.73022768567569,738.7741,724.79553,-0.0,0.6846165,1.1499104,738.644,2,0,1,0
159973462,-23.556015014724863,-46.73022797214082,738.769,724.77435,-0.0,0.68451697,1.1503984,738.644,2,0,1,0
160173928,-23.556014754403538,-46.73022827321106,738.7633,724.7522,-0.0,0.6844284,1.1500756,738.644,2,0,1,0
160364370,-23.556014510347744,-46.730228532706775,738.7574,724.7301,-0.0,0.6839656,1.1495485,738.644,2,0,1,0
160564838,-23.556014259111194,-46.73022879146803,738.75385,724.7101,-0.0,0.68390906,1.1500053,738.644,2,0,1,0
160775326,-23.556014009928735,-46.73022905338233,738.7545,724.695,-0.0,0.68425155,1.1498632,738.644,2,0,1,0
160975826,-23.556013784426273,-46.73022929899337,738.7579,724.6806,-0.0,0.68429327,1.1495266,738.644,2,0,1,0
161166235,-23.55601358094638,-46.73022951820105,738.7626,724.6853,-0.0,0.6839134,1.149005,0.0,2,0,0,0
161366704,-23.556013377931773,-46.73022973185112,738.7639,724.6511,-0.0,0.68387794,1.1494564,0.0,2,0,0,0
161567167,-23.556013179593556,-46.730229936327376,738.7637,724.6337,-0.0,0.68391365,1.1491369,0.0,2,0,0,0
161767633,-23.556012974572035,-46.73023012094029,738.764,724.61523,-0.0,0.6840105,1.1488312,0.0,2,0,0,0
161968100,-23.556012793200477,-46.730230321248335,738.76465,724.5984,-0.0,0.68404,1.14854,0.0,2,0,0,0
162168568,-23.556012605827444,-46.73023051074523,738.76605,724.5818,-0.0,0.6841226,1.1490307,0.0,2,0,0,0
162369033,-23.55601242602541,-46.73023069389391,738.7634,724.55994,-0.0,0.6841971,1.1487676,0.0,2,0,0,0
162569498,-23.556012256105767,-46.730230873094236,738.761,724.5392,-0.0,0.68419397,1.1485214,0.0,2,0,0,0
162769964,-23.556012076914822,-46.73023103859233,738.7544,724.5143,-0.0,0.68423736,1.1490579,0.0,2,0,0,0
162970431,-23.55601191623647,-46.730231191829056,738.7446,724.4861,-0.0,0.6842528,1.148842,0.0,2,0,0,0
163170897,-23.556011750579405,-46.73023134296529,738.7393,724.4808,-0.0,0.6842578,1.1486442,0.0,2,0,0,0
163371363,-23.55601158557631,-46.730231469031445,738.73505,724.44,-0.0,0.68415123,1.1484607,0.0,2,0,0,0
163571829,-23.556011411773625,-46.730231606736766,738.73047,724.41724,-0.0,0.6841463,1.1490598,0.0,2,0,0,0
163772296,-23.556011254109947,-46.73023175782155,738.72687,724.3953,-0.0,0.6841623,1.148909,0.0,2,0,0,0
163972762,-23.556011110434703,-46.73023191328507,738.72015,724.3703,-0.0,0.68411624,1.1487707,0.0,2,0,0,0
164173228,-23.556010950875603,-46.730232051046535,738.7144,724.34674,-0.0,0.6840597,1.1494113,0.0,2,0,0,0
164373694,-23.556010797483076,-46.730232186744956,738.7127,724.327,-0.0,0.68397975,1.1492816,0.0,2,0,0,0
164564185,-23.556010674151526,-46.730232333600725,738.71387,724.3106,-0.0,0.6835171,1.148949,0.0,2,0,0,0
164764605,-23.55601055705516,-46.73023249244654,738.71387,724.29266,-0.0,0.6834783,1.1488392,0.0,2,0,0,0
164975093,-23.55601041566986,-46.73023266555596,738.71924,724.2802,-0.0,0.6837485,1.1497296,0.0,2,0,0,0
165175565,-23.55601028732527,-46.73023284787194,738.72235,724.26556,-0.0,0.68363804,1.14963,0.0,2,0,0,0
165366005,-23.556010096345815,-46.730232945017875,738.72424,724.251,-0.0,0.6831608,1.1493145,0.0,2,0,0,0
165566468,-23.556009730858158,-46.73023341388786,738.7489,724.25806,-0.0,0.68310034,1.1492217,0.0,2,0,0,0
165766934,-23.556009236386835,-46.73023438831848,738.78973,724.2814,-0.0,0.6830264,1.1499176,0.0,2,0,0,0
165967437,-23.55600862437323,-46.7302353162157,738.8092,724.2835,-0.0,0.68295246,1.1498262,0.0,2,0,0,0
166167867,-23.556007869057463,-46.73023637183511,738.813,724.27155,-0.0,0.6828566,1.1497312,0.0,2,0,0,0
166368333,-23.556006715071167,-46.73023787107658,738.77045,724.21265,-0.0,0.6827854,1.1504266,0.0,2,0,0,0
166568799,-23.556006953298777,-46.73023861101632,738.8697,724.29346,-0.0,0.6826746,1.1503093,0.0,2,0,0,0
166769266,-23.556006957111087,-46.73023858397206,738.92474,724.3296,-0.0,0.68256634,1.1501704,0.0,2,0,0,0
166969737,-23.556006250527727,-46.73023917410362,739.0023,724.3875,-0.0,0.68246573,1.1500125,0.0,2,0,0,0
167170198,-23.556005783124565,-46.730239031705835,739.0874,724.451,-0.0,0.68237364,1.1506398,0.0,2,0,0,0
167370667,-23.55600563649461,-46.73023934184231,739.18695,724.5317,-0.0,0.6822686,1.1504468,0.0,2,0,0,0
167571131,-23.55600542859354,-46.73023940015976,739.28937,724.61487,-0.0,0.68226314,1.1502424,0.0,2,0,0,0
167771597,-23.55600541203209,-46.73023949178558,739.3987,724.7031,-0.0,0.682342,1.1500285,0.0,2,0,0,0
167972065,-23.556005377901503,-46.730239516603035,739.5193,724.8041,-0.0,0.6824088,1.1506107,0.0,2,0,0,0
168172554,-23.55600532441352,-46.73023956372112,739.6426,724.9073,-0.0,0.6825069,1.1503872,0.0,2,0,0,0
168372996,-23.55600529865368,-46.730239621528746,739.76917,725.0138,-0.0,0.68263054,1.1501638,0.0,2,0,0,0
168573463,-23.556005247833006,-46.73023972185119,739.8966,725.1217,-0.0,0.68275213,1.149944,0.0,2,0,0,0
168773942,-23.55600519609461,-46.7302398639961,740.0188,725.2242,-0.0,0.68293434,1.1505353,0.0,2,0,0,0
168964373,-23.556005147945527,-46.73023999408548,740.1283,725.31396,-0.0,0.6826984,1.15012,0.0,2,0,0,0
169174862,-23.556005079422725,-46.730240156879645,740.24817,725.4125,-0.0,0.68325365,1.1501496,0.0,2,0,0,0
169375328,-23.556005023837717,-46.73024031069181,740.3595,725.5047,-0.0,0.6833423,1.1499755,0.0,2,0,0,0
169565771,-23.55600493481254,-46.730240492563375,740.44763,725.5728,-0.0,0.6830641,1.1503978,0.0,2,0,0,0
169766238,-23.556004850800385,-46.73024068416077,740.53503,725.6402,-0.0,0.6831581,1.1502544,0.0,2,0,0,0
169966710,-23.55600474394017,-46.73024087551489,740.6152,725.70026,-0.0,0.683233,1.1501231,0.0,2,0,0,0
170167171,-23.5560046515401,-46.730241064099566,740.69104,725.75586,-0.0,0.6832892,1.1508042,0.0,2,0,0,0
170367637,-23.556004533830478,-46.73024126987168,740.75684,725.80206,-0.0,0.6833267,1.1506686,0.0,2,0,0,0
170568103,-23.556004440191092,-46.73024145431153,740.8106,725.83527,-0.0,0.6833462,1.151365,0.0,2,0,0,0
170768569,-23.55600432925269,-46.73024166355013,740.8499,725.8546,-0.0,0.6832601,1.151244,0.0,2,0,0,0
170969036,-23.556004233001723,-46.73024186563589,740.87573,725.86084,-0.0,0.6831044,1.1511248,0.0,2,0,0,0
171169502,-23.556004152776133,-46.73024205552108,740.89935,725.8632,-0.0,0.6828991,1.151001,0.0,2,0,0,0
171369968,-23.556004074235847,-46.730242250238796,740.918,725.86285,-0.0,0.682628,1.1517035,0.0,2,0,0,0
171570434,-23.556003990412364,-46.7302424515012,740.9177,725.8413,-0.0,0.6823894,1.151581,0.0,2,0,0,0
171770901,-23.55600391167052,-46.73024266458056,740.92114,725.82623,-0.0,0.6821237,1.1514527,0.0,2,0,0,0
171971367,-23.556003837791604,-46.730242872911624,740.9144,725.79865,-0.0,0.6819229,1.151327,0.0,2,0,0,0
172171833,-23.556003756592563,-46.73024307921706,740.9106,725.77374,-0.0,0.68172026,1.1520338,0.0,2,0,0,0
172372300,-23.556003683854343,-46.73024327595104,740.9101,725.7544,-0.0,0.68152344,1.1518998,0.0,2,0,0,0
172572766,-23.556003624418437,-46.73024343086724,740.8935,725.71857,-0.0,0.68146795,1.1517683,0.0,2,0,0,0
172773234,-23.55600356319004,-46.73024356911058,740.8798,725.6845,-0.0,0.68145305,1.1516324,0.0,2,0,0,0
172973699,-23.556003509015895,-46.73024368758884,740.86615,725.65155,-0.0,0.6814744,1.1523389,0.0,2,0,0,0
173164147,-23.55600345930588,-46.73024379869437,740.84686,725.63226,-0.0,0.68123025,1.1519482,0.0,2,0,0,0
173374632,-23.556003437028114,-46.73024391049695,740.8474,725.5921,-0.0,0.6816386,1.1520522,0.0,2,0,0,0
173575139,-23.556003385628525,-46.73024398021508,740.838,725.5628,-0.0,0.68176717,1.1519059,0.0,2,0,0,0
173765542,-23.55600334496684,-46.73024404752865,740.8252,725.5299,-0.0,0.6815356,1.1523533,0.0,2,0,0,0
173966048,-23.556003362201498,-46.73024408449991,740.81696,725.5018,-0.0,0.681692,1.1521988,0.0,2,0,0,0
174166474,-23.556003362394467,-46.73024409482922,740.80725,725.47205,-0.0,0.6818533,1.1520386,0.0,2,0,0,0
174366940,-23.556003396422128,-46.730244083082454,740.788,725.4337,-0.0,0.682058,1.1527326,0.0,2,0,0,0
174567407,-23.5560034273708,-46.73024405683349,740.7693,725.39435,-0.0,0.6822704,1.1525666,0.0,2,0,0,0
174577430,-23.55600342906897,-46.7302440540079,740.7716,725.39667,-0.0,0.682643,1.1528215,0.0,2,0,0,0
