timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
601920375,-23.555999037413685,-46.73024999954385,722.3819,723.58765,-0.0,0.6221145,1.2274239,722.28925,2,0,1,0
602120840,-23.555999062842353,-46.73025006159104,722.3874,723.5867,-0.0,0.6221547,1.2279751,722.28925,2,0,1,0
602321331,-23.55599909503542,-46.73025008237597,722.39905,723.5915,-0.0,0.62220365,1.2277752,722.28925,2,0,1,0
602521768,-23.55599912122098,-46.73025011466325,722.4185,723.6039,-0.0,0.62226033,1.2275776,722.28925,2,0,1,0
602722232,-23.55599914049005,-46.73025014363607,722.4415,723.6193,-0.0,0.6223222,1.2273796,722.28925,2,0,1,0
602922697,-23.555999180715773,-46.73025016705947,722.46594,723.6357,-0.0,0.6223859,1.2279309,722.28925,2,0,1,0
603123160,-23.555999223186546,-46.73025020716156,722.4892,723.65045,-0.0,0.6224509,1.2277323,722.28925,2,0,1,0
603323625,-23.555999250770764,-46.730250230199005,722.5123,723.66437,-0.0,0.62251383,1.2275356,722.28925,2,0,1,0
603524090,-23.55599930975391,-46.73025027457691,722.53955,723.68146,-0.0,0.62963855,1.2286581,722.28925,2,0,1,0
603719542,-23.555999481936766,-46.73025031171426,722.578,723.7108,-0.0,0.62255067,1.2278907,722.28925,2,0,1,0
603920010,-23.55599975656805,-46.73025034607515,722.62506,723.74774,-0.0,0.62256503,1.2276883,722.28925,2,0,1,0
604120472,-23.55600000805725,-46.73025038938062,722.6673,723.77966,-0.0,0.62261397,1.2274874,722.28925,2,0,1,0
604320935,-23.555999856758,-46.73025041272564,722.6887,723.79065,-0.0,0.622655,1.2280383,722.28925,2,0,1,0
604521399,-23.55599910445262,-46.73025042299752,722.668,723.7589,-0.0,0.6297354,1.2291788,722.28925,2,0,1,0
604721863,-23.555999004012065,-46.730250449182165,722.687,723.7666,-0.0,0.62262785,1.2276385,722.28925,2,0,1,0
604922328,-23.555999032677732,-46.730250503374776,722.7038,723.7714,-0.0,0.622657,1.2274488,722.28925,2,0,1,0
605122792,-23.555998903778004,-46.73025057138889,722.7116,723.7669,-0.0,0.62265056,1.2279898,722.28925,2,0,1,0
605323256,-23.55599873865046,-46.73025061043721,722.7128,723.7554,-0.0,0.6225783,1.2277577,722.5811,2,0,1,0
605523721,-23.555998623725632,-46.73025063524413,722.7081,723.7385,-0.0,0.6225238,1.2275059,722.5734,2,0,1,0
605724185,-23.55599852639483,-46.73025064207887,722.70105,723.71844,-0.0,0.6224552,1.2272398,722.5695,2,0,1,0
605924649,-23.55599843308773,-46.73025065241752,722.69116,723.6957,-0.0,0.62237984,1.2277038,722.5617,2,0,1,0
606125119,-23.55599834561251,-46.73025067195103,722.68243,723.6744,-0.0,0.62230563,1.2274121,722.5587,2,0,1,0
606315555,-23.55599826996939,-46.73025066092935,722.6768,723.65497,-0.0,0.6219432,1.2269287,722.5582,2,0,1,0
606521032,-23.555998216493624,-46.73025066575951,722.67255,723.6374,-0.0,0.6221864,1.2268049,722.55786,2,0,1,0
606721494,-23.555998175050092,-46.73025064241798,722.67505,723.6257,-0.0,0.62211615,1.2272251,722.55786,2,0,1,0
606921959,-23.555998130522234,-46.73025063275296,722.68304,723.61993,-0.0,0.62210613,1.2269087,722.55786,2,0,1,0
607122423,-23.555998097152766,-46.730250618414495,722.6986,723.61945,-0.0,0.6220803,1.2265956,722.55786,2,0,1,0
607322889,-23.55599808503839,-46.73025059615712,722.7199,723.62494,-0.0,0.6220753,1.2270116,722.55786,2,0,1,0
607523351,-23.555998111531704,-46.73025058859961,722.74744,723.63495,-0.0,0.62892574,1.2277035,722.55786,2,0,1,0
607723816,-23.555998128189405,-46.730250562788044,722.7712,723.64124,-0.0,0.6220864,1.2264056,722.55786,2,0,1,0
607924280,-23.55599814276296,-46.73025054941912,722.7903,723.64233,-0.0,0.62217134,1.2261145,722.55786,2,0,1,0
608114721,-23.555998157214397,-46.730250525191096,722.80225,723.6349,-0.0,0.6219461,1.2263727,722.55786,2,0,1,0
608320197,-23.555998191489504,-46.73025049623816,722.8102,723.62384,-0.0,0.6223532,1.2262797,722.55786,2,0,1,0
608520661,-23.555998217428108,-46.73025036799079,722.81726,723.6099,-0.0,0.62239957,1.226016,722.55786,2,0,1,0
608721127,-23.555998233950408,-46.7302502457665,722.8216,723.5946,-0.0,0.6224435,1.2257663,722.55786,2,0,1,0
608921589,-23.555998292230004,-46.73025028620425,722.8134,723.5662,-0.0,0.6224879,1.2262384,722.55786,2,0,1,0
609122053,-23.55599825931073,-46.73025032976113,722.8013,723.53424,-0.0,0.62252504,1.2260115,722.55786,2,0,1,0
609322517,-23.55599811349076,-46.73025028780531,722.79266,723.5054,-0.0,0.6225554,1.2257985,722.55786,2,0,1,0
609522982,-23.555998180140413,-46.73025030418345,722.79517,723.48694,-0.0,0.62969905,1.2266579,722.55786,2,0,1,0
609723446,-23.555998089135187,-46.73025032806411,722.79535,723.46893,-0.0,0.6225924,1.2261168,722.55786,2,0,1,0
609923914,-23.555998098588134,-46.730250402494306,722.7963,723.4497,-0.0,0.622639,1.225939,722.55786,2,0,1,0
610119411,-23.555998162349173,-46.730250475701176,722.7999,723.4329,-0.0,0.62267274,1.225773,722.55786,2,0,1,0
610319826,-23.555998435800486,-46.73025061257507,722.8137,723.4268,-0.0,0.6226524,1.2263191,722.55786,2,0,1,0
610520292,-23.555999201920255,-46.73025087017516,722.838,723.43097,-0.0,0.6226274,1.2261617,722.55786,2,0,1,0
610720756,-23.556000107013976,-46.73025100051497,722.8497,723.4227,-0.0,0.62260485,1.2260114,0.0,2,0,0,0
610921219,-23.55600124851938,-46.73025106895149,722.8446,723.3984,-0.0,0.62261194,1.2258695,0.0,2,0,0,0
611121708,-23.55600302055356,-46.73025127412746,722.7824,723.3156,-0.0,0.6226092,1.2264459,0.0,2,0,0,0
611322149,-23.55600373586598,-46.73025185848431,722.7762,723.28937,-0.0,0.62256455,1.2263126,0.0,2,0,0,0
611522613,-23.55600436327961,-46.73025168086756,722.7269,723.2197,-0.0,0.62250644,1.2261741,0.0,2,0,0,0
611723075,-23.556004958709455,-46.73025177254962,722.6874,723.16144,-0.0,0.62246966,1.2260218,0.0,2,0,0,0
611918528,-23.556005369398793,-46.73025209366345,722.6502,723.1058,-0.0,0.62242407,1.2265719,0.0,2,0,0,0
612118995,-23.5560056554991,-46.7302523390524,722.62854,723.0661,-0.0,0.62233686,1.2263899,0.0,2,0,0,0
612319456,-23.5560057180075,-46.73025230424713,722.6166,723.03723,-0.0,0.62228656,1.2261918,0.0,2,0,0,0
612519920,-23.556005834212357,-46.730252477969465,722.60046,723.00464,-0.0,0.6222078,1.2266995,0.0,2,0,0,0
612720386,-23.556005860229998,-46.730252566568545,722.58417,722.9734,-0.0,0.6221441,1.2264776,0.0,2,0,0,0
612920851,-23.556005846088784,-46.73025264095781,722.5668,722.94244,-0.0,0.62213427,1.2262496,0.0,2,0,0,0
613121312,-23.556005836880725,-46.730252702755884,722.5524,722.9153,-0.0,0.6221042,1.226015,0.0,2,0,0,0
613321776,-23.556005821618655,-46.730252782061854,722.5387,722.88995,-0.0,0.62209314,1.2264918,0.0,2,0,0,0
613522240,-23.556005796759376,-46.73025282057221,722.5242,722.86426,-0.0,0.62891364,1.2272747,0.0,2,0,0,0
613722704,-23.55600574490043,-46.73025285307818,722.5087,722.841,-0.0,0.6221609,1.2260101,0.0,2,0,0,0
613923168,-23.55600570629286,-46.73025288625078,722.49335,722.8172,-0.0,0.6222283,1.2257731,0.0,2,0,0,0
614123633,-23.55600567296688,-46.7302529022336,722.4805,722.7975,-0.0,0.62230104,1.22625,0.0,2,0,0,0
614324097,-23.55600563120366,-46.73025290940282,722.46985,722.78094,-0.0,0.62237585,1.2260236,0.0,2,0,0,0
614524560,-23.55600558650028,-46.73025291511949,722.4599,722.7662,-0.0,0.6224496,1.225806,0.0,2,0,0,0
614725054,-23.556005554533687,-46.73025292436347,722.4484,722.7508,-0.0,0.62251973,1.2255963,0.0,2,0,0,0
614915464,-23.556005525688974,-46.73025293412438,722.43896,722.7384,-0.0,0.622264,1.2259196,0.0,2,0,0,0
615115929,-23.556005492696944,-46.730252936620154,722.4332,722.73065,-0.0,0.6223605,1.2257297,0.0,2,0,0,0
615321447,-23.556005458141286,-46.73025294153452,722.42847,722.7248,-0.0,0.6226866,1.2257323,0.0,2,0,0,0
615521868,-23.556005437241183,-46.730252948542365,722.4238,722.71967,-0.0,0.6298461,1.2266449,0.0,2,0,0,0
615722331,-23.556005405092872,-46.730252956289334,722.4165,722.7126,-0.0,0.6226832,1.2260964,0.0,2,0,0,0
615922796,-23.55600538279425,-46.730252963877255,722.41205,722.70935,-0.0,0.6227115,1.2259398,0.0,2,0,0,0
616123261,-23.556005375484844,-46.73025297263003,722.40845,722.70776,-0.0,0.62273085,1.2257912,0.0,2,0,0,0
616323724,-23.55600536660055,-46.73025298737081,722.40314,722.70496,-0.0,0.62274164,1.2263604,0.0,2,0,0,0
616524187,-23.556005351823607,-46.73025300555704,722.3987,722.7039,-0.0,0.62274444,1.2262268,0.0,2,0,0,0
616719640,-23.5560053446659,-46.73025301023283,722.39795,722.7074,-0.0,0.62274,1.2261012,0.0,2,0,0,0
616920104,-23.556005338874016,-46.730253022126966,722.39746,722.71173,-0.0,0.62268895,1.225976,0.0,2,0,0,0
617120579,-23.556005319135505,-46.73025304022664,722.3975,722.71716,-0.0,0.6226745,1.2265738,0.0,2,0,0,0
617321031,-23.556005315391282,-46.73025305234533,722.39496,722.72076,-0.0,0.6226171,1.226459,0.0,2,0,0,0
617521495,-23.55600531029356,-46.73025307014093,722.39026,722.72296,-0.0,0.6294776,1.2275978,722.2842,2,0,1,0
617721959,-23.556005290077444,-46.730253093480115,722.382,722.7213,-0.0,0.62250274,1.2262301,722.27155,2,0,1,0
617922422,-23.55600527328607,-46.73025311183241,722.3779,722.7252,-0.0,0.62246627,1.2268118,722.26544,2,0,1,0
