timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
700398933,700394108,-23.55598420103889,-46.730127219049514,731.0023,731.0318,-0.0,1.0479954,1.5414425,nan,2,0,0,0
700595112,700593892,-23.5559826061858,-46.73012827899605,730.86993,730.919,-0.0,1.0481298,1.541749,nan,2,0,0,0
700794879,700793669,-23.55598293231081,-46.73012938701771,730.8376,730.907,-0.0,1.048298,1.5414563,nan,2,0,0,0
700994679,700993451,-23.55598570925054,-46.730130124066676,731.0564,731.146,-0.0,1.048504,1.5411651,nan,2,0,0,0
701194670,701193232,-23.555989493666274,-46.73013057677457,731.35266,731.46185,-0.0,1.0487205,1.5408767,nan,2,0,0,0
701394325,701393014,-23.555993910635184,-46.73013077045466,731.6229,731.752,-0.0,1.0489331,1.5411737,nan,2,0,0,0
701597702,701592795,-23.555998530621864,-46.73013089163785,731.8798,732.0292,-0.0,1.0491296,1.5408835,nan,2,0,0,0
701797683,701792577,-23.55600329065371,-46.73013086110703,732.112,732.2814,-0.0,1.0493114,1.5405936,nan,2,0,0,0
701993649,701992359,-23.556008185814445,-46.73013066267117,732.35284,732.5428,-0.0,1.049471,1.5408854,nan,2,0,0,0
702197072,702192140,-23.55601297636378,-46.730130292377204,732.55505,732.76434,-0.0,1.049616,1.5405988,nan,2,0,0,0
702396859,702391922,-23.556017547780197,-46.73012985648175,732.7018,732.931,-0.0,1.049753,1.5403169,nan,2,0,0,0
702593593,702591703,-23.556022098632106,-46.73012924024906,732.82855,733.078,-0.0,1.049881,1.5400425,nan,2,0,0,0
702788278,702786490,-23.556025905443672,-46.73012852245634,732.9759,733.24524,-0.0,1.0497432,1.5402046,nan,2,0,0,0
702997493,702996261,-23.556027005230593,-46.73012878230091,733.0466,733.33606,-0.0,1.0501033,1.540072,nan,2,0,0,0
703197248,703196042,-23.55602506806841,-46.730128986858766,732.9968,733.3061,-0.0,1.0501657,1.5398062,nan,2,0,0,0
703397268,703395823,-23.55602102487407,-46.73012912288863,732.8774,733.20685,-0.0,1.0502045,1.5395424,nan,2,0,0,0
703596831,703595604,-23.556015377641724,-46.73012969456659,732.7403,733.08984,-0.0,1.0502317,1.5398345,nan,2,0,0,0
703796725,703795397,-23.556009297526174,-46.73012950318314,732.5054,732.87476,-0.0,1.0502614,1.539574,nan,2,0,0,0
703996932,703995166,-23.556002754126254,-46.73012800732452,732.24786,732.637,-0.0,1.0503004,1.5393167,nan,2,0,0,0
704196177,704194947,-23.555996141052457,-46.730125473150764,731.9889,732.39844,-0.0,1.0503376,1.5396136,nan,2,0,0,0
704399495,704394728,-23.555989885238507,-46.73012259514309,731.72626,732.1558,-0.0,1.050371,1.5393658,nan,2,0,0,0
704595740,704594509,-23.555984376534166,-46.730120127292984,731.4901,731.9402,-0.0,1.0503963,1.5391219,nan,2,0,0,0
704795705,704794290,-23.55598119963546,-46.73011872022636,731.2737,731.74335,-0.0,1.0504117,1.5388846,nan,2,0,0,0
704995288,704994071,-23.55597945230991,-46.7301186856431,731.0735,731.5629,-0.0,1.0503999,1.5391906,nan,2,0,0,0
705198523,705193864,-23.555979358087292,-46.730119685953106,730.8673,731.3768,-0.0,1.0503565,1.5389622,nan,2,0,0,0
705394848,705393632,-23.55598107563039,-46.73012175244844,730.71216,731.24176,-0.0,1.0503087,1.5387425,nan,2,0,0,0
705598204,705593413,-23.555984088006134,-46.73012442878244,730.6109,731.1603,-0.0,1.050277,1.5390679,nan,2,0,0,0
705794416,705793193,-23.555987895719852,-46.73012742211602,730.54486,731.1142,-0.0,1.0502028,1.5388666,nan,2,0,0,0
705997767,705992973,-23.5559916889937,-46.73013061989332,730.5101,731.0994,-0.0,1.05008,1.5386795,nan,2,0,0,0
706197814,706192754,-23.555995138036025,-46.73013384214437,730.4995,731.1089,-0.0,1.049918,1.5385035,nan,2,0,0,0
706393916,706392534,-23.555998078010006,-46.73013677455031,730.48364,731.11255,-0.0,1.049707,1.5388724,nan,2,0,0,0
706597121,706592314,-23.556000062777603,-46.73013939547697,730.45654,731.1061,-0.0,1.0495266,1.5387195,nan,2,0,0,0
706793309,706792095,-23.5560013844782,-46.73014154190561,730.4001,731.06995,-0.0,1.0493356,1.5385802,nan,2,0,0,0
706993182,706991875,-23.55600195499793,-46.73014344147858,730.33307,731.02234,-0.0,1.0491401,1.5389858,nan,2,0,0,0
707193054,707191655,-23.55600218220718,-46.73014501382105,730.2332,730.9423,-0.0,1.0489488,1.5388685,nan,2,0,0,0
707396344,707391435,-23.556002474446355,-46.73014652248954,730.1264,730.85425,-0.0,1.0487748,1.5387625,nan,2,0,0,0
707592975,707591215,-23.556003287619003,-46.73014812291034,730.02466,730.7704,-0.0,1.0486004,1.538665,nan,2,0,0,0
707792890,707790994,-23.5560049723938,-46.7301500303898,729.9206,730.683,-0.0,1.0484514,1.5391146,nan,2,0,0,0
707995875,707990774,-23.556007504702716,-46.730152246841314,729.8277,730.60236,-0.0,1.0482719,1.5390365,nan,2,0,0,0
708191894,708190554,-23.556010227812198,-46.730154624613576,729.74695,730.53357,-0.0,1.0481443,1.5389634,nan,2,0,0,0
708392242,708390334,-23.556012570375625,-46.73015692652525,729.66266,730.4606,-0.0,1.0480584,1.5388982,nan,2,0,0,0
708592124,708590114,-23.55601418310788,-46.73015902290777,729.5766,730.38477,-0.0,1.0479126,1.5393811,nan,2,0,0,0
708791581,708789902,-23.55601516331927,-46.730160773365824,729.4757,730.2933,-0.0,1.0477908,1.5393265,nan,2,0,0,0
708996357,708994667,-23.556015568907153,-46.730162303441666,729.37006,730.19653,-0.0,1.0476838,1.5392759,nan,2,0,0,0
709195683,709194447,-23.556015604440574,-46.73016362174779,729.2561,730.0919,-0.0,1.0475985,1.5397813,nan,2,0,0,0
709395440,709394227,-23.556015355312507,-46.73016458802926,729.12946,729.97394,-0.0,1.0475323,1.5397397,nan,2,0,0,0
709595813,709594007,-23.556014843224375,-46.73016536680184,729.00793,729.8612,-0.0,1.0474921,1.5396993,nan,2,0,0,0
709795250,709793786,-23.556014082166694,-46.730166077928544,728.89636,729.7579,-0.0,1.0474669,1.5396591,nan,2,0,0,0
709994852,709993565,-23.55601322933999,-46.73016667252301,728.7825,729.6528,-0.0,1.0474547,1.540181,nan,2,0,0,0
710194574,710193345,-23.556012445786287,-46.73016706589714,728.6678,729.54596,-0.0,1.0474613,1.5401418,nan,2,0,0,0
710394834,710393124,-23.55601165664651,-46.730167530589334,728.5669,729.4552,-0.0,1.0474759,1.5400985,nan,2,0,0,0
710594630,710592904,-23.556010892008178,-46.730168031990814,728.4694,729.36743,-0.0,1.0474967,1.5400547,nan,2,0,0,0
710794352,710792684,-23.556010173722946,-46.730168696967766,728.3758,729.28394,-0.0,1.0475229,1.5405775,nan,2,0,0,0
710994265,710992463,-23.55600990722502,-46.73016951618284,728.2746,729.1922,-0.0,1.047552,1.5405272,nan,2,0,0,0
711193628,711192251,-23.55601055216206,-46.730170542199744,728.17035,729.097,-0.0,1.0475929,1.5404737,nan,2,0,0,0
711393368,711392024,-23.55601205658543,-46.73017187622978,728.06714,729.00336,-0.0,1.0476094,1.540992,nan,2,0,0,0
711593232,711591800,-23.55601367444553,-46.73017328552165,727.97754,728.9236,-0.0,1.0476308,1.5409275,nan,2,0,0,0
711793269,711791579,-23.55601484607214,-46.7301746780235,727.89954,728.8558,-0.0,1.0476581,1.5408565,nan,2,0,0,0
711993468,711991372,-23.556015432772547,-46.730176035771244,727.8228,728.7883,-0.0,1.0476823,1.5407816,nan,2,0,0,0
712193134,712191137,-23.556015693193352,-46.7301774433175,727.73193,728.7065,-0.0,1.0477091,1.5412916,nan,2,0,0,0
712392934,712390917,-23.556015561420754,-46.73017883031251,727.6284,728.61096,-0.0,1.0477318,1.5412103,nan,2,0,0,0
712592434,712590695,-23.55601508696961,-46.73018016112299,727.5106,728.5006,-0.0,1.0477586,1.5411246,nan,2,0,0,0
712797212,712795469,-23.556014370584975,-46.73018138989865,727.3843,728.38135,-0.0,1.0477984,1.5416296,nan,2,0,0,0
712996938,712995248,-23.556013481937256,-46.73018248017818,727.2608,728.2652,-0.0,1.0477759,1.541539,nan,2,0,0,0
713196240,713195027,-23.556012498700643,-46.7301835548935,727.1323,728.14185,-0.0,1.0477058,1.5414436,nan,2,0,0,0
713396219,713394806,-23.556011576017212,-46.730184644008126,727.00366,728.01697,-0.0,1.0475932,1.5413437,nan,2,0,0,0
713595871,713594585,-23.556010754607655,-46.73018562859469,726.87604,727.8939,-0.0,1.0474938,1.5418396,nan,2,0,0,0
713795598,713794365,-23.556010079596934,-46.730186522715684,726.7518,727.7738,-0.0,1.0474247,1.5417325,nan,2,0,0,0
