timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
213822742,-23.55602811592569,-46.730224674250856,723.7708,727.98944,-0.0,0.6485509,1.228725,723.66754,2,0,1,0
214023210,-23.556028110393786,-46.730224665273525,723.76526,727.9698,-0.0,0.64856493,1.2285299,723.6606,2,0,1,0
214223662,-23.55602809972235,-46.73022465627631,723.7619,727.9505,-0.0,0.6485414,1.2283342,723.6611,2,0,1,0
214429134,-23.556028084826945,-46.73022465043977,723.7598,727.9329,-0.0,0.64891183,1.2283493,723.6577,2,0,1,0
214629595,-23.556028049023933,-46.73022465351213,723.75806,727.9154,-0.0,0.6488931,1.2289193,723.6601,2,0,1,0
214820032,-23.55602800979671,-46.730224663133875,723.7593,727.90015,-0.0,0.648473,1.228502,723.6611,2,0,1,0
215020492,-23.556027975516045,-46.73022467125336,723.761,727.8845,-0.0,0.64844745,1.2283006,723.66113,2,0,1,0
215220952,-23.556027926258487,-46.73022467985877,723.7597,727.8655,-0.0,0.64842546,1.2288707,723.6588,2,0,1,0
215421445,-23.556027862264198,-46.73022469869059,723.7577,727.84595,-0.0,0.6484449,1.228673,723.6557,2,0,1,0
215621873,-23.556027794972202,-46.73022471819839,723.7523,727.8205,-0.0,0.6484259,1.2284617,723.64496,2,0,1,0
215822334,-23.556027729892968,-46.73022474132765,723.7472,727.7964,-0.0,0.64839625,1.2290238,723.6447,2,0,1,0
216022794,-23.556027652898692,-46.73022476200674,723.74304,727.7726,-0.0,0.64837044,1.2288125,723.6406,2,0,1,0
216223255,-23.5560275781086,-46.73022477710482,723.7367,727.74615,-0.0,0.6483479,1.2286009,723.63196,2,0,1,0
216423732,-23.5560275040947,-46.73022479451741,723.7286,727.7179,-0.0,0.6483152,1.2283918,723.62427,2,0,1,0
216624176,-23.556027416772054,-46.73022482217159,723.7239,727.6932,-0.0,0.6482866,1.2289568,723.62683,2,0,1,0
216824636,-23.556027336670905,-46.73022484407869,723.7183,727.6678,-0.0,0.64824855,1.2287446,723.6169,2,0,1,0
217025096,-23.55602727115641,-46.730224873477226,723.715,727.64453,-0.0,0.64825386,1.2285373,723.62103,2,0,1,0
217225557,-23.556027193143667,-46.73022489720295,723.7166,727.62604,-0.0,0.6482606,1.2283324,723.627,2,0,1,0
217421054,-23.556027102212422,-46.73022493448648,723.72064,727.6101,-0.0,0.6482684,1.2289002,723.6298,2,0,1,0
217621466,-23.556027014928368,-46.73022498298406,723.7236,727.5911,-0.0,0.64816046,1.2286828,723.63043,2,0,1,0
217821929,-23.556026900518685,-46.73022502058629,723.72363,727.57306,-0.0,0.6481248,1.2284697,723.62463,2,0,1,0
218022387,-23.556026760392065,-46.73022506581621,723.7215,727.5518,-0.0,0.64813226,1.2290354,723.6229,2,0,1,0
218222847,-23.556026593924564,-46.730225122308134,723.7168,727.5261,-0.0,0.6480893,1.2288172,723.61615,2,0,1,0
218423309,-23.556026426144843,-46.730225180442666,723.7093,727.49854,-0.0,0.64806485,1.2293653,723.607,2,0,1,0
218628780,-23.556026268770683,-46.730225232457045,723.7042,727.47363,-0.0,0.6484337,1.2293452,723.606,2,0,1,0
218829241,-23.556026131480774,-46.73022529328443,723.70074,727.45026,-0.0,0.6484525,1.229113,723.60474,2,0,1,0
219019678,-23.55602600280606,-46.730225341994284,723.6983,727.42755,-0.0,0.648055,1.2286637,723.60645,2,0,1,0
219220139,-23.556025886072113,-46.73022539378586,723.6945,727.40356,-0.0,0.6480489,1.2292081,723.597,2,0,1,0
219420671,-23.556025772031223,-46.73022546378764,723.6926,727.3828,-0.0,0.648095,1.2289779,723.60223,2,0,1,0
219631083,-23.556025647752012,-46.73022552722718,723.69116,727.3587,-0.0,0.6484254,1.2289556,723.59686,2,0,1,0
