timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
803207245,803205442,-23.55601754438153,-46.730145552737,724.62476,722.5626,-0.0,1.0413853,1.5424156,724.51,2,0,1,0
803407190,803405223,-23.55601750868462,-46.73014566266834,724.6204,722.545,-0.0,1.0414108,1.5422446,724.5046,2,0,1,0
803606807,803605003,-23.556017476114945,-46.730145794198606,724.61835,722.53094,-0.0,1.0414333,1.5426964,724.5046,2,0,1,0
803806164,803804784,-23.556017441079504,-46.730145928049225,724.61725,722.5177,-0.0,1.0414535,1.5425233,724.5046,2,0,1,0
804005913,804004565,-23.55601740599688,-46.73014609994707,724.616,722.5052,-0.0,1.0414728,1.5423505,724.5046,2,0,1,0
804205711,804204345,-23.55601738015553,-46.73014629160533,724.61255,722.49097,-0.0,1.0414824,1.5428011,724.502,2,0,1,0
804405490,804404125,-23.556017328734477,-46.730146480480094,724.6097,722.4783,-0.0,1.041494,1.5426286,724.502,2,0,1,0
804605272,804603908,-23.55601726286078,-46.73014669129529,724.6083,722.46686,-0.0,1.0414883,1.5424585,724.5013,2,0,1,0
804805443,804803686,-23.55601718939678,-46.730146936040946,724.6065,722.4564,-0.0,1.0414866,1.5422841,724.49805,2,0,1,0
805004823,805003467,-23.556017106223532,-46.730147195368325,724.6053,722.44684,-0.0,1.0414795,1.5427338,724.49677,2,0,1,0
805205053,805203247,-23.55601701257503,-46.73014747025516,724.605,722.43884,-0.0,1.0414675,1.5425599,724.49603,2,0,1,0
805404907,805403026,-23.556016910520395,-46.73014773525242,724.60535,722.43195,-0.0,1.041451,1.5423863,724.49554,2,0,1,0
805604504,805602807,-23.55601680259882,-46.73014802389763,724.60657,722.4265,-0.0,1.04143,1.5422151,724.49554,2,0,1,0
805804342,805802587,-23.556016683437615,-46.73014830802376,724.6082,722.42194,-0.0,1.0414044,1.5426639,724.49554,2,0,1,0
806003673,806002367,-23.55601655854885,-46.730148591925335,724.6098,722.41785,-0.0,1.0413744,1.542491,724.49554,2,0,1,0
806204031,806202147,-23.556016440321958,-46.73014886035634,724.6126,722.41534,-0.0,1.0413406,1.5423162,724.49554,2,0,1,0
806403160,806401926,-23.5560163278832,-46.730149134887625,724.61536,722.4131,-0.0,1.0413029,1.5427662,724.49554,2,0,1,0
806603083,806601706,-23.556016213226325,-46.730149399047505,724.61786,722.4106,-0.0,1.0412617,1.5425919,724.49554,2,0,1,0
806802695,806801486,-23.556016100889945,-46.73014968672433,724.6208,722.409,-0.0,1.0412258,1.542418,724.49554,2,0,1,0
807002697,807001265,-23.55601600993932,-46.7301499468002,724.6277,722.4113,-0.0,1.0411499,1.5422444,724.49554,2,0,1,0
807202250,807201045,-23.556015944321306,-46.730150163996356,724.63574,722.4148,-0.0,1.0410733,1.5426917,724.49554,2,0,1,0
807402058,807400824,-23.55601589241888,-46.73015037039072,724.6405,722.41486,-0.0,1.0410053,1.5425143,724.49554,2,0,1,0
807607406,807605598,-23.556015836807624,-46.730150543415974,724.64606,722.41565,-0.0,1.0409443,1.5423394,724.49554,2,0,1,0
807807102,807805385,-23.556015794876583,-46.73015068601937,724.6485,722.41315,-0.0,1.040918,1.5421706,724.49554,2,0,1,0
808006960,808005162,-23.556015762417882,-46.73015078629037,724.6547,722.4149,-0.0,1.0409036,1.5426208,nan,2,0,0,0
808206289,808204936,-23.556015745357406,-46.730150827855546,724.66266,722.4193,-0.0,1.0408908,1.5424501,nan,2,0,0,0
808406514,808404716,-23.556015781179198,-46.73015076273132,724.6708,722.42456,-0.0,1.0408795,1.5422772,nan,2,0,0,0
808606265,808604495,-23.55601580528694,-46.7301507818602,724.66675,722.41833,-0.0,1.0408754,1.5427277,nan,2,0,0,0
808806054,808804274,-23.556015960945754,-46.73015088579893,724.66473,722.4146,-0.0,1.04089,1.5425569,nan,2,0,0,0
809005502,809004054,-23.55601610046448,-46.73015098310406,724.6622,722.41034,-0.0,1.0409192,1.5423837,nan,2,0,0,0
809205572,809203833,-23.556016261432237,-46.73015098437189,724.65656,722.40344,-0.0,1.0409524,1.5422126,nan,2,0,0,0
809404994,809403612,-23.55601624203029,-46.73015122215651,724.6572,722.4025,-0.0,1.0409993,1.5426593,nan,2,0,0,0
809605284,809603391,-23.55601619750318,-46.7301515009262,724.6582,722.4011,-0.0,1.0410473,1.5424844,nan,2,0,0,0
809804451,809803170,-23.55601617971418,-46.73015169691641,724.66284,722.4032,-0.0,1.0411059,1.542312,nan,2,0,0,0
810004767,810002949,-23.556016177938258,-46.73015179700498,724.67145,722.4092,-0.0,1.0411654,1.5427623,nan,2,0,0,0
810204012,810202728,-23.556016251886266,-46.73015168247038,724.6782,722.41266,-0.0,1.0412248,1.5425882,nan,2,0,0,0
810403731,810402507,-23.556016345300062,-46.730151166323076,724.6705,722.40155,-0.0,1.0412905,1.5424144,nan,2,0,0,0
810604164,810602286,-23.556016428564057,-46.730150414435485,724.67096,722.3981,-0.0,1.0413545,1.5422411,nan,2,0,0,0
810803886,810802065,-23.556016515706865,-46.7301495015688,724.7009,722.42426,-0.0,1.0414027,1.5426887,nan,2,0,0,0
811003063,811001845,-23.55601651988451,-46.73014845344334,724.74854,722.4682,-0.0,1.0414362,1.5425143,nan,2,0,0,0
811202828,811201622,-23.556016463464168,-46.73014747076489,724.80035,722.516,-0.0,1.0414557,1.5423424,nan,2,0,0,0
811402634,811401404,-23.556016342903707,-46.73014654551981,724.8488,722.5609,-0.0,1.041442,1.5427917,nan,2,0,0,0
811602385,811601179,-23.556016194337374,-46.730145795339666,724.89825,722.60706,-0.0,1.0414188,1.5426183,nan,2,0,0,0
811802253,811800965,-23.556016048179956,-46.730145201058164,724.9629,722.66943,-0.0,1.041398,1.542445,nan,2,0,0,0
812002482,812000737,-23.556015977016276,-46.73014475801593,725.03705,722.74115,-0.0,1.0413705,1.54227,nan,2,0,0,0
812202220,812200516,-23.556015996928004,-46.73014444488069,725.1145,722.8165,-0.0,1.0413017,1.5427165,nan,2,0,0,0
812401510,812400295,-23.556015984126933,-46.73014428837856,725.2021,722.90356,-0.0,1.0413226,1.5425441,nan,2,0,0,0
812601815,812600073,-23.556016041348453,-46.73014408508113,725.2978,723.0002,-0.0,1.0413955,1.5423698,nan,2,0,0,0
812801134,812799854,-23.556016120774252,-46.730143844007806,725.41516,723.12427,-0.0,1.041388,1.5428176,nan,2,0,0,0
813011057,813009620,-23.55601613514277,-46.73014372870596,725.54535,723.26215,-0.0,1.0415862,1.5428146,nan,2,0,0,0
813206261,813204404,-23.556016106981474,-46.73014383135346,725.646,723.3695,-0.0,1.0413271,1.5424665,nan,2,0,0,0
813405552,813404183,-23.556016097218038,-46.730144022066746,725.75037,723.48193,-0.0,1.0412817,1.542298,nan,2,0,0,0
813605331,813603962,-23.556016056840416,-46.73014429589634,725.85376,723.59485,-0.0,1.041251,1.5427493,nan,2,0,0,0
813805108,813803745,-23.556016046669555,-46.73014461763466,725.9713,723.72,-0.0,1.0412257,1.5425767,nan,2,0,0,0
814004925,814003519,-23.556016057599827,-46.73014487568962,726.0856,723.8391,-0.0,1.0411667,1.5424066,nan,2,0,0,0
814205067,814203299,-23.556016048781405,-46.73014514161786,726.17395,723.9315,-0.0,1.0410564,1.5422366,nan,2,0,0,0
814404362,814403078,-23.55601606790343,-46.73014529502308,726.2544,724.0154,-0.0,1.0408614,1.5426872,nan,2,0,0,0
814604157,814602856,-23.556016102946316,-46.73014539004056,726.3492,724.1121,-0.0,1.040632,1.5425177,nan,2,0,0,0
814803920,814802635,-23.556016133948017,-46.73014547325982,726.44354,724.208,-0.0,1.0403998,1.5423461,nan,2,0,0,0
815004184,815002414,-23.556016160519906,-46.73014557429806,726.5395,724.30664,-0.0,1.0401746,1.5427978,nan,2,0,0,0
815203561,815202193,-23.55601618662868,-46.730145572791706,726.6392,724.4096,-0.0,1.0399764,1.5426245,nan,2,0,0,0
815403207,815401972,-23.556016199297378,-46.73014562344649,726.7414,724.5151,-0.0,1.0398229,1.5424535,nan,2,0,0,0
815603175,815601751,-23.556016227691778,-46.730145749704526,726.84406,724.62085,-0.0,1.0397112,1.5422828,nan,2,0,0,0
815802742,815801530,-23.55601633720208,-46.730145780917034,726.94305,724.72327,-0.0,1.0396374,1.5427338,nan,2,0,0,0
816002592,816001309,-23.556016439369206,-46.73014579750104,727.03595,724.8208,-0.0,1.0396137,1.5425612,nan,2,0,0,0
816202315,816201087,-23.55601651920178,-46.7301458647632,727.1266,724.91724,-0.0,1.0396191,1.542387,nan,2,0,0,0
816402565,816400866,-23.556016528734126,-46.73014589150339,727.2076,725.0052,-0.0,1.0396831,1.5422149,nan,2,0,0,0
816601947,816600645,-23.556016478119876,-46.73014584376307,727.29553,725.10205,-0.0,1.0397637,1.5426651,nan,2,0,0,0
816801740,816800425,-23.55601643734512,-46.73014581843566,727.3892,725.2072,-0.0,1.0398836,1.5424935,nan,2,0,0,0
817001419,817000203,-23.556016431793935,-46.73014575802698,727.47687,725.3088,-0.0,1.0400169,1.5423219,nan,2,0,0,0
817201263,817199982,-23.556016555023056,-46.73014571880559,727.56213,725.4087,-0.0,1.0401436,1.5427691,nan,2,0,0,0
817406170,817404755,-23.556016724686422,-46.73014567850824,727.63983,725.50183,-0.0,1.0402728,1.542594,nan,2,0,0,0
817605908,817604533,-23.556016894142353,-46.730145615381616,727.7192,725.5983,-0.0,1.0404359,1.5424253,nan,2,0,0,0
817806042,817804312,-23.556017013138934,-46.7301455429455,727.7988,725.69604,-0.0,1.0406007,1.5422565,nan,2,0,0,0
818005484,818004091,-23.556017053181467,-46.73014553733644,727.8748,725.7906,-0.0,1.0407642,1.5427088,nan,2,0,0,0
818205322,818203880,-23.55601706060184,-46.730145514974986,727.94293,725.87836,-0.0,1.0409228,1.542538,nan,2,0,0,0
818405015,818403650,-23.556017050112647,-46.73014556764136,727.989,725.9447,-0.0,1.0410643,1.5423675,nan,2,0,0,0
818605433,818603431,-23.556017051632843,-46.73014558645679,728.00555,725.98114,-0.0,1.0411767,1.542199,nan,2,0,0,0
818804575,818803206,-23.556017031672962,-46.730145564207604,728.01166,726.0077,-0.0,1.041274,1.5426502,nan,2,0,0,0
819004273,819002984,-23.556016992145043,-46.730145481816386,728.0206,726.0362,-0.0,1.0413558,1.5424799,nan,2,0,0,0
819204791,819202762,-23.556016924705663,-46.73014537373755,728.0275,726.0634,-0.0,1.0414432,1.5423074,nan,2,0,0,0
819403919,819402541,-23.55601681209923,-46.73014527735402,728.02576,726.08167,-0.0,1.0415323,1.5427574,nan,2,0,0,0
819603548,819602319,-23.556016685541884,-46.730145175922786,728.02637,726.1023,-0.0,1.0416147,1.5425854,nan,2,0,0,0
819803326,819802097,-23.556016526379004,-46.73014503846527,728.0249,726.1209,-0.0,1.0416545,1.5424137,nan,2,0,0,0
820003574,820001876,-23.556016357361614,-46.730144886907865,728.0233,726.1392,-0.0,1.041718,1.5422418,nan,2,0,0,0
820203420,820201654,-23.55601621274894,-46.73014470871788,728.0193,726.1554,-0.0,1.0417413,1.5426909,nan,2,0,0,0
820402719,820401432,-23.556016141375608,-46.73014449674716,728.0042,726.16003,-0.0,1.0417639,1.5425154,nan,2,0,0,0
820602446,820601219,-23.556016155011374,-46.73014433561369,727.98456,726.1604,-0.0,1.0418026,1.5423421,nan,2,0,0,0
820802205,820800988,-23.55601623270252,-46.73014424894201,727.9675,726.1633,-0.0,1.0418059,1.54279,nan,2,0,0,0
821002522,821000766,-23.556016332516453,-46.73014421108194,727.94684,726.1614,-0.0,1.0418278,1.5426172,nan,2,0,0,0
821202250,821200544,-23.556016449853445,-46.73014421292984,727.92773,726.1606,-0.0,1.0418519,1.5424446,nan,2,0,0,0
821402213,821400322,-23.556016559649454,-46.73014423289145,727.9132,726.1647,-0.0,1.0418447,1.5422702,nan,2,0,0,0
821601320,821600100,-23.556016794662764,-46.73014415702163,727.9156,726.18695,-0.0,1.0418129,1.5427192,nan,2,0,0,0
821801099,821799878,-23.556016969337556,-46.73014407297441,727.9237,726.2154,-0.0,1.0417095,1.5425454,nan,2,0,0,0
822000982,821999656,-23.556017043977032,-46.73014401285112,727.93585,726.2475,-0.0,1.0415778,1.5423698,nan,2,0,0,0
822200889,822199434,-23.556017144134035,-46.73014396938198,727.94775,726.27954,-0.0,1.0414219,1.5421965,nan,2,0,0,0
822405563,822404206,-23.556017249043546,-46.73014390189532,727.95996,726.31165,-0.0,1.0412728,1.5426447,nan,2,0,0,0
822605656,822603987,-23.556017327983675,-46.73014377562328,727.9603,726.3319,-0.0,1.0410804,1.542472,nan,2,0,0,0
822805117,822803761,-23.55601739735553,-46.73014364528595,727.9505,726.34216,-0.0,1.0409096,1.5423034,nan,2,0,0,0
823005333,823003539,-23.556017418450768,-46.73014355032929,727.93054,726.3422,-0.0,1.0407326,1.5427569,nan,2,0,0,0
823204673,823203317,-23.55601739077625,-46.730143462029595,727.91046,726.3421,-0.0,1.040563,1.5425863,nan,2,0,0,0
823404452,823403098,-23.556017327355526,-46.73014342580215,727.89636,726.348,-0.0,1.0403998,1.5424159,nan,2,0,0,0
823604305,823602872,-23.556017223833823,-46.73014344282582,727.88116,726.3521,-0.0,1.040244,1.5422454,nan,2,0,0,0
823804061,823802649,-23.556017137560186,-46.73014353530305,727.86816,726.3578,-0.0,1.040114,1.5426959,nan,2,0,0,0
824003709,824002427,-23.556017072687816,-46.730143699332274,727.857,726.36566,-0.0,1.0400165,1.5425258,nan,2,0,0,0
824203490,824202204,-23.55601701211607,-46.73014390787857,727.8483,726.3763,-0.0,1.039967,1.5423558,nan,2,0,0,0
824403436,824401982,-23.556016941570263,-46.730144131619426,727.84595,726.3941,-0.0,1.0399479,1.5421858,nan,2,0,0,0
824603494,824601760,-23.556016884648933,-46.730144333826864,727.8321,726.40027,-0.0,1.0399526,1.5426352,nan,2,0,0,0
824802772,824801548,-23.55601683898707,-46.73014451347637,727.8163,726.4045,-0.0,1.0399786,1.5424635,nan,2,0,0,0
825003270,825001315,-23.556016807867913,-46.73014466864054,727.80273,726.4108,-0.0,1.0399896,1.5422881,nan,2,0,0,0
825202413,825201092,-23.556016781457846,-46.73014481363914,727.7878,726.41595,-0.0,1.0400258,1.5427386,nan,2,0,0,0
825402100,825400870,-23.55601674991791,-46.730144936954616,727.77435,726.4224,-0.0,1.0400435,1.5425656,nan,2,0,0,0
825601881,825600647,-23.556016752673116,-46.730145013671255,727.752,726.42017,-0.0,1.0400945,1.5423946,nan,2,0,0,0
825801874,825800425,-23.55601680055358,-46.73014504442997,727.7262,726.41425,-0.0,1.0401497,1.5422238,nan,2,0,0,0
826001436,826000202,-23.556016882812816,-46.730145055540554,727.6995,726.4077,-0.0,1.0401833,1.5426713,nan,2,0,0,0
826206331,826204974,-23.556016969091257,-46.73014505190099,727.6684,726.39636,-0.0,1.0402131,1.5424948,nan,2,0,0,0
826406109,826404751,-23.556017021552705,-46.73014505433363,727.6308,726.37897,-0.0,1.0402647,1.5423226,nan,2,0,0,0
826606242,826604528,-23.556017043678732,-46.73014503165875,727.5924,726.3606,-0.0,1.0403101,1.5421548,nan,2,0,0,0
826805663,826804305,-23.55601703247073,-46.73014500897918,727.556,726.3442,-0.0,1.0403606,1.5426055,nan,2,0,0,0
827006027,827004082,-23.556017022450582,-46.730144989171976,727.5228,726.331,-0.0,1.0404234,1.5424358,nan,2,0,0,0
827205664,827203870,-23.556017012589646,-46.730144969589325,727.49005,726.318,-0.0,1.0404867,1.5422682,nan,2,0,0,0
827405477,827403636,-23.556016960495374,-46.730145009924136,727.45593,726.3042,-0.0,1.0405424,1.5427197,nan,2,0,0,0
827605277,827603413,-23.55601687104409,-46.730145131078295,727.41943,726.2874,-0.0,1.0405906,1.54255,nan,2,0,0,0
827804569,827803190,-23.556016787533174,-46.73014526078407,727.36786,726.25616,-0.0,1.0406318,1.5423783,nan,2,0,0,0
828004635,828002967,-23.556016732017902,-46.73014533074548,727.3039,726.2118,-0.0,1.0406665,1.5422088,nan,2,0,0,0
828204092,828202743,-23.556016700217455,-46.73014542282976,727.24036,726.16864,-0.0,1.0406948,1.5426592,nan,2,0,0,0
828403805,828402520,-23.556016652618393,-46.73014546500776,727.1793,726.1276,-0.0,1.040709,1.5424879,nan,2,0,0,0
828603583,828602297,-23.55601664350953,-46.73014538870279,727.11786,726.08624,-0.0,1.0406955,1.5423167,nan,2,0,0,0
828803306,828802074,-23.556016712627308,-46.730145244284294,727.07086,726.059,-0.0,1.0406811,1.5427679,nan,2,0,0,0
829003167,829001863,-23.556016782389406,-46.73014509069666,727.0235,726.0317,-0.0,1.0406511,1.5425947,nan,2,0,0,0
829202925,829201627,-23.55601681702283,-46.73014492541369,726.98596,726.01416,-0.0,1.0406065,1.5424217,nan,2,0,0,0
829403427,829401403,-23.556016861945476,-46.73014481641329,726.96204,726.0102,-0.0,1.0405787,1.5422488,nan,2,0,0,0
829602411,829601180,-23.5560169318555,-46.730144740192564,726.9383,726.0066,-0.0,1.0404902,1.5426972,nan,2,0,0,0
829802178,829800958,-23.556016990248754,-46.730144694244,726.91187,726.0002,-0.0,1.0404034,1.5425249,nan,2,0,0,0
830002014,830000732,-23.556017036262215,-46.73014466014045,726.8879,725.99585,-0.0,1.0403076,1.5423506,nan,2,0,0,0
830201740,830200509,-23.556017103869944,-46.730144630499844,726.86487,725.9932,-0.0,1.0402044,1.5427978,nan,2,0,0,0
830401502,830400285,-23.55601717583244,-46.7301446134247,726.8416,725.99,-0.0,1.0401149,1.5426219,nan,2,0,0,0
830601445,830600062,-23.556017211584003,-46.73014459371575,726.8189,725.9873,-0.0,1.0400379,1.5424463,nan,2,0,0,0
830801292,830799838,-23.556017189170145,-46.73014454154057,726.79364,725.9816,-0.0,1.0399715,1.5422709,nan,2,0,0,0
831000897,830999615,-23.556017025717345,-46.73014442914847,726.77875,725.98676,-0.0,1.0399243,1.5427191,nan,2,0,0,0
831211233,831209390,-23.556016828690378,-46.73014432139238,726.7686,725.9969,-0.0,1.0401183,1.5427166,nan,2,0,0,0
831405536,831404162,-23.556016719789557,-46.73014427428358,726.75494,726.003,-0.0,1.0399042,1.5423738,nan,2,0,0,0
831605684,831603939,-23.55601653464813,-46.730144233546376,726.7348,726.0028,-0.0,1.0399232,1.5422053,nan,2,0,0,0
831805100,831803715,-23.556016141739143,-46.730144124690874,726.71497,726.0029,-0.0,1.0399594,1.5426568,nan,2,0,0,0
832004935,832003492,-23.556015654181504,-46.73014393771526,726.698,726.0059,-0.0,1.0400007,1.5424865,nan,2,0,0,0
832204639,832203268,-23.556014952075415,-46.73014372778401,726.68915,726.01746,-0.0,1.0400462,1.5423163,nan,2,0,0,0
832404429,832403044,-23.55601369531692,-46.73014348087198,726.68164,726.0299,-0.0,1.0400956,1.5427665,nan,2,0,0,0
832604119,832602820,-23.55601223861378,-46.73014321701103,726.6755,726.04376,-0.0,1.0401398,1.5425943,nan,2,0,0,0
832803815,832802597,-23.55601043401577,-46.73014293024587,726.6686,726.0564,-0.0,1.0401782,1.5424244,nan,2,0,0,0
833003806,833002380,-23.55600833995674,-46.73014266879632,726.6655,726.0737,-0.0,1.0402018,1.5422525,nan,2,0,0,0
833203453,833202149,-23.55600612506241,-46.730142334323496,726.67645,726.10474,-0.0,1.0402226,1.5427039,nan,2,0,0,0
833403155,833401925,-23.556004102863366,-46.73014197412104,726.6889,726.1371,-0.0,1.0402138,1.5425305,nan,2,0,0,0
833603015,833601701,-23.556002450749386,-46.730141673513366,726.69525,726.1635,-0.0,1.0402195,1.5423572,nan,2,0,0,0
833802889,833801477,-23.556001100055678,-46.7301414489324,726.69653,726.1848,-0.0,1.0401965,1.5421841,nan,2,0,0,0
834002460,834001253,-23.55600009827732,-46.73014125906559,726.69775,726.20624,-0.0,1.0401745,1.5426325,nan,2,0,0,0
834202238,834201028,-23.55599957709941,-46.730141060259015,726.698,726.2265,-0.0,1.0401344,1.5424573,nan,2,0,0,0
834402246,834400803,-23.555999278380266,-46.730140830813106,726.6974,726.2455,-0.0,1.0400885,1.5422822,nan,2,0,0,0
834601806,834600579,-23.555999305961603,-46.73014055277089,726.6932,726.26135,-0.0,1.0400628,1.5427309,nan,2,0,0,0
834806692,834805348,-23.555999551872603,-46.73014026964127,726.68463,726.27277,-0.0,1.0400424,1.5425563,nan,2,0,0,0
835006508,835005122,-23.556000163807663,-46.730139980650044,726.66724,726.2753,-0.0,1.0400261,1.5423883,nan,2,0,0,0
835206658,835204897,-23.556001233167038,-46.730139781404176,726.65533,726.2834,-0.0,1.0400033,1.5422181,nan,2,0,0,0
835406024,835404671,-23.556002809075363,-46.73013963875443,726.6318,726.27997,-0.0,1.0399748,1.542668,nan,2,0,0,0
835605818,835604446,-23.556004457392415,-46.73013952469743,726.61066,726.2788,-0.0,1.0399616,1.542498,nan,2,0,0,0
835805589,835804219,-23.55600576048503,-46.73013930387842,726.5882,726.2766,-0.0,1.0399507,1.5423282,nan,2,0,0,0
836005740,836003993,-23.556006772879858,-46.73013904277361,726.5626,726.2706,-0.0,1.0399411,1.5421605,nan,2,0,0,0
836205171,836203766,-23.556007484653406,-46.73013884885133,726.5318,726.25977,-0.0,1.039931,1.5426115,nan,2,0,0,0
836404923,836403539,-23.556007943367025,-46.73013866216371,726.5,726.2479,-0.0,1.0399315,1.5424397,nan,2,0,0,0
836605052,836603312,-23.556008084017403,-46.730138444448315,726.46185,726.23016,-0.0,1.0399225,1.542268,nan,2,0,0,0
836809491,836808079,-23.55600818115927,-46.73013826115925,726.4283,726.21655,-0.0,1.0399059,1.5427177,nan,2,0,0,0
837009211,837007855,-23.55600826519667,-46.73013814462241,726.3999,726.2083,-0.0,1.0398828,1.5425487,nan,2,0,0,0
837208995,837207626,-23.55600832403132,-46.730138196285345,726.3752,726.20337,-0.0,1.0398645,1.5423816,nan,2,0,0,0
837409240,837407399,-23.556008344797522,-46.7301384680472,726.35516,726.2035,-0.0,1.0398496,1.5422125,nan,2,0,0,0
837608983,837607173,-23.556008361325222,-46.73013887824192,726.33386,726.20215,-0.0,1.0398372,1.5426655,nan,2,0,0,0
837808296,837806946,-23.556008393427952,-46.73013922620348,726.30896,726.19727,-0.0,1.0398269,1.5424986,nan,2,0,0,0
838008572,838006723,-23.556008382816156,-46.73013990115921,726.28516,726.19354,-0.0,1.0397979,1.5423295,nan,2,0,0,0
838208217,838206493,-23.55600829896344,-46.730141234491384,726.25916,726.1875,-0.0,1.0397637,1.5421603,nan,2,0,0,0
838407631,838406267,-23.55600812669234,-46.73014308632627,726.22766,726.176,-0.0,1.0397339,1.5426093,nan,2,0,0,0
838607804,838606040,-23.556007990481234,-46.7301449714671,726.20105,726.1696,-0.0,1.0397185,1.5424379,nan,2,0,0,0
838807167,838805813,-23.55600792706165,-46.730146553942376,726.18115,726.16943,-0.0,1.0396959,1.5422688,nan,2,0,0,0
