timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
792145620,792144325,-23.556044959192768,-46.73022878700274,726.9423,722.8345,-0.0,0.597343,1.1365724,725.7715,2,0,1,0
792345457,792344109,-23.5560449495377,-46.73022860999866,727.1113,723.00446,-0.0,0.5974121,1.1371735,725.7715,2,0,1,0
792545632,792543898,-23.55604490644033,-46.73022843131513,727.1976,723.0926,-0.0,0.5974834,1.1369473,725.7715,2,0,1,0
792744981,792743676,-23.556044862551758,-46.73022830419161,727.2014,723.0994,-0.0,0.5975874,1.1367213,725.7715,2,0,1,0
792945127,792943461,-23.556044833383833,-46.73022820606549,727.18,723.0807,-0.0,0.5977022,1.1364956,725.7715,2,0,1,0
793144536,793143245,-23.556044832975385,-46.730228164214935,727.18994,723.09216,-0.0,0.5978517,1.1370962,725.7715,2,0,1,0
793344361,793343032,-23.556044904083965,-46.73022816484651,727.2707,723.1727,-0.0,0.5980155,1.1368712,725.7715,2,0,1,0
793549211,793547811,-23.556045041677276,-46.73022816184786,727.39844,723.30096,-0.0,0.59817064,1.1366465,725.7715,2,0,1,0
793749353,793747592,-23.55604517331307,-46.7302281426816,727.5145,723.4178,-0.0,0.5983181,1.1364248,725.7715,2,0,1,0
793948796,793947391,-23.556045294748074,-46.730228109761626,727.6014,723.5064,-0.0,0.5984058,1.1370306,nan,2,0,0,0
794148557,794147160,-23.556045367463696,-46.730228117209236,727.6184,723.52686,-0.0,0.5984185,1.1368092,nan,2,0,0,0
794348757,794346945,-23.556045404665763,-46.730228133723045,727.5969,723.5107,-0.0,0.5983298,1.136588,nan,2,0,0,0
794548425,794546729,-23.55604563173556,-46.73022792905959,727.5888,723.50964,-0.0,0.5981616,1.1371925,nan,2,0,0,0
794747874,794746513,-23.556046370556153,-46.73022712985037,727.59216,723.5216,-0.0,0.5979517,1.1369687,nan,2,0,0,0
794947710,794946298,-23.55604784866047,-46.730225489770824,727.5927,723.5315,-0.0,0.5977641,1.1367474,nan,2,0,0,0
795147817,795146081,-23.556050134578744,-46.730222928024915,727.585,723.5323,-0.0,0.5975874,1.1365194,nan,2,0,0,0
795347149,795345865,-23.556053108538677,-46.73021966672783,727.56226,723.5182,-0.0,0.59752846,1.1371183,nan,2,0,0,0
795546878,795545649,-23.556056361241822,-46.73021610506659,727.53424,723.4986,-0.0,0.59756696,1.1368868,nan,2,0,0,0
795746780,795745433,-23.556059395318243,-46.73021269736476,727.5107,723.48236,-0.0,0.59767103,1.136656,nan,2,0,0,0
795946664,795945217,-23.556062358826164,-46.73020956474854,727.4747,723.4536,-0.0,0.5977811,1.1364292,nan,2,0,0,0
796146234,796145008,-23.556065715947096,-46.73020677623331,727.4372,723.4229,-0.0,0.59790415,1.13703,nan,2,0,0,0
796346018,796344784,-23.556069587668585,-46.73020449562382,727.4016,723.3949,-0.0,0.59804755,1.1368008,nan,2,0,0,0
796546263,796544568,-23.556073591158736,-46.73020259089328,727.3693,723.37,-0.0,0.5982142,1.1365713,nan,2,0,0,0
796745665,796744350,-23.556077409394312,-46.73020096345298,727.3397,723.34735,-0.0,0.59838855,1.1371701,nan,2,0,0,0
796949166,796944132,-23.55608081201644,-46.73019968695253,727.3167,723.33124,-0.0,0.598573,1.1369386,nan,2,0,0,0
797145203,797143915,-23.556083260871404,-46.73019872911402,727.2913,723.3121,-0.0,0.5986983,1.1367028,nan,2,0,0,0
797345139,797343697,-23.556084922000025,-46.73019787902655,727.2606,723.28705,-0.0,0.59889084,1.1364737,nan,2,0,0,0
797544711,797543480,-23.556086074615635,-46.73019719416099,727.26843,723.3003,-0.0,0.59906733,1.13707,nan,2,0,0,0
797744556,797743262,-23.556086803686615,-46.73019665307605,727.3167,723.3539,-0.0,0.59923965,1.1368332,nan,2,0,0,0
797944334,797943045,-23.55608701900429,-46.730196161747095,727.3575,723.4,-0.0,0.5994616,1.1366024,nan,2,0,0,0
798147669,798142828,-23.556087064518167,-46.73019586100844,727.3979,723.4463,-0.0,0.5997068,1.1371981,nan,2,0,0,0
798349008,798347606,-23.556087009149792,-46.73019572430525,727.44244,723.4958,-0.0,0.59995645,1.1369662,nan,2,0,0,0
798552170,798547400,-23.55608693502439,-46.73019565052439,727.4898,723.5495,-0.0,0.6002176,1.1367381,nan,2,0,0,0
798748931,798747190,-23.55608693755663,-46.730195646888596,727.545,723.612,-0.0,0.60046905,1.1365132,nan,2,0,0,0
798948330,798946957,-23.556086972928668,-46.73019565879005,727.60394,723.6782,-0.0,0.6006906,1.1371152,nan,2,0,0,0
799148169,799146740,-23.556086992663424,-46.7301956496025,727.6647,723.7475,-0.0,0.6009227,1.1368912,nan,2,0,0,0
799347931,799346524,-23.55608701884778,-46.73019570290484,727.70264,723.7955,-0.0,0.6011366,1.1366675,nan,2,0,0,0
799548054,799546308,-23.556087084306526,-46.730195759381296,727.7412,723.84564,-0.0,0.6013232,1.1364439,nan,2,0,0,0
799747317,799746092,-23.556087160108653,-46.73019578928859,727.78534,723.9005,-0.0,0.60147476,1.1370454,nan,2,0,0,0
799947157,799945876,-23.556087214540042,-46.73019579767326,727.8305,723.95703,-0.0,0.60162944,1.1368195,nan,2,0,0,0
800146882,800145659,-23.556087255317482,-46.73019585209718,727.8785,724.01526,-0.0,0.60176843,1.1365938,nan,2,0,0,0
800346732,800345443,-23.556087322864634,-46.73019589581023,727.9215,724.0677,-0.0,0.6019076,1.1371968,nan,2,0,0,0
800546530,800545227,-23.556087361317815,-46.730195918411454,727.9615,724.1157,-0.0,0.60203767,1.1369716,nan,2,0,0,0
800746242,800745010,-23.556087410879837,-46.73019589819199,727.9964,724.1585,-0.0,0.6021553,1.1367464,nan,2,0,0,0
800946712,800944793,-23.556087452283368,-46.730195854769576,728.0304,724.2017,-0.0,0.602263,1.1365186,nan,2,0,0,0
801145807,801144577,-23.55608746503463,-46.730195809871205,728.07434,724.25574,-0.0,0.6023344,1.1371205,nan,2,0,0,0
801345713,801344360,-23.556087484267657,-46.7301957610166,728.13983,724.33215,-0.0,0.6024206,1.1368904,nan,2,0,0,0
801545456,801544144,-23.556087526543855,-46.73019570789905,728.25696,724.461,-0.0,0.6024924,1.1366633,nan,2,0,0,0
801745605,801743927,-23.556087624711616,-46.73019566073705,728.4417,724.6569,-0.0,0.6025725,1.1364392,nan,2,0,0,0
801945022,801943710,-23.556087694222807,-46.7301955456749,728.67175,724.9002,-0.0,0.6026678,1.1370399,nan,2,0,0,0
802144778,802143494,-23.55608770364206,-46.73019537158305,728.9277,725.17053,-0.0,0.6027326,1.136808,nan,2,0,0,0
802344713,802343277,-23.55608767413856,-46.7301951691103,729.18744,725.4454,-0.0,0.60284084,1.136579,nan,2,0,0,0
802544465,802543061,-23.556087569602685,-46.73019500818579,729.4281,725.7011,-0.0,0.60292345,1.1371758,nan,2,0,0,0
802744638,802742851,-23.556087237433143,-46.730194841439335,729.62946,725.91797,-0.0,0.6030224,1.1369472,nan,2,0,0,0
802943860,802942628,-23.556086722326885,-46.730194679446164,729.8036,726.1077,-0.0,0.6030467,1.1367164,nan,2,0,0,0
803143845,803142412,-23.556086202617138,-46.73019459003975,729.9631,726.2823,-0.0,0.60305643,1.1364857,nan,2,0,0,0
803349258,803347190,-23.556085819135948,-46.730194567905315,730.12195,726.45715,-0.0,0.6031202,1.1370859,nan,2,0,0,0
803548901,803546974,-23.55608560544569,-46.730194576974014,730.2696,726.62006,-0.0,0.6032046,1.1368631,nan,2,0,0,0
803748470,803746757,-23.55608544492606,-46.73019454058984,730.4008,726.7661,-0.0,0.6032356,1.1366373,nan,2,0,0,0
803948259,803946541,-23.556085388185423,-46.730194528330216,730.51666,726.8969,-0.0,0.60325956,1.1372409,nan,2,0,0,0
804148018,804146325,-23.556085471865163,-46.73019455506647,730.62335,727.01855,-0.0,0.6032916,1.1370122,nan,2,0,0,0
804347401,804346109,-23.556085632549888,-46.73019462977214,730.7173,727.1271,-0.0,0.6033088,1.1367841,nan,2,0,0,0
804547627,804545893,-23.55608568424963,-46.7301946441514,730.80084,727.224,-0.0,0.6033739,1.1365556,nan,2,0,0,0
804746962,804745677,-23.556085657439176,-46.73019488736,730.87915,727.31555,-0.0,0.6034444,1.1371576,nan,2,0,0,0
804946691,804945462,-23.556085281655474,-46.73019561335513,730.9486,727.39716,-0.0,0.60347867,1.1369295,nan,2,0,0,0
805146560,805145246,-23.55608434402303,-46.730196869992156,731.0121,727.4719,-0.0,0.6035092,1.1367013,nan,2,0,0,0
805346452,805345030,-23.55608261647506,-46.730198589122075,731.06665,727.53784,-0.0,0.60353786,1.1364727,nan,2,0,0,0
805546035,805544815,-23.55608014885444,-46.73020080480777,731.11774,727.5988,-0.0,0.60345644,1.1370665,nan,2,0,0,0
805745989,805744599,-23.55607722733977,-46.7302034259733,731.1691,727.6592,-0.0,0.6034096,1.1368338,nan,2,0,0,0
805945698,805944399,-23.55607397646005,-46.73020619508164,731.2209,727.71967,-0.0,0.6033873,1.136604,nan,2,0,0,0
806145404,806144168,-23.556070573761613,-46.73020891321926,731.28046,727.78687,-0.0,0.60338813,1.1372005,nan,2,0,0,0
806348821,806343952,-23.556067207906615,-46.73021144264562,731.3334,727.848,-0.0,0.60340714,1.1369692,nan,2,0,0,0
806548631,806543736,-23.556064136007613,-46.730213425841654,731.3893,727.9175,-0.0,0.6034116,1.1367387,nan,2,0,0,0
806745205,806743521,-23.55606156311127,-46.73021495995936,731.4521,727.9917,-0.0,0.6033577,1.1365086,nan,2,0,0,0
806944703,806943305,-23.556059449793306,-46.73021662357943,731.48987,728.0416,-0.0,0.6032253,1.1371028,nan,2,0,0,0
807144386,807143089,-23.556057617863917,-46.7302181393238,731.50964,728.073,-0.0,0.6031686,1.1368704,nan,2,0,0,0
807344157,807342872,-23.55605603978312,-46.730219449983615,731.4853,728.05975,-0.0,0.6030949,1.1366388,nan,2,0,0,0
807543888,807542667,-23.556054687399293,-46.730220666542856,731.3924,727.977,-0.0,0.60304064,1.137234,nan,2,0,0,0
807752411,807747434,-23.556053539266895,-46.7302218758978,731.23206,727.82404,-0.0,0.60300344,1.1370027,nan,2,0,0,0
807948927,807947217,-23.556052569468275,-46.73022295137169,731.0441,727.64325,-0.0,0.60295427,1.1367775,nan,2,0,0,0
808151948,808147001,-23.556051713829042,-46.73022387459817,730.86163,727.46655,-0.0,0.6029158,1.1365526,nan,2,0,0,0
808348519,808346784,-23.55605098949274,-46.730224642845236,730.6833,727.2929,-0.0,0.60287917,1.1371527,nan,2,0,0,0
808548269,808546568,-23.556050448516103,-46.730225304035656,730.50415,727.1175,-0.0,0.6028344,1.1369233,nan,2,0,0,0
808748172,808746352,-23.556049990995167,-46.73022585400824,730.32385,726.94196,-0.0,0.6028525,1.136694,nan,2,0,0,0
808948001,808946136,-23.556049576854708,-46.73022618456014,730.15436,726.77673,-0.0,0.6028612,1.1364678,nan,2,0,0,0
809147149,809145920,-23.556049268466957,-46.73022639181292,729.9931,726.62036,-0.0,0.6028239,1.1370678,nan,2,0,0,0
809347489,809345704,-23.556048979206125,-46.73022647834423,729.8367,726.46857,-0.0,0.6028486,1.1368423,nan,2,0,0,0
809546711,809545489,-23.556048721206988,-46.73022656563105,729.6889,726.32495,-0.0,0.6028466,1.136617,nan,2,0,0,0
809746495,809745273,-23.55604858089488,-46.73022664707727,729.5448,726.1853,-0.0,0.6028478,1.1372181,nan,2,0,0,0
809946342,809945058,-23.556048419932488,-46.730226659177205,729.3974,726.0424,-0.0,0.60283685,1.1369879,nan,2,0,0,0
810146148,810144848,-23.55604827789436,-46.730226628280455,729.2551,725.90283,-0.0,0.6028147,1.136761,nan,2,0,0,0
810346531,810344626,-23.556048225862273,-46.73022663286501,729.11896,725.76886,-0.0,0.60279614,1.1365342,nan,2,0,0,0
810545646,810544411,-23.556048213708163,-46.73022664226104,728.984,725.63586,-0.0,0.60278094,1.1371347,nan,2,0,0,0
810745495,810744195,-23.556048239710258,-46.730226679098976,728.8611,725.51434,-0.0,0.6027519,1.1369085,nan,2,0,0,0
810945265,810943979,-23.556048273727175,-46.730226755993414,728.7398,725.3945,-0.0,0.6026863,1.1366774,nan,2,0,0,0
811145145,811143764,-23.556048219517702,-46.730226793631296,728.62006,725.27496,-0.0,0.6026406,1.1372769,nan,2,0,0,0
811344834,811343548,-23.556048130481873,-46.73022682821435,728.5004,725.1559,-0.0,0.60262275,1.1370459,nan,2,0,0,0
811550026,811548327,-23.556048006797646,-46.73022692490191,728.3729,725.02795,-0.0,0.6026054,1.1368179,nan,2,0,0,0
811749835,811748111,-23.556047831296812,-46.730227045480675,728.2413,724.89417,-0.0,0.60258996,1.1365957,nan,2,0,0,0
811949990,811947895,-23.556047630388875,-46.730227177359446,728.1089,724.7589,-0.0,0.6025898,1.1371992,nan,2,0,0,0
812149403,812147679,-23.556047493145034,-46.73022731704136,727.9907,724.63715,-0.0,0.6025891,1.1369745,nan,2,0,0,0
812349173,812347463,-23.556047377222615,-46.73022745187674,727.87683,724.5195,-0.0,0.60259026,1.1367522,nan,2,0,0,0
812549114,812547247,-23.55604727366124,-46.73022752692562,727.75433,724.3929,-0.0,0.60259193,1.1365273,nan,2,0,0,0
812748978,812747032,-23.556047149605,-46.73022759800743,727.6282,724.2623,-0.0,0.602577,1.1371293,nan,2,0,0,0
812948528,812946816,-23.556047020790906,-46.73022763957493,727.5,724.1294,-0.0,0.6025485,1.1369017,nan,2,0,0,0
813148580,813146600,-23.556046901879565,-46.73022769517213,727.3743,723.9985,-0.0,0.6025366,1.1366743,nan,2,0,0,0
813348240,813346392,-23.556046821469636,-46.73022778196078,727.2555,723.87427,-0.0,0.6025249,1.1364499,nan,2,0,0,0
813547392,813546169,-23.55604689234664,-46.730227850696565,727.13074,723.7439,-0.0,0.6025141,1.1370533,nan,2,0,0,0
813747309,813745954,-23.556046971754146,-46.730227886797714,726.99115,723.59863,-0.0,0.6025044,1.1368262,nan,2,0,0,0
813947162,813945738,-23.556047033538903,-46.73022787329665,726.8454,723.44775,-0.0,0.60249394,1.1365992,nan,2,0,0,0
814146740,814145523,-23.5560471203534,-46.730227783572474,726.701,723.298,-0.0,0.6024966,1.1372008,nan,2,0,0,0
814347121,814345307,-23.55604722023006,-46.73022769431612,726.55585,723.1471,-0.0,0.60251325,1.1369714,nan,2,0,0,0
814546324,814545092,-23.55604735514641,-46.730227642038045,726.41406,722.999,-0.0,0.6025415,1.1367421,nan,2,0,0,0
814746316,814744879,-23.55604747966684,-46.73022760569602,726.2695,722.8479,-0.0,0.6025672,1.1365157,nan,2,0,0,0
814945945,814944661,-23.55604752770439,-46.730227562346144,726.1284,722.70123,-0.0,0.60257494,1.1371162,nan,2,0,0,0
815146195,815144445,-23.556047521836927,-46.73022752850221,725.9964,722.5631,-0.0,0.60259676,1.1368847,nan,2,0,0,0
815345463,815344230,-23.55604749973502,-46.73022756987559,725.874,722.4347,-0.0,0.6026155,1.1366562,nan,2,0,0,0
815545365,815544032,-23.556047482633254,-46.73022768823462,725.76355,722.31946,-0.0,0.6026491,1.1372551,nan,2,0,0,0
815745090,815743799,-23.55604747561758,-46.73022777518468,725.66565,722.21735,-0.0,0.6026797,1.1370244,nan,2,0,0,0
815944927,815943583,-23.556047448244286,-46.73022780551299,725.6173,722.1654,-0.0,0.6026682,1.1367943,nan,2,0,0,0
816144804,816143367,-23.55604741652911,-46.730227719196805,725.56366,722.10864,-0.0,0.6027206,1.1365685,nan,2,0,0,0
816344463,816343152,-23.556047448906867,-46.73022762641779,725.477,722.0199,-0.0,0.6027606,1.1371502,nan,2,0,0,0
816549631,816547931,-23.556047473968775,-46.73022755383895,725.3703,721.9136,-0.0,0.60282254,1.1368775,nan,2,0,0,0
816749412,816747715,-23.556047514084774,-46.73022743882245,725.27826,721.8238,-0.0,0.6028781,1.136584,nan,2,0,0,0
816949308,816947499,-23.556047523400053,-46.73022732937292,725.2024,721.7524,-0.0,0.6028777,1.1362776,725.0775,2,0,1,0
817148906,817147287,-23.55604750828704,-46.73022722284955,725.1528,721.70776,-0.0,0.60288054,1.1367737,725.0659,2,0,1,0
817348973,817347068,-23.55604749828461,-46.73022710232455,725.12494,721.68555,-0.0,0.6029138,1.1364335,725.0583,2,0,1,0
817548829,817546854,-23.55604748710718,-46.730226990781546,725.1091,721.6749,-0.0,0.60293204,1.1360832,725.05023,2,0,1,0
817748515,817746636,-23.556047505304598,-46.73022689678856,725.0989,721.6698,-0.0,0.6029358,1.1365384,725.04047,2,0,1,0
817948126,817946421,-23.55604751364,-46.730226817047495,725.0912,721.66675,-0.0,0.6028861,1.1361724,725.0317,2,0,1,0
818147392,818146205,-23.55604754284869,-46.730226748091866,725.085,721.6646,-0.0,0.60288274,1.1358045,725.0232,2,0,1,0
818347422,818345990,-23.55604757979133,-46.73022670350929,725.0797,721.6629,-0.0,0.6029231,1.1354351,725.01666,2,0,1,0
818546964,818545774,-23.556047627077348,-46.730226669475904,725.07556,721.6624,-0.0,0.6028913,1.1358675,725.0093,2,0,1,0
818746864,818745558,-23.556047653473982,-46.73022663818156,725.0719,721.6619,-0.0,0.6029039,1.1354998,725.0023,2,0,1,0
818946640,818945344,-23.556047690985892,-46.730226589400374,725.0695,721.6629,-0.0,0.6028863,1.1351418,725.0003,2,0,1,0
819146564,819145128,-23.556047743377132,-46.73022653120912,725.06854,721.6653,-0.0,0.60285753,1.134795,724.9947,2,0,1,0
819346138,819344914,-23.556047800523036,-46.73022642344607,725.06866,721.6693,-0.0,0.60277444,1.1352403,724.9995,2,0,1,0
819546052,819544697,-23.556047829298606,-46.7302263764987,725.0776,721.6829,-0.0,0.6026426,1.1349049,725.02026,2,0,1,0
819746214,819744481,-23.556047835780372,-46.7302263673015,725.09906,721.709,-0.0,0.6025117,1.1345819,725.04785,2,0,1,0
