timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
33935449,33933137,-23.55604412634168,-46.73020573890858,722.4134,718.6375,-0.0,0.73108023,1.5864878,722.25586,2,0,1,0
34134275,34132944,-23.556044238072253,-46.730205621566455,722.4143,718.65845,-0.0,0.7309958,1.5863388,722.25586,2,0,1,0
34334094,34332751,-23.556044347320366,-46.730205505490936,722.41644,718.6805,-0.0,0.73090947,1.586782,722.25586,2,0,1,0
34533847,34532557,-23.55604446464462,-46.73020538829529,722.41974,718.7038,-0.0,0.7308209,1.586631,722.25586,2,0,1,0
34734111,34732363,-23.55604456755195,-46.73020528739533,722.4231,718.7272,-0.0,0.7307159,1.5864818,722.25586,2,0,1,0
34934567,34932170,-23.55604468191721,-46.73020518737018,722.42737,718.7517,-0.0,0.73055816,1.5863284,nan,2,0,0,0
35133400,35131982,-23.556044793566137,-46.730205096589316,722.43005,718.7745,-0.0,0.73044425,1.5867687,nan,2,0,0,0
35333542,35331783,-23.5560449007746,-46.73020502017557,722.43353,718.798,-0.0,0.73031735,1.5866171,nan,2,0,0,0
35532878,35531589,-23.556045016554013,-46.73020495439725,722.4369,718.8213,-0.0,0.7302209,1.5864651,nan,2,0,0,0
35738458,35736391,-23.556045136074644,-46.73020489365962,722.441,718.8452,-0.0,0.730137,1.5863128,nan,2,0,0,0
35938615,35936197,-23.55604526505637,-46.730204834650266,722.44556,718.8698,-0.0,0.73002994,1.586754,nan,2,0,0,0
36137392,36136003,-23.55604539227083,-46.730204764074244,722.4497,718.8939,-0.0,0.72994363,1.586605,nan,2,0,0,0
36337209,36335809,-23.556045538905963,-46.73020469520222,722.45575,718.92,-0.0,0.7298432,1.5864532,nan,2,0,0,0
36537469,36535615,-23.55604567138296,-46.73020464039412,722.4641,718.9485,-0.0,0.7297311,1.586896,nan,2,0,0,0
36736818,36735421,-23.556045789998603,-46.73020460647358,722.4726,718.977,-0.0,0.7296102,1.586741,nan,2,0,0,0
36937915,36935227,-23.5560458632703,-46.73020459248918,722.4821,719.0065,-0.0,0.7294638,1.5865831,nan,2,0,0,0
37137228,37135033,-23.556045898979573,-46.73020465808066,722.49677,719.0411,-0.0,0.7293597,1.5864263,nan,2,0,0,0
37336148,37334839,-23.556045884218708,-46.730204744620806,722.5016,719.0655,-0.0,0.7292501,1.5868642,nan,2,0,0,0
37536410,37534645,-23.556045972154045,-46.730204841273896,722.5142,719.098,-0.0,0.729148,1.5867072,nan,2,0,0,0
37735796,37734452,-23.55604617012434,-46.73020487493391,722.5253,719.1291,-0.0,0.7290404,1.5865476,nan,2,0,0,0
37936669,37934258,-23.556046311256296,-46.73020489583228,722.5378,719.16205,-0.0,0.7289117,1.5863861,nan,2,0,0,0
38135359,38134064,-23.556046422579687,-46.73020492007347,722.55164,719.19586,-0.0,0.7288265,1.5868211,nan,2,0,0,0
38335272,38333870,-23.55604652534651,-46.730204936165066,722.5669,719.23096,-0.0,0.7287518,1.5866582,nan,2,0,0,0
38534965,38533676,-23.556046612302904,-46.73020496954967,722.5816,719.26575,-0.0,0.7286872,1.5864962,nan,2,0,0,0
38734831,38733482,-23.556046704459,-46.730205043233724,722.59454,719.29846,-0.0,0.7286328,1.5869298,nan,2,0,0,0
38935590,38933288,-23.556046774437217,-46.73020512997561,722.6087,719.3328,-0.0,0.72859555,1.5867628,nan,2,0,0,0
39134418,39133094,-23.556046832593125,-46.73020515362647,722.6143,719.35846,-0.0,0.72864556,1.586597,nan,2,0,0,0
39334595,39332900,-23.556046902824082,-46.730205106930256,722.619,719.38324,-0.0,0.7286809,1.586431,nan,2,0,0,0
39534034,39532712,-23.556046962159673,-46.73020510025047,722.62134,719.4054,-0.0,0.72870266,1.586859,nan,2,0,0,0
39733818,39732512,-23.556047038268815,-46.73020503707934,722.619,719.4233,-0.0,0.7287122,1.5866901,nan,2,0,0,0
39934606,39932319,-23.556047113065606,-46.73020498416238,722.61725,719.4411,-0.0,0.7286794,1.5865208,nan,2,0,0,0
40133884,40132129,-23.55604716780521,-46.73020490997892,722.6172,719.4615,-0.0,0.7286703,1.5869491,nan,2,88,0,0
40343292,40341922,-23.55604720547899,-46.7302048363282,722.6188,719.4827,-0.0,0.7289371,1.5869434,nan,2,0,0,0
40543102,40541728,-23.556047242608027,-46.730204759801296,722.6198,719.5038,-0.0,0.72889817,1.5867711,nan,2,0,0,0
40733268,40731548,-23.556047285909536,-46.730204702352395,722.6181,719.52246,-0.0,0.7285686,1.5864326,nan,2,0,0,0
40938690,40936347,-23.556047341656353,-46.73020465295309,722.6148,719.53925,-0.0,0.7284844,1.5868527,nan,2,0,0,0
41138046,41136154,-23.55604735426154,-46.73020458258378,722.60986,719.55414,-0.0,0.72843426,1.5866815,nan,2,0,0,0
41337634,41335960,-23.55604736635615,-46.730204525852386,722.6061,719.5703,-0.0,0.7283931,1.5865098,nan,2,0,0,0
41537603,41535767,-23.5560473795542,-46.73020447020077,722.6017,719.58606,-0.0,0.728359,1.5863378,nan,2,0,0,0
41736994,41735574,-23.556047381334103,-46.7302044189384,722.5963,719.6007,-0.0,0.7283309,1.5867591,nan,2,118,0,0
41937732,41935387,-23.55604740538584,-46.73020438387552,722.59186,719.6163,-0.0,0.7282891,1.5865842,nan,2,0,0,0
42136489,42135187,-23.55604741398133,-46.73020434901555,722.5871,719.6315,-0.0,0.728284,1.5864108,nan,2,0,0,0
42336296,42334994,-23.556047410093854,-46.73020432136546,722.5815,719.6458,-0.0,0.7282936,1.5868305,nan,2,0,0,0
42535993,42534801,-23.556047409801845,-46.730204299928815,722.57666,719.661,-0.0,0.72830975,1.5866554,722.49255,2,0,1,0
42736393,42734608,-23.55604741240632,-46.730204276376476,722.57104,719.67535,-0.0,0.72834414,1.5864767,722.48773,2,0,1,0
42937036,42934415,-23.55604742725938,-46.730204246361595,722.56506,719.68933,-0.0,0.72836614,1.5862929,722.4842,2,0,1,0
43135541,43134222,-23.55604739197793,-46.730204221432714,722.5597,719.70374,-0.0,0.72843164,1.5866997,722.4764,2,0,1,0
43335232,43334029,-23.55604735311696,-46.730204201238394,722.5524,719.7165,-0.0,0.72851926,1.5865113,722.4699,2,0,1,0
43535542,43533835,-23.55604729202155,-46.73020419033894,722.5448,719.7291,-0.0,0.7286146,1.5863214,722.4623,2,0,1,0
43740393,43738638,-23.55604723323955,-46.73020417740713,722.53577,719.74,-0.0,0.728717,1.586131,722.45087,2,0,1,0
43939821,43938446,-23.556047177962697,-46.730204153721175,722.52454,719.7486,-0.0,0.7288249,1.5865308,722.43884,2,0,1,0
44139674,44138253,-23.55604709701126,-46.73020413365668,722.5122,719.7562,-0.0,0.7289494,1.5863421,722.42944,2,0,1,0
44339485,44338063,-23.556047010281066,-46.73020412064768,722.50287,719.7669,-0.0,0.7290714,1.5861546,722.42804,2,0,1,0
44539589,44537867,-23.556046918073243,-46.730204115439456,722.49567,719.7798,-0.0,0.7292264,1.5865545,722.41705,2,0,1,0
44739082,44737674,-23.55604684234952,-46.73020413125505,722.4813,719.7854,-0.0,0.72937095,1.5863686,722.39545,2,0,1,0
