timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
103850447,-23.555994887640523,-46.73023573614586,723.5449,717.52185,-0.0,0.64206403,1.2285001,0.0,2,0,0,0
104040888,-23.555994984299872,-46.73023559681278,723.49963,717.47656,-0.0,0.6432411,1.2287625,723.39105,2,0,1,0
104241344,-23.555995109807682,-46.73023548070895,723.46216,717.45764,-0.0,0.64522797,1.2284428,723.3682,2,0,1,0
104441804,-23.555995344567968,-46.730235307537505,723.43774,717.45337,-0.0,0.6474022,1.2281151,723.36414,2,0,1,0
104642266,-23.555995562172775,-46.730235147249054,723.4252,717.4608,-0.0,0.64964485,1.2277781,723.36,2,0,1,0
104842725,-23.555995825139348,-46.73023497329373,723.4193,717.47473,-0.0,0.6519634,1.2281885,723.35223,2,0,1,0
105043224,-23.55599606218731,-46.73023484289472,723.421,717.5155,-0.0,0.6542383,1.227835,723.3582,2,0,1,0
105243687,-23.555996284534974,-46.7302347316,723.4242,717.5187,-0.0,0.6564458,1.2274778,723.3575,2,0,1,0
105444106,-23.55599652278848,-46.7302346211035,723.42993,717.54535,-0.0,0.65835434,1.2278565,723.36035,2,0,1,0
105644566,-23.555996767993456,-46.730234509675455,723.4383,717.5751,-0.0,0.66003233,1.2274688,723.3659,2,0,1,0
105845027,-23.555996999350302,-46.73023440740748,723.44745,717.6029,-0.0,0.661404,1.2270753,723.37225,2,0,1,0
106045486,-23.555997242639375,-46.730234307983224,723.4561,717.63153,-0.0,0.66238195,1.2274182,723.3734,2,0,1,0
106245946,-23.555997502596945,-46.73023418219363,723.46704,717.66235,-0.0,0.66302663,1.2270211,723.3841,2,0,1,0
106446406,-23.5559977645078,-46.73023406949751,723.4755,717.7105,-0.0,0.6633746,1.2266251,723.387,2,0,1,0
106646866,-23.555998032434214,-46.73023396053134,723.4841,717.71906,-0.0,0.6635005,1.2262329,723.39197,2,0,1,0
106847331,-23.55599830970176,-46.73023384364363,723.4947,717.7498,-0.0,0.66340333,1.226558,723.4013,2,0,1,0
