timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
33174940,33173745,-23.556051530515493,-46.73020440347486,728.426,723.33026,-0.0,0.79890114,1.9561559,728.21484,2,0,1,0
33374687,33373473,-23.5560515956285,-46.73020430582839,728.4438,723.3463,-0.0,0.798898,1.9565003,728.21484,2,0,1,0
33574440,33573237,-23.556051657107975,-46.73020420337572,728.455,723.35516,-0.0,0.79886556,1.9563637,728.21484,2,0,1,0
33774209,33773001,-23.556051728644313,-46.73020405984045,728.46375,723.36127,-0.0,0.7988093,1.9562316,728.21484,2,0,1,0
33974618,33972766,-23.55605180814456,-46.73020393169622,728.4715,723.36633,-0.0,0.7987301,1.9561003,728.3528,2,0,1,0
34173980,34172530,-23.556051887046323,-46.73020379677718,728.4783,723.37,-0.0,0.79843456,1.9564523,728.3583,2,0,1,0
34368587,34367301,-23.556051956380884,-46.73020367480108,728.4833,723.372,-0.0,0.79773194,1.956188,728.36304,2,0,1,0
34568463,34567066,-23.55605202159386,-46.73020352077481,728.48706,723.37274,-0.0,0.79745644,1.9560649,728.3711,2,0,1,0
34768284,34766831,-23.556052087647075,-46.730203368703116,728.4923,723.37476,-0.0,0.7971511,1.9564258,728.37604,2,0,1,0
34968321,34966596,-23.556052148624005,-46.73020322885684,728.4997,723.37897,-0.0,0.7968226,1.956304,728.3865,2,0,1,0
35168132,35166361,-23.556052200386464,-46.73020309777534,728.5074,723.38306,-0.0,0.79644585,1.95618,728.3946,2,0,1,0
35377470,35376116,-23.55605224720853,-46.73020296708679,728.51465,723.3865,-0.0,0.796431,1.9561919,728.4029,2,0,1,0
35577047,35575881,-23.55605230249221,-46.73020282800919,728.51996,723.3876,-0.0,0.7960915,1.9565562,728.4083,2,0,1,0
35777449,35775647,-23.556052353180714,-46.73020265736795,728.52344,723.3866,-0.0,0.7957724,1.9564334,728.412,2,0,1,0
35976643,35975414,-23.55605238709687,-46.730202476884806,728.5244,723.3827,-0.0,0.7954829,1.9563117,728.41223,2,0,1,0
36176630,36175180,-23.556052416923325,-46.730202317632184,728.5235,723.3767,-0.0,0.795195,1.9561862,728.4094,2,0,1,0
36366870,36364958,-23.556052468910917,-46.73020213469799,728.51575,723.3632,-0.0,0.7946675,1.9564143,728.39526,2,0,1,0
36566051,36564724,-23.556052516532475,-46.73020196154781,728.5074,723.3488,-0.0,0.7944956,1.9562875,728.3925,2,0,1,0
36776257,36774479,-23.556052553853544,-46.730201777846986,728.49695,723.3322,-0.0,0.7946853,1.9562943,728.37976,2,0,1,0
