timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
745282280,745281087,-23.556050139241556,-46.730214160345696,724.6507,719.92914,-0.0,0.60616535,1.1369209,724.56976,2,0,1,0
745482180,745480862,-23.556050182586638,-46.73021399465802,724.659,719.9573,-0.0,0.6059769,1.1365126,724.5817,2,0,1,0
745681824,745680634,-23.55605024806685,-46.73021383201114,724.67065,719.9891,-0.0,0.6057849,1.1361101,724.5939,2,0,1,0
745881595,745880408,-23.55605028268525,-46.73021364986113,724.6832,720.0215,-0.0,0.60553783,1.1365227,724.60144,2,0,1,0
746081389,746080182,-23.556050297039285,-46.73021344901496,724.69446,720.0527,-0.0,0.60522413,1.1361257,724.6069,2,0,1,0
746281174,746279956,-23.556050313286608,-46.73021321282786,724.7064,720.0846,-0.0,0.6049543,1.1357391,724.61847,2,0,1,0
746481137,746479729,-23.55605031731764,-46.73021297618464,724.71716,720.11536,-0.0,0.60467243,1.1353632,724.62256,2,0,1,0
746680952,746679505,-23.556050353137834,-46.73021273648661,724.72205,720.1403,-0.0,0.60446393,1.1357962,724.6191,2,0,1,0
746880581,746879278,-23.556050385260452,-46.730212502265495,724.7326,720.1709,-0.0,0.6042348,1.1354415,724.63934,2,0,1,0
747080504,747079051,-23.556050469622058,-46.73021220343473,724.74774,720.2059,-0.0,0.60403603,1.1350999,724.6592,2,0,1,0
747285622,747283820,-23.556050560519036,-46.73021190406598,724.7652,720.2437,-0.0,0.60386235,1.1355637,724.674,2,0,1,0
747484904,747483593,-23.556050665608147,-46.73021158911087,724.78485,720.2831,-0.0,0.6037843,1.1352546,724.6979,2,0,1,0
