timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
1645177322,-23.55604004142609,-46.73019775960053,717.33057,713.592,-0.0,0.7497833,1.1475797,0.0,2,0,0,0
1645377848,-23.556040064299893,-46.730197740953514,717.32056,713.5855,-0.0,0.7496805,1.1473458,0.0,2,0,0,0
1645578375,-23.556040097062503,-46.730197725024496,717.30786,713.57477,-0.0,0.7496579,1.1479481,0.0,2,0,0,0
1645778901,-23.556040149825748,-46.73019771370813,717.2943,713.56323,-0.0,0.7496357,1.1477169,0.0,2,0,0,0
1645979432,-23.556040220762785,-46.730197743203775,717.2843,713.55524,-0.0,0.749616,1.1474888,0.0,2,0,0,0
1646179955,-23.55604027031837,-46.73019775997021,717.27814,713.5512,-0.0,0.7496361,1.1472661,0.0,2,0,0,0
1646380482,-23.556040304539,-46.730197763142,717.27515,713.5502,-0.0,0.74961686,1.147873,0.0,2,0,0,0
1646581009,-23.556040333201988,-46.730197766959364,717.27124,713.548,-0.0,0.7495982,1.1476481,0.0,2,0,0,0
1646781535,-23.556040364892525,-46.7301977778641,717.2717,713.5501,-0.0,0.74958366,1.1474233,0.0,2,0,0,0
1646977050,-23.556040402432295,-46.73019777448184,717.27,713.5499,-0.0,0.74956846,1.1480342,0.0,2,0,0,0
1647177575,-23.5560404590207,-46.730197774589456,717.2698,713.5511,-0.0,0.7495534,1.1478037,0.0,2,0,0,0
1647378102,-23.556040510162955,-46.730197786640346,717.26544,713.54803,-0.0,0.74953806,1.1475624,0.0,2,0,0,0
1647578635,-23.556040550601622,-46.73019777970738,717.26587,713.5497,-0.0,0.7495284,1.148161,0.0,2,0,0,0
1647779198,-23.556040593270207,-46.730197773242224,717.26465,713.54956,-0.0,0.74951756,1.1479245,0.0,2,0,0,0
1647979681,-23.556040642499873,-46.73019780437988,717.26263,713.5486,-0.0,0.7495092,1.1476915,0.0,2,0,0,0
1648180208,-23.55604068890784,-46.730197828093345,717.26105,713.5479,-0.0,0.7495011,1.1474589,0.0,2,0,0,0
1648380740,-23.55604074787195,-46.73019784843856,717.2624,713.55,-0.0,0.74949515,1.1480635,0.0,2,0,0,0
1648576249,-23.55604079637261,-46.73019787415894,717.26855,713.55646,-0.0,0.74949366,1.1478348,0.0,2,0,0,0
1648776775,-23.556040859324842,-46.73019788556893,717.2722,713.5602,-0.0,0.7494898,1.1476009,0.0,2,0,0,0
1648977302,-23.556040919978557,-46.73019788194341,717.279,713.5667,-0.0,0.74948597,1.148202,0.0,2,0,0,0
1649177828,-23.556040975752175,-46.73019788618181,717.2839,713.5716,-0.0,0.74948263,1.1479665,0.0,2,0,0,0
1649378355,-23.556041043275734,-46.7301979109853,717.2878,713.5741,-0.0,0.7494071,1.1477151,0.0,2,0,0,0
1649578881,-23.55604110050738,-46.73019790650835,717.2919,713.577,-0.0,0.7494138,1.1474473,0.0,2,0,0,0
1649779416,-23.5560411636826,-46.730197925688714,717.2974,713.581,-0.0,0.74942344,1.1479911,0.0,2,0,0,0
1649979934,-23.556041239499727,-46.730197954332944,717.29706,713.57886,-0.0,0.7494393,1.1476827,0.0,2,0,0,0
1650180461,-23.55604128058164,-46.73019794799877,717.2942,713.57385,-0.0,0.7495045,1.1473619,0.0,2,0,0,0
1650380988,-23.556041364786672,-46.73019799283869,717.2905,713.5678,-0.0,0.7495394,1.1470311,0.0,2,0,0,0
1650581514,-23.55604145499532,-46.730198047535424,717.28735,713.56195,-0.0,0.7495869,1.1475111,0.0,2,0,0,0
1650782047,-23.55604154355727,-46.730198081152515,717.2908,713.56244,-0.0,0.7496896,1.1471608,0.0,2,0,0,0
1650977554,-23.55604163001796,-46.73019810313509,717.29724,713.5654,-0.0,0.74979436,1.1468089,0.0,2,0,0,0
1651178080,-23.556041725689905,-46.73019813734162,717.2974,713.5656,-0.0,0.7498585,1.1464504,0.0,2,0,0,0
1651378607,-23.556041819706575,-46.73019816944767,717.2954,713.5557,-0.0,0.7498037,1.1468998,717.19867,2,0,1,0
1651579137,-23.556041922574295,-46.730198201450804,717.29346,713.5488,-0.0,0.7499513,1.146546,717.1987,2,0,1,0
1651779660,-23.55604202691718,-46.73019824535043,717.29193,713.54236,-0.0,0.7500013,1.1461946,717.1974,2,0,1,0
1651980186,-23.55604213116573,-46.73019828528768,717.2894,713.53455,-0.0,0.7500406,1.1458534,717.19275,2,0,1,0
1652180712,-23.556042239573923,-46.730198327283304,717.28394,713.52356,-0.0,0.7500696,1.1463158,717.1879,2,0,1,0
1652381239,-23.556042334225257,-46.73019836443706,717.2788,713.5124,-0.0,0.7500892,1.1459916,717.18506,2,0,1,0
1652576753,-23.556042434537147,-46.73019840308781,717.276,713.50385,-0.0,0.75010073,1.1456815,717.1838,2,0,1,0
1652777282,-23.556042530466392,-46.73019844695001,717.2754,713.49695,-0.0,0.7501407,1.1461736,717.18646,2,0,1,0
1652977805,-23.556042626524277,-46.73019849520497,717.2735,713.48804,-0.0,0.750173,1.1458861,717.1821,2,0,1,0
1653178332,-23.55604272177597,-46.73019854484933,717.2712,713.4857,-0.0,0.75015783,1.1456134,717.18085,2,0,1,0
1653378858,-23.556042813142458,-46.73019859725378,717.26886,713.46893,-0.0,0.7501007,1.1453553,717.1771,2,0,1,0
1653579387,-23.556042903814244,-46.73019865832214,717.26337,713.4561,-0.0,0.7500461,1.1458899,717.1698,2,0,1,0
1653779910,-23.556042989451555,-46.73019872084539,717.2601,713.44507,-0.0,0.750034,1.1456583,717.1683,2,0,1,0
1653980458,-23.55604307593796,-46.730198782180395,717.2558,713.43317,-0.0,0.7500227,1.145439,717.16565,2,0,1,0
1654180963,-23.5560431611636,-46.73019883661515,717.2552,713.4243,-0.0,0.75005263,1.1452339,717.16565,2,0,1,0
1654381525,-23.55604324455385,-46.73019890137455,717.2578,713.4184,-0.0,0.7500811,1.1458223,717.16565,2,0,1,0
1654582016,-23.55604331809817,-46.73019894462389,717.26776,713.4191,-0.0,0.7501122,1.1456407,717.16565,2,0,1,0
1654782542,-23.55604340312655,-46.73019899717805,717.27795,713.4196,-0.0,0.75014055,1.1454709,717.16565,2,0,1,0
1654983069,-23.556043489304198,-46.73019906037963,717.28314,713.4142,-0.0,0.75016975,1.1453091,717.16565,2,0,1,0
1655178582,-23.55604356497551,-46.73019911044969,717.2833,713.41437,-0.0,0.75015914,1.1459359,717.16565,2,0,1,0
1655379110,-23.556043649926703,-46.73019916610544,717.28204,713.39246,-0.0,0.75014114,1.1457839,717.18555,2,0,1,0
1655579634,-23.556043728900004,-46.73019921779883,717.2812,713.38025,-0.0,0.7501575,1.1456417,717.18585,2,0,1,0
1655780160,-23.55604381560083,-46.730199264074926,717.27954,713.3675,-0.0,0.7501242,1.145501,717.1836,2,0,1,0
1655980686,-23.556043894599863,-46.73019931275559,717.27686,713.3533,-0.0,0.75012326,1.1461565,717.1797,2,0,1,0
1656181214,-23.5560439721323,-46.73019935850306,717.27496,713.3397,-0.0,0.7500756,1.1460228,717.1773,2,0,1,0
1656381742,-23.55604404656859,-46.730199400517385,717.2725,713.3255,-0.0,0.7500251,1.1458925,717.1781,2,0,1,0
1656577252,-23.556044130859387,-46.73019944140428,717.2705,713.31146,-0.0,0.75001085,1.1457673,717.1769,2,0,1,0
1656777778,-23.556044212825924,-46.73019949111413,717.2683,713.29767,-0.0,0.74999064,1.1464365,717.17053,2,0,1,0
1656978305,-23.556044298934964,-46.73019953197764,717.26526,713.2816,-0.0,0.7499685,1.1463064,717.1703,2,0,1,0
1657178831,-23.556044387205304,-46.73019957380484,717.25995,713.2763,-0.0,0.749909,1.1461722,717.1601,2,0,1,0
1657379357,-23.556044483829258,-46.7301996073003,717.2526,713.2438,-0.0,0.74977976,1.1468383,717.15247,2,0,1,0
1657579883,-23.55604457330033,-46.730199636239256,717.24695,713.2257,-0.0,0.74973714,1.146704,717.1495,2,0,1,0
1657780409,-23.55604466380059,-46.73019966152927,717.2436,713.2095,-0.0,0.7496994,1.1465691,717.15204,2,0,1,0
1657980935,-23.556044754558155,-46.73019968399838,717.2421,713.19507,-0.0,0.7496667,1.1464307,717.14966,2,0,1,0
1658176450,-23.556044840855886,-46.730199710181914,717.24,713.1803,-0.0,0.74963886,1.147102,717.14575,2,0,1,0
