timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
176625079,176623769,-23.556011589800917,-46.7301045243388,723.83997,720.0236,-0.0,1.0463471,1.5425415,723.7278,2,0,1,0
176824849,176823534,-23.55601159326479,-46.73010458477715,723.8459,720.0496,-0.0,1.0462464,1.542998,723.73346,2,0,1,0
177034514,177033288,-23.55601158448503,-46.73010465186905,723.8512,720.0748,-0.0,1.0464367,1.5430036,723.72815,2,0,1,0
177234338,177233053,-23.556011563688386,-46.73010473381093,723.85504,720.0987,-0.0,1.0464408,1.5428332,723.72815,2,0,1,0
177434200,177432818,-23.556011543351126,-46.73010477056846,723.8729,720.1365,-0.0,1.0465456,1.5426629,723.72815,2,0,1,0
177634520,177632583,-23.556011532039395,-46.73010480615447,723.93536,720.21893,-0.0,1.0467598,1.5431215,723.72815,2,0,1,0
177833765,177832348,-23.55601147297933,-46.73010488213306,724.0534,720.35693,-0.0,1.0470418,1.5429488,723.72815,2,0,1,0
178033512,178032114,-23.55601150441283,-46.730104978859075,724.2373,720.561,-0.0,1.0472764,1.5427765,723.72815,2,0,1,0
178233716,178231878,-23.556011516406667,-46.73010516063698,724.4823,720.82574,-0.0,1.0474995,1.5426017,723.72815,2,0,1,0
178433338,178431644,-23.556011418291977,-46.73010551760029,724.7741,721.1376,-0.0,1.0476984,1.5430565,723.72815,2,0,1,0
178633336,178631409,-23.55601130307528,-46.73010583768561,725.066,721.4495,-0.0,1.0478598,1.5428797,723.72815,2,0,1,0
178832940,178831179,-23.556011154123603,-46.73010605258351,725.3373,721.74084,-0.0,1.048002,1.5427032,723.72815,2,0,1,0
179032885,179030940,-23.556010853677833,-46.73010577225525,725.5536,721.97736,-0.0,1.048028,1.5425289,723.72815,2,0,1,0
179232672,179230705,-23.55601072684601,-46.730105587045784,725.6501,722.09344,-0.0,1.0480218,1.5429825,723.72815,2,0,1,0
179432483,179430471,-23.55601075655696,-46.73010545980931,725.701,722.1646,-0.0,1.0479875,1.5428064,723.72815,2,0,1,0
179632398,179630236,-23.556010865931118,-46.73010545232299,725.77985,722.2637,-0.0,1.04793,1.5426304,723.72815,2,0,1,0
179831440,179830001,-23.5560110216776,-46.730105528583366,725.843,722.3468,-0.0,1.0478628,1.543085,723.72815,2,0,1,0
180036070,180034761,-23.556011134312737,-46.73010566578441,725.88763,722.41125,-0.0,1.0477972,1.5429096,723.72815,2,0,1,0
180225891,180224538,-23.55601125391957,-46.7301058752599,725.91077,722.4525,-0.0,1.0474646,1.5425624,723.72815,2,0,1,0
180425654,180424303,-23.556011328612367,-46.730106102188635,725.9326,722.49084,-0.0,1.0474688,1.5430206,723.72815,2,0,1,0
180625523,180624069,-23.556011301552125,-46.73010626820475,725.9429,722.51624,-0.0,1.047435,1.5428461,723.72815,2,0,1,0
180825209,180823834,-23.556011227772462,-46.730106452168364,725.9444,722.53174,-0.0,1.0473765,1.5426759,723.72815,2,0,1,0
181025346,181023600,-23.556011122939346,-46.73010667100656,725.9446,722.5453,-0.0,1.0472579,1.5425056,723.72815,2,0,1,0
181235261,181233354,-23.55601104189718,-46.73010685615667,725.94104,722.55566,-0.0,1.0473915,1.5425087,723.72815,2,0,1,0
181435002,181433119,-23.556011001129384,-46.73010703996473,725.95215,722.57996,-0.0,1.0471846,1.5429633,723.72815,2,0,1,0
181634288,181632885,-23.556011069374453,-46.73010715437159,726.0182,722.6584,-0.0,1.0470221,1.5427886,723.72815,2,0,1,0
181834538,181832651,-23.556011220157767,-46.73010720361767,726.1005,722.75366,-0.0,1.0468419,1.542612,723.72815,2,0,1,0
182034246,182032417,-23.55601143303351,-46.7301071868691,726.1938,722.86053,-0.0,1.046667,1.5430675,nan,2,0,0,0
182233559,182232182,-23.556011587607152,-46.730107105385166,726.304,722.98486,-0.0,1.0465069,1.5428933,nan,2,0,0,0
182433777,182431948,-23.556011663214697,-46.73010706803703,726.413,723.10693,-0.0,1.046379,1.5427194,nan,2,0,0,0
182633597,182631720,-23.556011636828526,-46.7301069280218,726.5135,723.2208,-0.0,1.0462265,1.5425433,nan,2,0,0,0
182833170,182831479,-23.55601154657403,-46.73010679203678,726.60284,723.32404,-0.0,1.046074,1.5429978,nan,2,0,0,0
183027628,183026250,-23.556011393076492,-46.73010668021809,726.67224,723.4064,-0.0,1.0456269,1.5426459,nan,2,0,0,0
183227818,183226016,-23.556011249737395,-46.73010659468844,726.72375,723.4716,-0.0,1.0454805,1.5424776,nan,2,0,0,0
183427611,183425782,-23.556011122846883,-46.73010646861111,726.75745,723.5183,-0.0,1.0453128,1.5429358,nan,2,0,0,0
183627437,183625547,-23.556010966734288,-46.73010630589848,726.78625,723.5603,-0.0,1.0451483,1.5427634,nan,2,0,0,0
183827127,183825313,-23.55601087180018,-46.73010618082198,726.8154,723.60187,-0.0,1.044946,1.5425911,nan,2,0,0,0
184036392,184035067,-23.55601079212599,-46.73010612582238,726.839,723.6368,-0.0,1.045039,1.5425966,nan,2,0,0,0
184236593,184234832,-23.556010627375148,-46.73010611656553,726.84705,723.65607,-0.0,1.044855,1.5430532,nan,2,0,0,0
184425986,184424610,-23.55601045457289,-46.730106215827234,726.8596,723.6798,-0.0,1.0444725,1.542708,nan,2,0,0,0
184626330,184624390,-23.5560101866544,-46.73010635540915,726.8671,723.69763,-0.0,1.0443362,1.5425339,nan,2,0,0,0
184825930,184824141,-23.55600993550558,-46.73010646774271,726.86176,723.7023,-0.0,1.0442091,1.5429877,nan,2,0,0,0
185025254,185023906,-23.55600973053088,-46.73010656345079,726.8577,723.70825,-0.0,1.044101,1.5428139,nan,2,0,0,0
185225051,185223671,-23.556009577568307,-46.73010664076096,726.867,723.7268,-0.0,1.0440279,1.5426422,nan,2,0,0,0
185434724,185433425,-23.556009532340145,-46.73010667040099,726.87305,723.74176,-0.0,1.044214,1.5426443,nan,2,0,0,0
185634921,185633190,-23.55600948533154,-46.730106535868536,726.8782,723.7547,-0.0,1.0441582,1.5431027,nan,2,0,0,0
185834803,185832955,-23.55600953893971,-46.730106406101335,726.8685,723.7532,-0.0,1.044116,1.5429286,nan,2,0,0,0
186034130,186032719,-23.556009667707702,-46.73010622668223,726.8425,723.7354,-0.0,1.0440842,1.5427545,nan,2,0,0,0
186234394,186232488,-23.556009855473317,-46.730106000474095,726.82056,723.72186,-0.0,1.0440602,1.5425807,nan,2,0,0,0
186434083,186432249,-23.556009990976616,-46.730105785683364,726.8103,723.7198,-0.0,1.0440141,1.5430362,nan,2,0,0,0
186633406,186632014,-23.556010163846416,-46.73010558801211,726.80383,723.7212,-0.0,1.0439886,1.5428607,nan,2,0,0,0
186833215,186831779,-23.55601031610116,-46.730105384971814,726.79663,723.7215,-0.0,1.0439837,1.5426854,nan,2,0,0,0
187033473,187031551,-23.556010490836638,-46.73010522121538,726.76886,723.6997,-0.0,1.0439297,1.5431397,nan,2,0,0,0
187232998,187231311,-23.556010666454164,-46.73010506383552,726.735,723.67145,-0.0,1.0438423,1.5429604,nan,2,0,0,0
187432906,187431086,-23.55601077058507,-46.730104937194916,726.7106,723.6523,-0.0,1.0437394,1.5427837,nan,2,0,0,0
187632727,187630838,-23.55601086612115,-46.73010489529219,726.69965,723.64655,-0.0,1.0436432,1.5426072,nan,2,0,0,0
187832358,187830602,-23.55601095917859,-46.73010484789492,726.6803,723.6323,-0.0,1.0435613,1.5430628,nan,2,0,0,0
188032403,188030367,-23.556011058809457,-46.73010480759146,726.6586,723.6158,-0.0,1.0434906,1.5428869,nan,2,0,0,0
188231589,188230131,-23.55601106408969,-46.73010476868726,726.6432,723.6056,-0.0,1.0434322,1.5427089,nan,2,0,0,0
188436586,188434890,-23.556011030162274,-46.73010478498272,726.6274,723.59503,-0.0,1.0434009,1.5425334,nan,2,0,0,0
188626011,188624666,-23.55601096688225,-46.730104814721365,726.6046,723.5771,-0.0,1.0431659,1.5428154,nan,2,0,0,0
188825783,188824431,-23.556010903649394,-46.730104822930016,726.5854,723.5622,-0.0,1.0431547,1.5426432,nan,2,0,0,0
189026144,189024195,-23.556010909439404,-46.730104865325195,726.57117,723.55176,-0.0,1.043177,1.5424728,nan,2,0,0,0
189225383,189223960,-23.55601089380185,-46.7301048955432,726.5565,723.5401,-0.0,1.0431633,1.5429269,nan,2,0,0,0
189425073,189423724,-23.556010891499035,-46.73010497783953,726.53424,723.5203,-0.0,1.0431538,1.5427527,nan,2,0,0,0
189634763,189633477,-23.556010865522122,-46.73010500896005,726.50134,723.48987,-0.0,1.0433965,1.5427548,nan,2,0,0,0
189835157,189833241,-23.55601089391576,-46.730104996841646,726.4649,723.45593,-0.0,1.0434107,1.5425801,nan,2,0,0,0
190034312,190033006,-23.556010919636712,-46.73010497829521,726.4345,723.42755,-0.0,1.0434343,1.5430367,nan,2,0,0,0
190234596,190232770,-23.55601090598786,-46.73010494149602,726.40045,723.3957,-0.0,1.0434573,1.54286,nan,2,0,0,0
190434434,190432534,-23.556010929357218,-46.73010484976208,726.3643,723.3616,-0.0,1.0434777,1.5426836,nan,2,0,0,0
190634048,190632299,-23.556010958576348,-46.73010481609008,726.3312,723.33057,-0.0,1.0435063,1.5425096,nan,2,0,0,0
190833492,190832063,-23.556010757886874,-46.730105224666374,726.29767,723.2989,-0.0,1.0435249,1.5429652,nan,2,0,0,0
191033589,191031827,-23.556010345366644,-46.730106318508064,726.26526,723.26843,-0.0,1.0435345,1.5427887,nan,2,0,0,0
191233474,191231592,-23.5560095098327,-46.73010849215792,726.2317,723.237,-0.0,1.0435451,1.5426118,nan,2,0,0,0
191427756,191426362,-23.556008183892605,-46.73011187634108,726.1886,723.1957,-0.0,1.0433242,1.5428889,nan,2,0,0,0
191630931,191626126,-23.556006665566514,-46.73011611062171,726.13513,723.144,-0.0,1.043376,1.5427176,nan,2,0,0,0
191827299,191825891,-23.55600520365597,-46.730120418173435,726.0854,723.0969,-0.0,1.0434078,1.5425447,nan,2,0,0,0
192027332,192025655,-23.55600398919647,-46.73012428543368,726.0349,723.0494,-0.0,1.0434808,1.543,nan,2,0,0,0
192230371,192225419,-23.556003003002616,-46.73012755236721,725.99066,723.0087,-0.0,1.0435411,1.542825,nan,2,0,0,0
192436488,192435172,-23.556002321941957,-46.73013018457459,725.9389,722.96075,-0.0,1.0438244,1.5428232,nan,2,0,0,0
192636250,192634935,-23.556001841412986,-46.73013216239836,725.8921,722.9181,-0.0,1.0438697,1.542647,nan,2,0,0,0
192826068,192824711,-23.55600142729748,-46.730133799607586,725.85834,722.8893,-0.0,1.0436754,1.5429251,nan,2,0,0,0
193025836,193024476,-23.55600108401294,-46.73013513310336,725.8296,722.86505,-0.0,1.0437657,1.5427501,nan,2,0,0,0
193229105,193224240,-23.556001321583924,-46.73013648729532,725.80927,722.8492,-0.0,1.0438181,1.5425736,nan,2,0,0,0
193425363,193424004,-23.556002284757604,-46.73013826610015,725.8084,722.85144,-0.0,1.043858,1.5430259,nan,2,0,0,0
193625127,193623768,-23.55600427333272,-46.73014060455682,725.80493,722.84985,-0.0,1.0438936,1.5428467,nan,2,0,0,0
193834819,193833520,-23.55600758820165,-46.73014354690192,725.78546,722.83154,-0.0,1.0441575,1.5428421,nan,2,0,0,0
194034584,194033284,-23.556011667028166,-46.73014642407873,725.752,722.79895,-0.0,1.0441624,1.5426633,nan,2,0,0,0
194238108,194233048,-23.556016027716655,-46.73014930069445,725.72095,722.76855,-0.0,1.0441501,1.5424857,nan,2,0,0,0
194434240,194432811,-23.556020203489926,-46.730151974892316,725.6946,722.7425,-0.0,1.0441154,1.5429357,nan,2,0,0,0
194633898,194632584,-23.55602382264362,-46.73015417804462,725.67725,722.7259,-0.0,1.0440477,1.5427554,nan,2,0,0,0
194833718,194832338,-23.556026571751854,-46.730155885586306,725.6667,722.716,-0.0,1.0439612,1.5425773,nan,2,0,0,0
195033508,195032110,-23.556028218664363,-46.730156995496564,725.6307,722.6795,-0.0,1.0438569,1.5430273,nan,2,0,0,0
195233235,195231865,-23.556028983936834,-46.73015792464825,725.5883,722.63635,-0.0,1.0437483,1.5428482,nan,2,0,0,0
195436581,195431629,-23.55602937897264,-46.73015853227195,725.5553,722.60156,-0.0,1.043651,1.542668,nan,2,0,0,0
195636587,195631406,-23.55602958609312,-46.73015881641694,725.5255,722.57007,-0.0,1.0435531,1.542489,nan,2,0,0,0
195836070,195831155,-23.556029503723387,-46.730159026768995,725.4951,722.5375,-0.0,1.0434729,1.5429401,nan,2,0,0,0
196036005,196030930,-23.556029221540413,-46.7301590172676,725.4628,722.50287,-0.0,1.0434082,1.5427612,nan,2,0,0,0
196235764,196230682,-23.556028797665643,-46.73015883764596,725.4323,722.4704,-0.0,1.0433363,1.5425855,nan,2,0,0,0
196435574,196430447,-23.556028306730457,-46.73015863634584,725.4034,722.4395,-0.0,1.0432655,1.5430397,nan,2,0,0,0
196635340,196630210,-23.556027810278362,-46.73015846954693,725.3749,722.4091,-0.0,1.0431944,1.5428635,nan,2,0,0,0
196831750,196829974,-23.55602733768633,-46.73015838906887,725.33966,722.37195,-0.0,1.0431148,1.5426879,nan,2,0,0,0
197035234,197029737,-23.55602693264358,-46.730158375464704,725.3066,722.33704,-0.0,1.0430455,1.5425109,nan,2,0,0,0
197225873,197224508,-23.556026643687236,-46.730158357009365,725.2923,722.32104,-0.0,1.0427345,1.5427899,nan,2,0,0,0
197429016,197424271,-23.556026435865522,-46.7301583505862,725.3218,722.3485,-0.0,1.0426655,1.5426167,nan,2,0,0,0
197625810,197624035,-23.556026291073216,-46.73015838462421,725.35175,722.376,-0.0,1.0426337,1.542448,nan,2,0,0,0
197825505,197823798,-23.5560262387388,-46.73015842800917,725.36914,722.3906,-0.0,1.042558,1.5429034,nan,2,0,0,0
198038577,198033550,-23.55602632433326,-46.73015841572443,725.38855,722.40735,-0.0,1.0427209,1.5429074,nan,2,0,0,0
198238116,198233313,-23.55602640974975,-46.7301584124872,725.4078,722.42334,-0.0,1.0426717,1.5427389,nan,2,0,0,0
198437813,198433089,-23.556026575438928,-46.73015841060666,725.432,722.4443,-0.0,1.0425916,1.5425686,nan,2,0,0,0
198634246,198632839,-23.556026774428936,-46.73015830061457,725.45935,722.4683,-0.0,1.0425225,1.5430273,nan,2,0,0,0
198833993,198832602,-23.55602700884458,-46.730158189710245,725.48834,722.4936,-0.0,1.0424528,1.5428551,nan,2,0,0,0
199034121,199032366,-23.556027326716976,-46.730158076583855,725.51935,722.5218,-0.0,1.0423911,1.5426832,nan,2,0,0,0
199233950,199232128,-23.556027634108734,-46.73015803313351,725.551,722.55,-0.0,1.0423393,1.5425116,nan,2,0,0,0
199433326,199431892,-23.556027951037688,-46.73015795831164,725.5865,722.58215,-0.0,1.0423129,1.5429695,nan,2,0,0,0
199633361,199631662,-23.556028278370054,-46.730157881132,725.62305,722.61566,-0.0,1.0422807,1.542798,nan,2,0,0,0
199833159,199831418,-23.556028619427085,-46.73015790553326,725.65906,722.6496,-0.0,1.0422533,1.5426245,nan,2,0,0,0
200033302,200031184,-23.556028910735545,-46.730157963383135,725.69476,722.68353,-0.0,1.0422274,1.5424533,nan,2,0,0,0
200232834,200230944,-23.556029154019356,-46.73015797507388,725.7267,722.7146,-0.0,1.0421963,1.5429082,nan,2,0,0,0
200432755,200430707,-23.55602936670182,-46.73015807788054,725.7383,722.72504,-0.0,1.0421661,1.5427352,nan,2,0,0,0
200632639,200630471,-23.55602954654878,-46.73015820040083,725.7417,722.72845,-0.0,1.0421363,1.5425622,nan,2,0,0,0
200832019,200830233,-23.55602964774189,-46.73015830085434,725.7455,722.7325,-0.0,1.0420918,1.5430181,nan,2,0,0,0
201026747,201025003,-23.556029686347273,-46.73015839906701,725.73517,722.7226,-0.0,1.0418094,1.5426716,nan,2,0,0,0
201226108,201224765,-23.55602968185097,-46.73015847324811,725.72144,722.70953,-0.0,1.0417738,1.5425059,nan,2,0,0,0
201426327,201424528,-23.556029631214695,-46.730158562389846,725.7148,722.7035,-0.0,1.0417018,1.5429631,nan,2,0,0,0
201625652,201624291,-23.556029553540693,-46.73015865857216,725.7146,722.7039,-0.0,1.0416298,1.5427932,nan,2,0,0,0
201825427,201824054,-23.556029450557144,-46.73015875304226,725.71655,722.7061,-0.0,1.0415593,1.5426232,nan,2,0,0,0
202025629,202023817,-23.55602934409151,-46.73015881476546,725.71814,722.70825,-0.0,1.0414985,1.542451,nan,2,0,0,0
202235487,202233568,-23.556029240280328,-46.73015888226147,725.716,722.7068,-0.0,1.0416713,1.5424538,nan,2,0,0,0
202434622,202433331,-23.556029162737126,-46.73015896341763,725.7118,722.7035,-0.0,1.0416089,1.5429112,nan,2,0,0,0
202634402,202633094,-23.556029137837093,-46.73015901755761,725.70886,722.70197,-0.0,1.0415556,1.5427383,nan,2,0,0,0
202834743,202832862,-23.556029102171287,-46.730159054177996,725.72076,722.7154,-0.0,1.0415156,1.5425653,nan,2,0,0,0
203034404,203032619,-23.556029155678527,-46.730159121257714,725.7698,722.7663,-0.0,1.0415665,1.5430212,nan,2,0,0,0
203234108,203232391,-23.55602922122086,-46.730159214998096,725.8835,722.88184,-0.0,1.0417099,1.5428464,nan,2,0,0,0
203433962,203432145,-23.556029315119577,-46.73015932384886,726.07513,723.0763,-0.0,1.0418715,1.5426717,nan,2,0,0,0
203623231,203621950,-23.556029446834664,-46.73015942719347,726.3108,723.3156,-0.0,1.0417894,1.5429535,nan,2,0,0,0
203828395,203826683,-23.55602962220467,-46.730159435880836,726.6118,723.62225,-0.0,1.0419697,1.5427816,nan,2,0,0,0
204028171,204026440,-23.556029781285613,-46.73015932756817,726.9198,723.9371,-0.0,1.0421318,1.5426141,nan,2,0,0,0
204228066,204226202,-23.556029984986324,-46.730159191411296,727.2269,724.25195,-0.0,1.0422394,1.5424445,nan,2,0,0,0
204427957,204425965,-23.55603015719803,-46.73015911473682,727.4943,724.5284,-0.0,1.0423533,1.5429045,nan,2,0,0,0
204627476,204625728,-23.556030352195634,-46.73015898917591,727.73376,724.7789,-0.0,1.0424476,1.5427345,nan,2,0,0,0
204827454,204825491,-23.556030493585226,-46.73015880699557,727.9531,725.0098,-0.0,1.0425216,1.5425645,nan,2,0,0,0
205037123,205035242,-23.556030573508487,-46.73015858889652,728.16486,725.2331,-0.0,1.0428174,1.5425676,nan,2,0,0,0
205227085,205225017,-23.55603066221848,-46.73015834224686,728.33636,725.41705,-0.0,1.0426081,1.5428511,nan,2,0,0,0
205426459,205424780,-23.556030794671308,-46.730157997468766,728.4951,725.58856,-0.0,1.0426098,1.5426811,nan,2,0,0,0
205626606,205624543,-23.556030842644585,-46.73015779882137,728.63654,725.7423,-0.0,1.0425949,1.5425111,nan,2,0,0,0
205825983,205824306,-23.55603082547854,-46.73015775337801,728.7657,725.88324,-0.0,1.042542,1.5429662,nan,2,0,0,0
206025765,206024069,-23.556030845479157,-46.73015779349765,728.87915,726.0087,-0.0,1.0424821,1.5427921,nan,2,0,0,0
206225580,206223832,-23.556030831690105,-46.73015786881554,728.9804,726.1226,-0.0,1.0424173,1.542618,nan,2,0,0,0
206435458,206433584,-23.556030732370903,-46.73015797779252,729.07806,726.23315,-0.0,1.0425849,1.5426173,nan,2,0,0,0
206635078,206633347,-23.556030398925586,-46.730157987644525,729.15326,726.3213,-0.0,1.0425141,1.5430727,nan,2,0,0,0
206834835,206833110,-23.556029891480524,-46.73015756124684,729.2144,726.3958,-0.0,1.0424612,1.542898,nan,2,0,0,0
207034211,207032874,-23.55602930973235,-46.73015636400566,729.2657,726.4608,-0.0,1.0424305,1.5427251,nan,2,0,0,0
207234741,207232637,-23.556028464181143,-46.73015425555365,729.3045,726.51337,-0.0,1.0423716,1.5425473,nan,2,0,0,0
207434105,207432401,-23.55602748427995,-46.73015108724332,729.3339,726.5573,-0.0,1.0423398,1.5429994,nan,2,0,0,0
207633985,207632164,-23.556026115138486,-46.73014730298231,729.367,726.60376,-0.0,1.0423288,1.5428187,nan,2,0,0,0
207833630,207831931,-23.55602452664625,-46.73014300827192,729.403,726.65375,-0.0,1.0423452,1.5426404,nan,2,0,0,0
208033412,208031691,-23.556022934664348,-46.730138461148485,729.44183,726.7068,-0.0,1.0423634,1.5430931,nan,2,0,0,0
208233266,208231454,-23.55602133479831,-46.7301337319968,729.49335,726.7722,-0.0,1.0423714,1.5429139,nan,2,0,0,0
208433064,208431218,-23.556019781399034,-46.730129225889094,729.5445,726.83685,-0.0,1.0423694,1.5427355,nan,2,0,0,0
208636492,208630984,-23.556018290035176,-46.73012520789984,729.59314,726.8987,-0.0,1.0423628,1.5425575,nan,2,0,0,0
208832745,208830744,-23.556016973722752,-46.73012181816354,729.6417,726.9605,-0.0,1.0423343,1.543008,nan,2,0,0,0
209031866,209030508,-23.55601578498228,-46.73011907608389,729.6676,726.99854,-0.0,1.0422927,1.5428301,nan,2,0,0,0
209236557,209235265,-23.55601476878198,-46.73011681330786,729.6426,726.9855,-0.0,1.0422592,1.5426525,nan,2,0,0,0
209430191,209425040,-23.556013984271488,-46.73011502281473,729.5623,726.9163,-0.0,1.0420136,1.5429316,nan,2,0,0,0
209626493,209624804,-23.55601334413567,-46.730113445311,729.4327,726.79834,-0.0,1.0420197,1.5427594,nan,2,0,0,0
209826248,209824567,-23.556012844539737,-46.73011208453857,729.2814,726.65796,-0.0,1.0419927,1.5425854,nan,2,0,0,0
210026156,210024331,-23.556012502830388,-46.730110931180945,729.1261,726.51294,-0.0,1.0419358,1.5424118,nan,2,0,0,0
210225777,210224094,-23.556012176650576,-46.73010989948099,728.97565,726.3727,-0.0,1.0418823,1.5428655,nan,2,0,0,0
210425608,210423872,-23.55601189850721,-46.7301090174268,728.8205,726.2272,-0.0,1.0418198,1.5426906,nan,2,0,0,0
210635541,210633608,-23.556011685360524,-46.730108147472876,728.6632,726.079,-0.0,1.0419842,1.5426891,nan,2,0,0,0
210835288,210833372,-23.556011539228155,-46.73010735629134,728.51294,725.9368,-0.0,1.0419208,1.5425143,nan,2,0,0,0
211034852,211033134,-23.556011484629813,-46.73010669849642,728.3574,725.7894,-0.0,1.0418607,1.5429695,nan,2,0,0,0
211234607,211232897,-23.55601142278959,-46.730106142945516,728.18896,725.62885,-0.0,1.0418124,1.5427953,nan,2,0,0,0
211434356,211432660,-23.556011535855976,-46.7301056321377,728.02466,725.47235,-0.0,1.0417949,1.5426195,nan,2,0,0,0
211634295,211632423,-23.556011717300372,-46.73010515715119,727.86774,725.3231,-0.0,1.0418051,1.5424461,nan,2,0,0,0
211833933,211832194,-23.55601199165372,-46.73010471374945,727.711,725.17365,-0.0,1.041827,1.5428988,nan,2,0,0,0
212033964,212031946,-23.556012242366478,-46.73010422906857,727.5532,725.02344,-0.0,1.0418565,1.542724,nan,2,0,0,0
212233658,212231709,-23.556012445184557,-46.73010372480618,727.4004,724.8782,-0.0,1.0418931,1.5425518,nan,2,0,0,0
212433305,212431470,-23.55601259638759,-46.73010331438743,727.2563,724.7427,-0.0,1.0419351,1.5430057,nan,2,0,0,0
212633068,212631232,-23.556012621477894,-46.730102996188,727.1198,724.61414,-0.0,1.0419817,1.5428319,nan,2,0,0,0
212832830,212830993,-23.556012614962086,-46.73010281459511,726.99005,724.4926,-0.0,1.042023,1.542656,nan,2,0,0,0
213032799,213030754,-23.556012557800393,-46.730102709492094,726.8557,724.36597,-0.0,1.0420768,1.5424826,nan,2,0,0,0
213227220,213225532,-23.556012456859182,-46.73010271416292,726.7177,724.235,-0.0,1.0418967,1.542762,nan,2,0,0,0
213436558,213435271,-23.55601232869129,-46.73010276878197,726.55927,724.0837,-0.0,1.0422013,1.5427673,nan,2,0,0,0
213626865,213625044,-23.556012191279155,-46.73010282348019,726.41675,723.9491,-0.0,1.0420212,1.5424236,nan,2,0,0,0
213826780,213824805,-23.55601211257224,-46.73010297369915,726.2671,723.8067,-0.0,1.0420821,1.542881,nan,2,0,0,0
214026474,214024566,-23.556012076465567,-46.73010319758248,726.1193,723.66595,-0.0,1.0420887,1.5427113,nan,2,0,0,0
214226037,214224327,-23.55601208884294,-46.730103439650705,725.9781,723.5325,-0.0,1.0421135,1.5425395,nan,2,0,0,0
214425935,214424119,-23.556012105271417,-46.730103706277724,725.8375,723.3993,-0.0,1.0421424,1.54237,nan,2,0,0,0
214625571,214623852,-23.556012069607775,-46.73010400529711,725.6944,723.2632,-0.0,1.0421381,1.5428243,nan,2,0,0,0
214835333,214833600,-23.556012103622834,-46.730104317486045,725.55597,723.1317,-0.0,1.0423814,1.5428246,nan,2,0,0,0
215035248,215033366,-23.556012110066536,-46.730104661364706,725.42896,723.01196,-0.0,1.0423862,1.5426507,nan,2,0,0,0
215235027,215233123,-23.55601207974772,-46.730104937219636,725.2969,722.88684,-0.0,1.0423958,1.542479,nan,2,0,0,0
