timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
50463141,-23.556100057969353,-46.730242604246264,723.94403,718.0798,-0.0,0.810276,1.3472885,723.70807,2,0,1,0
50663534,-23.55610009032993,-46.73024263779023,723.962,718.09467,-0.0,0.8101513,1.3471074,723.70807,2,0,1,0
50863948,-23.556100123038938,-46.73024267271775,723.98096,718.1104,-0.0,0.81006044,1.3476355,723.70807,2,0,1,0
51064362,-23.556100156599165,-46.73024270291158,724.00146,718.1275,-0.0,0.80990124,1.3474411,723.70807,2,0,1,0
51264776,-23.556100173339615,-46.73024273705552,724.0201,718.1422,-0.0,0.8097304,1.3472489,723.70807,2,0,1,0
51465189,-23.556100187262647,-46.730242757538136,724.03864,718.1575,-0.0,0.8094594,1.3470542,723.70807,2,0,1,0
51665603,-23.556100181433774,-46.73024278003527,724.0572,718.17224,-0.0,0.8093386,1.3475822,723.70807,2,0,1,0
51855997,-23.55610018834222,-46.73024282013505,724.07135,718.1824,-0.0,0.80884975,1.3471926,0.0,2,0,0,0
52066434,-23.556100217097413,-46.730242859530186,724.08844,718.1952,-0.0,0.8090512,1.3472027,0.0,2,0,0,0
52266845,-23.55610023892271,-46.73024291319714,724.1045,718.2068,-0.0,0.8088888,1.3470136,0.0,2,0,0,0
52467261,-23.556100235125417,-46.730242961463766,724.12213,718.2197,-0.0,0.80871737,1.3475419,0.0,2,0,0,0
52657681,-23.556100236355086,-46.730243001218525,724.13556,718.22815,-0.0,0.80821794,1.3471562,0.0,2,0,0,0
52858069,-23.556100274983013,-46.73024306186817,724.14435,718.2318,-0.0,0.80804867,1.3469691,0.0,2,0,0,0
53058482,-23.556100303104607,-46.7302431177508,724.1556,718.2374,-0.0,0.80787456,1.3474983,0.0,2,0,0,0
53258898,-23.55610033669378,-46.73024314830719,724.16656,718.2433,-0.0,0.80767196,1.3473084,0.0,2,0,0,0
53459312,-23.556100351738202,-46.73024318823856,724.17914,718.24994,-0.0,0.8075429,1.347125,0.0,2,0,0,0
53659725,-23.556100362647637,-46.73024322116442,724.19086,718.25574,-0.0,0.80738384,1.3469388,0.0,2,0,0,0
53860140,-23.556100375579003,-46.730243230796695,724.2045,718.2634,-0.0,0.8072234,1.347468,0.0,2,0,0,0
54060555,-23.556100422244278,-46.730243263404454,724.2226,718.2753,-0.0,0.80707425,1.3472835,0.0,2,0,0,0
54260969,-23.556100430611824,-46.73024327851716,724.2459,718.292,-0.0,0.80692464,1.3470984,0.0,2,0,0,0
54461385,-23.556100442457176,-46.730243322115015,724.2715,718.3103,-0.0,0.80677557,1.3469127,0.0,2,0,0,0
54661824,-23.556100443630026,-46.73024335642794,724.3008,718.3327,-0.0,0.8066057,1.3474395,0.0,2,0,0,0
54862215,-23.556100425962224,-46.73024338992804,724.3349,718.3584,-0.0,0.80651045,1.3472579,0.0,2,0,0,0
55062629,-23.556100407007943,-46.730243410157456,724.3642,718.37946,-0.0,0.8063796,1.3470732,0.0,2,0,0,0
55263046,-23.556100382756533,-46.730243421665655,724.3909,718.39606,-0.0,0.80629814,1.3468928,0.0,2,0,0,0
55463460,-23.55610038375571,-46.73024344383182,724.4141,718.4106,-0.0,0.80611134,1.3474195,0.0,2,0,0,0
55663875,-23.556100381786305,-46.73024345946614,724.43304,718.42053,-0.0,0.8060043,1.3472383,0.0,2,0,0,0
55864295,-23.556100415832184,-46.7302435005682,724.44653,718.4245,-0.0,0.805946,1.3470585,0.0,2,0,0,0
56064711,-23.556100447083164,-46.730243558051924,724.4586,718.4274,-0.0,0.8058867,1.3468807,0.0,2,0,0,0
56265122,-23.556100474540067,-46.73024360611154,724.4728,718.4315,-0.0,0.80586135,1.3474188,0.0,2,0,0,0
56465537,-23.556100501457728,-46.73024363353827,724.4886,718.43756,-0.0,0.805812,1.3472421,0.0,2,0,0,0
56665954,-23.556100523514594,-46.73024368316389,724.50256,718.4415,-0.0,0.8057594,1.3470644,0.0,2,0,0,0
56866369,-23.556100539603214,-46.73024374664497,724.51624,718.44507,-0.0,0.80570555,1.3468857,0.0,2,0,0,0
57056764,-23.55610058326775,-46.730243834700296,724.53094,718.4492,-0.0,0.8053654,1.3472211,0.0,2,0,0,0
57257180,-23.556100624903912,-46.73024394449956,724.5443,718.4626,-0.0,0.8053227,1.3470416,0.0,2,0,0,0
57457596,-23.556100682938535,-46.730244025765735,724.5563,718.45386,-0.0,0.80520904,1.3468589,0.0,2,0,0,0
57668034,-23.556100744071458,-46.73024410580624,724.5744,718.461,-0.0,0.80551815,1.3468822,0.0,2,0,0,0
57858427,-23.556100816045202,-46.73024416865929,724.5892,718.4646,-0.0,0.80517936,1.3472185,0.0,2,0,0,0
58058844,-23.55610090081845,-46.730244198882374,724.6003,718.46436,-0.0,0.80515534,1.3470373,0.0,2,0,0,0
58259306,-23.556100988311552,-46.73024420818836,724.60486,718.45734,-0.0,0.80512464,1.3468574,0.0,2,0,0,0
58459676,-23.556101055014977,-46.730244254234044,724.6023,718.44324,-0.0,0.8051028,1.3473904,0.0,2,0,0,0
58660093,-23.55610111987229,-46.73024428277534,724.5974,718.42694,-0.0,0.8050757,1.3472086,0.0,2,0,0,0
58860513,-23.5561012155003,-46.73024428037078,724.5883,718.4067,-0.0,0.8050534,1.3470281,0.0,2,0,0,0
59060926,-23.55610126071506,-46.73024424106278,724.5747,718.382,-0.0,0.8050608,1.3475646,0.0,2,0,0,0
59261343,-23.55610129819694,-46.730244276700795,724.55835,718.35474,-0.0,0.8050684,1.3473818,0.0,2,0,0,0
59461775,-23.55610137040654,-46.730244376030406,724.5437,718.32947,-0.0,0.80504835,1.3471981,0.0,2,0,0,0
59662176,-23.55610144011284,-46.73024449374508,724.52826,718.3035,-0.0,0.805014,1.3470156,0.0,2,0,0,0
59862595,-23.55610148534904,-46.730244574840505,724.5114,718.2767,-0.0,0.8049906,1.3475474,0.0,2,0,0,0
60063011,-23.55610152699807,-46.73024461231586,724.497,718.2527,-0.0,0.80499357,1.3473653,0.0,2,0,0,0
60263426,-23.556101510059296,-46.73024451773572,724.48047,718.22675,-0.0,0.80499786,1.3471843,0.0,2,0,0,0
60463843,-23.556101450877563,-46.73024424202766,724.461,718.19794,-0.0,0.805007,1.3477093,0.0,2,0,0,0
60664263,-23.556101423652247,-46.73024388321844,724.4451,718.17285,-0.0,0.80497974,1.3475001,0.0,2,0,0,0
60864684,-23.556101388768024,-46.73024352967562,724.43915,718.1575,-0.0,0.8049461,1.3472937,0.0,2,0,0,0
61065107,-23.55610140651839,-46.730243200275474,724.4292,718.1386,-0.0,0.804962,1.3478118,0.0,2,0,0,0
61265512,-23.55610141553672,-46.730242633668894,724.41693,718.1171,-0.0,0.80493796,1.347606,0.0,2,0,0,0
61455914,-23.556101374926563,-46.73024202049383,724.412,718.1039,-0.0,0.8046181,1.347204,0.0,2,0,0,0
61656335,-23.556101251854557,-46.730241084626485,724.4086,718.0915,-0.0,0.80467427,1.3477236,0.0,2,0,0,0
61866764,-23.55610108405881,-46.730239843028,724.4061,718.08093,-0.0,0.80500764,1.3477216,0.0,2,0,0,0
62067181,-23.556100104909284,-46.730238216504596,724.46735,718.1333,-0.0,0.80502665,1.3475217,0.0,2,0,0,0
62257578,-23.5560977233432,-46.730236038710395,724.54047,718.19696,-0.0,0.8047853,1.3471065,0.0,2,0,0,0
62457996,-23.556094545622106,-46.7302332097622,724.5313,718.18024,-0.0,0.804792,1.3475887,0.0,2,0,0,0
62658414,-23.556092176575632,-46.73023035512052,724.3584,718.0013,-0.0,0.80482155,1.3473353,0.0,2,0,0,0
62858834,-23.556091473500867,-46.730229938229996,724.37616,718.00824,-0.0,0.8048207,1.3470675,0.0,2,0,0,0
63059249,-23.556091004292792,-46.73022909621659,724.25586,717.88116,-0.0,0.8049397,1.3467816,0.0,2,0,0,0
63259668,-23.556090910977503,-46.730228378147935,724.2713,717.88965,-0.0,0.805104,1.3471929,0.0,2,0,0,0
63460086,-23.556090757290736,-46.73022825709514,724.2914,717.9028,-0.0,0.80517834,1.3468828,0.0,2,0,0,0
63660503,-23.556090826405,-46.73022854369883,724.2828,717.8873,-0.0,0.8052777,1.3465652,0.0,2,0,0,0
63860966,-23.556091314939092,-46.73022907528399,724.2559,717.85364,-0.0,0.8053779,1.3462402,0.0,2,0,0,0
64061340,-23.556091168285672,-46.730228831214745,724.2822,717.872,-0.0,0.8054998,1.3466022,0.0,2,0,0,0
64261759,-23.556091314600582,-46.73022894562255,724.3087,717.88965,-0.0,0.80563676,1.3462652,0.0,2,0,0,0
64462177,-23.556091630682307,-46.73022912008703,724.33203,717.90393,-0.0,0.80577946,1.3459226,0.0,2,0,0,0
64662596,-23.55609187777386,-46.73022923101108,724.36084,717.92377,-0.0,0.8059308,1.3455807,0.0,2,0,0,0
64863021,-23.55609203521476,-46.73022928901757,724.3954,717.94916,-0.0,0.80614585,1.3459185,0.0,2,0,0,0
65063441,-23.556092133484096,-46.73022930623309,724.4379,717.9821,-0.0,0.8063444,1.3455817,0.0,2,0,0,0
65263851,-23.55609218478583,-46.73022929606576,724.48755,718.02136,-0.0,0.80654037,1.345254,0.0,2,0,0,0
65464271,-23.55609220051075,-46.73022927142691,724.54285,718.0661,-0.0,0.80668646,1.3449405,0.0,2,0,0,0
65664688,-23.556092200075224,-46.7302292429751,724.5976,718.1106,-0.0,0.80681956,1.3453068,0.0,2,0,0,0
65865107,-23.556092197279522,-46.73022922099753,724.649,718.1503,-0.0,0.8069977,1.3450289,0.0,2,0,0,0
66065526,-23.556092214317733,-46.730229192090476,724.70245,718.19183,-0.0,0.8071252,1.3447727,0.0,2,0,0,0
66265945,-23.55609225987529,-46.730229173359234,724.752,718.22894,-0.0,0.80728304,1.3445436,0.0,2,0,0,0
66466376,-23.556092269001862,-46.730229142722735,724.8015,718.2659,-0.0,0.80739075,1.3449928,0.0,2,0,0,0
66666791,-23.556092264328953,-46.73022911973527,724.8467,718.29834,-0.0,0.8075415,1.3448142,0.0,2,0,0,0
66857182,-23.55609224756894,-46.73022909100043,724.88794,718.3265,-0.0,0.8073309,1.3444872,0.0,2,0,0,0
67057601,-23.556092288910293,-46.730229078345204,724.9265,718.35156,-0.0,0.80745727,1.3450121,0.0,2,0,0,0
67258019,-23.55609235502194,-46.730229072694605,724.9589,718.3701,-0.0,0.8075789,1.3449057,0.0,2,0,0,0
67458439,-23.55609239829034,-46.730229052575424,724.9885,718.3865,-0.0,0.8076958,1.3448193,0.0,2,0,0,0
67658859,-23.556092407938745,-46.73022902120387,725.017,718.4018,-0.0,0.80780834,1.3447523,0.0,2,0,0,0
67859278,-23.556092419707717,-46.73022898575942,725.0398,718.41156,-0.0,0.80791634,1.3453628,0.0,2,0,0,0
68059698,-23.556092462990325,-46.73022895574511,725.0558,718.41486,-0.0,0.8080205,1.3453226,0.0,2,0,0,0
68260118,-23.556092499808326,-46.73022891349661,725.06854,718.41583,-0.0,0.8081211,1.3452933,0.0,2,0,0,0
68460537,-23.556092524970193,-46.73022886592469,725.0784,718.4137,-0.0,0.80825746,1.3452749,0.0,2,0,0,0
68660957,-23.556092538110075,-46.73022882869524,725.0844,718.4085,-0.0,0.8083363,1.3459361,0.0,2,0,0,0
68861377,-23.55609256355363,-46.730228780390014,725.0861,718.39966,-0.0,0.8084153,1.3459204,0.0,2,0,0,0
69061797,-23.556092595992737,-46.73022875236567,725.08167,718.38605,-0.0,0.8084947,1.3459084,0.0,2,0,0,0
69262217,-23.556092609376787,-46.73022869129149,725.07446,718.3691,-0.0,0.80861187,1.3465858,0.0,2,0,0,0
69462656,-23.556092650036028,-46.73022864377482,725.06696,718.3544,-0.0,0.80864,1.3465638,0.0,2,0,0,0
69663057,-23.556092691906716,-46.730228580193746,725.0531,718.33417,-0.0,0.8087119,1.346541,0.0,2,0,0,0
69863477,-23.556092767859468,-46.7302285086999,725.03656,718.3119,-0.0,0.8088229,1.3465166,0.0,2,0,0,0
70063897,-23.556092805452042,-46.7302284457185,725.0208,718.29193,-0.0,0.80893356,1.3471903,0.0,2,0,0,0
70264318,-23.556092845146683,-46.730228371824204,725.00775,718.275,-0.0,0.8090559,1.3471465,0.0,2,0,0,0
70464739,-23.55609283922454,-46.730228271439096,724.9941,718.2581,-0.0,0.8091777,1.347796,0.0,2,0,0,0
70665159,-23.556092867141366,-46.730228241395544,724.97626,718.2376,-0.0,0.8093001,1.3477157,0.0,2,0,0,0
70865579,-23.556092925765103,-46.730228195341674,724.959,718.21826,-0.0,0.8094178,1.347627,0.0,2,0,0,0
71066000,-23.556093005442243,-46.730228133526886,724.9416,718.199,-0.0,0.80953944,1.3475324,0.0,2,0,0,0
71256399,-23.556093091272558,-46.730228113639555,724.91656,718.1728,-0.0,0.8093627,1.3479347,0.0,2,0,0,0
71456820,-23.556093172719162,-46.73022809179443,724.8924,718.1482,-0.0,0.809494,1.3478209,0.0,2,0,0,0
71667300,-23.55609325946342,-46.730228049127525,724.8669,718.1231,-0.0,0.81000185,1.3479203,0.0,2,0,0,0
71867682,-23.55609336817235,-46.730228026414615,724.84875,718.1059,-0.0,0.8105591,1.3480368,0.0,2,0,0,0
72058083,-23.55609350578656,-46.730227952136396,724.8279,718.0869,-0.0,0.81043404,1.3484079,0.0,2,0,0,0
72258503,-23.556093605732883,-46.730227923082275,724.8079,718.06964,-0.0,0.8106577,1.3482534,0.0,2,0,0,0
72458928,-23.55609367403209,-46.73022782213871,724.79694,718.0609,-0.0,0.81101424,1.3481631,0.0,2,0,0,0
72659346,-23.556093802659095,-46.7302275454237,724.78186,718.048,-0.0,0.8113012,1.3487338,0.0,2,0,0,0
72859767,-23.55609383005649,-46.73022713478138,724.7629,718.0313,-0.0,0.81175244,1.3486172,0.0,2,0,0,0
73060188,-23.556093889538413,-46.730226924568356,724.7428,718.01355,-0.0,0.8121012,1.3484293,0.0,2,0,0,0
73260609,-23.556093913638644,-46.73022668875075,724.71704,717.9878,-0.0,0.81251466,1.3482357,0.0,2,0,0,0
73461030,-23.55609396175389,-46.7302263720535,724.68945,717.96783,-0.0,0.81284595,1.348775,0.0,2,0,0,0
73661452,-23.556094054949877,-46.73022589906396,724.64575,717.9298,-0.0,0.81321245,1.3485647,0.0,2,0,0,0
73861873,-23.556093907231876,-46.730225537572444,724.60394,717.8952,-0.0,0.8135596,1.3483475,0.0,2,0,0,0
74062297,-23.556093546499035,-46.73022542623117,724.5619,717.86285,-0.0,0.8138272,1.3481169,724.5461,2,0,1,0
74262773,-23.556093259366822,-46.73022528217163,724.52515,717.8366,-0.0,0.81406,1.3486087,724.5406,2,0,1,0
74463140,-23.55609307874523,-46.730225005540255,724.4818,717.8047,-0.0,0.8142534,1.3483427,724.5186,2,0,1,0
74663560,-23.556092940693055,-46.73022459366643,724.4393,717.7743,-0.0,0.81444246,1.3480641,724.48895,2,0,1,0
