timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
593324107,593322880,-23.55600489667895,-46.7301126878769,724.40607,724.88055,-0.0,1.044489,1.542132,724.2925,2,0,1,0
593523962,593522668,-23.556004889691703,-46.73011269946287,724.4096,724.8792,-0.0,1.0445405,1.5419637,724.2973,2,0,1,0
593724138,593722457,-23.55600487965815,-46.73011272082028,724.4142,724.87836,-0.0,1.0445937,1.5424091,724.29913,2,0,1,0
593923423,593922245,-23.556004881691337,-46.73011275311574,724.4179,724.8761,-0.0,1.0446562,1.542239,724.30194,2,0,1,0
594123226,594122034,-23.556004891983253,-46.73011278597842,724.4223,724.8739,-0.0,1.0446888,1.5420692,724.30615,2,0,1,0
594328149,594326817,-23.55600490478704,-46.73011281736223,724.4273,724.8719,-0.0,1.0447472,1.5419014,724.3135,2,0,1,0
594527904,594526605,-23.55600490589771,-46.73011285480013,724.43353,724.8708,-0.0,1.0448065,1.5423478,724.3212,2,0,1,0
594727626,594726394,-23.556004903115944,-46.73011289116206,724.44165,724.87115,-0.0,1.0448662,1.5421801,724.33075,2,0,1,0
594927509,594926182,-23.556004911809666,-46.730112925475545,724.45087,724.872,-0.0,1.0449183,1.5420144,724.33856,2,0,1,0
595127727,595125970,-23.55600493284565,-46.73011295857623,724.4589,724.87146,-0.0,1.0449637,1.5418466,724.34503,2,0,1,0
595326984,595325759,-23.55600494446131,-46.73011299453993,724.4658,724.8693,-0.0,1.0450108,1.5422919,724.35034,2,0,1,0
595526769,595525547,-23.556004969104286,-46.7301130273915,724.4716,724.86615,-0.0,1.0450517,1.5421264,724.35754,2,0,1,0
595726619,595725341,-23.55600501594806,-46.73011306009631,724.4782,724.8635,-0.0,1.0450726,1.5419569,724.365,2,0,1,0
595926461,595925124,-23.5560050496683,-46.730113100188454,724.4852,724.8611,-0.0,1.0451193,1.5424029,724.3715,2,0,1,0
596126692,596124912,-23.556005072661627,-46.73011315377701,724.49274,724.85925,-0.0,1.0451602,1.5422333,724.382,2,0,1,0
596325987,596324700,-23.55600508856612,-46.73011321307053,724.5008,724.85754,-0.0,1.0452036,1.5420638,724.38885,2,0,1,0
596525910,596524488,-23.556005107580972,-46.73011326246222,724.50806,724.8551,-0.0,1.0452411,1.5418946,724.3966,2,0,1,0
596725511,596724276,-23.55600512133757,-46.73011331166794,724.51337,724.8505,-0.0,1.0452894,1.5423394,724.3992,2,0,1,0
596925299,596924064,-23.556005154041475,-46.7301133533834,724.5174,724.84326,-0.0,1.0452671,1.5421724,724.40356,2,0,1,0
597125160,597123866,-23.556005185862265,-46.730113393744546,724.52136,724.83514,-0.0,1.0452385,1.5420035,724.4072,2,0,1,0
597325449,597323644,-23.55600520494305,-46.73011342588446,724.52344,724.82477,-0.0,1.0451964,1.5418346,724.4077,2,0,1,0
597524766,597523429,-23.556005215423923,-46.73011345844892,724.5237,724.81165,-0.0,1.045134,1.5422764,724.41064,2,0,1,0
597724574,597723217,-23.556005224635992,-46.73011349211741,724.5237,724.7978,-0.0,1.0450622,1.5421058,724.4138,2,0,1,0
597924443,597923004,-23.55600523867963,-46.73011351053228,724.52344,724.7839,-0.0,1.0449736,1.5419356,724.4148,2,0,1,0
598124115,598122792,-23.55600523520585,-46.730113535831016,724.5237,724.771,-0.0,1.0448873,1.5423763,724.41864,2,0,1,0
