timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
91771398,-23.556011713115176,-46.73022659057198,720.0982,715.7293,-0.0,0.717425,1.0448763,720.0062,2,0,1,0
91971858,-23.55601170485055,-46.73022644447328,720.09814,715.70966,-0.0,0.7172672,1.0453658,720.0042,2,0,1,0
92172365,-23.556011700754155,-46.73022630320563,720.0959,715.6871,-0.0,0.71714866,1.0449774,719.9982,2,0,1,0
92372778,-23.55601170267853,-46.73022618456493,720.0924,715.6637,-0.0,0.7170706,1.0445904,719.997,2,0,1,0
92573237,-23.556011697862772,-46.73022607219013,720.08954,715.6408,-0.0,0.71703136,1.0442097,719.9889,2,0,1,0
92773697,-23.55601169034646,-46.73022596733338,720.08276,715.61426,-0.0,0.7170271,1.044692,719.9813,2,0,1,0
92974157,-23.55601168464838,-46.73022586221977,720.076,715.58795,-0.0,0.7171007,1.0443224,719.9765,2,0,1,0
93174634,-23.55601167520876,-46.73022576549843,720.0714,715.5609,-0.0,0.71708834,1.0439631,719.9776,2,0,1,0
93375080,-23.556011673929774,-46.730225669226485,720.06866,715.53986,-0.0,0.7171673,1.0436183,719.9749,2,0,1,0
93575537,-23.556011675936702,-46.7302255822567,720.0645,715.516,-0.0,0.71727,1.0441297,719.96783,2,0,1,0
