timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
1798781077,-23.556020669691417,-46.73020179084745,717.3232,712.9383,-0.0,0.749955,1.1473846,717.1614,2,0,1,0
1798981622,-23.556020627520248,-46.7302018763496,717.325,712.93146,-0.0,0.7499656,1.1471703,0.0,2,0,0,0
1799177091,-23.556020618840705,-46.730201931270834,717.33514,712.9323,-0.0,0.7499716,1.1477852,0.0,2,0,0,0
1799377604,-23.556020615221367,-46.730201952041725,717.3377,712.92615,-0.0,0.7499355,1.1475646,0.0,2,0,0,0
1799578118,-23.556020616018987,-46.73020196134652,717.3553,712.9352,-0.0,0.7498985,1.1473435,0.0,2,0,0,0
1799778631,-23.55602060708221,-46.73020187131592,717.40533,712.9754,-0.0,0.7499061,1.1479555,0.0,2,0,0,0
1799979145,-23.556020584225646,-46.7302017028939,717.4859,713.0464,-0.0,0.74987954,1.1477338,0.0,2,0,0,0
1800179658,-23.55602057814495,-46.7302014409748,717.5783,713.1294,-0.0,0.7498578,1.1475142,0.0,2,0,0,0
1800380175,-23.556020566806826,-46.73020111170935,717.70593,713.2486,-0.0,0.7498405,1.1472968,0.0,2,0,0,0
1800580685,-23.556020494231827,-46.73020068221495,717.8457,713.37994,-0.0,0.74986315,1.1479113,0.0,2,0,0,0
1800771172,-23.556020412797224,-46.73020018354505,717.99115,713.51764,-0.0,0.74955285,1.1474646,0.0,2,0,0,0
1800971686,-23.556020356397703,-46.73019971430059,718.0819,713.60297,-0.0,0.7495647,1.1472486,0.0,2,0,0,0
1801172199,-23.5560203030857,-46.73019939235171,718.10785,713.6289,-0.0,0.74959034,1.1478633,0.0,2,0,0,0
1801377741,-23.556020250048075,-46.730199234343196,718.10065,713.6119,-0.0,0.74970204,1.1478649,0.0,2,0,0,0
1801578238,-23.55602017170951,-46.730199008857326,718.114,713.61957,-0.0,0.7496472,1.1476436,0.0,2,0,0,0
1801778751,-23.556020112239437,-46.7301988441544,718.14526,713.6444,-0.0,0.7496022,1.1474218,0.0,2,0,0,0
1801979265,-23.556020078353356,-46.73019870369356,718.1733,713.66614,-0.0,0.7495703,1.1472023,0.0,2,0,0,0
1802179777,-23.55602009094385,-46.730198581252886,718.19116,713.6784,-0.0,0.74954355,1.1478126,0.0,2,0,0,0
1802370285,-23.55602010368871,-46.73019850505085,718.20404,713.6869,-0.0,0.74923897,1.1473643,0.0,2,0,0,0
1802570778,-23.556020096046964,-46.730198491077275,718.24445,713.7221,-0.0,0.74925745,1.1471492,0.0,2,0,0,0
1802771291,-23.556020095678164,-46.73019850128027,718.28485,713.75775,-0.0,0.7492805,1.1477598,0.0,2,0,0,0
1802981876,-23.5560201038002,-46.73019851708768,718.32574,713.79425,-0.0,0.7495877,1.1477722,0.0,2,0,0,0
1803172327,-23.55602009689602,-46.73019856773778,718.4011,713.8696,-0.0,0.7493257,1.1473271,0.0,2,0,0,0
1803377845,-23.556020083482178,-46.73019866600655,718.4981,713.95685,-0.0,0.7496072,1.1473371,0.0,2,0,0,0
1803578358,-23.556020059287547,-46.73019877047385,718.5859,714.0402,-0.0,0.74963474,1.1479491,0.0,2,0,0,0
1803778881,-23.55602002089864,-46.730198882421455,718.6761,714.12604,-0.0,0.749619,1.1477247,0.0,2,0,0,0
1803979381,-23.55601998679803,-46.730199012188066,718.7631,714.20905,-0.0,0.74960643,1.1475028,0.0,2,0,0,0
1804179894,-23.556020003728168,-46.73019918587766,718.8369,714.27893,-0.0,0.749585,1.1472802,0.0,2,0,0,0
1804380408,-23.55602003133614,-46.73019942453243,718.9061,714.3447,-0.0,0.7494774,1.1478809,0.0,2,0,0,0
1804580920,-23.556019936170078,-46.7301997042424,718.98834,714.4228,-0.0,0.7493278,1.1476682,0.0,2,0,0,0
1804771407,-23.556019868577792,-46.7301999584332,719.12256,714.5519,-0.0,0.7488468,1.1480852,0.0,2,0,0,0
1804971920,-23.556019834074053,-46.73020015693088,719.2785,714.7027,-0.0,0.7486328,1.1479621,0.0,2,0,0,0
1805177480,-23.556019837538965,-46.730200233474434,719.44336,714.86755,-0.0,0.74866295,1.1481699,0.0,2,0,0,0
1805377958,-23.556019802666516,-46.73020022899745,719.58746,715.00134,-0.0,0.74844015,1.1481686,0.0,2,0,0,0
1805578471,-23.556019723581738,-46.73020013076137,719.7355,715.14496,-0.0,0.7482565,1.1482065,0.0,2,0,0,0
1805778984,-23.556019567736442,-46.730199918210495,719.9105,715.3159,-0.0,0.74812466,1.149125,0.0,2,0,0,0
1805979496,-23.55601937615247,-46.73019968785464,720.0844,715.486,-0.0,0.74805284,1.149188,0.0,2,0,0,0
1806180010,-23.556019152689252,-46.730199501075546,720.2522,715.6507,-0.0,0.74804085,1.1492463,0.0,2,0,0,0
1806380521,-23.5560188740699,-46.73019937629099,720.43774,715.83307,-0.0,0.7480835,1.1501721,0.0,2,0,0,0
1806571013,-23.556018555260586,-46.730199303648845,720.61847,716.01013,-0.0,0.7479397,1.1498758,0.0,2,0,0,0
1806771521,-23.556018184588584,-46.73019921081587,720.8016,716.1903,-0.0,0.7480623,1.1498756,0.0,2,0,0,0
1806977046,-23.556017721743906,-46.730199041546896,720.9745,716.3602,-0.0,0.74849325,1.1501958,0.0,2,0,0,0
1807177559,-23.556017224472786,-46.730198790827004,721.1,716.4857,-0.0,0.7486566,1.151047,0.0,2,0,0,0
1807378073,-23.55601667281748,-46.73019847029068,721.1865,716.5683,-0.0,0.7487486,1.1509532,0.0,2,0,0,0
1807578611,-23.55601599203293,-46.730198072902006,721.2697,716.64923,-0.0,0.7489111,1.1508627,0.0,2,0,0,0
1807779097,-23.556015278623008,-46.73019764273835,721.3545,716.7312,-0.0,0.74907696,1.1507635,0.0,2,0,0,0
1807979608,-23.556014460861658,-46.730197085301455,721.3996,716.77313,-0.0,0.74926823,1.1515731,0.0,2,0,0,0
1808170095,-23.556013599282462,-46.73019650702817,721.4284,716.79865,-0.0,0.74910283,1.151102,0.0,2,0,0,0
1808370607,-23.55601249119471,-46.730195772622224,721.43536,716.8023,-0.0,0.7492267,1.1509578,0.0,2,0,0,0
1808581145,-23.55601106664767,-46.730194858426295,721.4227,716.78613,-0.0,0.7496699,1.1511345,0.0,2,0,0,0
1808781657,-23.556009518211688,-46.73019384736032,721.41095,716.7713,-0.0,0.749761,1.1518937,0.0,2,0,0,0
1808972144,-23.55600739578694,-46.73019247016037,721.39014,716.7474,-0.0,0.74953926,1.151385,0.0,2,0,0,0
1809177669,-23.556004296985133,-46.73019062821602,721.34924,716.7037,-0.0,0.7519029,1.1515167,0.0,2,0,0,0
1809378181,-23.555999693342056,-46.73018801512846,721.3259,716.67755,-0.0,0.75173306,1.1522397,0.0,2,0,0,0
1809578693,-23.555995181391253,-46.7301857351332,721.3259,716.6745,-0.0,0.7515691,1.1520233,0.0,2,0,0,0
1809779205,-23.55599178670507,-46.730184530294,721.33594,716.68207,-0.0,0.75141925,1.1518011,0.0,2,0,0,0
1809979727,-23.55598925105096,-46.73018364285682,721.33307,716.67676,-0.0,0.7512707,1.1515684,0.0,2,0,0,0
1810180230,-23.555987728138888,-46.73018255372723,721.33575,716.6768,-0.0,0.7511733,1.1522764,0.0,2,0,0,0
1810380742,-23.55598665912625,-46.7301811731832,721.33344,716.67236,-0.0,0.7509911,1.1520212,0.0,2,0,0,0
1810571228,-23.55598596779278,-46.73017962178473,721.33844,716.6751,-0.0,0.75059897,1.1514728,0.0,2,0,0,0
1810771741,-23.55598526008662,-46.7301778537983,721.3347,716.66895,-0.0,0.7505213,1.1521597,0.0,2,0,0,0
1810972253,-23.555984674193887,-46.730176040265675,721.3487,716.67926,-0.0,0.75044596,1.1519046,0.0,2,0,0,0
1811177821,-23.555984163912488,-46.73017400685641,721.3312,716.6582,-0.0,0.75067794,1.1519454,0.0,2,0,0,0
1811378289,-23.55598406927023,-46.730171907020186,721.29816,716.62244,-0.0,0.7505661,1.1516672,0.0,2,0,0,0
1811578800,-23.555984338644592,-46.73016958571915,721.2444,716.5661,-0.0,0.7504575,1.1513819,0.0,2,0,0,0
1811779312,-23.555984070171657,-46.73016799066225,721.1646,716.4844,-0.0,0.75227356,1.1520281,0.0,2,0,0,0
1811979824,-23.55598324854226,-46.73016691769365,721.07574,716.3931,-0.0,0.7542717,1.1517403,0.0,2,0,0,0
1812170311,-23.55598194205195,-46.73016593862901,721.0045,716.3219,-0.0,0.7559669,1.1511569,0.0,2,0,0,0
1812370822,-23.55597938533373,-46.73016439735372,720.9134,716.2243,-0.0,0.7581106,1.151793,0.0,2,0,0,0
1812571334,-23.555975790066558,-46.73016266901866,720.8166,716.1239,-0.0,0.76030594,1.1514955,0.0,2,0,0,0
1812781871,-23.55597072438397,-46.73016290872015,720.7106,716.015,-0.0,0.770697,1.1514866,0.0,2,0,0,0
1812972358,-23.55596440735836,-46.73016348526289,720.5985,715.90295,-0.0,0.7821065,1.1509044,0.0,2,0,0,0
1813172871,-23.555957058859672,-46.730162920952864,720.52734,715.82886,-0.0,0.7963679,1.1515272,0.0,2,0,0,0
1813378394,-23.555951306706543,-46.73016056521307,720.3799,715.67255,-0.0,0.81389123,1.1515024,0.0,2,0,0,0
1813578905,-23.5559480265869,-46.73015583244996,720.1644,715.4549,-0.0,8.317129,1.1511866,0.0,2,0,0,1
1813779452,-23.555944152863802,-46.730148246032186,719.98773,715.27765,-0.0,8.889475,1.1508635,0.0,2,0,0,1
1813979928,-23.555939524674127,-46.73013852664389,719.88916,715.1791,-0.0,8.939718,1.1514757,0.0,2,0,0,1
1814180440,-23.55601380550669,-46.73010053187228,719.79785,715.0885,-0.0,0.85369915,1.1491024,717.1614,3,0,1,0
1814380984,-23.556017691573793,-46.73010788747611,719.71765,715.0112,-0.0,0.8133269,1.1463574,717.1614,3,0,1,0
1814571437,-23.55601997072873,-46.730113783969784,719.66547,714.96326,-0.0,0.79165035,1.1450219,717.1614,3,0,1,0
1814771995,-23.55602162189622,-46.73011905359792,719.62177,714.9252,-0.0,0.77849686,1.1436435,717.1614,3,0,1,0
1814972460,-23.556022851086226,-46.730123619674174,719.58307,714.892,-0.0,0.7698522,1.1429214,717.1614,3,0,1,0
1815172971,-23.55602371563339,-46.73012772227481,719.54663,714.8556,-0.0,0.76395977,1.1434654,717.1614,3,0,1,0
1815373482,-23.55602434345773,-46.73013149497178,719.49347,714.8139,-0.0,0.7598112,1.143636,717.1614,3,0,1,0
1815579017,-23.55602470767162,-46.73013511987987,719.44867,714.77484,-0.0,0.75714386,1.1443251,717.1614,3,0,1,0
1815779519,-23.556024734181843,-46.73013847181694,719.40063,714.7321,-0.0,0.75510573,1.1448215,717.1614,3,0,1,0
1815980029,-23.556024510032323,-46.73014152349023,719.3465,714.6828,-0.0,0.753739,1.1461217,717.1614,3,0,1,0
1816180540,-23.556024075636007,-46.73014427711842,719.2809,714.6225,-0.0,0.7527969,1.1466043,717.1614,3,0,1,0
1816371026,-23.556023552454718,-46.730146587659895,719.22327,714.56995,-0.0,0.7518673,1.1466755,717.1614,3,0,1,0
1816571537,-23.55602292972483,-46.73014873886836,719.16003,714.51154,-0.0,0.75144315,1.1470313,717.1614,3,0,1,0
1816772050,-23.556022318882093,-46.730150673837294,719.0975,714.4535,-0.0,0.7511453,1.1481621,717.1614,3,0,1,0
1816972572,-23.55602176264657,-46.730152420678756,719.02594,714.3864,-0.0,0.7509413,1.148395,717.1614,3,0,1,0
1817178085,-23.556021259946174,-46.73015401405535,718.9345,714.295,-0.0,0.7511159,1.148956,717.1614,3,0,1,0
1817378595,-23.556020802264346,-46.73015548407904,718.79504,714.1651,-0.0,0.7509422,1.1490394,717.1614,3,0,1,0
1817579107,-23.556020344368115,-46.730156775535,718.6445,714.0194,-0.0,0.7508821,1.1500046,717.1614,3,0,1,0
1817779617,-23.55601986075924,-46.73015800899386,718.51556,713.89514,-0.0,0.7508272,1.1500617,717.1614,3,0,1,0
1817970102,-23.55601938535818,-46.73015906490367,718.3876,713.76715,-0.0,0.75047493,1.1497093,717.1614,3,0,1,0
1818170613,-23.556018809645224,-46.73016009942737,718.2431,713.6265,-0.0,0.7504086,1.1505883,717.1614,3,0,1,0
1818381150,-23.556018155464965,-46.73016104379416,718.0816,713.47266,-0.0,0.750713,1.1509283,717.1614,3,0,1,0
1818576662,-23.556017478668245,-46.73016179086785,717.9281,713.32355,-0.0,0.75070465,1.1508516,717.1614,3,0,1,0
1818777158,-23.556016759991973,-46.73016258545728,717.77216,713.17285,-0.0,0.7506955,1.1516734,717.1614,3,0,1,0
1818977670,-23.55601601171787,-46.730163342848556,717.62775,713.0342,-0.0,0.7506914,1.1515616,717.1614,3,0,1,0
1819178180,-23.556015314448796,-46.73016405618121,717.4811,712.8875,-0.0,0.7506801,1.1514299,0.0,3,0,0,0
1819378691,-23.55601460140736,-46.73016475670514,717.3556,712.77563,-0.0,0.7505382,1.151252,0.0,3,0,0,0
1819579201,-23.556014251627847,-46.73016511493045,717.34424,712.7709,-0.0,0.7505544,1.1520594,0.0,3,0,0,0
1819779712,-23.556014143279658,-46.730165165115054,717.28845,712.72217,-0.0,0.75055367,1.1518921,0.0,3,0,0,0
1819980272,-23.556013879154715,-46.73016515323488,717.2374,712.6789,-0.0,0.7505446,1.1517177,0.0,3,0,0,0
1820180743,-23.556013716087875,-46.73016494817842,717.19836,712.6498,-0.0,0.7505768,1.1515377,0.0,3,0,0,0
1820371219,-23.556013641514447,-46.73016440475992,717.1717,712.6231,-0.0,0.750254,1.151938,0.0,3,0,0,0
1820571735,-23.556013516853792,-46.730163279641815,717.15027,712.62213,-0.0,0.7502509,1.1517316,0.0,3,0,0,0
1820772240,-23.55601341442354,-46.73016288446152,717.16455,712.6469,-0.0,0.7502513,1.1515222,0.0,3,0,0,0
1820972750,-23.5560138146591,-46.73016296853226,717.14734,712.6297,-0.0,0.75022274,1.152227,0.0,3,0,0,0
1821178296,-23.5560139243796,-46.73016260182779,717.1472,712.64075,-0.0,0.7505114,1.1523141,0.0,3,0,0,0
1821378786,-23.556013848442504,-46.730161939561434,717.1427,712.657,-0.0,0.75045145,1.1520587,0.0,3,0,0,0
1821579294,-23.556013968746477,-46.73016186345765,717.1421,712.6681,-0.0,0.75048405,1.151809,0.0,3,0,0,0
1821779804,-23.55601407070511,-46.730161737407826,717.1439,712.68195,-0.0,0.7504709,1.1515455,0.0,3,0,0,0
1821970289,-23.556014068655365,-46.73016138755161,717.14594,712.6964,-0.0,0.75015247,1.1519117,0.0,3,0,0,0
1822170799,-23.556014136067446,-46.73016130153721,717.1474,712.6979,-0.0,0.75014484,1.1516408,0.0,3,0,0,0
1822371310,-23.556014161008232,-46.730161081978586,717.14594,712.7225,-0.0,0.75013804,1.1513633,0.0,3,0,0,0
1822581846,-23.556014189508304,-46.73016091367589,717.1454,712.7353,-0.0,0.75044274,1.1513796,717.0453,3,0,1,0
1822772331,-23.556014199860286,-46.73016073272118,717.143,712.7462,-0.0,0.7501203,1.1517326,717.0402,3,0,1,0
1822972841,-23.55601421524673,-46.73016057602257,717.14276,712.7599,-0.0,0.7501363,1.1514498,717.0435,3,0,1,0
1823173351,-23.556014222588335,-46.73016038097266,717.1433,712.76044,-0.0,0.75014055,1.151166,717.0408,3,0,1,0
1823378875,-23.556014226808045,-46.73016022939895,717.1436,712.78937,-0.0,0.7503991,1.1511627,717.04285,3,0,1,0
1823579383,-23.55601422744274,-46.73016005900278,717.143,712.8033,-0.0,0.7503867,1.1517932,717.04065,3,0,1,0
1823779894,-23.556014232202774,-46.73015990799511,717.14417,712.8192,-0.0,0.75033146,1.1514863,717.04407,3,0,1,0
1823980404,-23.556014227622896,-46.73015976806526,717.14923,712.8388,-0.0,0.75027806,1.1511772,717.05084,3,0,1,0
1824180914,-23.556014216704913,-46.73015960368282,717.15454,712.85876,-0.0,0.7502671,1.1517867,717.0552,3,0,1,0
1824200966,-23.55601421748538,-46.730159593215504,717.15533,712.85956,-0.0,0.75087416,1.1514181,717.0554,3,0,1,0
