timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
1694541627,-23.556040475563996,-46.730200120306726,717.41583,713.90094,-0.0,0.7488272,1.1474273,717.26074,2,0,1,0
1694747163,-23.55604052516248,-46.73020009285548,717.41595,713.9124,-0.0,0.74914527,1.1474239,717.26074,2,0,1,0
1694947702,-23.556040584949965,-46.73020006567558,717.416,713.9239,-0.0,0.7491311,1.1480019,717.26074,2,0,1,0
1695138182,-23.55604063273879,-46.73020003537536,717.4217,713.94037,-0.0,0.7488276,1.1475164,717.26074,2,0,1,0
1695338706,-23.556040682894757,-46.73019999544287,717.4352,713.9648,-0.0,0.7487733,1.1480927,717.26074,2,0,1,0
1695549255,-23.55604073140402,-46.73019994629914,717.45013,713.98944,-0.0,0.74904275,1.148066,717.26074,2,0,1,0
1695739752,-23.556040773909658,-46.730199919881755,717.458,714.0065,-0.0,0.7487401,1.1475883,717.26074,2,0,1,0
1695940272,-23.5560408203348,-46.730199893876055,717.46423,714.0214,-0.0,0.7487234,1.1473426,0.0,2,0,0,0
1696140797,-23.556040870113392,-46.730199866106695,717.4747,714.04016,-0.0,0.74870485,1.1479287,0.0,2,0,0,0
1696341335,-23.55604090937708,-46.73019982565493,717.4901,714.0628,-0.0,0.748719,1.1476849,0.0,2,0,0,0
1696541843,-23.556040954790184,-46.73019979797446,717.50757,714.0876,-0.0,0.7487313,1.1474481,0.0,2,0,0,0
1696737353,-23.55604099712429,-46.730199773928895,717.5206,714.10706,-0.0,0.7487368,1.1472096,0.0,2,0,0,0
1696947902,-23.55604103571899,-46.73019975785953,717.5346,714.12695,-0.0,0.7490219,1.1472,0.0,2,0,0,0
1697148425,-23.556041044398523,-46.73019972543074,717.552,714.14984,-0.0,0.74898773,1.1477904,0.0,2,0,0,0
1697338921,-23.55604104915855,-46.730199685605825,717.5688,714.17163,-0.0,0.74863875,1.1473233,0.0,2,0,0,0
1697539444,-23.556041081475193,-46.730199644812544,717.58734,714.19415,-0.0,0.7486117,1.147089,0.0,2,0,0,0
1697740026,-23.556041134126957,-46.730199605188815,717.60095,714.21094,-0.0,0.7486188,1.1476854,0.0,2,0,0,0
1697940489,-23.556041199214793,-46.7301995427592,717.6089,714.222,-0.0,0.74858975,1.1474555,0.0,2,0,0,0
1698141012,-23.556041286824765,-46.73019950860889,717.6167,714.23236,-0.0,0.7485983,1.1472285,0.0,2,0,0,0
1698341535,-23.55604137452908,-46.73019948469434,717.617,714.23474,-0.0,0.7486057,1.147002,0.0,2,0,0,0
1698542057,-23.556041455414995,-46.730199465640354,717.61505,714.2347,-0.0,0.7486123,1.1476015,0.0,2,0,0,0
1698742628,-23.556041497663355,-46.73019938507829,717.61554,714.2368,-0.0,0.7486171,1.1473762,0.0,2,0,0,0
1698948118,-23.556041583395036,-46.730199393812406,717.6191,714.2419,-0.0,0.7489019,1.1473801,0.0,2,0,0,0
1699138614,-23.55604159788951,-46.730199334404844,717.61865,714.2425,-0.0,0.74862087,1.1477555,0.0,2,0,0,0
1699339148,-23.556041635626563,-46.73019930354324,717.62024,714.2451,-0.0,0.7485169,1.147524,0.0,2,0,0,0
1699539657,-23.556041668432076,-46.730199243985986,717.6176,714.24304,-0.0,0.7484891,1.1473002,0.0,2,0,0,0
1699740180,-23.556041708930803,-46.73019918888699,717.6162,714.24207,-0.0,0.7484657,1.1470766,0.0,2,0,0,0
1699940702,-23.55604172134118,-46.73019909524486,717.6131,714.23926,-0.0,0.7484808,1.1476827,0.0,2,0,0,0
1700141224,-23.55604175410383,-46.73019900128932,717.619,714.24536,-0.0,0.748499,1.1474618,0.0,2,0,0,0
1700346760,-23.55604180970595,-46.73019893021452,717.63025,714.25653,-0.0,0.74879086,1.1474701,0.0,2,0,0,0
1700547282,-23.556041852966345,-46.730198849769415,717.6421,714.26794,-0.0,0.74880606,1.1472483,0.0,2,0,0,0
1700737779,-23.55604191380019,-46.7301987911478,717.6462,714.2713,-0.0,0.7485387,1.1476244,0.0,2,0,0,0
1700938305,-23.556041946545676,-46.73019871365927,717.6338,714.25793,-0.0,0.74851173,1.1473982,0.0,2,0,0,0
1701148850,-23.55604196724104,-46.730198647608766,717.61475,714.2381,-0.0,0.7488025,1.147404,0.0,2,0,0,0
1701339346,-23.556041991084008,-46.73019859664055,717.60095,714.22375,-0.0,0.74850297,1.1469568,0.0,2,0,0,0
1701539920,-23.556042029567248,-46.7301984996068,717.58734,714.20966,-0.0,0.74851793,1.147563,0.0,2,0,0,0
1701740391,-23.55604209501531,-46.73019841119485,717.5711,714.1931,-0.0,0.7485313,1.1473445,0.0,2,0,0,0
1701940913,-23.556042154957197,-46.73019832903288,717.5585,714.18036,-0.0,0.7485459,1.1471202,0.0,2,0,0,0
1702141435,-23.556042201665395,-46.730198232499696,717.547,714.1687,-0.0,0.7485588,1.147719,0.0,2,0,0,0
1702341957,-23.556042260406556,-46.73019815081489,717.53577,714.15753,-0.0,0.74856895,1.1474897,0.0,2,0,0,0
1702547492,-23.556042297954942,-46.730198061224044,717.52954,714.15137,-0.0,0.7488602,1.1474904,0.0,2,0,0,0
1702748015,-23.556042381053636,-46.730197996665886,717.5217,714.1436,-0.0,0.7488678,1.1472607,0.0,2,0,0,0
1702948537,-23.55604243644993,-46.73019790697213,717.5154,714.1374,-0.0,0.7488752,1.1478602,0.0,2,0,0,0
1703139033,-23.55604249076556,-46.73019783140165,717.50354,714.12555,-0.0,0.7486341,1.1474034,0.0,2,0,0,0
1703339557,-23.556042535166647,-46.730197757328156,717.4924,714.11456,-0.0,0.7486003,1.1471702,0.0,2,0,0,0
1703540077,-23.556042573984367,-46.73019767123187,717.4829,714.1053,-0.0,0.74857086,1.1477668,0.0,2,0,0,0
1703740599,-23.556042609594446,-46.73019758335322,717.4698,714.0924,-0.0,0.7485773,1.1475394,0.0,2,0,0,0
1703941122,-23.556042628248573,-46.73019751941254,717.4556,714.07855,-0.0,0.7485868,1.147312,0.0,2,0,0,0
1704141643,-23.556042656053926,-46.73019747794093,717.4396,714.0628,-0.0,0.7485918,1.1470875,0.0,2,0,0,0
1704342168,-23.55604266294953,-46.73019741680246,717.42615,714.0498,-0.0,0.7485984,1.1476904,0.0,2,0,0,0
1704542687,-23.556042655213478,-46.73019732830159,717.4154,714.0396,-0.0,0.7486405,1.147471,0.0,2,0,0,0
1704743209,-23.556042659544698,-46.73019722427869,717.40564,714.03033,-0.0,0.748679,1.1472511,0.0,2,0,0,0
1704943736,-23.556042662598,-46.73019714774449,717.39386,714.01904,-0.0,0.74867344,1.1470314,0.0,2,0,0,0
1705139240,-23.5560426795025,-46.73019708492189,717.3777,714.00336,-0.0,0.74870723,1.1476401,0.0,2,0,0,0
1705339793,-23.556042676123337,-46.73019704864767,717.367,713.9933,-0.0,0.74863183,1.1474121,0.0,2,0,0,0
1705540284,-23.55604270060954,-46.73019701236878,717.3596,713.9862,-0.0,0.7486306,1.1471887,0.0,2,0,0,0
1705740806,-23.556042740988193,-46.73019695360681,717.3556,713.98236,-0.0,0.7485959,1.1477897,0.0,2,0,0,0
1705941330,-23.556042745619582,-46.73019689040995,717.35504,713.98175,-0.0,0.74863684,1.1475683,0.0,2,0,0,0
1706141850,-23.556042808623292,-46.730196859478184,717.35046,713.9767,-0.0,0.7486381,1.1473469,0.0,2,0,0,0
1706342372,-23.556042805861626,-46.73019686086291,717.3467,713.9722,-0.0,0.7486375,1.1471224,0.0,2,0,0,0
1706537881,-23.55604278397414,-46.730196876866785,717.33417,713.959,-0.0,0.7486395,1.1477259,0.0,2,0,0,0
1706748428,-23.556042784643168,-46.73019674046187,717.3273,713.95154,-0.0,0.74891347,1.1477314,0.0,2,0,0,0
1706948950,-23.55604272540465,-46.730196604735255,717.3183,713.9417,-0.0,0.7488766,1.1475029,0.0,2,0,0,0
1707139447,-23.55604263733163,-46.73019641330146,717.3238,713.94653,-0.0,0.7485681,1.1470507,0.0,2,0,0,0
1707344984,-23.55604247082565,-46.73019612930146,717.3467,713.9686,-0.0,0.74885374,1.1470556,0.0,2,0,0,0
1707545502,-23.556042249892577,-46.73019579929204,717.39197,714.0126,-0.0,0.74883443,1.1476529,0.0,2,0,0,0
1707746024,-23.556041978717793,-46.7301954662839,717.4738,714.0928,-0.0,0.748822,1.1474235,0.0,2,0,0,0
1707946545,-23.55604170372643,-46.73019513001512,717.5864,714.2038,-0.0,0.7488196,1.1471941,0.0,2,0,0,0
1708147067,-23.556041434206925,-46.73019480757021,717.7036,714.3197,-0.0,0.7488208,1.1477946,0.0,2,0,0,0
1708347588,-23.556041141393365,-46.73019451576236,717.7906,714.406,-0.0,0.7488195,1.1475679,0.0,2,0,0,0
1708548118,-23.556040879515596,-46.730194215454375,717.8585,714.47437,-0.0,0.74880654,1.1473435,0.0,2,0,0,0
1708738605,-23.556040624524833,-46.73019393144967,717.88513,714.50165,-0.0,0.7485374,1.1477214,0.0,2,0,0,0
1708939127,-23.556040372201384,-46.730193679190755,717.8813,714.4984,-0.0,0.74850345,1.1474973,0.0,2,0,0,0
1709139657,-23.556040070236577,-46.73019342080815,717.86066,714.47864,-0.0,0.74849874,1.147278,0.0,2,0,0,0
1709340170,-23.55603970984797,-46.73019317687626,717.8441,714.4626,-0.0,0.7484607,1.1470557,0.0,2,0,0,0
1709540691,-23.556039340333857,-46.73019294432626,717.8215,714.43994,-0.0,0.74842906,1.1476599,0.0,2,0,0,0
1709741217,-23.556038960124727,-46.730192716636836,717.82135,714.4396,-0.0,0.74844044,1.1474395,0.0,2,0,0,0
1709941739,-23.556038563208393,-46.73019244109013,717.8084,714.4262,-0.0,0.7484564,1.1472213,0.0,2,0,0,0
1710147269,-23.556038157664013,-46.73019214059964,717.80023,714.418,-0.0,0.7487478,1.1472284,0.0,2,0,0,0
1710337765,-23.556037761759708,-46.730191887643635,717.7976,714.41547,-0.0,0.7484498,1.1476012,0.0,2,0,0,0
1710538285,-23.556037477436945,-46.73019168852359,717.7811,714.39966,-0.0,0.74843234,1.1473744,0.0,2,0,0,0
1710738807,-23.556037365117845,-46.73019156903943,717.73914,714.3589,-0.0,0.74845046,1.1471522,0.0,2,0,0,0
1710949400,-23.556037275380923,-46.730191455786546,717.6894,714.3115,-0.0,0.7487006,1.1471554,0.0,2,0,0,0
1711139851,-23.55603718683614,-46.730191399251304,717.657,714.28125,-0.0,0.7484377,1.1475338,0.0,2,0,0,0
1711340371,-23.556037107888553,-46.730191377376336,717.6213,714.2477,-0.0,0.74838614,1.1473088,0.0,2,0,0,0
1711540892,-23.556037096859054,-46.73019134921867,717.58246,714.2111,-0.0,0.7483731,1.1470885,0.0,2,0,0,0
1711741413,-23.556037103763213,-46.73019135821472,717.56995,714.20135,-0.0,0.74836487,1.1468704,0.0,2,0,0,0
1711946985,-23.55603706048569,-46.7301913768243,717.56604,714.20013,-0.0,0.7486386,1.147701,0.0,2,0,0,0
1712137442,-23.55603703679713,-46.73019134992036,717.5738,714.21136,-0.0,0.74836105,1.1472551,0.0,2,0,0,0
1712347992,-23.556037034936008,-46.7301913588322,717.5858,714.227,-0.0,0.7486052,1.1472533,0.0,2,0,0,0
1712548510,-23.55603705677201,-46.73019140604389,717.5931,714.2382,-0.0,0.74861413,1.1470274,0.0,2,0,0,0
1712739007,-23.55603706672941,-46.730191490231526,717.6049,714.2543,-0.0,0.7483739,1.1474059,0.0,2,0,0,0
1712939568,-23.55603706040842,-46.73019160013482,717.6276,714.2815,-0.0,0.7483752,1.1471803,0.0,2,0,0,0
1713140047,-23.556037046908816,-46.730191695956954,717.6523,714.31067,-0.0,0.74841106,1.1469598,0.0,2,0,0,0
1713340570,-23.556037039267043,-46.73019175262782,717.6788,714.34174,-0.0,0.7484083,1.1475611,0.0,2,0,0,0
1713541090,-23.556037027954506,-46.730191758667274,717.69403,714.36145,-0.0,0.7484048,1.1473405,0.0,2,0,0,0
1713741612,-23.5560370215049,-46.7301917782546,717.70905,714.3808,-0.0,0.74843484,1.1471219,0.0,2,0,0,0
1713942132,-23.556037016556186,-46.73019182857724,717.7108,714.3873,-0.0,0.74842274,1.1469033,0.0,2,0,0,0
1714147665,-23.556037010758388,-46.73019187067573,717.76636,714.4475,-0.0,0.7487273,1.1469134,0.0,2,0,0,0
1714348187,-23.556036958998607,-46.730191873861514,717.9291,714.61414,-0.0,0.748765,1.1475133,0.0,2,0,0,0
1714538682,-23.55603688026544,-46.7301918326799,718.1348,714.8224,-0.0,0.74849945,1.1478777,0.0,2,0,0,0
1714739202,-23.55603685059043,-46.730191779152726,718.3101,715.0004,-0.0,0.7485222,1.1476395,0.0,2,0,0,0
1714939723,-23.556036820821078,-46.730191714547736,718.4228,715.11694,-0.0,0.748529,1.1474046,0.0,2,0,0,0
1715140244,-23.55603675784312,-46.730191675780056,718.45825,715.158,-0.0,0.74851304,1.1471728,0.0,2,0,0,0
1715340765,-23.556036716581133,-46.73019159970897,718.4531,715.15906,-0.0,0.74847347,1.1477679,0.0,2,0,0,0
1715541287,-23.556036697206626,-46.73019151083385,718.47644,715.1879,-0.0,0.7484268,1.1475366,0.0,2,0,0,0
1715741839,-23.556036679067144,-46.73019144929772,718.5076,715.2232,-0.0,0.74838877,1.1473083,0.0,2,0,0,0
1715942327,-23.55603667519054,-46.73019138900598,718.52057,715.23834,-0.0,0.7483596,1.1470801,0.0,2,0,0,0
1716137835,-23.556036693870393,-46.73019133576887,718.5248,715.24347,-0.0,0.74833584,1.1476766,0.0,2,0,0,0
1716338355,-23.55603672833118,-46.730191312420345,718.5269,715.24493,-0.0,0.748313,1.1474487,0.0,2,0,0,0
1716548913,-23.556036787835627,-46.730191290854194,718.5173,715.2333,-0.0,0.7485695,1.147444,0.0,2,0,0,0
1716739397,-23.556036817819436,-46.73019124951825,718.509,715.2221,-0.0,0.7483174,1.146993,0.0,2,0,0,0
1716939917,-23.556036526172313,-46.73019088209313,718.50006,715.2095,-0.0,0.74830544,1.1475909,0.0,2,0,0,0
1717140438,-23.556035515266114,-46.73018977417123,718.4976,715.20294,-0.0,0.7483013,1.1473659,0.0,2,0,0,0
1717340958,-23.556033888989116,-46.73018809631256,718.4866,715.1874,-0.0,0.74826753,1.1471376,0.0,2,0,0,0
1717541479,-23.55603219951973,-46.73018636791607,718.4768,715.1734,-0.0,0.7482798,1.1469133,0.0,2,0,0,0
1717741999,-23.556030959481124,-46.73018511934619,718.4912,715.1836,-0.0,0.7482978,1.1475121,0.0,2,0,0,0
1717942520,-23.556030605224844,-46.730184654452245,718.5088,715.1961,-0.0,0.74831206,1.1472846,0.0,2,0,0,0
1718148097,-23.55603093306535,-46.73018463278795,718.48755,715.1703,-0.0,0.7486546,1.1472878,0.0,2,0,0,0
1718348574,-23.556031605942334,-46.730184969894225,718.4928,715.1716,-0.0,0.74863917,1.1470609,0.0,2,0,0,0
1718539069,-23.55603258925776,-46.73018572790131,718.5149,715.1898,-0.0,0.748353,1.1474321,0.0,2,0,0,0
1718739589,-23.556034061644983,-46.73018707462314,718.53546,715.20685,-0.0,0.7483536,1.1472058,0.0,2,0,0,0
1718940109,-23.55603578978625,-46.73018876332107,718.53644,715.20416,-0.0,0.7483985,1.1469845,0.0,2,0,0,0
1719140633,-23.556036950439793,-46.73019011296667,718.52716,715.1915,-0.0,0.74844396,1.1475854,0.0,2,0,0,0
1719341150,-23.556037169425867,-46.73019078207499,718.5258,715.1871,-0.0,0.7484403,1.147359,0.0,2,0,0,0
1719541715,-23.55603687163768,-46.73019101256165,718.5318,715.1898,-0.0,0.74849415,1.14714,0.0,2,0,0,0
1719742191,-23.55603612987339,-46.730190892076095,718.5298,715.1837,-0.0,0.74847144,1.1469163,0.0,2,0,0,0
1719942711,-23.55603506308179,-46.7301905891527,718.5251,715.1752,-0.0,0.74848676,1.1475179,0.0,2,0,0,0
1720143231,-23.556034014215285,-46.73019026681976,718.5211,715.1675,-0.0,0.7485022,1.147299,0.0,2,0,0,0
1720338741,-23.556033449008922,-46.73018998082206,718.512,715.15424,-0.0,0.7485206,1.1470829,0.0,2,0,0,0
1720539260,-23.556033399847927,-46.73018977761345,718.4933,715.1315,-0.0,0.7484964,1.1468587,0.0,2,0,0,0
1720739780,-23.556033491583275,-46.73018964565281,718.47894,715.11316,-0.0,0.7485119,1.1474586,0.0,2,0,0,0
1720940300,-23.556033502595657,-46.730189569731444,718.4533,715.0839,-0.0,0.7485225,1.1472368,0.0,2,0,0,0
1721140821,-23.556033523651216,-46.730189547861194,718.4393,715.06616,-0.0,0.74849826,1.1470073,0.0,2,0,0,0
1721341348,-23.55603357728068,-46.73018958590377,718.44366,715.0665,-0.0,0.74848026,1.1475984,0.0,2,0,0,0
1721541860,-23.556033673107,-46.73018965470974,718.42267,715.0414,-0.0,0.7484992,1.1473671,0.0,2,0,0,0
1721742380,-23.556033813643126,-46.73018972969086,718.3965,715.0114,-0.0,0.7485144,1.1471394,0.0,2,0,0,0
1721942901,-23.55603396681257,-46.73018984398699,718.3791,714.99005,-0.0,0.74852794,1.1469148,0.0,2,0,0,0
1722148433,-23.556034095092716,-46.73018997320167,718.3647,714.9719,-0.0,0.748823,1.1477376,0.0,2,0,0,0
1722348954,-23.556034201862758,-46.730190107763434,718.3288,714.93256,-0.0,0.74879783,1.1475054,0.0,2,0,0,0
1722544462,-23.5560342765992,-46.73019021563178,718.2932,714.89386,-0.0,0.74876726,1.147271,0.0,2,0,0,0
1722744981,-23.556034316874882,-46.73019028990646,718.2557,714.853,-0.0,0.74874127,1.1478662,0.0,2,0,0,0
1722945501,-23.556034336292292,-46.730190325731584,718.21136,714.8056,-0.0,0.7487173,1.1476303,0.0,2,0,0,0
1723146021,-23.55603435380569,-46.730190375352514,718.13794,714.7293,-0.0,0.7486924,1.1473979,0.0,2,0,0,0
1723346541,-23.556034339388418,-46.73019039882737,718.065,714.654,-0.0,0.74863434,1.1471663,0.0,2,0,0,0
1723547060,-23.556034285913324,-46.73019039070143,717.9765,714.56305,-0.0,0.74865085,1.1477664,0.0,2,0,0,0
1723747581,-23.556034229307773,-46.73019037819677,717.8817,714.4661,-0.0,0.7486635,1.1475405,0.0,2,0,0,0
1723948101,-23.556034158593725,-46.73019035232668,717.77875,714.36084,-0.0,0.74867785,1.1473174,0.0,2,0,0,0
1724138594,-23.556034069045477,-46.730190276714026,717.6626,714.243,-0.0,0.7484133,1.14687,0.0,2,0,0,0
1724339116,-23.556034026368348,-46.73019020413283,717.52905,714.1076,-0.0,0.7484214,1.1474704,0.0,2,0,0,0
1724539634,-23.55603343615251,-46.730190230269294,717.5016,714.07837,-0.0,0.74839574,1.1472461,0.0,2,0,0,0
1724740154,-23.55603339138271,-46.73019010533982,717.4677,714.0407,-0.0,0.7484324,1.1470114,0.0,2,0,0,0
1724940674,-23.556033681949238,-46.730190303875084,717.4229,713.99365,-0.0,0.748511,1.1475749,0.0,2,0,0,0
1725141194,-23.5560336242802,-46.73019027182987,717.40234,713.9713,-0.0,0.7485446,1.1472934,0.0,2,0,0,0
1725346725,-23.5560334629201,-46.73019015987748,717.385,713.9525,-0.0,0.74882823,1.1472067,0.0,2,0,0,0
1725547246,-23.556033430431878,-46.73019035533441,717.3704,713.93677,-0.0,0.74883467,1.1468824,0.0,2,0,0,0
1725737741,-23.55603336151891,-46.73019032321902,717.3604,713.9257,-0.0,0.74860007,1.1471577,0.0,2,0,0,0
1725938260,-23.556033344408572,-46.73019039416285,717.35345,713.91766,-0.0,0.74858063,1.146812,0.0,2,0,0,0
1726138827,-23.556033322066526,-46.73019041469983,717.3483,713.9116,-0.0,0.74860895,1.1464581,0.0,2,0,0,0
1726349325,-23.556033309930637,-46.73019041798386,717.3453,713.9074,-0.0,0.7489708,1.1462992,0.0,2,0,0,0
1726539819,-23.55603331788971,-46.73019044877064,717.34576,713.90643,-0.0,0.7487184,1.1465422,0.0,2,0,0,0
1726740338,-23.55603332175775,-46.73019045262074,717.34827,713.90765,-0.0,0.7487597,1.1461818,0.0,2,0,0,0
1726940858,-23.556033317795368,-46.73019043934421,717.3511,713.90894,-0.0,0.74884075,1.1458244,0.0,2,0,0,0
1727141421,-23.556033308729898,-46.730190449224416,717.35406,713.9102,-0.0,0.7489186,1.1454746,0.0,2,0,0,0
1727341900,-23.556033293463553,-46.73019045348151,717.3568,713.9108,-0.0,0.74895304,1.1459162,0.0,2,0,0,0
1727542418,-23.556033279234978,-46.73019044235691,717.3605,713.9125,-0.0,0.74898475,1.1455786,0.0,2,0,0,0
1727747949,-23.556033261635797,-46.73019043583091,717.36163,713.9113,-0.0,0.74934906,1.1454439,0.0,2,0,0,0
1727948508,-23.556033241755244,-46.73019043314566,717.36365,713.91077,-0.0,0.7494038,1.1459073,0.0,2,0,0,0
1728138965,-23.556033218778538,-46.73019042266664,717.3665,713.9111,-0.0,0.749152,1.1453968,0.0,2,0,0,0
1728339481,-23.556033196985407,-46.7301904045342,717.37036,713.91187,-0.0,0.7491471,1.1450961,717.28143,2,0,1,0
1728540004,-23.55603317101547,-46.73019038386153,717.3737,713.9122,-0.0,0.749166,1.1455863,717.2795,2,0,1,0
1728740559,-23.55603315104058,-46.730190360335214,717.3786,713.9137,-0.0,0.7491666,1.1453147,717.2863,2,0,1,0
1728941040,-23.556033133861657,-46.73019033705215,717.3815,713.9132,-0.0,0.74915224,1.145061,717.2867,2,0,1,0
1729141559,-23.556033114212685,-46.73019030536717,717.38196,713.90985,-0.0,0.7491266,1.1448221,717.284,2,0,1,0
1729342079,-23.55603309072997,-46.73019026981805,717.3853,713.9091,-0.0,0.749021,1.1453646,717.2919,2,0,1,0
1729542599,-23.55603305980276,-46.73019023483031,717.3875,713.9078,-0.0,0.74899,1.145153,717.2902,2,0,1,0
1729743117,-23.556033035376625,-46.73019019870578,717.3875,713.9037,-0.0,0.74895656,1.1449566,717.2879,2,0,1,0
1729938667,-23.556033011413614,-46.73019016269821,717.38666,713.89856,-0.0,0.7488877,1.1447705,717.2868,2,0,1,0
1730139145,-23.556032979723096,-46.73019011533681,717.3858,713.89374,-0.0,0.7488583,1.1453689,717.28595,2,0,1,0
1730339663,-23.556032944970735,-46.730190068868936,717.38556,713.88947,-0.0,0.74883085,1.1452005,717.2855,2,0,1,0
