timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
659482719,659481432,-23.556047118014796,-46.73022955694168,728.6844,726.10803,-0.0,0.60735387,1.1371402,nan,2,0,0,0
659682926,659681220,-23.556047316828977,-46.73022942388168,728.672,726.0773,-0.0,0.60735387,1.1369572,nan,2,0,0,0
659882296,659881009,-23.556047530469943,-46.73022931935828,728.6558,726.0429,-0.0,0.6073982,1.1376126,nan,2,0,0,0
660082212,660080800,-23.55604824166958,-46.73022861038083,728.63556,726.00256,-0.0,0.6074638,1.137421,nan,2,0,0,0
660282295,660280586,-23.556049593451327,-46.730226963480526,728.6093,725.9568,-0.0,0.6075581,1.137228,nan,2,0,0,0
660481708,660480392,-23.55605172706588,-46.73022422269785,728.5591,725.8862,-0.0,0.60768795,1.1378747,nan,2,0,0,0
660681473,660680164,-23.55605445717876,-46.73022039427796,728.51,725.8182,-0.0,0.607861,1.1376704,nan,2,0,0,0
660881243,660879953,-23.556057753614706,-46.73021568490522,728.4768,725.7655,-0.0,0.60807085,1.1374631,nan,2,0,0,0
661081599,661079748,-23.556061159404386,-46.730210745128474,728.47314,725.7436,-0.0,0.60829145,1.1372545,nan,2,0,0,0
661280824,661279530,-23.556064311365542,-46.73020613213877,728.5066,725.7584,-0.0,0.60848475,1.13789,nan,2,0,0,0
661480689,661479319,-23.55606718130712,-46.730202024251284,728.5548,725.7876,-0.0,0.60861516,1.1376736,nan,2,0,0,0
661680445,661679108,-23.556069606147183,-46.73019860858314,728.581,725.79395,-0.0,0.6087648,1.1374604,nan,2,0,0,0
661880203,661878896,-23.556071225772612,-46.730196219625725,728.6093,725.8023,-0.0,0.6088793,1.1380935,nan,2,0,0,0
662079984,662078683,-23.556071968226306,-46.73019513786758,728.6293,725.802,-0.0,0.6089899,1.137867,nan,2,0,0,0
662279791,662278470,-23.55607158864532,-46.73019554544945,728.61884,725.7717,-0.0,0.60907525,1.1376386,nan,2,0,0,0
662479699,662478257,-23.556070104578435,-46.730197287383945,728.6062,725.7388,-0.0,0.60915107,1.1374031,nan,2,0,0,0
662682868,662678044,-23.55606764542022,-46.73020036078809,728.58636,725.69946,-0.0,0.6093038,1.1380169,nan,2,0,0,0
662882712,662877831,-23.556064307021348,-46.73020464509432,728.5537,725.6464,-0.0,0.6094271,1.1377819,nan,2,0,0,0
663083953,663082612,-23.55605992171244,-46.73021017735412,728.52734,725.60034,-0.0,0.60949475,1.137547,nan,2,0,0,0
663284154,663282403,-23.556054896885545,-46.7302165407991,728.5063,725.5609,-0.0,0.6095847,1.137316,nan,2,0,0,0
663483478,663482183,-23.556049345014728,-46.730223678583954,728.50085,725.536,-0.0,0.60965055,1.1379354,nan,2,0,0,0
663683195,663681969,-23.556043713015626,-46.73023090210896,728.5106,725.52686,-0.0,0.6096712,1.137708,nan,2,0,0,0
663883046,663881756,-23.556038163526374,-46.73023779966596,728.5198,725.5166,-0.0,0.6095491,1.1374817,nan,2,0,0,0
664082886,664081545,-23.55603319078866,-46.730244082392396,728.52435,725.503,-0.0,0.6093573,1.1381029,nan,2,0,0,0
664286053,664281327,-23.556028858791613,-46.73024940857214,728.5286,725.48926,-0.0,0.60914236,1.1378726,nan,2,0,0,0
664485957,664481113,-23.556025372865694,-46.7302533985659,728.5314,725.4736,-0.0,0.60889864,1.1376392,nan,2,0,0,0
664682602,664680899,-23.556022911427977,-46.730255742480644,728.5241,725.4494,-0.0,0.6085714,1.1373991,nan,2,0,0,0
664881969,664880685,-23.55602167132012,-46.730256305488226,728.5174,725.42535,-0.0,0.60826313,1.138005,nan,2,0,0,0
665081786,665080470,-23.556021651088333,-46.73025528912253,728.50616,725.3977,-0.0,0.6079691,1.1377596,nan,2,0,0,0
665281580,665280255,-23.55602265508744,-46.73025280786195,728.4946,725.3709,-0.0,0.6076862,1.13751,nan,2,0,0,0
665481366,665480046,-23.55602462724568,-46.730248973190854,728.4855,725.3467,-0.0,0.6075099,1.1381111,nan,2,0,0,0
665681255,665679865,-23.556027468884796,-46.730244065927835,728.48444,725.33203,-0.0,0.60738236,1.1378603,nan,2,0,0,0
665879451,665874614,-23.556030599752518,-46.7302387841851,728.4928,725.3267,-0.0,0.60684997,1.1373868,nan,2,0,0,0
666079542,666074409,-23.556033820071857,-46.73023345842095,728.5195,725.3404,-0.0,0.60673946,1.1371523,nan,2,0,0,0
666285573,666284172,-23.55603670557979,-46.73022856583255,728.5553,725.36334,-0.0,0.6070608,1.1379964,nan,2,0,0,0
666489020,666483956,-23.556038907896912,-46.73022467122688,728.58105,725.3782,-0.0,0.6068422,1.1377628,nan,2,0,0,0
666685049,666683738,-23.556040470821866,-46.73022174811882,728.6102,725.39734,-0.0,0.60657746,1.1375318,nan,2,0,0,0
666885206,666883521,-23.55604124075634,-46.73022008031889,728.6288,725.4083,-0.0,0.60629505,1.137296,nan,2,0,0,0
667084615,667083303,-23.556041240756436,-46.730219514714264,728.6261,725.39716,-0.0,0.60600424,1.1379043,nan,2,0,0,0
667284406,667283085,-23.5560409901161,-46.730219193754735,728.63605,725.40045,-0.0,0.6057635,1.1376688,nan,2,0,0,0
667484243,667482871,-23.55604082005721,-46.73021881434199,728.64014,725.39844,-0.0,0.6055556,1.1374329,nan,2,0,0,0
667687796,667682650,-23.556040714104086,-46.73021857673273,728.62396,725.3777,-0.0,0.60531646,1.1372019,nan,2,0,0,0
667887158,667882433,-23.556040639719267,-46.73021842076386,728.59467,725.3434,-0.0,0.6051508,1.1378187,nan,2,0,0,0
668083496,668082239,-23.556040610123578,-46.7302183284246,728.56354,725.3077,-0.0,0.60505235,1.1375879,nan,2,0,0,0
668283216,668281999,-23.556040612778045,-46.730218305055,728.5392,725.2791,-0.0,0.6050135,1.1373613,nan,2,0,0,0
668483014,668481782,-23.55604034076264,-46.73021821824288,728.5232,725.2598,-0.0,0.6049978,1.13798,nan,2,0,0,0
668682873,668681566,-23.556039706454595,-46.73021774693521,728.50726,725.2403,-0.0,0.60498345,1.1377497,nan,2,0,0,0
668882688,668881349,-23.556038859944408,-46.730216756675546,728.5072,725.23596,-0.0,0.605008,1.1375201,nan,2,0,0,0
669082594,669081132,-23.556037870243603,-46.730215781072445,728.5254,725.25006,-0.0,0.6049184,1.1372917,nan,2,0,0,0
669282137,669280921,-23.556036611990116,-46.73021520718265,728.536,725.2586,-0.0,0.60482484,1.137915,nan,2,0,0,0
669481985,669480698,-23.556035332368022,-46.73021470310694,728.53485,725.25543,-0.0,0.60469717,1.1376876,nan,2,0,0,0
669681794,669680480,-23.55603429334956,-46.730214132597155,728.53064,725.24915,-0.0,0.60459155,1.1374606,nan,2,0,0,0
669881555,669880263,-23.55603369483169,-46.730213346163694,728.54083,725.2575,-0.0,0.6045309,1.138081,nan,2,0,0,0
670081490,670080050,-23.556033495492404,-46.73021192962249,728.5507,725.2656,-0.0,0.60448354,1.137852,nan,2,0,0,0
670281115,670279827,-23.55603360185535,-46.73020975116254,728.57214,725.2861,-0.0,0.60445,1.1376259,nan,2,0,0,0
670481280,670479609,-23.55603369167185,-46.730207639597495,728.6366,725.35034,-0.0,0.6044483,1.1373976,nan,2,0,0,0
670680695,670679401,-23.556033882582806,-46.730206014191886,728.7412,725.45374,-0.0,0.604484,1.1380209,nan,2,0,0,0
670883855,670879172,-23.55603412811808,-46.73020470558571,728.83453,725.54456,-0.0,0.6045037,1.1377931,nan,2,0,0,0
671080280,671078953,-23.55603434920571,-46.73020389292443,728.9228,725.63116,-0.0,0.6045049,1.1375651,nan,2,0,0,0
671280114,671278735,-23.55603447319764,-46.730203383583714,729.0091,725.7168,-0.0,0.60446775,1.1381869,nan,2,0,0,0
671479797,671478522,-23.55603444227902,-46.73020305950627,729.0945,725.803,-0.0,0.6044235,1.1379569,nan,2,0,0,0
671679583,671678298,-23.55603435166083,-46.730202863199075,729.1825,725.89343,-0.0,0.6043752,1.1377299,nan,2,0,0,0
671879825,671878080,-23.55603432953107,-46.73020267533591,729.27094,725.98505,-0.0,0.60433596,1.1375004,nan,2,0,0,0
672082646,672077861,-23.556034160321214,-46.730202493769504,729.2807,725.99774,-0.0,0.604234,1.138125,nan,2,0,0,0
672287519,672282637,-23.55603406558196,-46.73020236171817,729.22736,725.9486,-0.0,0.6041115,1.1378961,nan,2,0,0,0
672483787,672482418,-23.556033940839626,-46.730202130174135,729.15576,725.8813,-0.0,0.60398424,1.1376702,nan,2,0,0,0
672683626,672682199,-23.556033658463704,-46.73020166683227,729.08136,725.81104,-0.0,0.6038758,1.1374441,nan,2,0,0,0
672883212,672881980,-23.5560335884658,-46.73020140571895,728.984,725.71704,-0.0,0.6037871,1.1380703,nan,2,0,0,0
673083135,673081764,-23.556033621260593,-46.73020115661674,728.8599,725.59625,-0.0,0.60371715,1.1378442,nan,2,0,0,0
673282851,673281541,-23.556033684103493,-46.73020084354519,728.7185,725.458,-0.0,0.60367215,1.137618,nan,2,0,0,0
673483005,673481322,-23.55603361900927,-46.730200388605844,728.5674,725.31024,-0.0,0.6036526,1.1373943,nan,2,0,0,0
673682434,673681103,-23.55603373517932,-46.730200114396695,728.41327,725.1591,-0.0,0.6036753,1.1380186,nan,2,0,0,0
673882178,673880883,-23.556033738828674,-46.73019980836047,728.2616,725.01,-0.0,0.603724,1.1377918,nan,2,0,0,0
674082106,674080675,-23.556033472930537,-46.730199369894564,728.11304,724.86316,-0.0,0.6037649,1.1375616,nan,2,0,0,0
674281791,674280453,-23.556033145729007,-46.73019883615387,727.9752,724.72644,-0.0,0.60381573,1.1381835,nan,2,0,0,0
674481508,674480224,-23.556032774921906,-46.73019832388755,727.8392,724.59033,-0.0,0.6038939,1.1379534,nan,2,0,0,0
674681307,674680008,-23.556032225453524,-46.73019770273688,727.6956,724.4459,-0.0,0.60399014,1.137723,nan,2,0,0,0
674881669,674879785,-23.556031703115064,-46.73019697961381,727.5516,724.30133,-0.0,0.60405797,1.1374954,nan,2,0,0,0
675081349,675079569,-23.5560312465677,-46.73019641670089,727.40466,724.15515,-0.0,0.6040966,1.1381152,nan,2,0,0,0
675280659,675279346,-23.55603074205784,-46.73019589747791,727.27295,724.0246,-0.0,0.60413015,1.1378789,nan,2,0,0,0
675480583,675479127,-23.55603017092924,-46.7301954531474,727.1407,723.893,-0.0,0.60421044,1.1376455,nan,2,0,0,0
675675804,675673913,-23.556029732261923,-46.730195132657805,727.01465,723.76807,-0.0,0.6038697,1.1380286,nan,2,0,0,0
675875450,675873694,-23.556029197277258,-46.73019488359271,726.89374,723.6486,-0.0,0.6039221,1.137799,nan,2,0,0,0
676084752,676083463,-23.55602856936085,-46.73019441850886,726.77716,723.53406,-0.0,0.60438114,1.1378082,nan,2,0,0,0
676284990,676283243,-23.556027943159766,-46.73019385041406,726.6705,723.4281,-0.0,0.6044502,1.1375772,nan,2,0,0,0
676484319,676483024,-23.5560273761222,-46.7301933509509,726.55414,723.31177,-0.0,0.60448164,1.1382016,nan,2,0,0,0
676684165,676682804,-23.556026980363608,-46.73019306455459,726.44464,723.2018,-0.0,0.60451233,1.1379733,nan,2,0,0,0
676883900,676882586,-23.556026748883337,-46.73019279726818,726.33136,723.08734,-0.0,0.6045592,1.1377416,nan,2,0,0,0
677084087,677082364,-23.55602655398656,-46.730192692559434,726.2153,722.971,-0.0,0.60456896,1.1375098,nan,2,0,0,0
677283436,677282144,-23.556026386275448,-46.73019256866229,726.09357,722.8495,-0.0,0.6045362,1.1381319,nan,2,0,0,0
677483330,677481926,-23.55602616335677,-46.73019234440833,725.9739,722.73016,-0.0,0.60448205,1.1378971,nan,2,0,0,0
677683045,677681705,-23.55602612232632,-46.730192136705824,725.84686,722.6032,-0.0,0.60442007,1.1376654,nan,2,0,0,0
677882776,677881484,-23.556026059970154,-46.73019199945791,725.72797,722.48395,-0.0,0.60436946,1.1382854,nan,2,0,0,0
678082558,678081264,-23.556026072772873,-46.73019188120204,725.63696,722.3919,-0.0,0.60436755,1.1380509,nan,2,0,0,0
678282765,678281043,-23.556026224718046,-46.7301918342752,725.5666,722.3216,-0.0,0.6043311,1.1378164,nan,2,0,0,0
678482758,678480821,-23.5560264168017,-46.730191734629294,725.4548,722.2098,-0.0,0.60423917,1.137582,nan,2,0,0,0
678681948,678680600,-23.556026606044362,-46.730191748826535,725.31836,722.0735,-0.0,0.6041769,1.1382004,nan,2,0,0,0
678882133,678880407,-23.556026912990127,-46.73019183936376,725.218,721.9724,-0.0,0.6041702,1.1379634,nan,2,0,0,0
679081488,679080159,-23.556027240296743,-46.73019206448536,725.17004,721.92267,-0.0,0.60419023,1.1377296,nan,2,0,0,0
679281219,679279939,-23.55602753940349,-46.73019246308063,725.1119,721.8615,-0.0,0.60422486,1.1383522,nan,2,0,0,0
679481034,679479718,-23.556027727143107,-46.730192697648214,725.0827,721.83014,-0.0,0.60429406,1.1381125,nan,2,0,0,0
679680792,679679498,-23.55602798979288,-46.730193006789406,725.0082,721.75195,-0.0,0.60432273,1.1378388,nan,2,0,0,0
679880958,679879276,-23.556028068386695,-46.73019312873681,724.9282,721.6697,-0.0,0.60430616,1.1375391,nan,2,0,0,0
680080937,680079058,-23.55602813247962,-46.73019325812665,724.8583,721.5995,-0.0,0.6042584,1.1380719,nan,2,0,0,0
680280192,680278833,-23.556028212437106,-46.73019339198954,724.8034,721.54694,-0.0,0.60417205,1.1377356,nan,2,0,0,0
680480335,680478611,-23.5560283129184,-46.7301935267724,724.7644,721.51215,-0.0,0.6040566,1.1373818,724.6575,2,0,1,0
680679582,680678395,-23.5560284548847,-46.730193628373,724.7389,721.4931,-0.0,0.6039108,1.1378608,724.6501,2,0,1,0
680879367,680878168,-23.55602859058151,-46.73019370673263,724.7283,721.4904,-0.0,0.60380924,1.1374805,724.65,2,0,1,0
681079653,681077946,-23.55602872875695,-46.73019377623677,724.7256,721.4972,-0.0,0.6036457,1.1370966,724.65106,2,0,1,0
681279417,681277724,-23.556028856438928,-46.73019385019368,724.72406,721.50543,-0.0,0.6035586,1.1367074,724.64795,2,0,1,0
681478702,681477503,-23.556028953832644,-46.730193918600506,724.72345,721.5156,-0.0,0.6035096,1.1371473,724.6445,2,0,1,0
681683475,681682275,-23.556029034830047,-46.73019397269825,724.7227,721.5267,-0.0,0.6034266,1.1367574,724.6421,2,0,1,0
681883402,681882053,-23.5560291126391,-46.7301939979217,724.7204,721.53705,-0.0,0.6034168,1.1363721,724.6349,2,0,1,0
682083710,682081861,-23.556029180434972,-46.730194012738586,724.7158,721.54553,-0.0,0.60341257,1.1359956,724.6287,2,0,1,0
682282799,682281610,-23.556029257197675,-46.7301940153674,724.712,721.5552,-0.0,0.60343164,1.1364375,724.62616,2,0,1,0
682482698,682481403,-23.55602929307574,-46.73019403985536,724.71387,721.5708,-0.0,0.6034707,1.1360751,724.6336,2,0,1,0
682682513,682681167,-23.556029345208596,-46.7301940573773,724.7166,721.5878,-0.0,0.6035265,1.1357219,724.6344,2,0,1,0
682882234,682880948,-23.556029393825046,-46.730194071804206,724.72253,721.60834,-0.0,0.6035951,1.1361854,724.63947,2,0,1,0
683082032,683080723,-23.556029428133588,-46.73019408483689,724.72504,721.62573,-0.0,0.6036729,1.1358527,724.6436,2,0,1,0
683281787,683280502,-23.556029458631972,-46.73019407954893,724.7342,721.65015,-0.0,0.6037583,1.1355344,724.65485,2,0,1,0
