timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
293941634,-23.556103648147385,-46.73019677558913,719.65735,719.683,-0.0,0.6610406,1.048991,0.0,2,0,0,0
294142106,-23.556103655582227,-46.73019677596104,719.6593,719.69055,-0.0,0.6610408,1.0487586,0.0,2,0,0,0
294342578,-23.556103671041544,-46.73019675983318,719.66003,719.6975,-0.0,0.66096836,1.048521,0.0,2,0,0,0
294543049,-23.55610368352264,-46.73019676056764,719.663,719.706,-0.0,0.6609265,1.0482855,0.0,2,0,0,0
294743531,-23.55610370055791,-46.730196748753016,719.6639,719.7124,-0.0,0.6608901,1.0489392,0.0,2,0,0,0
294943996,-23.556103712732394,-46.730196753756275,719.6645,719.7186,-0.0,0.6608588,1.0487036,0.0,2,0,0,0
295144468,-23.55610372002679,-46.73019675671753,719.6667,719.72644,-0.0,0.6608338,1.0484704,0.0,2,0,0,0
295334916,-23.556103729717275,-46.730196769416324,719.66785,719.73315,-0.0,0.66049975,1.0488834,0.0,2,0,0,0
295535388,-23.556103749269777,-46.730196768628055,719.6677,719.7383,-0.0,0.66051954,1.0486559,0.0,2,0,0,0
295745884,-23.556103776467246,-46.73019676903037,719.6694,719.7457,-0.0,0.66081566,1.0486686,0.0,2,0,0,0
295936334,-23.55610381467814,-46.73019676544691,719.6743,719.7559,-0.0,0.66052556,1.0481967,0.0,2,0,0,0
296136809,-23.556103851819106,-46.73019676919409,719.67725,719.76416,-0.0,0.6605455,1.0488582,0.0,2,0,0,0
296337278,-23.55610388501376,-46.730196770059536,719.6801,719.7724,-0.0,0.6605284,1.0486263,0.0,2,0,0,0
296537750,-23.55610391818375,-46.730196755695324,719.68494,719.7827,-0.0,0.6604769,1.0483943,0.0,2,0,0,0
296738252,-23.556103950326705,-46.73019674264334,719.6917,719.794,-0.0,0.6605042,1.0481695,0.0,2,0,0,0
296938711,-23.55610399076215,-46.730196708619275,719.70386,719.81085,-0.0,0.6605301,1.0488311,0.0,2,0,0,0
297144179,-23.556104055755608,-46.7301966738701,719.7184,719.82996,-0.0,0.66086656,1.0488499,0.0,2,0,0,0
297344652,-23.556104105513818,-46.7301966386227,719.72815,719.84393,-0.0,0.6608487,1.0486174,0.0,2,0,0,0
297545124,-23.556104154263203,-46.73019662135805,719.73566,719.8553,-0.0,0.66086966,1.0483867,0.0,2,0,0,0
297735573,-23.55610422471675,-46.730196597027074,719.7437,719.8672,-0.0,0.6605763,1.0488025,0.0,2,0,0,0
297936047,-23.556104314440834,-46.73019655321635,719.7512,719.8783,-0.0,0.66059303,1.0485749,0.0,2,0,0,0
298136518,-23.55610437861738,-46.730196554877075,719.7569,719.8873,-0.0,0.66060877,1.0483468,0.0,2,0,0,0
298336990,-23.556104442054203,-46.730196574476096,719.7585,719.8923,-0.0,0.66062194,1.049009,0.0,2,0,0,0
298537463,-23.55610450540204,-46.73019660188527,719.76,719.89716,-0.0,0.66061836,1.0487828,0.0,2,0,0,0
298742947,-23.55610457643236,-46.73019662363155,719.76715,719.9076,-0.0,0.6609317,1.0488005,0.0,2,0,0,0
298943420,-23.556104674072653,-46.73019660452838,719.7728,719.9163,-0.0,0.6609447,1.0485692,0.0,2,0,0,0
299143891,-23.55610479602545,-46.730196513384314,719.77423,719.92084,-0.0,0.6609186,1.0492282,0.0,2,0,0,0
299344364,-23.556104880058957,-46.73019643541387,719.7732,719.9228,-0.0,0.66089314,1.0489935,0.0,2,0,0,0
299534812,-23.556104970815458,-46.73019646289554,719.77094,719.9233,-0.0,0.6605934,1.0485185,0.0,2,0,0,0
299735285,-23.556105049593675,-46.730196510453425,719.7681,719.9236,-0.0,0.6606053,1.0482914,0.0,2,0,0,0
299945782,-23.55610511423766,-46.730196608163226,719.76776,719.9263,-0.0,0.6609443,1.0492002,0.0,2,0,0,0
300141241,-23.55610515376079,-46.730196728641495,719.7721,719.93365,-0.0,0.6609671,1.0489686,0.0,2,0,0,0
300341715,-23.55610521891294,-46.73019682984586,719.7844,719.94885,-0.0,0.66094935,1.0487275,0.0,2,0,0,0
300542187,-23.55610532451339,-46.73019685257221,719.79614,719.9633,-0.0,0.66094685,1.0484892,0.0,2,0,0,0
300742660,-23.556105415811285,-46.730196846347944,719.8081,719.978,-0.0,0.66087085,1.0491399,0.0,2,0,0,0
300943132,-23.556105525293724,-46.730196864138854,719.8223,719.9942,-0.0,0.6609106,1.0489036,0.0,2,0,0,0
301143603,-23.556105635064547,-46.73019688611436,719.8368,720.0107,-0.0,0.66092634,1.0486674,0.0,2,0,0,0
301344079,-23.556105707545388,-46.730196871179416,719.8534,720.02893,-0.0,0.6609771,1.0484363,0.0,2,0,0,0
301544549,-23.55610577844385,-46.730196930215094,719.8723,720.0492,-0.0,0.66098267,1.0490862,0.0,2,0,0,0
301745022,-23.55610581344602,-46.73019690286673,719.91016,720.08795,-0.0,0.66102344,1.0488402,0.0,2,0,0,0
301935470,-23.556105887557464,-46.73019671145158,719.97974,720.1579,-0.0,0.6607507,1.0492465,0.0,2,0,0,0
302135943,-23.556106014533952,-46.73019626774475,720.0771,720.2554,-0.0,0.6607982,1.0490052,0.0,2,0,0,0
302336416,-23.55610623830268,-46.730195525640895,720.16974,720.3481,-0.0,0.66088396,1.0487667,0.0,2,0,0,0
302536892,-23.556106613832156,-46.73019456069185,720.23773,720.41656,-0.0,0.66085327,1.0485237,0.0,2,0,0,0
302737361,-23.55610717447568,-46.730193337156656,720.2656,720.4455,-0.0,0.66085404,1.049178,0.0,2,0,0,0
302937833,-23.55610784517516,-46.73019191666739,720.2149,720.39655,-0.0,0.6608826,1.0489426,0.0,2,0,0,0
303143325,-23.556108654346993,-46.73019025763308,720.09106,720.27496,-0.0,0.6611989,1.0489491,0.0,2,0,0,0
303343792,-23.55610958320954,-46.730188605931716,720.03534,720.2214,-0.0,0.6612017,1.048705,0.0,2,0,0,0
303544262,-23.556110704546025,-46.730187245160984,720.0782,720.26385,-0.0,0.66117424,1.0493565,0.0,2,0,0,0
303734717,-23.55611198370488,-46.73018637585842,720.07465,720.25946,-0.0,0.66089934,1.0488684,0.0,2,0,0,0
303935184,-23.556113453899023,-46.73018610062482,719.9489,720.13446,-0.0,0.6609067,1.0486263,0.0,2,0,0,0
304135659,-23.556114809567923,-46.73018697768547,719.9131,720.09766,-0.0,0.6608634,1.049279,0.0,2,0,0,0
304346155,-23.556115769381577,-46.73018701479454,719.8266,720.01263,-0.0,0.6611603,1.0492718,0.0,2,0,0,0
304536601,-23.55611670135345,-46.730187064017635,719.6991,719.8888,-0.0,0.6608427,1.0487607,0.0,2,0,0,0
304737074,-23.55611697347406,-46.73018773866745,719.62787,719.8214,-0.0,0.6608458,1.048471,0.0,2,0,0,0
304942558,-23.556116577981374,-46.73018790559033,719.5733,719.77167,-0.0,0.66123545,1.0483987,0.0,2,0,0,0
305143041,-23.556116280647895,-46.730188226215574,719.51575,719.7196,-0.0,0.66128147,1.0489603,0.0,2,0,0,0
305343503,-23.55611593583647,-46.730188347702075,719.4496,719.66046,-0.0,0.6613401,1.0486162,0.0,2,0,0,0
305543975,-23.556115540553886,-46.73018839665882,719.3835,719.60333,-0.0,0.661411,1.0482639,719.3591,2,0,1,0
305744448,-23.55611513107916,-46.730188370896435,719.3222,719.55206,-0.0,0.6615302,1.0487834,719.3116,2,0,1,0
305944920,-23.55611472262934,-46.7301883325452,719.2601,719.50183,-0.0,0.66161764,1.0484124,719.266,2,0,1,0
306135414,-23.556114369796607,-46.7301882305152,719.20667,719.46124,-0.0,0.6614247,1.0478185,719.2278,2,0,1,0
306335842,-23.55611403493613,-46.730188080274715,719.1548,719.4237,-0.0,0.66159374,1.0483133,719.1848,2,0,1,0
306536315,-23.556113709707173,-46.73018795474645,719.1031,719.38824,-0.0,0.66172266,1.0479295,719.14386,2,0,1,0
306736798,-23.556113428720607,-46.73018780502756,719.05334,719.3557,-0.0,0.6618653,1.0475467,719.10095,2,0,1,0
306937261,-23.556113198175154,-46.73018764275957,719.0027,719.32275,-0.0,0.6620041,1.0471662,719.05176,2,0,1,0
307137739,-23.55611301069924,-46.73018746715188,718.9515,719.2909,-0.0,0.66213846,1.0476421,719.00446,2,0,1,0
307338204,-23.556112861457805,-46.73018728229551,718.90015,719.25964,-0.0,0.66226804,1.0472605,718.9395,2,0,1,0
307538677,-23.556112747035215,-46.730187094889544,718.8477,719.2271,-0.0,0.66239256,1.0468831,718.8885,2,0,1,0
307744161,-23.55611270073868,-46.730186849280585,718.79877,719.19696,-0.0,0.66288185,1.0467087,718.843,2,0,1,0
307934610,-23.556112639679696,-46.7301866849612,718.7468,719.16595,-0.0,0.66266334,1.0469668,718.7906,2,0,1,0
308135084,-23.55611261723256,-46.73018649954108,718.69385,719.13306,-0.0,0.662772,1.0465842,718.741,2,0,1,0
308335555,-23.556112621220638,-46.73018631187545,718.6432,719.1025,-0.0,0.66289407,1.046213,718.68915,2,0,1,0
308546052,-23.556112639059926,-46.73018613523384,718.589,719.0691,-0.0,0.66330874,1.0460563,718.6338,2,0,1,0
308736501,-23.55611270843815,-46.73018595568242,718.5449,719.044,-0.0,0.66309667,1.0463376,718.59973,2,0,1,0
308936976,-23.55611280430519,-46.73018576863897,718.4996,719.0187,-0.0,0.6632162,1.0460004,718.5526,2,0,1,0
309137446,-23.556112936033138,-46.73018557732437,718.4583,718.9966,-0.0,0.66337234,1.0456783,718.51294,2,0,1,0
309337918,-23.55611305204233,-46.730185418756705,718.41486,718.97437,-0.0,0.66350096,1.0461956,718.4882,2,0,1,0
309543403,-23.556113203835235,-46.730185242189904,718.37524,718.95447,-0.0,0.66395473,1.0461001,718.44226,2,0,1,0
309743876,-23.55611334252954,-46.730185105214154,718.3376,718.93677,-0.0,0.6640604,1.0458057,718.4117,2,0,1,0
