timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
390942078,390940778,-23.556053437014917,-46.730207540790566,731.2703,730.68896,-0.0,0.5979306,1.1368904,nan,2,0,0,0
391142013,391140565,-23.556053611796894,-46.730207499551696,731.5815,731.017,-0.0,0.5979721,1.1366583,nan,2,0,0,0
391341700,391340351,-23.556053869326988,-46.73020745203829,731.90985,731.3621,-0.0,0.59807795,1.1372592,nan,2,0,0,0
391541431,391540139,-23.556054101197486,-46.73020744166106,732.25836,731.72687,-0.0,0.59835225,1.1370498,nan,2,0,0,0
391741204,391739924,-23.556054279285206,-46.73020747237885,732.61914,732.10333,-0.0,0.598656,1.1368204,nan,2,0,0,0
391941136,391939710,-23.556054388090622,-46.730207515819984,732.99805,732.4985,-0.0,0.59892905,1.1365913,nan,2,0,0,0
392140727,392139499,-23.556054468102243,-46.73020757794673,733.3958,732.9101,-0.0,0.59919816,1.1371906,nan,2,0,0,0
392340586,392339283,-23.556054507273167,-46.73020766450501,733.75854,733.28546,-0.0,0.59944564,1.1369592,nan,2,0,0,0
392540812,392539069,-23.556054503219645,-46.73020775496134,734.0456,733.5856,-0.0,0.5996763,1.1367251,nan,2,0,0,0
392740087,392738860,-23.55605440898265,-46.73020784108104,734.2399,733.7933,-0.0,0.5998466,1.1373234,nan,2,0,0,0
392944976,392943637,-23.556054241433408,-46.730208015764745,734.3414,733.9056,-0.0,0.60000056,1.137093,nan,2,0,0,0
393144803,393143424,-23.556054071630136,-46.73020811924731,734.33246,733.90643,-0.0,0.6000625,1.1368626,nan,2,0,0,0
393344644,393343210,-23.556053967341366,-46.730208102420065,734.2334,733.81635,-0.0,0.6000272,1.1366353,nan,2,0,0,0
393544317,393543000,-23.556053882872057,-46.73020803763964,734.0937,733.68396,-0.0,0.5999656,1.1372403,nan,2,0,0,0
393744080,393742783,-23.556053764951873,-46.73020793965385,733.93524,733.53174,-0.0,0.5998921,1.1370131,nan,2,0,0,0
393944286,393942569,-23.55605366963638,-46.73020783350121,733.7585,733.35974,-0.0,0.5998288,1.1367831,nan,2,0,0,0
394143791,394142355,-23.556053594814674,-46.73020772604572,733.56586,733.1707,-0.0,0.5997739,1.136556,nan,2,0,0,0
394343458,394342142,-23.55605349516157,-46.73020761014737,733.36475,732.9723,-0.0,0.59974307,1.1371567,nan,2,0,0,0
394543661,394541928,-23.556053445052267,-46.7302074804228,733.1594,732.768,-0.0,0.59970355,1.1369274,nan,2,0,0,0
394743033,394741714,-23.556053369521383,-46.73020741881766,732.9646,732.57245,-0.0,0.5996715,1.1367009,nan,2,0,0,0
394943194,394941501,-23.55605316742612,-46.730207709658174,732.78156,732.38763,-0.0,0.59966344,1.1373026,nan,2,0,0,0
395142507,395141292,-23.556052693998833,-46.73020859631002,732.61273,732.2158,-0.0,0.5996604,1.1370736,nan,2,0,0,0
395342784,395341073,-23.556051796330507,-46.730210333366365,732.4467,732.045,-0.0,0.5996622,1.1368415,nan,2,0,0,0
395542289,395540859,-23.556050670639262,-46.73021262714939,732.2833,731.8751,-0.0,0.5996663,1.1366115,nan,2,0,0,0
395741861,395740646,-23.556049641741907,-46.730214726815724,732.1258,731.7102,-0.0,0.59967566,1.1372104,nan,2,0,0,0
395945232,395940433,-23.556048864063904,-46.730216314528555,731.9704,731.5468,-0.0,0.5996506,1.1369758,nan,2,0,0,0
396144917,396140219,-23.556048290227064,-46.73021747917235,731.8147,731.3829,-0.0,0.5996802,1.1367438,nan,2,0,0,0
396341287,396340006,-23.55604790311569,-46.73021832768452,731.6629,731.22217,-0.0,0.5997051,1.1373439,nan,2,0,0,0
396541127,396539792,-23.556047714501176,-46.73021887504442,731.51483,731.06366,-0.0,0.59961456,1.137107,nan,2,0,0,0
396740879,396739579,-23.556047634291705,-46.73021915087398,731.37036,730.9084,-0.0,0.59953636,1.1368704,nan,2,0,0,0
396944347,396939365,-23.556047658298656,-46.73021926824827,731.22943,730.7563,-0.0,0.59946865,1.1366342,nan,2,0,0,0
397144041,397139152,-23.55604773877181,-46.73021931807739,731.0893,730.6042,-0.0,0.5993978,1.1372309,nan,2,0,0,0
397353808,397348928,-23.55604784130076,-46.730219333735114,730.9466,730.44904,-0.0,0.59970635,1.137225,nan,2,0,0,0
397553532,397548715,-23.556047896500832,-46.730219290420315,730.81573,730.3052,-0.0,0.5997102,1.1369923,nan,2,0,0,0
397750231,397748501,-23.55604793411888,-46.730219220458885,730.691,730.16766,-0.0,0.5996932,1.136755,nan,2,0,0,0
397939520,397938298,-23.556047992106354,-46.73021914522287,730.5832,730.0471,-0.0,0.5993194,1.1371262,nan,2,0,0,0
398139465,398138085,-23.556047991471708,-46.73021897906036,730.4764,729.92694,-0.0,0.5993036,1.1368933,nan,2,0,0,0
398339614,398337872,-23.55604782326856,-46.73021873401051,730.36914,729.80615,-0.0,0.5992093,1.1366585,nan,2,0,0,0
398538894,398537658,-23.55604774729385,-46.73021859893885,730.26776,729.69055,-0.0,0.5991645,1.1372594,nan,2,0,0,0
398748803,398747434,-23.556047797657794,-46.7302185682012,730.15436,729.5632,-0.0,0.59945935,1.1372548,nan,2,0,0,0
398943515,398942226,-23.556047721467586,-46.730218468482164,730.04297,729.43756,-0.0,0.5990334,1.1367946,nan,2,0,0,0
399143497,399142012,-23.5560471045829,-46.73021804151846,729.93475,729.3158,-0.0,0.59897065,1.1365695,nan,2,0,0,0
399343024,399341799,-23.556045741587745,-46.73021718902957,729.8214,729.18854,-0.0,0.59890276,1.1371722,nan,2,0,0,0
399542878,399541586,-23.556043849317838,-46.7302160028145,729.698,729.0511,-0.0,0.5987759,1.1369411,nan,2,0,0,0
399742598,399741372,-23.556042015290533,-46.73021483065725,729.5738,728.9117,-0.0,0.5987053,1.1367122,nan,2,0,0,0
399942525,399941159,-23.556040563782727,-46.73021391294359,729.44543,728.7678,-0.0,0.59864825,1.1373124,nan,2,0,0,0
400142232,400140945,-23.556039372113677,-46.730213233739754,729.31274,728.6193,-0.0,0.59858495,1.1370817,nan,2,0,0,0
400341962,400340731,-23.556038363919487,-46.730212783818125,729.1829,728.4733,-0.0,0.59854364,1.1368542,nan,2,0,0,0
400541959,400540520,-23.556037698975782,-46.730212562996265,729.057,728.3302,-0.0,0.5984919,1.1366239,nan,2,0,0,0
400741641,400740304,-23.556037331451364,-46.730212483890206,728.9258,728.1812,-0.0,0.5984476,1.1372259,nan,2,0,0,0
400941325,400940091,-23.556037118442948,-46.73021247304393,728.7864,728.02344,-0.0,0.59842443,1.1369962,nan,2,0,0,0
401141622,401139878,-23.556037032597626,-46.73021247591629,728.6379,727.8551,-0.0,0.5984058,1.1367642,nan,2,0,0,0
401341583,401339676,-23.556037022074136,-46.73021248200721,728.48505,727.6827,-0.0,0.5984064,1.1365355,nan,2,0,0,0
401546224,401544446,-23.556037058653327,-46.730212498590014,728.3339,727.5125,-0.0,0.5983357,1.1371372,nan,2,0,0,0
401745947,401744233,-23.55603718015372,-46.73021251410271,728.1882,727.34894,-0.0,0.59821695,1.136912,nan,2,0,0,0
401945336,401944020,-23.55603730644415,-46.730212473953856,728.0429,727.1855,-0.0,0.5980838,1.136687,nan,2,0,0,0
402145258,402143807,-23.556037393099977,-46.73021237369218,727.9035,727.02795,-0.0,0.5979684,1.136465,nan,2,0,0,0
402345341,402343594,-23.556037479768666,-46.730212246978034,727.7644,726.8694,-0.0,0.59788483,1.1370684,nan,2,0,0,0
402544698,402543395,-23.556037637541657,-46.73021211276368,727.62823,726.7132,-0.0,0.59775054,1.1368437,nan,2,0,0,0
402744605,402743180,-23.55603780308505,-46.73021197903937,727.49316,726.5584,-0.0,0.5976048,1.1366163,nan,2,0,0,0
402944182,402942955,-23.55603790503724,-46.730211881077004,727.3602,726.40515,-0.0,0.5974629,1.137221,nan,2,0,0,0
403144556,403142742,-23.556037900461632,-46.73021178641622,727.23425,726.2596,-0.0,0.59732515,1.1369941,nan,2,0,0,0
403343859,403342529,-23.556037873366027,-46.73021170082749,727.11615,726.1218,-0.0,0.59720725,1.1367673,nan,2,0,0,0
403543770,403542316,-23.556037859954376,-46.730211632453106,726.9976,725.9827,-0.0,0.5971066,1.1365432,nan,2,0,0,0
403743331,403742102,-23.55603782900787,-46.730211564437774,726.8783,725.843,-0.0,0.59703493,1.1371466,nan,2,0,0,0
403943623,403941898,-23.55603776915179,-46.730211499952084,726.75226,725.697,-0.0,0.5969729,1.13692,nan,2,0,0,0
404143549,404141676,-23.55603770194128,-46.73021142882931,726.6234,725.54846,-0.0,0.5969208,1.1366906,nan,2,0,0,0
404342868,404341463,-23.556037608190476,-46.73021141002204,726.4913,725.3963,-0.0,0.59689194,1.1372923,nan,2,0,0,0
404542484,404541250,-23.556037470649713,-46.730211349635546,726.35864,725.2437,-0.0,0.59686714,1.1370635,nan,2,0,0,0
404742266,404741037,-23.556037334695613,-46.730211251311765,726.22144,725.0865,-0.0,0.5968465,1.1368377,nan,2,0,0,0
404942251,404940824,-23.556037197154843,-46.730211145476076,726.0778,724.9228,-0.0,0.59682876,1.1366091,nan,2,0,0,0
405142365,405140611,-23.556037011233478,-46.73021110732239,725.9265,724.75146,-0.0,0.5968283,1.1372095,nan,2,0,0,0
405341630,405340398,-23.55603674618226,-46.73021110018704,725.79346,724.59863,-0.0,0.5968586,1.1369786,nan,2,0,0,0
405541545,405540185,-23.556036511014053,-46.73021110027121,725.6999,724.4852,-0.0,0.596904,1.1367481,nan,2,0,0,0
405741192,405739972,-23.556036318696677,-46.730211132994704,725.6085,724.3739,-0.0,0.59697115,1.13735,nan,2,0,0,0
405940980,405939758,-23.556036267593026,-46.730211027636194,725.59375,724.339,-0.0,0.5970005,1.1371195,nan,2,0,0,0
406145849,406144551,-23.556036247369406,-46.73021100286784,725.49774,724.2226,-0.0,0.5970808,1.1368777,nan,2,0,0,0
406345611,406344326,-23.55603627211719,-46.7302109553474,725.399,724.1039,-0.0,0.59716475,1.1366143,nan,2,0,0,0
406545340,406544112,-23.556036241916843,-46.73021092132102,725.29803,723.9832,-0.0,0.59723866,1.1371592,nan,2,0,0,0
406745187,406743911,-23.556036197592988,-46.7302108646326,725.20465,723.8696,-0.0,0.59730405,1.1368549,nan,2,0,0,0
406945000,406943684,-23.556036169802667,-46.73021080873948,725.12976,723.7747,-0.0,0.59736574,1.1365305,nan,2,0,0,0
407144890,407143471,-23.556036132955455,-46.730210749368155,725.07385,723.69885,-0.0,0.5974222,1.136192,724.9723,2,0,1,0
407344953,407343257,-23.556036084231806,-46.7302106829235,725.0476,723.6526,-0.0,0.59749156,1.1366597,724.9764,2,0,1,0
407544815,407543043,-23.556036041057215,-46.73021059245666,725.04877,723.6338,-0.0,0.5975549,1.1362947,725.0018,2,0,1,0
407744015,407742829,-23.556035985373665,-46.73021042920629,725.06866,723.6337,-0.0,0.59761214,1.1359261,725.0349,2,0,1,0
407944345,407942616,-23.55603592926986,-46.730210258703664,725.0992,723.6445,-0.0,0.5976781,1.1363627,725.05994,2,0,1,0
408143582,408142403,-23.55603586131748,-46.73021013080943,725.13434,723.6594,-0.0,0.5977211,1.1359833,725.09375,2,0,1,0
408343389,408342189,-23.556035773773992,-46.7302100675576,725.17444,723.67957,-0.0,0.59777355,1.1356057,725.13525,2,0,1,0
408543356,408541975,-23.556035693625677,-46.73021002932557,725.2154,723.70074,-0.0,0.59780353,1.1352321,725.1703,2,0,1,0
408743081,408741762,-23.556035603886578,-46.73021001772029,725.2524,723.71783,-0.0,0.5978133,1.1356564,725.19104,2,0,1,0
408943000,408941549,-23.55603550864559,-46.730210024145684,725.29114,723.7362,-0.0,0.5978049,1.1352926,725.2337,2,0,1,0
409143048,409141337,-23.556035410715833,-46.73021003211136,725.3296,723.75476,-0.0,0.59781104,1.1349385,725.2667,2,0,1,0
409343053,409341124,-23.55603532488337,-46.73021004303829,725.36633,723.7712,-0.0,0.5978296,1.1345953,725.2992,2,0,1,0
409542275,409540911,-23.556035257100362,-46.73021006309693,725.39874,723.7837,-0.0,0.5978434,1.1350417,725.315,2,0,1,0
409741919,409740697,-23.55603519527809,-46.73021007898386,725.4303,723.79517,-0.0,0.59783757,1.1347159,725.3515,2,0,1,0
409941916,409940485,-23.55603514395143,-46.73021008795767,725.4625,723.8077,-0.0,0.59778756,1.134403,725.38324,2,0,1,0
