timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
218534573,-23.556090467487913,-46.73021386982067,719.92615,719.0996,-0.0,0.6609486,1.0488843,719.65094,2,0,1,0
218735042,-23.556090450694462,-46.73021383948591,719.93726,719.10693,-0.0,0.6609839,1.0486485,719.65094,2,0,1,0
218935521,-23.556090429658877,-46.73021380932337,719.9487,719.1142,-0.0,0.66100705,1.0493103,719.65094,2,0,1,0
219135980,-23.556090396908598,-46.73021377382044,719.9599,719.1211,-0.0,0.66101944,1.0490766,719.65094,2,0,1,0
219336449,-23.556090359734128,-46.73021371925734,719.9696,719.1265,-0.0,0.66106194,1.0488477,719.65094,2,0,1,0
219536918,-23.55609031932756,-46.73021365816329,719.983,719.1352,-0.0,0.6610651,1.0486152,719.65094,2,0,1,0
219742399,-23.556090268534792,-46.730213595753504,719.99854,719.14594,-0.0,0.6613919,1.048631,719.65094,2,0,1,0
219942895,-23.556090223069635,-46.730213553298874,720.00995,719.15234,-0.0,0.6613717,1.0492939,0.0,2,0,0,0
220133333,-23.556090187149834,-46.73021349319657,720.01953,719.1568,-0.0,0.6610088,1.048808,0.0,2,0,0,0
220333782,-23.556090151961786,-46.73021345807171,720.02966,719.1616,-0.0,0.66097194,1.0485729,0.0,2,0,0,0
220544275,-23.556090124712053,-46.730213435675154,720.03796,719.1647,-0.0,0.6612582,1.0494828,0.0,2,0,0,0
220744748,-23.556090089179406,-46.7302133948719,720.04755,719.16876,-0.0,0.66117126,1.0492433,0.0,2,0,0,0
220935189,-23.556090045224266,-46.73021334559919,720.0584,719.1744,-0.0,0.66079915,1.0487615,0.0,2,0,0,0
221135658,-23.556089993333764,-46.73021331407355,720.07086,719.18134,-0.0,0.66075003,1.0485302,0.0,2,0,0,0
221336129,-23.556089945950497,-46.73021326418947,720.0825,719.1871,-0.0,0.6606995,1.0491906,0.0,2,0,0,0
221536596,-23.55608990563703,-46.73021322524431,720.0907,719.18964,-0.0,0.6606481,1.0489584,0.0,2,0,0,0
221737065,-23.55608986048435,-46.73021320139286,720.0985,719.1917,-0.0,0.6605965,1.0487254,0.0,2,0,0,0
221937535,-23.556089811260932,-46.73021317794841,720.10626,719.19354,-0.0,0.66054636,1.0493889,0.0,2,0,0,0
222143047,-23.556089760634542,-46.73021316363976,720.1149,719.1964,-0.0,0.66084975,1.0494065,0.0,2,0,0,0
222343485,-23.556089716436546,-46.73021313675483,720.1202,719.19525,-0.0,0.6607969,1.0491651,0.0,2,0,0,0
222543954,-23.55608967117748,-46.730213094309846,720.1239,719.1929,-0.0,0.6607465,1.0489264,0.0,2,0,0,0
222734402,-23.556089622225162,-46.73021307194341,720.12976,719.19275,-0.0,0.66038525,1.0493395,0.0,2,0,0,0
222934869,-23.556089576292468,-46.73021306282018,720.1354,719.19196,-0.0,0.66030633,1.0491015,0.0,2,0,0,0
223135338,-23.556089526143783,-46.73021304830072,720.1429,719.1938,-0.0,0.66027045,1.0488654,0.0,2,0,0,0
223335807,-23.55608949088526,-46.730213016349374,720.1521,719.1966,-0.0,0.66023815,1.0486318,0.0,2,0,0,0
223536277,-23.55608945470232,-46.73021299918765,720.15985,719.19824,-0.0,0.66020954,1.0492957,0.0,2,0,0,0
223736745,-23.556089434547058,-46.73021299634686,720.1686,719.2007,-0.0,0.6601849,1.0490643,0.0,2,0,0,0
223937215,-23.556089435792188,-46.73021298896214,720.17535,719.2013,-0.0,0.66016316,1.0488319,0.0,2,0,0,0
224142697,-23.55608942607759,-46.730212987164855,720.17816,719.19775,-0.0,0.66042143,1.0488467,0.0,2,0,0,0
224343165,-23.556089426432468,-46.73021295446851,720.17706,719.1908,-0.0,0.66037565,1.0495096,0.0,2,0,0,0
224533660,-23.556089446839973,-46.730212915613116,720.1758,719.1833,-0.0,0.65998715,1.0490146,0.0,2,0,0,0
224744104,-23.55608946504081,-46.73021287364356,720.1714,719.17377,-0.0,0.66029847,1.0490221,0.0,2,0,0,0
224944573,-23.556089483016297,-46.73021285764259,720.1648,719.1614,-0.0,0.66030383,1.0487835,0.0,2,0,0,0
225135019,-23.556089497162805,-46.73021284743257,720.1604,719.15155,-0.0,0.65996426,1.0491942,0.0,2,0,0,0
225335488,-23.55608952513855,-46.73021284243164,720.16235,719.1484,-0.0,0.6599601,1.0489588,0.0,2,0,0,0
225535957,-23.556089543901443,-46.73021282385888,720.1706,719.15125,-0.0,0.65995926,1.048723,0.0,2,0,0,0
225736427,-23.556089573148263,-46.730212817516495,720.1793,719.1545,-0.0,0.6599614,1.0493867,0.0,2,0,0,0
225936916,-23.556089594188037,-46.730212789736285,720.1905,719.1599,-0.0,0.6599658,1.0491531,0.0,2,0,0,0
226142427,-23.556089620054657,-46.730212752812385,720.2042,719.1683,-0.0,0.6603039,1.0491582,0.0,2,0,0,0
226342847,-23.556089658268867,-46.73021272026135,720.2256,719.183,-0.0,0.6602935,1.0498157,0.0,2,0,0,0
226543316,-23.556089689598174,-46.73021270517935,720.2548,719.20557,-0.0,0.66028404,1.0495598,0.0,2,0,0,0
226743785,-23.556089698011622,-46.73021272339132,720.2842,719.2278,-0.0,0.66027695,1.0493076,0.0,2,0,0,0
226934231,-23.55608972046415,-46.73021273095702,720.31226,719.24817,-0.0,0.65996075,1.0497123,0.0,2,0,0,0
227134744,-23.556089724531702,-46.73021272946031,720.3409,719.2687,-0.0,0.6599428,1.0494617,0.0,2,0,0,0
227335170,-23.556089731783924,-46.73021273515331,720.36194,719.28125,-0.0,0.6599296,1.0492114,0.0,2,0,0,0
227545663,-23.55608976946605,-46.73021269109319,720.38495,719.29614,-0.0,0.66026855,1.0492163,0.0,2,0,0,0
227736110,-23.556089826182923,-46.73021262043177,720.4042,719.3061,-0.0,0.65994555,1.0496235,0.0,2,0,0,0
227936579,-23.556089873480524,-46.7302125404366,720.42413,719.3169,-0.0,0.6599222,1.0493771,0.0,2,0,0,0
228137048,-23.55608990233274,-46.73021247615672,720.43756,719.3212,-0.0,0.6599022,1.0491337,0.0,2,0,0,0
228342529,-23.556089911378333,-46.73021241506325,720.4444,719.3186,-0.0,0.6601975,1.0491391,0.0,2,0,0,0
228542998,-23.55608993970081,-46.73021238079652,720.4409,719.30585,-0.0,0.660129,1.0488919,0.0,2,0,0,0
228733445,-23.556089963462178,-46.73021235010914,720.4377,719.294,-0.0,0.6597929,1.0492983,0.0,2,0,0,0
228943938,-23.55608999904387,-46.730212280775135,720.43976,719.28766,-0.0,0.6600883,1.0493014,0.0,2,0,0,0
229144407,-23.55609007211689,-46.73021214441871,720.44855,719.28754,-0.0,0.660059,1.0490571,0.0,2,0,0,0
229334854,-23.55609015562911,-46.73021201634491,720.4549,719.2849,-0.0,0.6596839,1.0494643,0.0,2,0,0,0
229535323,-23.556090235429807,-46.730211870367896,720.44763,719.26904,-0.0,0.65965194,1.0492238,0.0,2,0,0,0
229735793,-23.556090297539054,-46.73021178585744,720.437,719.24994,-0.0,0.65962774,1.048983,0.0,2,0,0,0
229936269,-23.55609035228328,-46.730211737631755,720.4223,719.2272,-0.0,0.6596082,1.0487449,0.0,2,0,0,0
230136736,-23.556090416611394,-46.73021163213169,720.40625,719.2036,-0.0,0.65959346,1.0494041,0.0,2,0,0,0
230337201,-23.556090504262887,-46.730211408369634,720.3797,719.1701,-0.0,0.6595837,1.0491658,0.0,2,0,0,0
230542682,-23.55609064243899,-46.730211100366695,720.3559,719.13934,-0.0,0.659834,1.0491732,0.0,2,0,0,0
230743152,-23.556090852417576,-46.73021083643059,720.3525,719.1296,-0.0,0.65973973,1.0489275,0.0,2,0,0,0
230943634,-23.556091098772328,-46.73021035863193,720.3628,719.13434,-0.0,0.6597359,1.049589,0.0,2,0,0,0
231134068,-23.55609140873555,-46.730209778771645,720.38873,719.15424,-0.0,0.6594264,1.0490991,0.0,2,0,0,0
231334534,-23.556091836292655,-46.73020904820707,720.4341,719.1939,-0.0,0.659436,1.0488623,0.0,2,0,0,0
231535008,-23.556092379696278,-46.730208159321656,720.49384,719.2485,-0.0,0.6594506,1.0495259,0.0,2,0,0,0
231745500,-23.55609309485539,-46.730206973728635,720.5617,719.3112,-0.0,0.65978426,1.0495367,0.0,2,0,0,0
231935946,-23.55609381751686,-46.7302056485647,720.59357,719.3384,-0.0,0.65948683,1.0490488,0.0,2,0,0,0
232136416,-23.556094637678147,-46.73020402992633,720.5596,719.30096,-0.0,0.6595137,1.0488111,0.0,2,0,0,0
232341914,-23.55609552750764,-46.73020212843638,720.4614,719.2001,-0.0,0.6598277,1.0488238,0.0,2,0,0,0
232542367,-23.556096471921258,-46.73020011797049,720.2857,719.02234,-0.0,0.65977407,1.0494863,0.0,2,0,0,0
232742837,-23.556097613721068,-46.73019876449904,720.2949,719.0289,-0.0,0.65974015,1.0492449,0.0,2,0,0,0
232933283,-23.556098820222207,-46.73019747265027,720.35,719.07697,-0.0,0.65943587,1.04876,0.0,2,0,0,0
233143776,-23.556100239583774,-46.73019596794291,720.24475,718.9676,-0.0,0.6597566,1.0487455,0.0,2,0,0,0
233344242,-23.556101267441896,-46.73019513715561,720.25183,718.97046,-0.0,0.6597438,1.0493577,0.0,2,0,0,0
233534692,-23.55610165893031,-46.73019441411514,720.22736,718.9419,-0.0,0.6594748,1.0488133,0.0,2,0,0,0
233735161,-23.55610255666964,-46.73019369645209,720.1795,718.8881,-0.0,0.6595057,1.0484922,0.0,2,0,0,0
233935631,-23.556103382374058,-46.73019267558526,720.06946,718.7733,-0.0,0.6595522,1.0490471,0.0,2,0,0,0
234136102,-23.55610354351979,-46.73019270794387,720.0191,718.7179,-0.0,0.65961367,1.0486938,0.0,2,0,0,0
234336603,-23.556103503989174,-46.730192725533655,719.96765,718.66266,-0.0,0.65974283,1.048332,0.0,2,0,0,0
234537040,-23.556103339520032,-46.730192799480925,719.9108,718.6027,-0.0,0.65984255,1.0479629,0.0,2,0,0,0
234737510,-23.556103142706387,-46.73019287145402,719.8498,718.5401,-0.0,0.6599403,1.0484641,0.0,2,0,0,0
234937980,-23.556102917291934,-46.73019295411666,719.7875,718.4775,-0.0,0.66005063,1.0480756,0.0,2,0,0,0
235143461,-23.55610269864548,-46.730192982360926,719.72736,718.4188,-0.0,0.6604919,1.0479017,0.0,2,0,0,0
235333911,-23.556102495426185,-46.7301930142588,719.6742,718.36835,-0.0,0.660213,1.0481641,0.0,2,0,0,0
235534377,-23.556102316127017,-46.73019301865394,719.6205,718.31885,-0.0,0.66027975,1.0477717,0.0,2,0,0,0
235734847,-23.556102187999052,-46.73019297742091,719.5697,718.2729,-0.0,0.66038436,1.0473883,0.0,2,0,0,0
235945341,-23.556102105865243,-46.7301929181373,719.5145,718.2244,-0.0,0.66115206,1.0472215,0.0,2,0,0,0
236135790,-23.556102067327355,-46.7301928620465,719.4624,718.1801,-0.0,0.66155463,1.0475037,0.0,2,0,0,0
236336261,-23.55610206542763,-46.73019280306227,719.40765,718.1347,-0.0,0.6627301,1.0471504,0.0,2,0,0,0
236536730,-23.556102082677313,-46.730192763611576,719.35236,718.09076,-0.0,0.6640858,1.0468113,0.0,2,0,0,0
236737195,-23.55610215571669,-46.73019269735284,719.29913,718.04834,-0.0,0.66558516,1.0464922,0.0,2,0,0,0
236937665,-23.556102287582963,-46.73019261903621,719.248,718.0102,-0.0,0.66706985,1.0470363,0.0,2,0,0,0
237138135,-23.556102425934217,-46.73019256189748,719.19464,717.97125,-0.0,0.66856635,1.0467536,0.0,2,0,0,0
237343617,-23.55610261240341,-46.73019247885826,719.14606,717.9386,-0.0,0.67026496,1.0467055,0.0,2,0,0,0
237544087,-23.5561028040668,-46.730192400450385,719.09863,717.908,-0.0,0.6716243,1.0472931,0.0,2,0,0,0
237744559,-23.556103031834457,-46.7301923037323,719.05225,717.87933,-0.0,0.67288494,1.0470467,0.0,2,0,0,0
237935003,-23.55610326266932,-46.73019220967373,719.01154,717.8579,-0.0,0.6737497,1.0465968,0.0,2,0,0,0
238135521,-23.55610351406122,-46.730192111051636,718.9732,717.8395,-0.0,0.67503124,1.0472317,0.0,2,0,0,0
238335943,-23.55610378195771,-46.73019199111597,718.94147,717.82715,-0.0,0.67638975,1.0470371,0.0,2,0,0,0
238536412,-23.556104028082505,-46.73019188886365,718.9117,717.8184,-0.0,0.6777459,1.0468565,0.0,2,0,0,0
238736882,-23.556104279940755,-46.73019178467458,718.8834,717.8101,-0.0,0.6790985,1.0466902,0.0,2,0,0,0
238937352,-23.556104548850353,-46.73019167635004,718.8617,717.8083,-0.0,0.68038154,1.0473812,0.0,2,0,0,0
239137823,-23.556104829170042,-46.73019154884281,718.8456,717.8118,-0.0,0.6815762,1.047232,0.0,2,0,0,0
239338292,-23.556105116708014,-46.73019141929124,718.83167,717.8181,-0.0,0.6827326,1.0470923,0.0,2,0,0,0
239543786,-23.556105425286525,-46.73019127136396,718.81934,717.8259,-0.0,0.6842569,1.047197,0.0,2,0,0,0
239734220,-23.556105711675226,-46.73019112574534,718.8069,717.83234,-0.0,0.6849392,1.0476862,0.0,2,0,0,0
239934690,-23.556106012336464,-46.73019099352489,718.7958,717.8425,-0.0,0.6859709,1.0475535,0.0,2,0,0,0
240145183,-23.556106335072794,-46.73019084189253,718.78735,717.8535,-0.0,0.68745756,1.047669,0.0,2,0,0,0
240335629,-23.556106613999855,-46.73019068984849,718.7828,717.86945,-0.0,0.68813825,1.0481608,0.0,2,0,0,0
240536105,-23.556106906541192,-46.730190529884375,718.7809,717.887,-0.0,0.68921953,1.0480182,0.0,2,0,0,0
240736569,-23.55610719974615,-46.73019040117252,718.7762,717.9044,-0.0,0.6901659,1.0478714,0.0,2,0,0,0
240937037,-23.556107508294637,-46.73019022776579,718.7795,717.92584,-0.0,0.6910904,1.0477298,0.0,2,0,0,0
241137509,-23.556107820000378,-46.730190025845836,718.7869,717.9524,-0.0,0.6919511,1.0484645,718.7847,2,0,1,0
241337979,-23.556108141241154,-46.730189841323856,718.7931,717.9799,-0.0,0.6927078,1.048294,718.7826,2,0,1,0
241538450,-23.556108472666644,-46.73018966175134,718.79645,718.0028,-0.0,0.6933578,1.0480957,718.7805,2,0,1,0
