timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
267921348,267919900,-23.556031513512497,-46.7302172741268,726.6531,725.68005,-0.0,0.59319556,1.1371514,nan,2,0,0,0
268120868,268119685,-23.556031822023623,-46.730216419947176,726.6784,725.7122,-0.0,0.59331363,1.136924,nan,2,0,0,0
268320928,268319469,-23.55603231952014,-46.73021531323513,726.69836,725.7385,-0.0,0.5934454,1.1366963,nan,2,0,0,0
268520645,268519253,-23.55603307581986,-46.73021390399314,726.7209,725.7665,-0.0,0.5935316,1.1364663,nan,2,0,0,0
268720241,268719037,-23.556033994285904,-46.73021247197451,726.73755,725.7879,-0.0,0.59361714,1.1370646,nan,2,0,0,0
268920055,268918821,-23.556035174599828,-46.73021079885913,726.7526,725.80707,-0.0,0.5937124,1.1368345,nan,2,0,0,0
269119983,269118605,-23.556036541454784,-46.730208963606785,726.77795,725.83594,-0.0,0.59379023,1.1366047,nan,2,0,0,0
269319699,269318391,-23.55603804883515,-46.73020711287682,726.8064,725.86597,-0.0,0.59382695,1.1372014,nan,2,0,0,0
269519470,269518173,-23.55603961547121,-46.73020533532446,726.8298,725.8908,-0.0,0.59387094,1.13697,nan,2,0,0,0
269719158,269717956,-23.556041042758938,-46.73020380474224,726.84546,725.90686,-0.0,0.5938985,1.1367415,nan,2,0,0,0
269919131,269917740,-23.556042448782037,-46.73020246449086,726.8511,725.9127,-0.0,0.59394675,1.1365129,nan,2,0,0,0
270118729,270117524,-23.556043839279326,-46.73020129984885,726.853,725.9153,-0.0,0.59395564,1.1371087,nan,2,0,0,0
270323587,270322302,-23.55604516947131,-46.73020036162187,726.8493,725.91144,-0.0,0.59399045,1.1368779,nan,2,0,0,0
270523262,270522085,-23.556046369588433,-46.73019964685862,726.8425,725.9041,-0.0,0.59401536,1.136653,nan,2,0,0,0
270723254,270721869,-23.556047482283198,-46.73019916030741,726.8279,725.8896,-0.0,0.5940489,1.1364306,nan,2,0,0,0
270922836,270921653,-23.55604862604132,-46.73019893448535,726.8153,725.8775,-0.0,0.59410423,1.1370301,nan,2,0,0,0
271122784,271121437,-23.556049760406985,-46.730198901634985,726.79443,725.85876,-0.0,0.5941654,1.1368027,nan,2,0,0,0
271322440,271321220,-23.556050903254903,-46.73019907719065,726.7111,725.7781,-0.0,0.5942479,1.1365781,nan,2,0,0,0
271522184,271521004,-23.556051974572895,-46.7301994631727,726.5836,725.6533,-0.0,0.5943047,1.1371818,nan,2,0,0,0
271721976,271720792,-23.556052930582798,-46.73020002212571,726.45935,725.53326,-0.0,0.5943578,1.1369547,nan,2,0,0,0
271921752,271920571,-23.556053706874877,-46.73020071368616,726.3446,725.42194,-0.0,0.5944222,1.1367276,nan,2,0,0,0
272121795,272120354,-23.55605419536201,-46.73020155383338,726.2576,725.338,-0.0,0.5944814,1.1365008,nan,2,0,0,0
272321430,272320139,-23.556054256931766,-46.73020228641341,726.2001,725.28253,-0.0,0.59457403,1.1371005,nan,2,0,0,0
272521128,272519922,-23.556053754767024,-46.730202864147856,726.16724,725.2524,-0.0,0.5946658,1.1368712,nan,2,0,0,0
272720892,272719706,-23.556052753229796,-46.73020335299252,726.1819,725.27,-0.0,0.5947564,1.1366446,nan,2,0,0,0
272920676,272919490,-23.556051427437097,-46.73020370497377,726.2674,725.3578,-0.0,0.594836,1.1372426,nan,2,0,0,0
273120978,273119274,-23.556049846736624,-46.73020386755621,726.3992,725.4938,-0.0,0.59499556,1.1370132,nan,2,0,0,0
273320276,273319058,-23.556048160426048,-46.73020404389351,726.56287,725.6643,-0.0,0.5951231,1.1367819,nan,2,0,0,0
273520269,273518849,-23.556046648789703,-46.73020436281204,726.7669,725.8793,-0.0,0.59523654,1.1365483,nan,2,0,0,0
273719835,273718625,-23.55604526706417,-46.73020471511488,726.99506,726.1189,-0.0,0.595378,1.1371475,nan,2,0,0,0
273919702,273918409,-23.55604424462956,-46.730204648127476,727.23376,726.3691,-0.0,0.595459,1.1369178,nan,2,0,0,0
274119387,274118193,-23.556043493211213,-46.73020441603485,727.48615,726.6337,-0.0,0.59554875,1.1366848,nan,2,0,0,0
274319809,274317976,-23.5560428781297,-46.730204215869314,727.7439,726.9027,-0.0,0.5956357,1.1364549,nan,2,0,0,0
274518971,274517760,-23.556042556706664,-46.73020380091214,728.00385,727.1732,-0.0,0.5957044,1.13705,nan,2,0,0,0
274719254,274717545,-23.556042355887747,-46.730203572535174,728.26416,727.44275,-0.0,0.595729,1.1368151,nan,2,0,0,0
274923734,274922322,-23.55604247584654,-46.7302029787109,728.5206,727.70734,-0.0,0.5957603,1.1365805,nan,2,0,0,0
275123301,275122105,-23.556042688639497,-46.7302025014592,728.75653,727.95264,-0.0,0.59580505,1.1371824,nan,2,0,0,0
275323348,275321889,-23.556042873927286,-46.7302022894645,728.95026,728.15674,-0.0,0.59586066,1.1369565,nan,2,0,0,0
275522866,275521680,-23.556042945246002,-46.73020218284115,729.09436,728.3103,-0.0,0.59589726,1.1367308,nan,2,0,0,0
275722845,275721456,-23.556042975074337,-46.73020225078923,729.185,728.41046,-0.0,0.59591573,1.1365052,nan,2,0,0,0
275922414,275921239,-23.55604295913043,-46.73020243311234,729.1856,728.42053,-0.0,0.59593564,1.1371062,nan,2,0,0,0
276122227,276121022,-23.556042895955184,-46.73020272467678,729.0801,728.3237,-0.0,0.59591573,1.1368812,nan,2,0,0,0
276322030,276320805,-23.556042798877705,-46.73020313342722,728.8779,728.1287,-0.0,0.59587395,1.1366535,nan,2,0,0,0
276521765,276520589,-23.556042674521265,-46.73020371952321,728.6367,727.8943,-0.0,0.59583306,1.137256,nan,2,0,0,0
276721739,276720392,-23.556042592592178,-46.73020439869412,728.4753,727.7379,-0.0,0.59576523,1.1370238,nan,2,0,0,0
276921340,276920156,-23.55604258700233,-46.73020506508672,728.3719,727.6389,-0.0,0.5957893,1.136797,nan,2,0,0,0
277121120,277119939,-23.556042666663867,-46.73020585682982,728.2271,727.4991,-0.0,0.5958185,1.1365707,nan,2,0,0,0
277320952,277319726,-23.556042888297053,-46.7302067198115,728.0324,727.3092,-0.0,0.5959079,1.1371719,nan,2,0,0,0
277520711,277519506,-23.556043183186173,-46.730207682025686,727.84094,727.12195,-0.0,0.5959806,1.1369429,nan,2,0,0,0
277720510,277719289,-23.55604347471647,-46.730208733355916,727.68506,726.9701,-0.0,0.5960645,1.1367141,nan,2,0,0,0
277920534,277919072,-23.556043850136618,-46.730209832400746,727.55664,726.84576,-0.0,0.59611386,1.1364832,nan,2,0,0,0
278120157,278118860,-23.556044236959337,-46.730210967994644,727.4631,726.7576,-0.0,0.59619343,1.1370835,nan,2,0,0,0
278319820,278318639,-23.556044592923453,-46.730212078112615,727.4042,726.7039,-0.0,0.59627783,1.1368556,nan,2,0,0,0
278519633,278518423,-23.55604495864235,-46.73021330766443,727.3761,726.6813,-0.0,0.5963205,1.1366255,nan,2,0,0,0
278719402,278718206,-23.55604531626921,-46.73021460850042,727.38025,726.6911,-0.0,0.5963649,1.137222,nan,2,0,0,0
278919697,278917989,-23.55604564650243,-46.73021569421495,727.4157,726.7327,-0.0,0.59642315,1.1369898,nan,2,0,0,0
279119009,279117773,-23.556046005130696,-46.73021626702397,727.4762,726.799,-0.0,0.59646434,1.1367577,nan,2,0,0,0
279323941,279322551,-23.55604661556476,-46.73021639983386,727.56415,726.8934,-0.0,0.5965417,1.1365283,nan,2,0,0,0
279523518,279522335,-23.556047407150626,-46.73021594822836,727.67114,727.00726,-0.0,0.5966147,1.1371311,nan,2,0,0,0
279723317,279722118,-23.556048244443385,-46.73021512043337,727.79266,727.1356,-0.0,0.5966644,1.1369044,nan,2,0,0,0
279923078,279921901,-23.55604910607335,-46.73021400673679,727.9321,727.2823,-0.0,0.5967222,1.1366775,nan,2,0,0,0
280123075,280121684,-23.556049895648087,-46.730212860866324,728.09595,727.4532,-0.0,0.59677225,1.1364536,nan,2,0,0,0
280322657,280321468,-23.556050636468072,-46.7302116013512,728.28186,727.646,-0.0,0.5968472,1.1370549,nan,2,0,0,0
280522536,280521250,-23.556051378549917,-46.7302100716869,728.47156,727.84283,-0.0,0.5969106,1.1368287,nan,2,0,0,0
280722485,280721033,-23.556051927743482,-46.73020862681134,728.6592,728.0374,-0.0,0.59696215,1.1366026,nan,2,0,0,0
280922524,280920820,-23.556052284487794,-46.73020723220693,728.7815,728.1678,-0.0,0.5970353,1.1372026,nan,2,0,0,0
281122369,281120599,-23.55605240608211,-46.73020590770544,728.83594,728.23035,-0.0,0.5970908,1.1369742,nan,2,0,0,0
281321598,281320395,-23.556052316589145,-46.730204715064055,728.8394,728.2419,-0.0,0.5971095,1.1367463,nan,2,0,0,0
281521997,281520163,-23.556051947631428,-46.730203668459836,728.8006,728.2109,-0.0,0.59712154,1.1365157,nan,2,0,0,0
281721138,281719944,-23.556051417534935,-46.73020278339028,728.6991,728.1161,-0.0,0.59715307,1.1371169,nan,2,0,0,0
281920925,281919726,-23.556050776332885,-46.73020200207289,728.536,727.9586,-0.0,0.5971275,1.1368866,nan,2,0,0,0
282120734,282119507,-23.556049996765086,-46.73020129681956,728.3691,727.79584,-0.0,0.5971188,1.1366564,nan,2,0,0,0
282320676,282319288,-23.55604913055112,-46.730200545631085,728.23193,727.66187,-0.0,0.59711033,1.1372535,nan,2,0,0,0
282520282,282519069,-23.556048182427407,-46.730199949564735,728.107,727.5391,-0.0,0.5971322,1.1370212,nan,2,0,0,0
282720046,282718852,-23.556047304980225,-46.73019939920314,727.9838,727.41675,-0.0,0.5971607,1.1367918,nan,2,0,0,0
282920041,282918631,-23.55604654460148,-46.73019876444107,727.8635,727.29706,-0.0,0.5972301,1.1365623,nan,2,0,0,0
283119609,283118412,-23.55604573853626,-46.73019824692699,727.75745,727.191,-0.0,0.59727335,1.1371584,nan,2,0,0,0
283319410,283318194,-23.556044912100536,-46.730197944748404,727.6551,727.0896,-0.0,0.59734553,1.1369272,nan,2,0,0,0
283519704,283517975,-23.556044193702075,-46.73019781484724,727.55695,726.992,-0.0,0.59742296,1.1366935,nan,2,0,0,0
283719148,283717757,-23.55604349667114,-46.730197792682524,727.4601,726.89594,-0.0,0.5975049,1.136463,nan,2,0,0,0
283918743,283917539,-23.556042667939018,-46.73019783364361,727.3606,726.7974,-0.0,0.5975923,1.1370608,nan,2,0,0,0
284123549,284122316,-23.55604182660465,-46.73019808519452,727.2586,726.6967,-0.0,0.5977341,1.1368304,nan,2,0,0,0
284323557,284322098,-23.55604110045186,-46.730198345119575,727.17694,726.61554,-0.0,0.5978453,1.136606,nan,2,0,0,0
284523289,284521880,-23.556040670708494,-46.73019834450322,727.1071,726.5459,-0.0,0.59796214,1.1363842,nan,2,0,0,0
284722855,284721661,-23.556040364305204,-46.7301982351601,727.0503,726.489,-0.0,0.59809566,1.136986,nan,2,0,0,0
284922745,284921444,-23.556040313984166,-46.730197756410526,726.99634,726.4347,-0.0,0.5981868,1.1367615,nan,2,0,0,0
285123046,285121225,-23.55604026529054,-46.73019737437279,726.9527,726.38965,-0.0,0.59825075,1.1365343,nan,2,0,0,0
285322220,285321007,-23.556040290917426,-46.73019698664734,726.9183,726.3536,-0.0,0.59832263,1.1371344,nan,2,0,0,0
285521980,285520789,-23.55604029818396,-46.73019670510667,726.8987,726.332,-0.0,0.5983877,1.1369078,nan,2,0,0,0
285722286,285720570,-23.55604021683277,-46.730196626700035,726.8946,726.3264,-0.0,0.5984055,1.1366789,nan,2,0,0,0
285921749,285920352,-23.556040161417226,-46.73019650147849,726.906,726.33673,-0.0,0.59840333,1.1364502,nan,2,0,0,0
286121337,286120140,-23.556040172551796,-46.73019625082692,726.9327,726.362,-0.0,0.5983867,1.1370493,nan,2,0,0,0
286316220,286314921,-23.556040107931416,-46.73019608787888,726.9647,726.39197,-0.0,0.59800035,1.1365933,nan,2,0,0,0
286516611,286514700,-23.556040167986907,-46.73019566361022,727.00446,726.4305,-0.0,0.59798205,1.1363709,nan,2,0,0,0
286725669,286724471,-23.556040279598495,-46.730195132776096,727.0581,726.4828,-0.0,0.59834623,1.137203,nan,2,0,0,0
286925458,286924252,-23.556040258620136,-46.730194743365786,727.1164,726.5387,-0.0,0.5983157,1.1369772,nan,2,0,0,0
287125255,287124046,-23.556040201948118,-46.73019429346739,727.18677,726.60724,-0.0,0.5983026,1.1367543,nan,2,0,0,0
287315212,287313825,-23.55604000216697,-46.730193687268525,727.26544,726.68304,-0.0,0.59785014,1.137129,nan,2,0,0,0
287514993,287513606,-23.556039619985132,-46.73019298033353,727.3597,726.7749,-0.0,0.5977263,1.136904,nan,2,0,0,0
287714825,287713391,-23.55603933161199,-46.730192198607114,727.4617,726.87445,-0.0,0.59760326,1.1366819,nan,2,0,0,0
287914927,287913168,-23.556038718987647,-46.73019111081562,727.5755,726.9854,-0.0,0.5974408,1.1364546,nan,2,0,0,0
288124351,288122939,-23.556037884883338,-46.730189648117346,727.70685,727.1132,-0.0,0.5976986,1.1364558,nan,2,0,0,0
288323911,288322720,-23.556037162382005,-46.730188256542164,727.81744,727.2199,-0.0,0.59757936,1.1370553,nan,2,7,0,0
288523834,288522502,-23.556036426829223,-46.73018678340409,727.8715,727.27155,-0.0,0.59745896,1.1368271,nan,2,0,0,0
288723460,288722283,-23.556035520852966,-46.730185254238144,727.87317,727.27124,-0.0,0.59732455,1.1366019,nan,2,0,0,0
288923293,288922064,-23.556034429744372,-46.73018374869034,727.85284,727.249,-0.0,0.59720993,1.1372055,nan,2,0,0,0
289123158,289121855,-23.556033484345758,-46.73018241363348,727.8868,727.28064,-0.0,0.59710413,1.1369777,nan,2,0,0,0
289322850,289321627,-23.556032739920457,-46.73018136841073,728.0732,727.4626,-0.0,0.59700334,1.1367497,nan,2,0,0,0
289522798,289521409,-23.556032120284687,-46.73018052605624,728.3986,727.7832,-0.0,0.5969212,1.1365219,nan,2,0,0,0
289722423,289721190,-23.55603163029065,-46.730179772222485,728.7452,728.126,-0.0,0.596888,1.137121,nan,2,0,0,0
289922152,289920971,-23.55603124923444,-46.7301791426644,729.0727,728.4531,-0.0,0.5968503,1.1368909,nan,2,0,0,0
290121951,290120752,-23.55603102662876,-46.73017856152611,729.35614,728.7369,-0.0,0.5967944,1.1366638,nan,2,0,0,0
290321729,290320534,-23.556030889270197,-46.73017818209708,729.59973,728.9811,-0.0,0.5966903,1.1372617,nan,2,0,0,0
290521500,290520315,-23.55603081030972,-46.730178011226066,729.83014,729.2117,-0.0,0.5965958,1.1370299,nan,2,0,0,0
290721297,290720097,-23.55603076910989,-46.73017805133167,730.05756,729.43823,-0.0,0.59652597,1.1368005,nan,2,0,0,0
290921304,290919878,-23.55603077174078,-46.730178244828465,730.2896,729.6674,-0.0,0.5963909,1.1365665,nan,2,0,0,0
291120863,291119659,-23.556030891122777,-46.730178567921136,730.4956,729.86993,-0.0,0.59627473,1.1371633,nan,2,0,0,0
291316177,291314446,-23.556031034354167,-46.73017895539188,730.6441,730.01416,-0.0,0.5958548,1.1367074,nan,2,0,0,0
291515680,291514228,-23.55603112563494,-46.730179335422065,730.7264,730.09015,-0.0,0.5957709,1.1364828,nan,2,0,0,0
291715835,291714011,-23.556031141694664,-46.730179789791244,730.7156,730.0712,-0.0,0.59566915,1.1370841,nan,2,0,0,0
291915126,291913790,-23.556031196574224,-46.73018032748844,730.62823,729.9727,-0.0,0.5955446,1.1368599,nan,2,0,0,0
292124750,292123561,-23.556031257575334,-46.730180924492615,730.4904,729.82153,-0.0,0.5957637,1.1368632,nan,2,0,0,0
292324548,292323342,-23.55603142874929,-46.730181531891596,730.35095,729.66724,-0.0,0.59563756,1.1366383,nan,2,0,0,0
292524334,292523123,-23.556031613802325,-46.7301821169373,730.1987,729.4986,-0.0,0.5955065,1.1372402,nan,2,0,0,0
292724121,292722908,-23.55603180840326,-46.73018285826878,730.05206,729.33246,-0.0,0.5953852,1.1370128,nan,2,0,0,0
292924015,292922685,-23.556032026231783,-46.7301836390176,729.9261,729.1881,-0.0,0.59532386,1.1367855,nan,2,0,0,0
293123858,293122467,-23.556032282665704,-46.730184396736,729.8398,729.0822,-0.0,0.595289,1.1365583,nan,2,0,0,0
293323565,293322247,-23.556032543694542,-46.73018520688979,729.79626,729.01984,-0.0,0.59526247,1.1371617,nan,2,0,0,0
293523223,293522028,-23.556032845185626,-46.730185976798225,729.79486,728.99976,-0.0,0.59524125,1.1369348,nan,2,0,0,0
293723024,293721814,-23.556033148503523,-46.7301867727808,729.8306,729.01794,-0.0,0.5952071,1.1367053,nan,2,0,0,0
293922769,293921589,-23.556033438795705,-46.730187674812484,729.90405,729.07416,-0.0,0.5951575,1.1373069,nan,2,0,0,0
294122716,294121370,-23.55603372252679,-46.730188651253926,730.0132,729.16754,-0.0,0.5951394,1.1370751,nan,2,0,0,0
294322847,294321150,-23.556034027810863,-46.73018963141536,730.156,729.2974,-0.0,0.5951016,1.1368463,nan,2,0,0,0
294522110,294520931,-23.556034428886964,-46.73019065092,730.3079,729.4373,-0.0,0.5951074,1.1366204,nan,2,0,0,0
294721895,294720712,-23.556034871497392,-46.73019176202653,730.4076,729.5269,-0.0,0.59510016,1.137221,nan,2,0,0,0
294921671,294920493,-23.556035227113213,-46.73019292034217,730.4911,729.6014,-0.0,0.59504473,1.1369898,nan,2,0,0,0
295121509,295120274,-23.55603554134479,-46.730194134249174,730.55493,729.6564,-0.0,0.5949809,1.1367567,nan,2,0,0,0
295321503,295320055,-23.55603590149119,-46.73019544304143,730.59406,729.6868,-0.0,0.5949472,1.1365238,nan,2,0,0,0
295521033,295519836,-23.556036245108317,-46.73019686309167,730.6049,729.68933,-0.0,0.5949261,1.1371208,nan,2,0,0,0
295720938,295719617,-23.556036572667892,-46.730198440145074,730.5906,729.66656,-0.0,0.5949158,1.1368885,nan,2,0,0,0
295921115,295919400,-23.55603689516939,-46.73020013902547,730.5604,729.6274,-0.0,0.59491473,1.1366564,nan,2,0,0,0
296120912,296119180,-23.556037107686713,-46.73020178731539,730.5246,729.5858,-0.0,0.59491146,1.1372546,nan,2,0,0,0
296320183,296318959,-23.556037207213784,-46.730203068440545,730.4582,729.5134,-0.0,0.59493953,1.1370203,nan,2,0,0,0
296524971,296523734,-23.556037225263186,-46.73020384051558,730.35626,729.4071,-0.0,0.5949624,1.1367886,nan,2,0,0,0
296724967,296723515,-23.556037093878242,-46.730204102351664,730.23206,729.27875,-0.0,0.5950092,1.1365623,nan,2,0,0,0
296924607,296923296,-23.556036898128077,-46.730204213157826,730.0921,729.13293,-0.0,0.5950481,1.1371633,nan,2,0,0,0
297124365,297123077,-23.556036685434844,-46.73020430567835,729.94336,728.9787,-0.0,0.5950532,1.1369368,nan,2,0,0,0
297324268,297322864,-23.55603650447718,-46.730204303967305,729.78156,728.81134,-0.0,0.5950782,1.1367075,nan,2,0,0,0
297514443,297512648,-23.556036404654147,-46.730204170853455,729.6167,728.6407,-0.0,0.59475094,1.137081,nan,2,0,0,0
297723647,297722418,-23.556036343914688,-46.73020398889759,729.43756,728.4563,-0.0,0.59518826,1.137084,nan,2,0,0,0
297923434,297922198,-23.556036327938646,-46.73020380351735,729.2798,728.29254,-0.0,0.5952163,1.1368531,nan,2,0,0,0
298123706,298121979,-23.55603630081088,-46.73020354649621,729.12317,728.1307,-0.0,0.59519905,1.1366224,nan,2,0,0,0
298323479,298321760,-23.55603631349569,-46.73020320145374,728.97406,727.9763,-0.0,0.5951704,1.1372182,nan,2,0,0,0
298522906,298521540,-23.55603636262676,-46.73020281560277,728.83417,727.83105,-0.0,0.59517133,1.1369879,nan,2,0,0,0
298722552,298721321,-23.55603642705849,-46.73020239671134,728.7072,727.69867,-0.0,0.59510696,1.1367583,nan,2,0,0,0
298922523,298921101,-23.556036478052828,-46.73020195497602,728.5869,727.5736,-0.0,0.59507674,1.1365312,nan,2,0,0,0
299122617,299120882,-23.556036488642807,-46.73020153507469,728.4703,727.4523,-0.0,0.59505445,1.1371313,nan,2,0,0,0
299322009,299320663,-23.556036484929162,-46.73020113298358,728.3582,727.33624,-0.0,0.59503645,1.1369022,nan,2,0,0,0
