timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
31655533,31653710,-23.556070889617697,-46.73017216495016,734.3138,729.1454,-0.0,0.8651687,1.6523881,734.13367,2,0,1,0
31854747,31853518,-23.55607081132514,-46.73017221257032,734.34485,729.17694,-0.0,0.865192,1.6521463,734.13367,2,0,1,0
32054630,32053338,-23.556070716811554,-46.73017225261687,734.3777,729.2092,-0.0,0.8652354,1.6519169,734.13367,2,0,1,0
32254558,32253132,-23.556070593691793,-46.73017229902334,734.421,729.25085,-0.0,0.8652937,1.6516949,734.13367,2,0,1,0
32454174,32452939,-23.556070470536646,-46.73017236026972,734.47107,729.29755,-0.0,0.86534625,1.6520588,734.13367,2,0,1,0
32653982,32652746,-23.55607032880245,-46.73017244095139,734.52673,729.3484,-0.0,0.86538774,1.6518505,734.13367,2,0,1,0
32853918,32852553,-23.556070175018125,-46.730172553438805,734.59875,729.41394,-0.0,0.86541545,1.6516496,734.13367,2,0,1,0
33054057,33052359,-23.55607003064984,-46.73017266948773,734.6674,729.4738,-0.0,0.86543745,1.6514574,734.13367,2,0,1,0
33253471,33252166,-23.55606988924691,-46.73017275361514,734.7058,729.50226,-0.0,0.86544424,1.6518434,734.13367,2,0,1,0
33463186,33461964,-23.556069745386246,-46.730172820347214,734.724,729.509,-0.0,0.86581284,1.6518149,734.13367,2,0,1,0
33662974,33661771,-23.556069608603963,-46.73017289482539,734.7275,729.5003,-0.0,0.8657951,1.6516372,734.13367,2,0,1,0
33863409,33861578,-23.556069454557516,-46.73017297004768,734.7243,729.48474,-0.0,0.86571693,1.6514642,734.13367,2,0,1,0
34052862,34051395,-23.5560692911792,-46.73017303558625,734.7187,729.46533,-0.0,0.86522305,1.651712,734.56665,2,0,1,0
34252987,34251202,-23.556069089825307,-46.73017311961541,734.7167,729.44965,-0.0,0.8650612,1.6515449,734.5755,2,0,1,0
34452858,34451009,-23.556068876520992,-46.730173228987766,734.7174,729.43634,-0.0,0.8648289,1.651383,734.5816,2,0,1,0
34656969,34655812,-23.55606865568803,-46.73017333864052,734.71985,729.4239,-0.0,0.8645919,1.6517944,734.58966,2,0,1,0
34856909,34855619,-23.55606843448628,-46.7301734356205,734.72504,729.4142,-0.0,0.864351,1.651637,734.60364,2,0,1,0
35056594,35055439,-23.556068226178372,-46.73017353688916,734.73267,729.4064,-0.0,0.86409926,1.651483,734.6128,2,0,1,0
35257030,35255234,-23.556068017235795,-46.730173636507615,734.74,729.39746,-0.0,0.86384326,1.6513319,734.6212,2,0,1,0
35456206,35455042,-23.556067812400876,-46.73017371437217,734.74664,729.3879,-0.0,0.8636021,1.6517491,734.62885,2,0,1,0
35656161,35654853,-23.55606760885298,-46.73017378804161,734.75336,729.3776,-0.0,0.86337185,1.6515973,734.63776,2,0,1,0
35856008,35854657,-23.556067412675063,-46.73017386278644,734.7595,729.36646,-0.0,0.8631603,1.6514437,734.64386,2,1,1,0
36056285,36054469,-23.556067223719715,-46.73017392186772,734.7625,729.35156,-0.0,0.862974,1.6518607,734.6393,2,0,1,0
36255502,36254274,-23.556067047746662,-46.73017397740648,734.75586,729.3267,-0.0,0.8628172,1.6517075,734.62494,2,0,1,0
36455809,36454084,-23.556066891394185,-46.73017401878513,734.7393,729.2922,-0.0,0.8626929,1.6515543,734.60535,2,0,1,0
36655334,36653889,-23.55606673580288,-46.73017405134491,734.72,729.2544,-0.0,0.8626008,1.6514013,734.58344,2,0,1,0
36855018,36853697,-23.556066575710467,-46.73017408204338,734.6956,729.2112,-0.0,0.86253965,1.6518177,734.56384,2,0,1,0
