timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
178155287,178153845,-23.556066375447962,-46.73019505170598,727.93475,725.29144,-0.0,0.5949335,1.1370729,nan,2,0,0,0
178355370,178353649,-23.556066312017045,-46.73019498132934,727.9255,725.29407,-0.0,0.59508276,1.1368456,nan,2,0,0,0
178555624,178553451,-23.55606620550855,-46.73019489292012,727.9262,725.3082,-0.0,0.5952055,1.1374531,nan,2,0,0,0
178754996,178753256,-23.556066072100084,-46.73019478979715,727.9285,725.3251,-0.0,0.59530133,1.1372261,nan,2,0,0,0
178955029,178953062,-23.556065955282516,-46.73019469128303,727.9212,725.3337,-0.0,0.59541804,1.1370018,nan,2,0,0,0
179144166,179142876,-23.556065860109605,-46.73019458853856,727.917,725.3454,-0.0,0.5951343,1.1373787,nan,2,0,0,0
179354636,179352672,-23.556065766195843,-46.7301944504261,727.9216,725.36597,-0.0,0.59560096,1.1373801,nan,2,0,0,0
179554242,179552477,-23.55606568563907,-46.73019432105663,727.92316,725.38354,-0.0,0.5956068,1.137153,nan,2,0,0,0
179754440,179752282,-23.556065623326326,-46.73019419677017,727.9252,725.4027,-0.0,0.59557354,1.1369231,nan,2,0,0,0
179954410,179952087,-23.556065576622455,-46.73019407259174,727.9291,725.42444,-0.0,0.59557086,1.1366961,nan,2,0,0,0
180153300,180151892,-23.556065553167066,-46.73019397973129,727.9342,725.44824,-0.0,0.5955611,1.137303,nan,2,0,0,0
180353447,180351697,-23.55606556065926,-46.73019391414506,727.939,725.4726,-0.0,0.5955605,1.1370733,nan,2,0,0,0
180553332,180551502,-23.55606557274637,-46.730193892874915,727.9437,725.4973,-0.0,0.5955508,1.1368436,nan,2,0,0,0
180752741,180751307,-23.556065578417645,-46.73019389346086,727.9511,725.52466,-0.0,0.59553313,1.1374487,nan,2,0,0,0
180952523,180951112,-23.55606557521107,-46.73019391478984,727.9603,725.55347,-0.0,0.59550923,1.1372194,nan,2,0,0,0
181152657,181150917,-23.556065550166323,-46.730193971303926,727.97363,725.5873,-0.0,0.59547937,1.1369874,nan,2,0,0,0
181352492,181350722,-23.55606550009935,-46.73019403500633,727.98804,725.6214,-0.0,0.59544384,1.1367586,nan,2,0,0,0
181552366,181550525,-23.556065472003485,-46.73019415894982,728.0017,725.65515,-0.0,0.595404,1.1373651,nan,2,0,0,0
181752219,181750329,-23.556065444378792,-46.73019433660191,728.0131,725.6866,-0.0,0.5953603,1.1371336,nan,2,0,0,0
181951973,181950134,-23.556065385494545,-46.73019457540937,728.01904,725.7127,-0.0,0.59531444,1.1369022,nan,2,0,0,0
182151353,182149938,-23.55606532904926,-46.73019484152894,728.01935,725.7327,-0.0,0.5952667,1.1375071,nan,2,0,0,0
182351190,182349743,-23.556065233100163,-46.730195067060016,728.0113,725.7439,-0.0,0.5952174,1.1372734,nan,2,0,0,0
182550904,182549546,-23.556065087428767,-46.73019523021143,728.0079,725.75885,-0.0,0.5951668,1.1370429,nan,2,0,0,0
182751142,182749350,-23.556064957170058,-46.73019535548534,728.01294,725.78284,-0.0,0.5951189,1.1368124,nan,2,0,0,0
182950546,182949153,-23.556064840565835,-46.730195442576054,728.02136,725.8085,-0.0,0.5950742,1.1374159,nan,2,0,0,0
183150362,183148956,-23.55606472981728,-46.73019548692561,728.028,725.8312,-0.0,0.5949928,1.1371806,nan,2,0,0,0
183350146,183348758,-23.55606464644844,-46.7301954500115,728.0342,725.8523,-0.0,0.594989,1.1369479,nan,2,0,0,0
183550012,183548560,-23.556064579099093,-46.73019528557798,728.03754,725.8696,-0.0,0.5949446,1.1375473,nan,2,0,0,0
183755351,183753356,-23.5560645123552,-46.73019502173944,728.0294,725.8747,-0.0,0.5949611,1.1373154,nan,2,0,0,0
183955158,183953157,-23.55606445556311,-46.730194756371304,728.0157,725.87244,-0.0,0.5949758,1.1370864,nan,2,0,0,0
184154942,184152962,-23.556064387919204,-46.730194510027225,728.0018,725.869,-0.0,0.5949887,1.1368576,nan,2,0,0,0
184354873,184352759,-23.55606432760508,-46.73019427880886,727.98926,725.86676,-0.0,0.5949698,1.1374637,nan,2,0,0,0
184554575,184552559,-23.556064281196026,-46.730194062540555,727.9892,725.8753,-0.0,0.5949564,1.1372352,nan,2,0,0,0
184754203,184752359,-23.556063963879012,-46.730194007017566,727.98444,725.87836,-0.0,0.59494895,1.1370066,nan,2,0,0,0
184954062,184952170,-23.556063560319732,-46.73019398204775,727.9681,725.8694,-0.0,0.5949608,1.1367781,nan,2,0,0,0
185153380,185151958,-23.556063232301266,-46.73019387061899,727.9517,725.86017,-0.0,0.5949876,1.1373827,nan,2,0,0,0
185353169,185351757,-23.55606281569725,-46.73019394900048,727.9315,725.84705,-0.0,0.59504473,1.1371517,nan,2,0,0,0
185553528,185551556,-23.55606239451346,-46.73019397446347,727.90875,725.8309,-0.0,0.59509754,1.1369209,nan,2,0,0,0
185753402,185751355,-23.556062064890632,-46.73019392957987,727.88385,725.8122,-0.0,0.59513164,1.1366931,nan,2,0,0,0
185953044,185951153,-23.556061558688896,-46.730194300182184,727.8636,725.7987,-0.0,0.5951658,1.1372963,nan,2,0,0,0
186152818,186150952,-23.556060802567927,-46.730195114327785,727.8397,725.7813,-0.0,0.59519833,1.1370659,nan,2,0,0,0
186352764,186350750,-23.55606011489908,-46.73019584039338,727.81213,725.7605,-0.0,0.5952281,1.1368355,nan,2,0,0,0
186552451,186550549,-23.55605941639409,-46.730196705731444,727.786,725.7405,-0.0,0.59527194,1.1374367,nan,2,0,0,0
186752100,186750347,-23.556058461161044,-46.730198026502755,727.7594,725.7201,-0.0,0.5952984,1.1372043,nan,2,0,0,0
186951511,186950145,-23.556057609574925,-46.730199215830865,727.7428,725.7109,-0.0,0.5953103,1.1369718,nan,2,0,0,0
187151749,187149943,-23.556057009554934,-46.73020007673491,727.7343,725.7096,-0.0,0.5953094,1.1367426,nan,2,0,0,0
187351108,187349741,-23.556056560240542,-46.730200761010884,727.7327,725.71606,-0.0,0.5953097,1.1373454,nan,2,0,0,0
187551422,187549538,-23.556056245851067,-46.73020128679647,727.735,725.7252,-0.0,0.59525216,1.1371082,nan,2,0,0,0
187751318,187749335,-23.55605605256908,-46.73020161097044,727.7402,725.7388,-0.0,0.59521186,1.1368737,nan,2,0,0,0
187951085,187949131,-23.55605594752878,-46.73020178791253,727.75336,725.7606,-0.0,0.59514564,1.1374747,nan,2,0,0,0
188150761,188148927,-23.55605584506763,-46.730201871668015,727.7624,725.7783,-0.0,0.59508914,1.137241,nan,2,0,0,0
188350625,188348723,-23.556055775695267,-46.730201878491066,727.7728,725.79694,-0.0,0.595006,1.1370076,nan,2,0,0,0
188550284,188548518,-23.556055860828746,-46.730201675166654,727.76086,725.7926,-0.0,0.59491616,1.1367747,nan,2,0,0,0
188744550,188743319,-23.55605598215949,-46.7302015265255,727.723,725.76184,-0.0,0.5944234,1.1371475,nan,2,0,0,0
188944899,188943115,-23.55605618422257,-46.73020137185073,727.6759,725.72144,-0.0,0.5943241,1.1369216,nan,2,0,0,0
189154706,189152901,-23.5560565370368,-46.730201217940845,727.63544,725.6875,-0.0,0.594603,1.1369245,nan,2,0,0,0
189354610,189352698,-23.55605689040126,-46.73020122700825,727.6146,725.6733,-0.0,0.59452105,1.1366951,nan,2,0,0,0
189554504,189552495,-23.55605726281569,-46.730201253777714,727.6029,725.6685,-0.0,0.59443825,1.1372999,nan,2,0,0,0
189754289,189752291,-23.5560576657403,-46.7302011951783,727.5972,725.6699,-0.0,0.5943723,1.1370682,nan,2,0,0,0
189953516,189952088,-23.5560583033113,-46.73020080112595,727.60284,725.6838,-0.0,0.5943179,1.1368395,nan,2,0,0,0
190153297,190151884,-23.556059022017067,-46.7302003409494,727.61554,725.7058,-0.0,0.5942599,1.1374453,nan,2,0,0,0
190353627,190351681,-23.556059648186075,-46.73020017857211,727.63184,725.731,-0.0,0.59421104,1.1372142,nan,2,0,0,0
190553391,190551479,-23.55606032511432,-46.73020010455769,727.66156,725.7705,-0.0,0.5941689,1.1369832,nan,2,0,0,0
190753291,190751276,-23.556061186725,-46.73019971657112,727.6898,725.80994,-0.0,0.5941327,1.1367524,nan,2,0,0,0
190952474,190951073,-23.556062019441768,-46.73019936721129,727.7082,725.8401,-0.0,0.5940984,1.1373569,nan,2,0,0,0
191152309,191150869,-23.556062750449577,-46.73019917457409,727.72363,725.86816,-0.0,0.5940677,1.1371237,nan,2,0,0,0
191352495,191350666,-23.556063441585447,-46.730199033323224,727.74603,725.9036,-0.0,0.5940386,1.1368935,nan,2,0,0,0
191552345,191550463,-23.556064033943557,-46.7301989160355,727.778,725.9507,-0.0,0.59402686,1.1374992,nan,2,0,0,0
191751629,191750260,-23.556064438866517,-46.730198750774115,727.8222,726.00995,-0.0,0.5940146,1.1372666,nan,2,0,0,0
191951844,191950056,-23.556064639175677,-46.73019851573255,727.85614,726.05914,-0.0,0.5940197,1.1370343,nan,2,0,0,0
192151849,192149854,-23.55606467754659,-46.73019819982715,727.8759,726.0947,-0.0,0.59402055,1.1368022,nan,2,0,0,0
192351611,192349649,-23.55606461916837,-46.73019795926188,727.8995,726.1333,-0.0,0.59401387,1.137404,nan,2,0,0,0
192551290,192549446,-23.556064541600534,-46.73019789953852,727.91724,726.16614,-0.0,0.5940055,1.1371726,nan,2,0,0,0
192751186,192749242,-23.556064439702492,-46.7301979491536,727.9319,726.1963,-0.0,0.5939977,1.1369416,nan,2,0,0,0
192951049,192949039,-23.556064312025338,-46.73019809968181,727.934,726.215,-0.0,0.5939894,1.1367108,nan,2,0,0,0
193150679,193148835,-23.55606416078424,-46.73019831081228,727.9374,726.23505,-0.0,0.5939794,1.1373116,nan,2,0,0,0
193350006,193348631,-23.556064001677864,-46.73019861275754,727.95355,726.26776,-0.0,0.5939559,1.1370786,nan,2,0,0,0
193550514,193548427,-23.556063838189644,-46.73019892419941,727.9629,726.2943,-0.0,0.5939372,1.1368434,nan,2,0,0,0
193749590,193748223,-23.556063671666386,-46.73019920612111,727.96796,726.31586,-0.0,0.5939358,1.137446,nan,2,0,0,0
193949904,193948019,-23.556063579859774,-46.73019948475876,727.97736,726.3448,-0.0,0.59393543,1.1372144,nan,2,0,0,0
194149182,194147814,-23.55606356804604,-46.73019969472905,727.98755,726.3749,-0.0,0.59393585,1.1369832,nan,2,0,0,0
194349391,194347610,-23.55606356974849,-46.730199834472415,727.9892,726.39606,-0.0,0.59395325,1.1367521,nan,2,0,0,0
194549299,194547406,-23.556063562786964,-46.73019992827947,728.00244,726.4293,-0.0,0.5939514,1.1373538,nan,2,0,0,0
194753636,194752197,-23.556063579247333,-46.73019995159585,728.0227,726.47003,-0.0,0.5939542,1.1371208,nan,2,0,0,0
194954058,194951992,-23.556063553050915,-46.7301999239709,728.0403,726.5076,-0.0,0.59395874,1.1368936,nan,2,0,0,0
195153726,195151791,-23.55606348050281,-46.73019978498013,728.0597,726.54694,-0.0,0.59394646,1.1366665,nan,2,0,0,0
195353487,195351583,-23.556063443913708,-46.73019951935879,728.07996,726.5874,-0.0,0.5939355,1.1372697,nan,2,0,0,0
195553134,195551388,-23.556063452518995,-46.73019921110564,728.0916,726.6189,-0.0,0.59392554,1.1370401,nan,2,0,0,0
195752535,195751173,-23.55606350643848,-46.7301989298997,728.1108,726.6582,-0.0,0.5939157,1.1368136,nan,2,0,0,0
195952819,195950969,-23.556063573756752,-46.73019868834384,728.13995,726.7074,-0.0,0.59390724,1.1374209,nan,2,0,0,0
196152636,196150764,-23.556063629525024,-46.73019845080707,728.1618,726.74915,-0.0,0.59388405,1.1371917,nan,2,0,0,0
196352415,196350559,-23.556063654240106,-46.730198312233824,728.17664,726.78357,-0.0,0.59392715,1.1369598,nan,2,0,0,0
196552358,196550354,-23.556063638053118,-46.73019824643182,728.1923,726.8194,-0.0,0.59404093,1.1367309,nan,2,0,0,0
196751572,196750149,-23.5560635729972,-46.73019827616426,728.2142,726.8605,-0.0,0.5941709,1.137334,nan,2,0,0,0
196951365,196949944,-23.556063487499756,-46.730198394713355,728.24005,726.90564,-0.0,0.5943008,1.1371028,nan,2,0,0,0
197151104,197149740,-23.556063418948607,-46.73019854023362,728.2613,726.94714,-0.0,0.5943878,1.1368722,nan,2,0,0,0
197350901,197349534,-23.556063379323376,-46.7301986511059,728.2798,726.98425,-0.0,0.59449935,1.1374763,nan,2,0,0,0
197550709,197549330,-23.556063332544728,-46.73019871252976,728.29114,727.0141,-0.0,0.5945538,1.1372404,nan,2,0,0,0
197750525,197749125,-23.556063253937243,-46.7301987469263,728.30145,727.0408,-0.0,0.59463775,1.13701,nan,2,0,0,0
197950764,197948920,-23.556063150216676,-46.730198797284615,728.3113,727.06525,-0.0,0.5947102,1.136777,nan,2,0,0,0
198150070,198148715,-23.55606304298399,-46.730198875404135,728.32526,727.0923,-0.0,0.594774,1.1373801,nan,2,0,0,0
198350357,198348511,-23.556062957372102,-46.730198940838896,728.3384,727.1165,-0.0,0.594844,1.1371508,nan,2,0,0,0
198549672,198548306,-23.556062915931584,-46.7301989750413,728.3455,727.13324,-0.0,0.5949191,1.1369185,nan,2,0,0,0
198750045,198748105,-23.55606287550096,-46.73019903819781,728.3495,727.1447,-0.0,0.5949573,1.1375206,nan,2,0,0,0
198949269,198947897,-23.556062864255697,-46.73019910653653,728.3536,727.15424,-0.0,0.59500116,1.1372838,nan,2,0,0,0
199149096,199147699,-23.55606287538651,-46.7301991734607,728.3629,727.1672,-0.0,0.59503627,1.1370474,nan,2,0,0,0
199349398,199347487,-23.556062895050776,-46.7301992330595,728.3679,727.1736,-0.0,0.59508,1.1368114,nan,2,0,0,0
199554098,199552277,-23.556062950320516,-46.73019933788706,728.3681,727.1738,-0.0,0.595174,1.1374176,nan,2,0,0,0
199753509,199752072,-23.556063082400946,-46.73019945950209,728.3709,727.17413,-0.0,0.5952557,1.1371874,nan,2,0,0,0
199953654,199951867,-23.55606329239709,-46.7301995892904,728.38873,727.18756,-0.0,0.59532845,1.1369601,nan,2,0,0,0
200153485,200151662,-23.556063544578052,-46.730199711867385,728.4414,727.23315,-0.0,0.59539366,1.136733,nan,2,0,0,0
200353362,200351457,-23.55606378369524,-46.73019977359767,728.49567,727.27875,-0.0,0.59544027,1.1373379,nan,2,0,0,0
200552649,200551252,-23.556063999969734,-46.730199772297745,728.54297,727.31635,-0.0,0.5954646,1.1371112,nan,2,0,0,0
200752437,200751047,-23.556064198187002,-46.73019971910624,728.57465,727.33655,-0.0,0.5954689,1.1368817,nan,2,0,0,0
200952684,200950847,-23.556064378103155,-46.730199585454386,728.6061,727.35535,-0.0,0.5954682,1.1374878,nan,2,0,0,0
201152404,201150671,-23.556064522259984,-46.73019939453052,728.625,727.3614,-0.0,0.5954653,1.1372559,nan,2,0,0,0
201351820,201350431,-23.556064607807816,-46.730199193344,728.6332,727.357,-0.0,0.5954911,1.137027,nan,2,0,0,0
201552001,201550225,-23.55606464655529,-46.730198978819544,728.64105,727.352,-0.0,0.59551203,1.1367984,nan,2,0,0,0
201751396,201750020,-23.556064664665325,-46.73019878612149,728.65533,727.3534,-0.0,0.5955451,1.1374032,nan,2,0,0,0
201951166,201949814,-23.55606467101335,-46.730198657839544,728.67596,727.36084,-0.0,0.59557414,1.137175,nan,2,0,0,0
202150994,202149609,-23.556064711864767,-46.73019855567034,728.70154,727.373,-0.0,0.59561485,1.1369439,nan,2,0,0,0
202345742,202344409,-23.55606477701905,-46.730198448675644,728.70984,727.3686,-0.0,0.5952858,1.1373166,nan,2,0,0,0
202545434,202544204,-23.556064819445883,-46.7301983888868,728.7092,727.356,-0.0,0.59534633,1.1370898,nan,2,0,0,0
202745292,202743998,-23.556064872863622,-46.73019840523686,728.7003,727.3358,-0.0,0.59539765,1.1368659,nan,2,0,0,0
202945587,202943793,-23.556064935425088,-46.730198441702896,728.6909,727.31494,-0.0,0.59545475,1.136639,nan,2,0,0,0
203155763,203153577,-23.556064998996444,-46.73019849412779,728.6714,727.28406,-0.0,0.5958988,1.1366428,nan,2,0,0,0
203355336,203353372,-23.556065046737007,-46.730198540907345,728.6469,727.2483,-0.0,0.5959536,1.1372505,nan,2,0,0,0
203555156,203553166,-23.55606505521069,-46.730198579811265,728.6218,727.21313,-0.0,0.59598374,1.137023,nan,2,0,0,0
203754743,203752962,-23.556065044631453,-46.73019865225153,728.5929,727.17474,-0.0,0.59600896,1.1367981,nan,2,0,0,0
203954713,203952755,-23.556065019159483,-46.73019870974518,728.5588,727.13153,-0.0,0.596031,1.137404,nan,2,0,0,0
204154325,204152549,-23.55606498544112,-46.73019875738141,728.5276,727.0917,-0.0,0.5960648,1.1371738,nan,2,0,0,0
204354434,204352343,-23.556064945664456,-46.73019880509601,728.49445,727.0503,-0.0,0.59609437,1.1369436,nan,2,0,0,0
204554307,204552142,-23.556064889818735,-46.73019882887553,728.4576,727.0049,-0.0,0.59611887,1.1367165,nan,2,0,0,0
204754009,204751931,-23.556064819198753,-46.730198840779025,728.417,726.95514,-0.0,0.59612393,1.1373236,nan,2,0,0,0
204953641,204951725,-23.556064728117683,-46.730198867804,728.37897,726.9059,-0.0,0.59611166,1.1370938,nan,2,0,0,0
205153430,205151519,-23.55606461555089,-46.73019888930117,728.34265,726.85724,-0.0,0.5960998,1.1368641,nan,2,0,0,0
205353205,205351313,-23.55606447548484,-46.73019888111094,728.30865,726.8106,-0.0,0.59610546,1.1374667,nan,2,0,0,0
205552885,205551107,-23.55606431807664,-46.730198871934775,728.2718,726.76117,-0.0,0.5961259,1.1372347,nan,2,0,0,0
205752793,205750904,-23.556064161754183,-46.73019885589871,728.23224,726.7103,-0.0,0.5961279,1.1370057,nan,2,0,0,0
205952747,205950695,-23.55606400712292,-46.73019883478923,728.1993,726.6664,-0.0,0.59611374,1.1367741,nan,2,0,0,0
206151873,206150489,-23.556063866671998,-46.730198824648795,728.1664,726.62225,-0.0,0.596102,1.1373783,nan,2,0,0,0
206351662,206350282,-23.55606373286928,-46.73019882109107,728.1297,726.57336,-0.0,0.5960932,1.1371472,nan,2,0,0,0
206551910,206550076,-23.556063593060262,-46.73019881685033,728.0904,726.5215,-0.0,0.59606886,1.1369163,nan,2,0,0,0
206751786,206749870,-23.556063453247756,-46.73019880741629,728.0532,726.47064,-0.0,0.5960457,1.1375191,nan,2,0,0,0
206951554,206949675,-23.55606330280054,-46.73019881615153,728.0207,726.4244,-0.0,0.5960267,1.1372861,nan,2,0,0,0
207151288,207149458,-23.556063168645373,-46.730198861013044,727.98627,726.37665,-0.0,0.5959937,1.1370561,nan,2,0,0,0
207351060,207349251,-23.556063056373663,-46.73019893373457,727.9597,726.3368,-0.0,0.5959493,1.1368235,nan,2,0,0,0
207550875,207549045,-23.556062905038768,-46.73019901875901,727.9363,726.29974,-0.0,0.59585387,1.1374254,nan,2,0,0,0
207750205,207748839,-23.55606276101515,-46.730199094709626,727.91864,726.2691,-0.0,0.5958294,1.1371934,nan,2,0,0,0
207955442,207953628,-23.55606269083605,-46.73019917025149,727.9054,726.242,-0.0,0.59580994,1.1369587,nan,2,0,0,0
208155362,208153425,-23.556062657180934,-46.73019924058251,727.8918,726.2136,-0.0,0.5957928,1.1367302,nan,2,0,0,0
208345043,208343226,-23.556062628216424,-46.73019929330972,727.88367,726.189,-0.0,0.5954181,1.1371062,nan,2,0,0,0
208544305,208543020,-23.556062634523165,-46.730199290344956,727.8818,726.1698,-0.0,0.59540766,1.1368785,nan,2,0,0,0
208754600,208752804,-23.556062671886856,-46.73019921417446,727.8874,726.15656,-0.0,0.59577763,1.1368796,nan,2,0,0,0
208954526,208952597,-23.55606270356641,-46.7301990693407,727.8953,726.145,-0.0,0.5957862,1.1366541,nan,2,0,0,0
209154388,209152391,-23.556062734366055,-46.730198889850186,727.901,726.1305,-0.0,0.5957948,1.1372586,nan,2,0,0,0
209353611,209352185,-23.55606271130171,-46.730198707477356,727.9029,726.1124,-0.0,0.59583265,1.1370306,nan,2,0,0,0
209553822,209551978,-23.556062636665605,-46.730198569365484,727.90546,726.0954,-0.0,0.5958814,1.1368024,nan,2,0,0,0
209753726,209751772,-23.556062571553408,-46.73019846725475,727.9101,726.08,-0.0,0.5959384,1.1374052,nan,2,0,0,0
209953339,209951565,-23.556062502083222,-46.730198415611106,727.91504,726.06464,-0.0,0.5960033,1.1371747,nan,2,0,0,0
210152771,210151359,-23.55606242270921,-46.73019843489085,727.92163,726.05164,-0.0,0.5960752,1.1369444,nan,2,0,0,0
