timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
85233555,-23.55600887670336,-46.730209821199566,716.1661,714.4428,-0.0,0.56407726,0.8962376,716.0258,2,0,1,0
85434051,-23.55600891114899,-46.730209885957,716.17017,714.45105,-0.0,0.5640337,0.89701045,716.0258,2,0,1,0
85634544,-23.55600893911929,-46.730209939698476,716.1728,714.4578,-0.0,0.56396645,0.8967403,716.0258,2,0,1,0
85835039,-23.55600898301714,-46.73020999895224,716.17596,714.4653,-0.0,0.5638791,0.8964728,716.0258,2,0,1,0
86025529,-23.556009019173267,-46.7302100551063,716.18005,714.47327,-0.0,0.56342524,0.89696324,716.0258,2,0,1,0
86226032,-23.556009055119535,-46.73021011729779,716.1866,714.48413,-0.0,0.56330603,0.89669883,0.0,2,0,0,0
86436523,-23.55600908513295,-46.73021017955213,716.1923,714.4941,-0.0,0.56356585,0.89672065,0.0,2,0,0,0
86626993,-23.556009116073966,-46.73021023324462,716.19867,714.5045,-0.0,0.5630362,0.89616984,0.0,2,0,0,0
86827488,-23.55600914482246,-46.7302102780013,716.20166,714.51166,-0.0,0.56293863,0.89694965,0.0,2,0,0,0
87027983,-23.556009164751128,-46.730210322029656,716.20245,714.51715,-0.0,0.56268805,0.8966822,0.0,2,0,0,0
87228479,-23.55600917709607,-46.73021037995425,716.2023,714.5209,-0.0,0.5625411,0.8964191,0.0,2,0,0,0
87428973,-23.556009181927912,-46.73021041814561,716.2047,714.5275,-0.0,0.5624384,0.89616114,0.0,2,0,0,0
87629469,-23.556009188226618,-46.73021044702312,716.2117,714.53894,-0.0,0.56233114,0.8969429,0.0,2,0,0,0
87829962,-23.556009191634075,-46.7302104735636,716.22076,714.55237,-0.0,0.56217736,0.8966834,0.0,2,0,0,0
88030456,-23.556009191940024,-46.7302104990945,716.2341,714.5696,-0.0,0.5620712,0.8964252,0.0,2,0,0,0
88230954,-23.556009195205963,-46.73021051730513,716.2471,714.5863,-0.0,0.56196654,0.8961689,0.0,2,0,0,0
88431445,-23.55600919765941,-46.730210532889146,716.2574,714.60016,-0.0,0.56186414,0.8969488,0.0,2,0,0,0
88631942,-23.55600919611039,-46.730210547957256,716.26483,714.61084,-0.0,0.5617663,0.8966902,0.0,2,0,0,0
88832435,-23.556009197315273,-46.73021055794915,716.275,714.62415,-0.0,0.561715,0.89643294,0.0,2,0,0,0
89032929,-23.55600920375844,-46.730210565115314,716.2858,714.6383,-0.0,0.56158316,0.8961717,0.0,2,0,0,0
89233460,-23.55600921063138,-46.730210579096344,716.2955,714.65063,-0.0,0.5615035,0.89695305,0.0,2,0,0,0
89433919,-23.556009207095546,-46.73021057624327,716.301,714.6589,-0.0,0.56143135,0.8966921,0.0,2,0,0,0
89634413,-23.556009234469904,-46.730210552307916,716.3017,714.66223,-0.0,0.56136703,0.896433,0.0,2,0,0,0
89834908,-23.556009269961343,-46.730210483953144,716.3039,714.66705,-0.0,0.56130964,0.8961755,0.0,2,0,0,0
90025378,-23.556009345501753,-46.73021039371336,716.31146,714.67725,-0.0,0.5609232,0.89666545,0.0,2,0,0,0
90225890,-23.556009492418088,-46.73021028797857,716.3213,714.6896,-0.0,0.56088436,0.8964026,0.0,2,0,0,0
90426367,-23.556009642711466,-46.73021022667579,716.3207,714.69183,-0.0,0.5608523,0.8961414,0.0,2,0,0,0
90626863,-23.556009608114802,-46.73021031492416,716.3047,714.6792,-0.0,0.5608251,0.89691883,0.0,2,0,0,0
90827356,-23.556009217195026,-46.73021058224736,716.26263,714.6412,-0.0,0.5608043,0.8966539,0.0,2,0,0,0
91027851,-23.556009087509604,-46.73021056790407,716.25214,714.63464,-0.0,0.56070197,0.8963841,0.0,2,0,0,0
91228390,-23.556009258309636,-46.73021058985282,716.251,714.6368,-0.0,0.5606636,0.89715827,0.0,2,0,0,0
91428839,-23.556009168446973,-46.73021062518073,716.2514,714.6403,-0.0,0.5607149,0.89689565,0.0,2,0,0,0
91629334,-23.55600915717183,-46.73021063191447,716.2531,714.6453,-0.0,0.56072086,0.8966283,0.0,2,0,0,0
91829828,-23.556009143547495,-46.730210626844396,716.253,714.64856,-0.0,0.5606923,0.8963602,0.0,2,0,0,0
92030323,-23.556009104250858,-46.73021062335597,716.25793,714.65656,-0.0,0.5607106,0.8971358,0.0,2,0,0,0
92230818,-23.556009116442095,-46.73021061119664,716.2651,714.6667,-0.0,0.5607731,0.8968714,0.0,2,0,0,0
92431312,-23.556009160052092,-46.7302105506292,716.26984,714.67426,-0.0,0.56083286,0.896609,0.0,2,0,0,0
92631806,-23.556009194093146,-46.73021048666412,716.27203,714.6792,-0.0,0.5608897,0.89634854,0.0,2,0,0,0
92832301,-23.556009243860874,-46.73021042906027,716.26886,714.67865,-0.0,0.560986,0.8971316,0.0,2,0,0,0
93032795,-23.556009304012587,-46.73021036755092,716.26056,714.67365,-0.0,0.5609494,0.8968628,0.0,2,0,0,0
93233290,-23.55600937596288,-46.73021034739476,716.2475,714.66327,-0.0,0.5610018,0.8965981,0.0,2,0,0,0
93433780,-23.556009451774255,-46.73021030766239,716.23474,714.65375,-0.0,0.5610493,0.89736575,0.0,2,0,0,0
93634278,-23.55600953178548,-46.73021026029516,716.21747,714.6399,-0.0,0.56109256,0.8970855,0.0,2,0,0,0
93834773,-23.556009544863723,-46.7302102308959,716.1994,714.6257,-0.0,0.56113476,0.8968081,0.0,2,0,0,0
94035267,-23.55600951721518,-46.73021026376999,716.18365,714.6141,-0.0,0.5611281,0.89653033,0.0,2,0,0,0
94225738,-23.556009476455426,-46.730210290869515,716.172,714.60614,-0.0,0.5608589,0.8970145,0.0,2,0,0,0
94426233,-23.55600944755189,-46.730210282798424,716.1761,714.61414,-0.0,0.56088483,0.89673924,0.0,2,0,0,0
94626730,-23.55600941100177,-46.73021012603871,716.21497,714.6563,-0.0,0.56090975,0.8964667,0.0,2,0,0,0
94837244,-23.556009355284555,-46.730209778003186,716.3217,714.7655,-0.0,0.56128466,0.8964796,0.0,2,0,0,0
95027714,-23.556009269183132,-46.73020929977445,716.4719,714.91815,-0.0,0.5609751,0.8969603,0.0,2,0,0,0
95228208,-23.55600915171279,-46.73020861283042,716.6753,715.12335,-0.0,0.56102765,0.8966857,0.0,2,0,0,0
95428703,-23.556009034601455,-46.73020776033062,716.8379,715.28876,-0.0,0.5610935,0.89641386,0.0,2,0,0,0
95629197,-23.556008825747558,-46.73020673502573,716.94525,715.4013,-0.0,0.56114423,0.8971844,0.0,2,0,0,0
95829691,-23.556008590603362,-46.73020557383055,717.02386,715.48553,-0.0,0.5611573,0.896911,0.0,2,0,0,0
96030185,-23.55600833225175,-46.73020431811613,717.064,715.53204,-0.0,0.56114566,0.89664006,0.0,2,0,0,0
96230680,-23.55600807132198,-46.730202988722354,717.07,715.544,-0.0,0.56115013,0.89637434,0.0,2,0,0,0
96431174,-23.55600787364229,-46.73020164204231,717.0454,715.5251,-0.0,0.56113774,0.8971464,0.0,2,0,0,0
96631668,-23.556007745577613,-46.73020063532772,717.0322,715.5168,-0.0,0.5611144,0.8968791,0.0,2,0,0,0
96832163,-23.556007640561926,-46.73020008229806,717.01624,715.5041,-0.0,0.5610976,0.89661044,0.0,2,0,0,0
97032656,-23.55600752295264,-46.730199639666395,716.97363,715.4647,-0.0,0.5610886,0.8963396,0.0,2,0,0,0
97233159,-23.556007387049164,-46.730199135696274,716.94403,715.43787,-0.0,0.5610748,0.89711255,0.0,2,0,0,0
97433645,-23.55600720000023,-46.73019869515575,716.9216,715.4174,-0.0,0.56107026,0.89684355,0.0,2,0,0,0
97634140,-23.55600702836095,-46.73019836104849,716.90106,715.3985,-0.0,0.56107545,0.8965769,0.0,2,0,0,0
97834633,-23.55600685504776,-46.730198151152564,716.8778,715.37683,-0.0,0.5610898,0.8963088,0.0,2,0,0,0
98035131,-23.556006771928917,-46.7301980782837,716.8644,715.3647,-0.0,0.5611033,0.8970804,0.0,2,0,0,0
98235621,-23.556007080010506,-46.73019841350083,716.8726,715.3743,-0.0,0.561167,0.89681375,0.0,2,0,0,0
98426092,-23.556007706816104,-46.730199159126656,716.897,715.39996,-0.0,0.5608378,0.89625645,0.0,2,0,0,0
98626585,-23.556008203611555,-46.73019989361972,716.9033,715.4086,-0.0,0.56082726,0.8970237,0.0,2,0,0,0
98827080,-23.556008248659033,-46.7302002360026,716.9313,715.439,-0.0,0.5608596,0.8967536,0.0,2,0,0,0
99027626,-23.556008088560954,-46.73020017557874,716.96844,715.47864,-0.0,0.5608023,0.8964808,0.0,2,0,0,0
99228070,-23.5560079998766,-46.73020005222585,716.9956,715.5077,-0.0,0.56083024,0.8962124,0.0,2,0,0,0
99428561,-23.55600798409173,-46.730199981582594,717.02795,715.5416,-0.0,0.56084585,0.8969849,0.0,2,0,0,0
99629056,-23.55600779481232,-46.73019991345035,717.04364,715.5587,-0.0,0.56089705,0.8967178,0.0,2,0,0,0
99829550,-23.556007572495982,-46.730199843955596,717.044,715.561,-0.0,0.5609007,0.89643294,0.0,2,0,0,0
100030061,-23.556007480799657,-46.73019976406018,717.04364,715.5619,-0.0,0.56085575,0.897192,0.0,2,0,0,0
100230537,-23.556007352794506,-46.730199660915645,717.0361,715.555,-0.0,0.5608959,0.8969135,0.0,2,0,0,0
100431032,-23.556007234049837,-46.73019952270385,717.03094,715.55066,-0.0,0.5608895,0.89663523,0.0,2,0,0,0
100631525,-23.556006915125522,-46.730199242786874,717.0292,715.5497,-0.0,0.56092733,0.8963559,0.0,2,0,0,0
100832019,-23.556006582125637,-46.73019898493547,717.02716,715.54834,-0.0,0.56092757,0.89712256,0.0,2,0,0,0
101032567,-23.556006408581492,-46.730198887705264,717.0349,715.556,-0.0,0.560966,0.89684623,0.0,2,0,0,0
101233011,-23.556006393613988,-46.730198875735105,717.0383,715.55975,-0.0,0.56100726,0.8965694,0.0,2,0,0,0
101433501,-23.556006378201566,-46.73019881600125,717.0488,715.57,-0.0,0.5610396,0.8962954,0.0,2,0,0,0
101633995,-23.556006413667944,-46.73019877301159,717.0578,715.57855,-0.0,0.56102806,0.897062,0.0,2,0,0,0
101834489,-23.556006429924754,-46.730198779511845,717.0833,715.6032,-0.0,0.56105715,0.89679086,0.0,2,0,0,0
102034984,-23.556006449677206,-46.73019883225891,717.11914,715.63776,-0.0,0.5610439,0.89651597,0.0,2,0,0,0
102235477,-23.55600648487034,-46.73019887224755,717.1494,715.66656,-0.0,0.5610783,0.8962432,0.0,2,0,0,0
102435973,-23.556006549526245,-46.73019888980105,717.1871,715.70276,-0.0,0.5611462,0.8970192,0.0,2,0,0,0
102626440,-23.556006608786255,-46.73019889396692,717.2314,715.7453,-0.0,0.56082207,0.8964588,0.0,2,0,0,0
102826934,-23.556006675449886,-46.7301989417844,717.2701,715.78186,-0.0,0.5608397,0.8961887,0.0,2,0,0,0
103027429,-23.556006763139187,-46.730199031609146,717.298,715.8076,-0.0,0.56081086,0.89695626,0.0,2,0,0,0
103227921,-23.556006883140288,-46.73019910264769,717.35266,715.8597,-0.0,0.56081593,0.89668834,0.0,2,0,0,0
103428415,-23.556006995515656,-46.730199184132495,717.4134,715.91736,-0.0,0.56082904,0.89641935,0.0,2,0,0,0
103628909,-23.55600707813719,-46.7301992409928,717.4572,715.9585,-0.0,0.560841,0.89615273,0.0,2,0,0,0
103829403,-23.556007156821526,-46.73019928890151,717.49207,715.9906,-0.0,0.56089175,0.8969251,0.0,2,0,0,0
104029896,-23.556007233108605,-46.730199327006034,717.53424,716.0299,-0.0,0.5608914,0.896657,0.0,2,0,0,0
104230390,-23.55600724476575,-46.730199327685526,717.6077,716.0999,-0.0,0.5608864,0.89638776,0.0,2,0,0,0
104430885,-23.556007188048657,-46.73019931793748,717.69855,716.1867,-0.0,0.56088835,0.89612085,0.0,2,0,0,0
104631378,-23.556007129951922,-46.73019934586124,717.8002,716.28436,-0.0,0.56090564,0.89689344,0.0,2,0,0,0
104831872,-23.55600734506239,-46.73019953758029,717.90753,716.3875,-0.0,0.56087416,0.8966279,0.0,2,0,0,0
105032365,-23.55600763415747,-46.73019989130293,718.00354,716.4785,-0.0,0.5607133,0.8963768,0.0,2,0,0,0
105232859,-23.556007687888204,-46.73020002016783,718.0969,716.56757,-0.0,0.5605989,0.89618284,0.0,2,0,0,0
105433353,-23.55600745374036,-46.73019987760422,718.14716,716.6137,-0.0,0.56049526,0.8970981,0.0,2,0,0,0
105633846,-23.55600697487448,-46.730199398051624,718.1646,716.62683,-0.0,0.5604277,0.8970217,0.0,2,0,0,0
105834342,-23.556006425969596,-46.73019872611919,718.1986,716.65564,-0.0,0.56041014,0.89698166,0.0,2,0,0,0
106024832,-23.556005966144944,-46.73019797124118,718.2281,716.67883,-0.0,0.56012577,0.897668,0.0,2,0,0,0
106235327,-23.556005616492193,-46.7301970611148,718.2558,716.70013,-0.0,0.56053215,0.8980264,0.0,2,0,0,0
106435821,-23.556005396840558,-46.73019602252581,718.2672,716.70575,-0.0,0.5607501,0.89804906,0.0,2,0,0,0
106626289,-23.556005015713232,-46.730194709137734,718.2668,716.69867,-0.0,0.560598,0.8987317,0.0,2,0,0,0
106826783,-23.556004555772265,-46.73019298621927,718.2742,716.7005,-0.0,0.5608239,0.89870435,0.0,2,0,0,0
107027277,-23.55600461822579,-46.73019144514779,718.2758,716.6973,-0.0,0.56101316,0.89865404,0.0,2,0,0,0
107227770,-23.556004872536466,-46.73018974187386,718.2578,716.6755,-0.0,0.5612548,0.89860934,0.0,2,0,0,0
107428265,-23.556004983305098,-46.73018781384392,718.2491,716.66266,-0.0,0.56147814,0.89964813,0.0,2,0,0,0
107628757,-23.55600487839551,-46.730185612625355,718.2506,716.6597,-0.0,0.5616797,0.8995628,0.0,2,0,0,0
107829250,-23.55600456646413,-46.730182982712485,718.2459,716.6504,-0.0,0.56191015,0.89947385,0.0,2,0,0,0
108029745,-23.556004154669946,-46.730180095778586,718.233,716.6322,-0.0,0.56206363,0.89936453,0.0,2,0,0,0
108230237,-23.55600379729011,-46.73017677497633,718.2395,716.6336,-0.0,0.56218344,0.90034515,0.0,2,0,0,0
108430735,-23.556003488617254,-46.73017346696642,718.2843,716.6729,-0.0,0.5650103,0.9001882,0.0,2,0,0,0
108631224,-23.55600270389235,-46.73017090375451,718.34174,716.72546,-0.0,0.56819934,0.9000274,0.0,2,0,0,0
108831721,-23.556001517566756,-46.73016816108041,718.3858,716.7659,-0.0,0.5716835,0.9010087,0.0,2,0,0,0
109032210,-23.5560003050979,-46.73016499415156,718.3757,716.7491,-0.0,0.57506895,0.90082437,0.0,2,0,0,0
109232704,-23.555999756345734,-46.73016021091977,718.10144,716.4721,-0.0,0.5785081,0.900679,0.0,2,0,0,0
109433197,-23.556000494740264,-46.73015483379906,717.5872,715.954,-0.0,0.581318,0.90050703,0.0,2,0,0,0
109633690,-23.556003244487933,-46.730148391327106,716.8083,715.1739,-0.0,0.57785183,0.90144604,0.0,2,0,0,0
109834213,-23.556007846262542,-46.730139889499505,715.7855,714.1498,-0.0,0.5751831,0.9012087,0.0,2,0,0,0
110024652,-23.556011476278545,-46.730128884133805,715.15936,713.51514,-0.0,0.57282144,0.90088075,0.0,2,0,0,0
110225145,-23.556015996661277,-46.73011730024136,714.26935,712.6106,-0.0,0.5748308,0.90388405,0.0,2,0,0,0
110435663,-23.556021205479304,-46.73010499431573,713.22424,711.556,-0.0,0.5784535,0.9069461,0.0,2,0,0,0
110636158,-23.556025419417907,-46.73009491284055,712.3288,710.6529,-0.0,0.5820469,0.90989554,0.0,2,0,0,0
110826625,-23.556028883682032,-46.73008650360963,711.5345,709.86346,-0.0,0.5850529,0.91227454,0.0,2,0,0,0
111027121,-23.556022428843008,-46.73010939751035,710.80096,709.14813,-0.0,0.70922375,0.91643906,711.8803,3,0,1,0
111227611,-23.556020030301436,-46.73011409644973,710.23175,708.59845,-0.0,0.6578162,0.9185703,711.3666,3,0,1,0
111428105,-23.55601795446784,-46.73011819045049,709.77014,708.1575,-0.0,0.6299107,0.9230477,710.85767,3,0,1,0
111628597,-23.556016878373114,-46.73012076277667,709.2949,707.7026,-0.0,0.6134472,0.92787033,710.3265,3,0,1,0
111829092,-23.55601615358796,-46.730122021745906,708.8358,707.263,-0.0,0.60103446,0.93553776,709.7681,3,0,1,0
112029583,-23.55601636414557,-46.73012287440964,708.4281,706.8754,-0.0,0.592445,0.94249004,709.38043,3,0,1,0
112230076,-23.55601662047159,-46.730123607481644,708.0941,706.5614,-0.0,0.58632594,0.95111513,709.0725,3,0,1,0
112430569,-23.5560170202363,-46.7301241563569,707.8523,706.3395,-0.0,0.58175594,0.9617547,708.822,3,0,1,0
112631064,-23.55601721870969,-46.730124453717366,707.7134,706.22076,-0.0,0.5782713,0.9783199,708.6622,3,0,1,0
112831556,-23.556017341116213,-46.73012485367861,707.71124,706.23883,-0.0,0.575534,0.9937848,708.64557,3,0,1,0
113032048,-23.55601730010739,-46.73012519021388,708.0785,706.6263,-0.0,0.5733821,0.9594714,708.64557,3,0,1,0
113232541,-23.556017320601295,-46.73012540442541,709.2888,707.8552,-0.0,0.5717797,0.9458274,708.64557,3,0,1,0
113433037,-23.556017219685973,-46.73012569557352,710.42664,709.0143,-0.0,0.5705174,0.9401354,708.64557,3,0,1,0
113633526,-23.556017102609072,-46.73012589332746,711.34595,709.95337,-0.0,0.5695494,0.9344309,708.64557,3,0,1,0
113834020,-23.55601705817375,-46.73012596127264,712.0495,710.6629,-0.0,0.56880176,0.93005574,708.64557,3,0,1,0
114034512,-23.556017023282017,-46.73012598968762,712.5747,711.18176,-0.0,0.5682562,0.92646754,708.64557,3,0,1,0
114224980,-23.55601696873697,-46.73012595592092,712.95264,711.54456,-0.0,0.56750417,0.9247444,712.49615,3,0,1,0
114435497,-23.556016989999343,-46.73012579892289,713.2722,711.84406,-0.0,0.56760705,0.9224517,712.71124,3,0,1,0
114635990,-23.55601702865182,-46.73012559508743,713.5068,712.0597,-0.0,0.567458,0.9199977,712.89795,3,0,1,0
