timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
85488292,-23.55599618712709,-46.73023255829478,723.87555,717.22394,-0.0,0.6359451,1.2289907,723.7726,2,0,1,0
85688750,-23.55599627336144,-46.73023271936347,723.87067,717.2123,-0.0,0.6358517,1.2287971,723.7689,2,0,1,0
85889212,-23.555996360245878,-46.73023288105274,723.86633,717.20215,-0.0,0.6358566,1.2293861,723.76514,2,0,1,0
86079651,-23.555996443422803,-46.7302330475735,723.8647,717.1961,-0.0,0.63548225,1.2289745,723.7677,2,0,1,0
86280109,-23.555996526368705,-46.73023323066536,723.86304,717.19104,-0.0,0.6355301,1.2287846,723.7644,2,0,1,0
86490592,-23.555996609162495,-46.73023341117387,723.8623,717.1883,-0.0,0.63590807,1.2288095,723.7632,2,0,1,0
86681029,-23.555996689147726,-46.73023358532027,723.8628,717.188,-0.0,0.6355718,1.2291825,723.7661,2,0,1,0
86881489,-23.555996769388305,-46.730233778232545,723.8626,717.18823,-0.0,0.63554925,1.2289884,723.7669,2,0,1,0
87081950,-23.555996825864472,-46.73023396225988,723.86383,717.1908,-0.0,0.63552886,1.2287954,723.76587,2,0,1,0
87282412,-23.555996892453052,-46.73023415318424,723.86456,717.194,-0.0,0.6355549,1.2286032,723.7671,2,0,1,0
87482871,-23.555996958523483,-46.730234337621795,723.864,717.1973,-0.0,0.63557875,1.2291896,723.76514,2,0,1,0
87683331,-23.555997017338107,-46.73023450998627,723.863,717.2005,-0.0,0.6355111,1.2289901,723.7629,2,0,1,0
87883792,-23.55599709459269,-46.73023468603915,723.86523,717.208,-0.0,0.6355385,1.2287967,723.7689,2,0,1,0
88084252,-23.55599716167982,-46.73023486618891,723.8694,717.21826,-0.0,0.63556343,1.2293841,723.77435,2,0,1,0
88284715,-23.55599722942285,-46.730235054712516,723.8733,717.22906,-0.0,0.63558584,1.2291883,723.776,2,0,1,0
88485172,-23.555997287334858,-46.730235227672566,723.8765,717.2399,-0.0,0.6356059,1.2289912,723.7782,2,0,1,0
88685632,-23.55599735172751,-46.730235400514495,723.8812,717.25244,-0.0,0.63562363,1.2295688,723.78314,2,0,1,0
88886092,-23.555997415643773,-46.730235581678244,723.8838,717.2638,-0.0,0.63568383,1.2293621,723.7833,2,0,1,0
89086553,-23.555997473439884,-46.73023575543475,723.8873,717.2762,-0.0,0.6356934,1.229155,723.7886,2,0,1,0
89287051,-23.555997519943112,-46.73023594157894,723.89026,717.2882,-0.0,0.63570124,1.2289498,723.7901,2,0,1,0
89487479,-23.555997567772852,-46.73023610742327,723.8936,717.3015,-0.0,0.6357076,1.2295294,723.7944,2,0,1,0
89687934,-23.55599760772334,-46.73023625783036,723.8942,717.31165,-0.0,0.63571274,1.2293229,723.7891,2,0,1,0
89888394,-23.55599762184475,-46.73023641674171,723.8942,717.3217,-0.0,0.6357167,1.2291158,723.7919,2,0,1,0
90088857,-23.55599764453196,-46.730236567928884,723.89545,717.33203,-0.0,0.6357194,1.2289106,723.79456,2,0,1,0
90279364,-23.55599766062279,-46.73023671362276,723.89575,717.34283,-0.0,0.63538784,1.2292737,723.7927,2,0,1,0
90479752,-23.555997682967387,-46.730236866123896,723.8959,717.3528,-0.0,0.63538474,1.2290682,723.7942,2,0,1,0
90690235,-23.55599767699106,-46.73023702629307,723.8992,717.3656,-0.0,0.63575923,1.2290814,723.8005,2,0,1,0
90890696,-23.55599767821635,-46.73023716330843,723.9023,717.37823,-0.0,0.6357716,1.2288764,723.8055,2,0,1,0
91081133,-23.555997666065508,-46.730237285497054,723.90686,717.393,-0.0,0.6354041,1.2292389,723.8081,2,0,1,0
91281638,-23.555997645904753,-46.73023741780855,723.91223,717.4068,-0.0,0.6353682,1.2290307,723.81555,2,0,1,0
91482053,-23.555997619346527,-46.73023755370877,723.91534,717.4208,-0.0,0.63542247,1.2288269,723.81445,2,0,1,0
91682513,-23.555997586747953,-46.730237675330166,723.91974,717.4335,-0.0,0.63533854,1.2294003,723.82074,2,0,1,0
91882973,-23.555997545771987,-46.73023780674347,723.9235,717.44684,-0.0,0.6353933,1.2291982,723.8242,2,0,1,0
92083433,-23.555997504662308,-46.73023794701188,723.9285,717.46136,-0.0,0.6354425,1.2289981,723.82837,2,0,1,0
92283891,-23.555997463231932,-46.730238088277325,723.9307,717.47314,-0.0,0.635487,1.2287971,723.82715,2,0,1,0
92484354,-23.55599742350366,-46.73023823250636,723.93243,717.48413,-0.0,0.6354989,1.2293774,723.8289,2,0,1,0
92684814,-23.55599737382879,-46.73023836018008,723.9312,717.49207,-0.0,0.63555175,1.2291778,723.8249,2,0,1,0
92885275,-23.555997304926045,-46.730238482210225,723.9256,717.49646,-0.0,0.6355986,1.2289747,723.8162,2,0,1,0
93085740,-23.555997251211103,-46.7302385905089,723.91943,717.50024,-0.0,0.6356841,1.2287761,723.8126,2,0,1,0
93286195,-23.555997184187152,-46.73023871279809,723.9144,717.50555,-0.0,0.63576055,1.2293608,723.8115,2,0,1,0
