timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
689862878,1628803186400213,11010077,-235560248,-467300947,736270,730997,0.277,0.7693575,0.698,1.3620001,0.69,1.0699999,73,39,0.13800001,-0.065000005,-0.12200001,0.26500002,3.1212707,0,nan,0.0,3042,4,0,1,15
690863995,1628803187400214,11010077,-235560250,-467300955,735899,730626,0.27600002,0.7693638,0.707,1.373,0.69,1.0699999,72,31,0.038000003,0.017,-0.034,0.374,3.1212707,0,nan,0.0,3042,4,0,1,15
691860048,1628803188400215,11010077,-235560249,-467300959,735587,730314,0.259,0.7693709,0.712,1.3770001,0.69,1.0699999,68,45,0.11800001,0.032,0.113000005,0.393,3.1212707,0,nan,0.0,3042,4,0,1,15
692864050,1628803189400216,11010077,-235560247,-467300964,734916,729643,0.26200002,0.76938164,0.71900004,1.381,0.69,1.0699999,68,24,0.074,0.057000004,-0.047000002,0.62200004,3.1212707,0,nan,0.0,3042,4,0,1,15
693860895,1628803190400216,11010077,-235560244,-467300967,734357,729084,0.266,0.7693928,0.72300005,1.3870001,0.69,1.0699999,67,24,0.055000003,0.051000003,0.021000002,0.48700002,3.1212707,0,nan,0.0,3042,4,0,1,15
694861878,1628803191400217,11010077,-235560242,-467300962,734191,728918,0.224,0.7693973,0.72700006,1.3970001,0.69,1.0699999,67,34,0.193,-0.006,0.192,0.141,3.1212707,0,nan,0.0,3042,4,0,1,15
695860875,1628803192400218,11010077,-235560241,-467300962,734025,728752,0.27400002,0.7694015,0.717,1.3840001,0.69,1.0699999,63,42,0.007,-0.0050000004,0.0050000004,0.177,3.1212707,0,nan,0.0,2886,4,0,1,15
696862876,1628803193400219,11010077,-235560241,-467300958,736453,731180,0.28800002,0.76049364,0.71800005,1.389,0.69,1.0699999,68,41,0.053000003,-0.051000003,0.015000001,-2.6820002,2.65283,0,nan,0.0,2964,4,0,1,15
697864002,1628803194400220,11010077,-235560244,-467300959,739203,733930,0.31,0.76054156,0.72700006,1.4050001,0.69,1.0699999,68,44,0.120000005,-0.119,0.020000001,-2.151,2.65283,0,nan,0.0,2964,4,0,1,15
698860907,1628803195400221,11010077,-235560115,-467301063,740154,734881,0.21200001,0.05530215,0.721,1.4030001,0.69,1.0699999,68,25,3.1290002,2.5300002,-1.8420001,-0.633,5.6679645,0,nan,0.0,3042,4,0,1,15
699864872,1628803196400222,11010077,-235559919,-467301219,738740,733467,0.24000001,0.08348241,0.72900003,1.4250001,0.69,1.0699999,68,43,2.509,2.0740001,-1.4130001,1.289,5.65764,0,nan,0.0,3042,4,0,1,15
700865483,1628803197400223,11010077,-235559850,-467301278,737702,732429,0.298,0.25513554,0.74700004,1.4540001,0.69,1.0699999,68,31,0.749,-0.748,0.043,0.41000003,4.4304295,0,nan,0.0,3120,4,0,1,15
701868393,1628803198400224,11010077,-235560053,-467301298,739529,734256,0.23,0.06688538,0.757,1.473,0.69,1.0699999,68,43,2.7470002,-2.7470002,-0.037,-1.3980001,3.1777148,0,nan,0.0,3120,4,0,1,15
702864053,1628803199400225,11010077,-235560256,-467301290,740374,735101,0.252,0.1439064,0.768,1.4900001,0.69,1.0699999,68,23,1.368,-1.366,-0.066,-0.762,3.0976045,0,nan,0.0,2964,4,0,1,15
703861159,1628803200400225,11010077,-235560070,-467301308,739676,734403,0.19900002,0.051100098,0.76900005,1.4970001,0.69,1.0699999,67,37,3.828,3.818,0.286,0.823,6.2435284,0,nan,0.0,2964,4,0,1,15
704863989,1628803201400226,11010077,-235559807,-467301194,738107,732834,0.20500001,0.09150359,0.76500005,1.501,0.69,1.0699999,68,29,1.7570001,1.529,0.86600006,1.2620001,0.43021667,0,nan,0.0,2964,4,0,1,15
705862882,1628803202400227,11010077,-235559883,-467301308,737698,732425,0.14400001,0.054598957,0.744,1.4820001,0.69,1.0699999,68,31,2.581,-2.015,-1.6120001,0.252,3.8313577,0,nan,0.0,3354,4,0,1,15
706861893,1628803203400228,11010077,-235560010,-467301448,737405,732132,0.16600001,0.17383757,0.72400004,1.462,0.69,1.0699999,73,35,1.042,-0.57900006,-0.86600006,0.34300002,3.9589133,0,nan,0.0,3276,4,0,1,15
707865122,1628803204400229,11010077,-235560058,-467301519,736532,731259,0.20300001,0.15131655,0.712,1.4490001,0.69,1.0699999,77,41,1.161,-0.87000006,-0.768,0.54700005,3.962951,0,nan,0.0,3276,4,0,1,15
708860910,1628803205400230,11010077,-235560160,-467301620,735980,730707,0.20700002,0.23012985,0.711,1.4490001,0.69,1.0699999,78,38,0.91200006,-0.448,-0.794,0.49600002,3.9841702,0,nan,0.0,2808,4,0,1,15
709865549,1628803206400231,11010077,-235560141,-467301666,735412,730139,0.22700001,0.33054963,0.717,1.4610001,0.69,1.0699999,77,35,0.55,0.462,-0.298,0.54,5.5357943,0,nan,0.0,3042,4,0,1,15
710864721,1628803207400232,11010077,-235560105,-467301689,734984,729711,0.21400002,0.43202922,0.72300005,1.47,0.69,1.0699999,77,41,0.41500002,0.284,-0.303,0.49400002,5.662536,0,nan,0.0,3042,4,0,1,15
711864874,1628803208400233,11010077,-235560150,-467301752,734560,729287,0.19000001,0.21781917,0.725,1.4760001,0.69,1.0699999,77,51,1.0020001,-0.69900006,-0.71800005,0.45800003,3.9670446,0,nan,0.0,3042,4,0,1,15
712864876,1628803209400234,11010077,-235560142,-467301820,733966,728693,0.172,0.18360724,0.72200006,1.4690001,0.69,1.0699999,72,39,0.75900006,0.509,-0.563,0.58500004,5.2978806,0,nan,0.0,3042,4,0,1,15
713864004,1628803210400235,11010077,-235560099,-467301876,733139,727866,0.23600002,0.38035017,0.71400005,1.4530001,0.69,1.0699999,72,42,0.51900005,0.36400002,-0.37,0.72800004,5.448059,0,nan,0.0,3120,4,0,1,15
714862878,1628803211400235,11010077,-235560083,-467301883,732399,727126,0.26200002,0.6469563,0.72200006,1.4640001,0.69,1.0699999,72,31,0.30800003,0.18,0.25,0.725,6.2626157,0,nan,0.0,3198,4,0,1,15
715861886,1628803212400236,11010077,-235560079,-467301792,731432,726159,0.21100001,0.12003415,0.72200006,1.4660001,0.72999996,1.1899999,72,36,1.9070001,-0.127,1.9030001,0.74600005,1.6080829,0,nan,0.0,3198,4,0,1,14
716864027,1628803213400237,11010077,-235560104,-467301567,730722,725449,0.2,0.10563919,0.726,1.473,0.72999996,1.1899999,72,42,1.9510001,-0.29200003,1.9290001,0.65500003,1.7191176,0,nan,0.0,3198,4,0,1,14
717860695,1628803214400238,11010077,-235560122,-467301464,730169,724896,0.19800001,0.3758179,0.72900003,1.485,0.72999996,1.1899999,72,46,0.62100005,-0.14500001,0.60300004,0.11400001,1.7726457,0,nan,0.0,3198,4,0,1,14
718865566,1628803215400239,11010077,-235560129,-467301442,730561,725288,0.27400002,0.55434203,0.72800004,1.4840001,0.69,1.0699999,72,40,0.093,-0.083000004,0.043,0.075,1.817006,0,nan,0.0,3042,4,0,1,15
719864453,1628803216400240,11010077,-235560141,-467301435,730985,725712,0.27600002,0.5543501,0.73300004,1.491,0.72999996,1.1899999,72,42,0.072000004,0.026,0.067,0.512,1.817006,0,nan,0.0,3198,4,0,1,14
720864868,1628803217400241,11010077,-235560135,-467301433,730720,725447,0.23300001,0.55435777,0.72800004,1.4840001,0.69,1.0699999,72,45,0.038000003,0.038000003,-0.001,0.053000003,1.817006,0,nan,0.0,3198,4,0,1,15
721862092,1628803218400242,11010077,-235560135,-467301438,730503,725230,0.256,0.5543635,0.707,1.452,0.69,1.0699999,67,37,0.028,-0.028,0.003,0.054,1.817006,0,nan,0.0,3120,4,0,1,15
722863991,1628803219400243,11010077,-235560133,-467301441,730542,725269,0.23200001,0.55436957,0.693,1.432,0.69,1.0699999,67,13,0.020000001,0.0050000004,-0.019000001,0.042000003,1.817006,0,nan,0.0,3276,4,0,1,15
723865600,1628803220400244,11010077,-235560130,-467301440,730645,725372,0.208,0.5543755,0.68,1.4130001,0.69,1.0699999,67,41,0.011000001,0.008,0.007,0.017,1.817006,0,nan,0.0,3276,4,0,1,15
