timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
1541898914,1628804038399986,11010077,-235559684,-467302093,736816,731543,0.165,0.43253046,0.65400004,1.4900001,0.68,1.11,63,24,0.409,0.35500002,0.202,-0.031000001,0.49487832,0,nan,0.0,3042,3,0,1,15
1542897876,1628804039399986,11010077,-235559683,-467302078,736686,731413,0.162,0.47438744,0.65500003,1.485,0.68,1.11,63,40,0.202,-0.201,0.023000002,-0.037,0.7978652,0,nan,0.0,2886,3,0,1,15
1543895919,1628804040399987,11010077,-235559713,-467302101,736045,730772,0.15100001,0.18987261,0.632,1.44,0.68,1.11,63,43,0.83400005,-0.68100005,-0.48100004,0.065000005,3.6606565,0,nan,0.0,3276,3,0,1,15
1544897880,1628804041399988,11010077,-235559820,-467302163,735994,730721,0.17400001,0.10112752,0.628,1.4280001,0.68,1.11,63,31,1.6220001,-1.416,-0.791,0.061000004,3.6272006,0,nan,0.0,3042,3,0,1,15
1545895370,1628804042399989,11010077,-235559986,-467302257,735916,730643,0.19100001,0.07854103,0.633,1.4330001,0.68,1.11,64,32,2.286,-2.0080001,-1.092,0.041,3.6371639,0,nan,0.0,3042,3,0,1,15
1546898872,1628804043399990,11010077,-235560197,-467302380,735823,730550,0.16600001,0.06758351,0.638,1.4360001,0.68,1.11,68,30,2.5830002,-2.243,-1.2820001,0.09,3.6548898,0,nan,0.0,2886,3,0,1,15
1547895880,1628804044399991,11010077,-235560308,-467302459,735460,730187,0.178,0.2500931,0.64400005,1.439,0.68,1.11,63,41,0.873,-0.628,-0.606,0.381,3.7982209,0,nan,0.0,2886,3,0,1,15
1548894898,1628804045399992,11010077,-235560324,-467302488,734844,729571,0.254,0.6862753,0.65300006,1.45,0.68,1.11,63,14,0.179,-0.034,-0.17600001,0.721,4.202277,0,nan,0.0,2886,3,0,1,15
1549899169,1628804046399993,11010077,-235560326,-467302498,734170,728897,0.25100002,0.7488848,0.65800005,1.4590001,0.68,1.11,59,37,0.041,0.008,-0.040000003,0.56,4.6708946,0,nan,0.0,2886,3,0,1,15
1550898878,1628804047399994,11010077,-235560317,-467302508,734015,728742,0.185,0.62102616,0.651,1.4490001,0.68,1.11,59,33,0.256,0.116000004,-0.22800002,0.156,4.974753,0,nan,0.0,2886,3,0,1,15
1551897878,1628804048399995,11010077,-235560299,-467302550,733933,728660,0.178,0.26871523,0.65300006,1.4590001,0.68,1.11,59,37,0.665,0.26500002,-0.61,0.16600001,5.154318,0,nan,0.0,2886,3,0,1,15
1552896884,1628804049399995,11010077,-235560263,-467302642,733731,728458,0.15200001,0.111967236,0.646,1.455,0.68,1.11,59,36,1.3790001,0.597,-1.243,0.095000006,5.1638694,0,nan,0.0,3276,3,0,1,15
1553896214,1628804050399996,11010077,-235560198,-467302783,733432,728159,0.163,0.09566812,0.64400005,1.4460001,0.68,1.11,59,38,1.6420001,0.82100004,-1.422,0.20500001,5.215355,0,nan,0.0,3120,3,0,1,15
1554896870,1628804051399997,11010077,-235560123,-467302913,732922,727649,0.14,0.098356456,0.63000005,1.424,0.72999996,1.25,59,50,1.6020001,0.92,-1.312,0.28300002,5.304742,0,nan,0.0,3120,3,0,1,14
1555895882,1628804052399998,11010077,-235560026,-467303082,732834,727561,0.16800001,0.07439414,0.624,1.424,0.68,1.11,63,41,2.338,1.2310001,-1.988,0.116000004,5.2684107,0,nan,0.0,3042,3,0,1,15
1556897791,1628804053399999,11010077,-235559928,-467303245,732488,727215,0.141,0.09959529,0.61600006,1.4130001,0.68,1.11,63,44,1.649,0.994,-1.3160001,0.21800001,5.33115,0,nan,0.0,3276,3,0,1,15
1557894891,1628804054400000,11010077,-235559827,-467303401,732102,726829,0.17300001,0.116396874,0.614,1.4100001,0.68,1.11,63,46,1.5550001,0.95900005,-1.225,0.116000004,5.3326344,0,nan,0.0,3276,3,0,1,15
1558896884,1628804055400001,11010077,-235559779,-467303471,732219,726946,0.15100001,0.22141719,0.609,1.4070001,0.68,1.11,63,39,0.633,0.34600002,-0.53000003,0.010000001,5.345133,0,nan,0.0,3120,3,0,1,15
1559899880,1628804056400002,11010077,-235559766,-467303492,732263,726990,0.14600001,0.7068819,0.60300004,1.386,0.68,1.11,63,43,0.17400001,-0.12200001,0.124000005,0.049000002,4.2531104,0,nan,0.0,3042,3,0,1,15
1560902222,1628804057400003,11010077,-235559804,-467303418,732231,726958,0.16900001,0.16473918,0.605,1.3800001,0.68,1.11,64,52,0.994,-0.57000005,0.81500006,0.045,2.1615338,0,nan,0.0,3120,3,0,1,15
1561897090,1628804058400004,11010077,-235559819,-467303411,732536,727263,0.20300001,0.3931307,0.60700005,1.383,0.68,1.11,64,38,0.404,0.127,-0.384,-0.268,4.534078,0,nan,0.0,3120,3,0,1,15
1562899450,1628804059400005,11010077,-235559791,-467303478,733588,728315,0.252,0.2406582,0.61200005,1.3920001,0.71999997,1.16,64,40,0.647,0.293,-0.57600003,-1.0600001,5.1384697,0,nan,0.0,3120,3,0,1,14
1563892907,1628804060400005,11010077,-235559778,-467303525,734594,729321,0.26500002,0.45112377,0.61700004,1.3980001,0.68,1.11,64,19,0.22200002,-0.020000001,-0.22100002,-1.0660001,4.9041524,0,nan,0.0,3432,3,0,1,15
1564898884,1628804061400006,11010077,-235559784,-467303515,735230,729957,0.23500001,0.6578128,0.62100005,1.399,0.71999997,1.16,64,42,0.126,0.027,0.123,-0.22700001,4.167349,0,nan,0.0,3432,3,0,1,14
1565896883,1628804062400007,11010077,-235559780,-467303519,734883,729610,0.193,0.76219434,0.623,1.393,0.68,1.11,64,39,0.257,0.120000005,-0.22700001,0.061000004,4.6085453,0,nan,0.0,3354,3,0,1,15
1566896561,1628804063400008,11010077,-235559777,-467303536,734530,729257,0.19500001,0.71697927,0.625,1.3920001,0.68,1.11,64,23,0.245,0.060000002,-0.23700002,0.053000003,4.9530544,0,nan,0.0,3276,3,0,1,15
1567896881,1628804064400009,11010077,-235559762,-467303566,734394,729121,0.23600002,0.63322794,0.63500005,1.4050001,0.71999997,1.16,63,37,0.335,0.22700001,-0.246,0.142,5.3063817,0,nan,0.0,2964,3,0,1,14
1568898312,1628804065400010,11010077,-235559754,-467303581,734307,729034,0.216,0.7057239,0.642,1.4180001,0.68,1.11,59,43,0.067,0.056,-0.037,0.051000003,5.257564,0,nan,0.0,2964,3,0,1,15
1569897019,1628804066400011,11010077,-235559763,-467303567,733906,728633,0.223,0.3922676,0.64400005,1.4260001,0.68,1.11,59,36,0.46600002,-0.23500001,0.40300003,0.25,1.6754099,0,nan,0.0,2964,3,0,1,15
1570894901,1628804067400012,11010077,-235559803,-467303494,733834,728561,0.193,0.14643137,0.642,1.4120001,0.68,1.11,59,34,1.172,-0.55200005,1.034,0.064,2.1257846,0,nan,0.0,2964,3,0,1,15
1571895888,1628804068400013,11010077,-235559868,-467303366,733904,728631,0.23500001,0.10387624,0.652,1.4230001,0.68,1.11,59,39,1.792,-0.845,1.58,-0.035,2.066975,0,nan,0.0,2964,3,0,1,15
1572895878,1628804069400014,11010077,-235559965,-467303185,733778,728505,0.20300001,0.082335904,0.66200006,1.4360001,0.68,1.11,59,38,2.1680002,-1.069,1.886,0.019000001,2.092255,0,nan,0.0,2964,3,0,1,15
1573897871,1628804070400014,11010077,-235560062,-467302997,733559,728286,0.141,0.0604486,0.656,1.427,0.68,1.11,59,22,2.278,-1.126,1.9800001,-0.058000002,2.0905507,0,nan,0.0,2964,3,0,1,15
1574896903,1628804071400015,11010077,-235560158,-467302801,733586,728313,0.14400001,0.06196512,0.643,1.4030001,0.68,1.11,59,36,2.4720001,-1.179,2.173,0.001,2.0744429,0,nan,0.0,3198,3,0,1,15
1575897878,1628804072400016,11010077,-235560277,-467302566,733535,728262,0.15100001,0.04795344,0.637,1.3900001,0.68,1.11,63,38,2.9550002,-1.366,2.621,0.116000004,2.052929,0,nan,0.0,3120,3,0,1,15
1576895372,1628804073400017,11010077,-235560383,-467302346,733207,727934,0.155,0.0976208,0.63000005,1.378,0.68,1.11,63,32,1.8590001,-0.855,1.651,0.11400001,2.0529053,0,nan,0.0,3354,3,0,1,15
1577898150,1628804074400018,11010077,-235560437,-467302273,733002,727729,0.18,0.23721868,0.632,1.383,0.68,1.11,67,35,0.68,-0.61700004,0.287,0.117000006,2.4620388,0,nan,0.0,3276,4,0,1,15
1578896942,1628804075400019,11010077,-235560557,-467302305,733376,728103,0.16700001,0.088445954,0.634,1.389,0.68,1.11,67,34,1.894,-1.771,-0.67,-0.372,3.4376934,0,nan,0.0,3276,4,0,1,15
1579894939,1628804076400020,11010077,-235560745,-467302386,733220,727947,0.12100001,0.0572091,0.623,1.371,0.68,1.11,67,49,1.9260001,-1.725,-0.85600007,0.072000004,3.5698383,0,nan,0.0,3276,4,0,1,15
1580895626,1628804077400021,11010077,-235560834,-467302448,732773,727500,0.194,0.43605062,0.62200004,1.368,0.68,1.11,68,34,0.36900002,-0.132,-0.34500003,0.26500002,3.8782442,0,nan,0.0,3354,4,0,1,15
1581898555,1628804078400022,11010077,-235560701,-467302432,732480,727207,0.17500001,0.076465316,0.63100004,1.389,0.68,1.11,68,37,2.4840002,2.459,0.35700002,0.105000004,0.12722734,0,nan,0.0,3276,4,0,1,15
1582894896,1628804079400023,11010077,-235560417,-467302369,732398,727125,0.17400001,0.04897516,0.63500005,1.3950001,0.68,1.11,68,41,3.6280003,3.5430002,0.78000003,-0.063,0.19940577,0,nan,0.0,2964,4,0,1,15
1583901014,1628804080400024,11010077,-235560107,-467302285,732415,727142,0.178,0.06299137,0.64100003,1.406,0.68,1.11,68,33,3.2270002,3.091,0.92700005,0.21900001,0.2656555,0,nan,0.0,3042,4,0,1,15
1584899905,1628804081400024,11010077,-235559916,-467302198,732106,726833,0.17400001,0.10749169,0.64400005,1.417,0.68,1.11,67,37,1.682,1.514,0.73200005,0.33100003,0.41634777,0,nan,0.0,3042,4,0,1,15
1585899878,1628804082400025,11010077,-235559891,-467302174,731803,726530,0.22900002,0.36736563,0.64900005,1.4300001,0.68,1.11,67,39,0.45200002,-0.448,-0.060000002,0.24900001,2.069223,0,nan,0.0,3042,4,0,1,15
1586901012,1628804083400026,11010077,-235559999,-467302236,731732,726459,0.15300001,0.0931449,0.652,1.4410001,0.68,1.11,67,28,1.6420001,-1.406,-0.84800005,0.10700001,3.6406615,0,nan,0.0,3120,4,0,1,15
1587897413,1628804084400027,11010077,-235560114,-467302341,731471,726198,0.162,0.10073046,0.648,1.439,0.68,1.11,67,40,1.644,-1.1090001,-1.213,0.16900001,3.9110847,0,nan,0.0,3276,4,0,1,15
1588896399,1628804085400028,11010077,-235560182,-467302436,731301,726028,0.15200001,0.20873474,0.643,1.4350001,0.68,1.11,67,23,0.794,-0.432,-0.666,0.057000004,4.0869374,0,nan,0.0,3276,4,0,1,15
1589900871,1628804086400029,11010077,-235560190,-467302457,731210,725937,0.261,0.7220547,0.64400005,1.437,0.68,1.11,63,24,0.098000005,0.086,-0.046000004,-0.21200001,4.230674,0,nan,0.0,3276,4,0,1,15
1590900080,1628804087400030,11010077,-235560185,-467302466,731337,726064,0.23500001,0.57469434,0.64500004,1.4410001,0.68,1.11,63,20,0.15200001,0.0050000004,-0.15200001,-0.254,5.0258465,0,nan,0.0,3276,4,0,1,15
1591895908,1628804088400031,11010077,-235560162,-467302502,731442,726170,0.18300001,0.23906507,0.64400005,1.437,0.68,1.11,63,33,0.78200006,0.43400002,-0.651,-0.069000006,5.2828975,0,nan,0.0,3276,4,0,1,15
1592899897,1628804089400032,11010077,-235560099,-467302612,731290,726017,0.156,0.09080441,0.64100003,1.427,0.68,1.11,63,40,1.812,0.97,-1.5300001,0.065000005,5.271406,0,nan,0.0,3276,4,0,1,15
1593899960,1628804090400033,11010077,-235560013,-467302785,731156,725883,0.17,0.12165172,0.64000005,1.4210001,0.68,1.11,63,42,1.416,0.71500003,-1.222,0.13800001,5.215827,0,nan,0.0,3276,4,0,1,15
1594899876,1628804091400034,11010077,-235559951,-467302907,731425,726152,0.20500001,0.16067693,0.638,1.4260001,0.72999996,1.24,63,53,1.123,0.46800002,-1.0200001,-0.43400002,5.1810293,0,nan,0.0,3276,4,0,1,14
1595897173,1628804092400034,11010077,-235559923,-467302974,732150,726877,0.25500003,0.34517565,0.64000005,1.4350001,0.68,1.11,63,37,0.54200006,0.18400002,-0.51000005,-0.61,5.085143,0,nan,0.0,3276,4,0,1,15
1596902261,1628804093400035,11010077,-235559919,-467302995,733245,727972,0.28500003,0.533026,0.648,1.455,0.72999996,1.24,63,28,0.093,-0.093,-0.0050000004,-0.99200004,4.9910583,0,nan,0.0,3120,4,0,1,14
1597899897,1628804094400036,11010077,-235559931,-467302979,733625,728352,0.28500003,0.55837023,0.65000004,1.4610001,0.68,1.11,63,66,0.041,-0.041,-0.004,-0.47500002,3.6911051,0,nan,0.0,3276,4,0,1,15
1598899877,1628804095400037,11010077,-235559935,-467302980,734109,728836,0.25,0.5583807,0.64900005,1.4560001,0.68,1.11,63,57,0.076000005,0.040000003,0.064,-0.38300002,3.6911051,0,nan,0.0,3276,4,0,1,15
1599900907,1628804096400038,11010077,-235559943,-467302969,734280,729007,0.238,0.5583893,0.638,1.437,0.68,1.11,59,33,0.023000002,0.008,0.021000002,-0.36400002,3.6911051,0,nan,0.0,3120,4,0,1,15
1600901199,1628804097400039,11010077,-235559945,-467302956,734539,729266,0.23300001,0.5583973,0.63500005,1.429,0.68,1.11,63,38,0.095000006,-0.015000001,0.094000004,-0.264,3.6911051,0,nan,0.0,3120,4,0,1,15
1601896555,1628804098400040,11010077,-235559947,-467302958,734906,729633,0.24400002,0.5584039,0.625,1.4100001,0.68,1.11,63,38,0.15900001,0.060000002,-0.148,-0.319,3.6911051,0,nan,0.0,2886,3,0,1,15
1602898878,1628804099400041,11010077,-235559937,-467302982,735150,729877,0.24300002,0.5747568,0.62700003,1.4150001,0.68,1.11,70,36,0.324,0.164,-0.279,-0.37600002,5.120844,0,nan,0.0,3120,3,0,1,15
1603897904,1628804100400042,11010077,-235559916,-467303019,735824,730551,0.24100001,0.4181512,0.634,1.427,0.68,1.11,70,34,0.42200002,0.157,-0.39200002,-0.513,5.1565766,0,nan,0.0,2886,3,0,1,15
1604900902,1628804101400043,11010077,-235559904,-467303044,736311,731038,0.27800003,0.61338615,0.64400005,1.4510001,0.68,1.11,65,33,0.321,0.149,-0.284,-0.462,5.1443324,0,nan,0.0,2886,3,0,1,15
1605897869,1628804102400043,11010077,-235559897,-467303063,736785,731512,0.293,0.72699225,0.65900004,1.4790001,0.71999997,1.16,65,33,0.056,0.056,-0.0050000004,-0.41500002,5.0193257,0,nan,0.0,2886,3,0,1,14
1606895491,1628804103400044,11010077,-235559899,-467303051,737768,732495,0.29200003,0.7262369,0.669,1.501,0.71999997,1.16,60,41,0.305,-0.113000005,0.284,-1.46,3.4829924,0,nan,0.0,2808,3,0,1,14
1607894604,1628804104400045,11010077,-235559930,-467302971,739935,734662,0.319,0.2911717,0.68700004,1.5370001,0.71999997,1.16,60,37,0.96400005,-0.356,0.896,-1.9350001,1.9721997,0,nan,0.0,3042,3,0,1,14
1608901288,1628804105400046,11010077,-235559962,-467302896,741371,736098,0.27400002,0.20628552,0.70900005,1.5760001,0.71999997,1.16,56,21,1.018,-0.51900005,0.87500006,-1.4080001,2.0226097,0,nan,0.0,2496,3,0,1,14
1609901050,1628804106400047,11010077,-235560046,-467302748,743361,738088,0.40300003,0.1388542,0.75500005,1.649,0.71999997,1.16,57,20,2.1880002,-1.148,1.863,-2.1430001,2.1402025,0,nan,0.0,2652,3,0,1,14
1610898929,1628804107400048,11010077,-235560113,-467302554,744426,739153,0.21700001,0.10053864,0.80500007,1.7400001,0.71999997,1.16,65,9,1.922,0.007,1.922,-0.947,1.6539757,0,nan,0.0,2028,3,0,1,14
1611899881,1628804108400049,11010077,-235560097,-467302372,744875,739602,0.395,0.27142608,0.85300004,1.8320001,0.71999997,1.16,65,13,1.544,0.040000003,1.5430001,-0.59900004,1.4788412,0,nan,0.0,2184,3,0,1,14
1612900917,1628804109400050,11010077,-235560131,-467302331,744518,739245,0.49800003,0.53195786,0.92700005,1.9810001,0.71999997,1.16,65,4,0.748,-0.41400003,0.624,-0.05,2.3831604,0,nan,0.0,2418,3,0,1,14
1613902143,1628804110400051,11010077,-235560181,-467302225,745106,739833,0.324,0.22481988,0.95100003,2.0400002,0.71999997,1.16,69,14,1.483,-0.549,1.378,-0.33600003,2.0253441,0,nan,0.0,2652,3,0,1,14
1614896225,1628804111400052,11010077,-235560201,-467302061,745415,740142,0.31100002,0.19513112,0.95800006,2.059,0.71999997,1.16,69,1,1.654,-0.078,1.6520001,-0.13000001,1.7051362,0,nan,0.0,2028,3,0,1,14
1615898873,1628804112400053,11010077,-235560193,-467301968,745526,740253,0.29200003,0.34026673,0.98,2.1230001,0.71999997,1.16,69,15,0.957,-0.15100001,0.94500005,-0.004,1.6420482,0,nan,0.0,2262,3,0,1,14
1616898884,1628804113400053,11010077,-235560221,-467301902,745544,740271,0.29200003,0.42386717,0.99000007,2.161,0.71999997,1.16,69,25,0.6,-0.33,0.50100005,-0.061000004,2.086954,0,nan,0.0,2808,3,0,1,14
1617900873,1628804114400054,11010077,-235560259,-467301855,745564,740291,0.323,0.25551426,0.99300003,2.187,0.68,1.11,69,15,1.1120001,-0.40600002,1.0350001,-0.059000004,1.9367875,0,nan,0.0,2496,3,0,1,15
1618896339,1628804115400055,11010077,-235560294,-467301841,745159,739886,0.321,0.45467675,1.023,2.25,0.69,1.16,69,19,0.63600004,-0.224,-0.595,0.45100003,2.9406369,0,nan,0.0,2262,3,0,1,14
1619900918,1628804116400056,11010077,-235560297,-467301838,744238,738965,0.499,0.5994993,1.057,2.335,0.68,1.11,69,19,0.252,-0.157,0.19800001,0.781,3.4973404,0,nan,0.0,2418,3,0,1,15
1620901891,1628804117400057,11010077,-235560375,-467301717,744202,738929,0.349,0.23449562,1.1040001,2.453,0.71999997,1.16,69,10,1.8960001,-1.051,1.5780001,0.32700002,2.2292342,0,nan,0.0,2028,3,0,1,14
1621900889,1628804118400058,11010077,-235560463,-467301552,744511,739238,0.25,0.1615529,1.138,2.5240002,0.71999997,1.16,69,6,1.3080001,-0.66,1.13,0.164,2.08797,0,nan,0.0,2418,3,0,1,14
1622899198,1628804119400059,11010077,-235560514,-467301448,742402,737129,0.503,0.35949367,1.1650001,2.5930002,0.68,1.11,69,12,1.2490001,-0.68700004,1.0430001,1.0220001,2.1504421,0,nan,0.0,2574,3,0,1,15
1623900891,1628804120400060,11010077,-235560610,-467301335,741929,736656,0.42800003,0.24705222,1.212,2.6980002,0.71999997,1.16,74,7,1.391,-1.069,0.88900006,0.69000006,2.3776073,0,nan,0.0,2184,3,0,1,14
1624899883,1628804121400061,11010077,-235560683,-467301267,742054,736781,0.59900004,0.5682183,1.284,2.8360002,0.71999997,1.16,84,7,0.9710001,-0.48800004,0.83900005,0.35300002,2.3563135,0,nan,0.0,2184,3,0,1,14
1625903254,1628804122400062,11010077,-235560734,-467301265,741749,736476,0.41700003,0.5319098,1.3060001,2.926,0.71999997,1.16,84,12,0.70100003,-0.64000005,-0.28800002,0.33200002,3.4429178,0,nan,0.0,2184,3,0,1,14
1626901041,1628804123400062,11010077,-235560785,-467301335,742060,736787,0.314,0.35956106,1.3280001,2.9570003,0.71999997,1.16,78,15,0.96400005,-0.565,-0.781,0.14600001,4.1043515,0,nan,0.0,2652,3,0,1,14
