timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
188265871,1628794331400324,11010077,-235560564,-467302017,731467,726194,0.177,0.60266304,0.60800004,1.235,0.63,1.04,88,43,0.07,0.069000006,-0.012,-0.042000003,5.321759,0,nan,0.0,3744,4,0,1,15
189264638,1628794332400325,11010077,-235560576,-467302010,731276,726003,0.18800001,0.6605993,0.60400003,1.2270001,0.66999996,1.06,88,33,0.21900001,-0.178,0.127,0.135,4.049309,0,nan,0.0,3744,4,0,1,14
190266874,1628794333400326,11010077,-235560601,-467302004,731426,726153,0.165,0.48062384,0.60200006,1.218,0.66999996,1.06,88,43,0.307,-0.29900002,0.069000006,-0.13100001,2.8774974,0,nan,0.0,3744,4,0,1,14
191265881,1628794334400326,11010077,-235560634,-467301989,731806,726533,0.186,0.3444737,0.60200006,1.2160001,0.66999996,1.06,88,44,0.504,-0.47800002,0.16000001,-0.21000001,2.7839265,0,nan,0.0,3744,4,0,1,14
192265875,1628794335400327,11010077,-235560645,-467301979,732133,726860,0.22500001,0.6462041,0.60400003,1.2110001,0.63,1.04,88,28,0.097,0.015000001,0.096,-0.21400002,2.8302608,0,nan,0.0,3744,4,0,1,15
193263881,1628794336400328,11010077,-235560643,-467301985,732346,727073,0.22200002,0.6462088,0.60300004,1.212,0.7,1.17,88,40,0.142,0.053000003,-0.132,-0.124000005,2.8302608,0,nan,0.0,3744,4,0,1,14
194257903,1628794337400329,11010077,-235560637,-467301997,732656,727383,0.21400002,0.64621353,0.605,1.215,0.7,1.17,88,49,0.12100001,0.0050000004,-0.12100001,-0.124000005,2.8302608,0,nan,0.0,3744,4,0,1,14
195264999,1628794338400330,11010077,-235560632,-467301992,733006,727733,0.215,0.6462186,0.60300004,1.215,0.63,1.03,88,40,0.095000006,0.026,0.09200001,-0.134,2.8302608,0,nan,0.0,3744,4,0,1,15
196259901,1628794339400331,11010077,-235560633,-467301982,733049,727776,0.23200001,0.6462233,0.606,1.21,0.63,1.03,88,43,0.082,-0.032,0.075,-0.14,2.8302608,0,nan,0.0,3744,4,0,1,15
197265923,1628794340400332,11010077,-235560635,-467301987,733189,727916,0.24700001,0.64622873,0.615,1.2190001,0.63,1.03,95,44,0.068,0.024,-0.064,-0.11100001,2.8302608,0,nan,0.0,3744,4,0,1,15
198265025,1628794341400332,11010077,-235560633,-467301992,732930,727657,0.21800001,0.64623326,0.61600006,1.207,0.63,1.03,95,37,0.069000006,0.068,0.015000001,-0.082,2.8302608,0,nan,0.0,3744,4,0,1,15
199266868,1628794342400333,11010077,-235560632,-467301993,732514,727241,0.15300001,0.64623743,0.62,1.199,0.66999996,1.06,95,43,0.032,0.013,-0.029000001,0.012,2.8302608,0,nan,0.0,3744,4,0,1,14
200265001,1628794343400334,11010077,-235560639,-467301992,732103,726830,0.202,0.6462413,0.62,1.192,0.66999996,1.06,95,42,0.093,-0.093,-0.003,-0.116000004,2.8302608,0,nan,0.0,3744,4,0,1,14
201266876,1628794344400335,11010077,-235560646,-467301992,732011,726738,0.20400001,0.6462455,0.62,1.192,0.66999996,1.06,89,43,0.087000005,-0.059000004,0.064,-0.096,2.8302608,0,nan,0.0,3744,4,0,1,14
202266235,1628794345400336,11010077,-235560643,-467301989,732018,726745,0.19100001,0.6462492,0.623,1.2040001,0.63,1.03,89,38,0.060000002,-0.0050000004,0.060000002,-0.040000003,2.8302608,0,nan,0.0,3744,4,0,1,15
203266879,1628794346400337,11010077,-235560645,-467301993,731981,726708,0.22200002,0.64625317,0.62600005,1.213,0.63,1.03,89,43,0.059000004,-0.043,0.040000003,0.079,2.8302608,0,nan,0.0,3744,4,0,1,15
204264321,1628794347400338,11010077,-235560646,-467301997,731938,726665,0.23500001,0.6462579,0.62600005,1.2060001,0.63,1.03,89,38,0.002,-0.001,0.001,0.086,2.8302608,0,nan,0.0,3744,4,0,1,15
205263246,1628794348400339,11010077,-235560641,-467301994,731476,726203,0.23300001,0.6462626,0.625,1.199,0.63,1.03,89,42,0.093,0.062000003,0.07,0.186,2.8302608,0,nan,0.0,3744,4,0,1,15
206263880,1628794349400339,11010077,-235560635,-467301997,731264,725991,0.216,0.6462675,0.624,1.194,0.63,1.03,89,26,0.082,0.060000002,0.056,0.15200001,2.8302608,0,nan,0.0,3744,4,0,1,15
207265285,1628794350400340,11010077,-235560627,-467301996,730981,725708,0.23600002,0.6462722,0.62100005,1.1930001,0.63,1.03,89,43,0.060000002,0.058000002,0.016,0.202,2.8302608,0,nan,0.0,3744,4,0,1,15
208265234,1628794351400341,11010077,-235560617,-467301992,730673,725400,0.23700002,0.6462774,0.62200004,1.194,0.63,1.03,89,43,0.004,-0.004,-0.002,0.093,2.8302608,0,nan,0.0,3744,4,0,1,15
209265869,1628794352400342,11010077,-235560621,-467301981,730390,725117,0.19700001,0.6462818,0.624,1.202,0.63,1.03,89,43,0.086,-0.038000003,0.07700001,0.035,2.8302608,0,nan,0.0,3744,4,0,1,15
210260899,1628794353400343,11010077,-235560625,-467301979,730338,725065,0.163,0.64628595,0.629,1.2160001,0.63,1.03,89,43,0.035,0.022000002,-0.027,-0.003,2.8302608,0,nan,0.0,3744,4,0,1,15
211263876,1628794354400344,11010077,-235560620,-467301987,730253,724980,0.164,0.64628947,0.628,1.22,0.63,1.03,89,39,0.07300001,0.057000004,-0.045,-0.018000001,2.8302608,0,nan,0.0,3744,4,0,1,15
212265034,1628794355400345,11010077,-235560598,-467302017,730139,724866,0.15200001,0.4603538,0.62600005,1.2140001,0.63,1.03,89,32,0.351,0.18400002,-0.29900002,-0.002,5.14358,0,nan,0.0,3744,4,0,1,15
213265128,1628794356400345,11010077,-235560579,-467302059,730128,724855,0.15200001,0.6416544,0.62600005,1.215,0.63,1.03,89,43,0.259,0.061000004,-0.252,-0.001,5.061243,0,nan,0.0,3744,4,0,1,15
214267882,1628794357400346,11010077,-235560601,-467302079,729956,724683,0.17300001,0.3454099,0.624,1.2140001,0.66999996,1.06,89,44,0.46500003,-0.39100003,-0.25100002,0.101,3.8258803,0,nan,0.0,3744,4,0,1,14
215262862,1628794358400347,11010077,-235560588,-467302074,729817,724544,0.15400001,0.21780679,0.62200004,1.212,0.63,1.03,89,33,0.62700003,0.52900004,0.337,0.069000006,0.25738737,0,nan,0.0,3744,4,0,1,15
216265876,1628794359400348,11010077,-235560510,-467302018,730171,724898,0.17,0.13265252,0.62200004,1.215,0.63,1.03,89,36,1.169,0.94200003,0.69200003,-0.305,0.6049627,0,nan,0.0,3432,4,0,1,15
217264994,1628794360400349,11010077,-235560468,-467301988,730190,724917,0.19100001,0.67224497,0.63000005,1.22,0.63,1.03,111,23,0.21300001,0.17500001,0.12200001,0.13000001,0.57608813,0,nan,0.0,3588,4,0,1,15
218263879,1628794361400350,11010077,-235560465,-467301984,730437,725164,0.24800001,0.6766688,0.624,1.212,0.66999996,1.05,99,31,0.045,0.041,-0.020000001,0.16700001,0.4757588,0,nan,0.0,3744,4,0,1,14
219266875,1628794362400351,11010077,-235560461,-467301982,730523,725250,0.22500001,0.67667335,0.62700003,1.2140001,0.63,1.03,99,39,0.042000003,0.042000003,0.0050000004,0.068,0.4757588,0,nan,0.0,3666,4,0,1,15
220265917,1628794363400351,11010077,-235560463,-467301984,730659,725386,0.172,0.6766766,0.619,1.2060001,0.66999996,1.05,99,38,0.052,0.035,0.039,-0.030000001,0.4757588,0,nan,0.0,3822,4,0,1,14
221265877,1628794364400352,11010077,-235560468,-467301982,730860,725587,0.23300001,0.6766809,0.624,1.2090001,0.63,1.03,98,32,0.044000003,0.035,0.026,-0.13000001,0.4757588,0,nan,0.0,3588,4,0,1,15
222263877,1628794365400353,11010077,-235560462,-467301975,730984,725711,0.156,0.67668504,0.62200004,1.202,0.63,1.03,92,39,0.024,0.024,-0.0050000004,0.009000001,0.4757588,0,nan,0.0,3588,4,0,1,15
223262902,1628794366400354,11010077,-235560456,-467301979,731133,725860,0.22200002,0.67668873,0.62,1.194,0.63,1.03,92,42,0.057000004,0.051000003,-0.026,-0.116000004,0.4757588,0,nan,0.0,3588,4,0,1,15
224263782,1628794367400355,11010077,-235560447,-467301982,731249,725976,0.216,0.6766938,0.619,1.192,0.66999996,1.05,92,28,0.047000002,0.034,-0.032,-0.058000002,0.4757588,0,nan,0.0,3588,4,0,1,14
225263869,1628794368400356,11010077,-235560460,-467301984,731451,726178,0.23600002,0.6766985,0.623,1.1960001,0.66999996,1.05,92,36,0.062000003,-0.059000004,0.020000001,-0.142,0.4757588,0,nan,0.0,3588,3,0,1,14
226265876,1628794369400357,11010077,-235560474,-467301980,731588,726315,0.21300001,0.67670286,0.628,1.2010001,0.66999996,1.05,91,42,0.128,-0.12100001,0.042000003,-0.18,0.4757588,0,nan,0.0,3588,3,0,1,14
227265874,1628794370400358,11010077,-235560469,-467301986,731549,726276,0.23,0.67670757,0.63100004,1.199,0.63,1.03,85,25,0.058000002,0.055000003,-0.019000001,-0.178,0.4757588,0,nan,0.0,3588,3,0,1,15
228263282,1628794371400358,11010077,-235560454,-467301986,731794,726521,0.23,0.67671233,0.628,1.195,0.63,1.03,85,43,0.046000004,0.042000003,0.019000001,-0.187,0.4757588,0,nan,0.0,3588,3,0,1,15
229267095,1628794372400359,11010077,-235560446,-467301982,732083,726810,0.24700001,0.67671734,0.62600005,1.1930001,0.63,1.03,85,27,0.029000001,-0.025,-0.014,-0.201,0.4757588,0,nan,0.0,3588,3,0,1,15
230267889,1628794373400360,11010077,-235560444,-467301978,732108,726835,0.14600001,0.6767217,0.624,1.187,0.63,1.03,85,35,0.013,-0.002,0.012,-0.003,0.4757588,0,nan,0.0,3588,3,0,1,15
231262869,1628794374400361,11010077,-235560449,-467301971,731964,726692,0.216,0.6767255,0.62200004,1.184,0.63,1.03,85,42,0.108,-0.098000005,0.046000004,0.113000005,0.4757588,0,nan,0.0,3510,3,0,1,15
232265409,1628794375400362,11010077,-235560457,-467301968,731656,726383,0.24000001,0.6767322,0.62600005,1.1880001,0.66999996,1.05,85,38,0.156,-0.156,-0.006,0.381,0.4757588,0,nan,0.0,3510,3,0,1,14
233267872,1628794376400363,11010077,-235560466,-467301971,731311,726038,0.23200001,0.6767374,0.62700003,1.1830001,0.63,1.03,79,37,0.07700001,-0.067,-0.039,0.202,0.4757588,0,nan,0.0,3510,3,0,1,15
234265878,1628794377400364,11010077,-235560459,-467301984,730938,725665,0.16700001,0.6767415,0.624,1.176,0.66999996,1.05,79,35,0.105000004,0.020000001,-0.10300001,0.07700001,0.4757588,0,nan,0.0,3510,3,0,1,14
235265876,1628794378400364,11010077,-235560455,-467301992,730953,725680,0.21900001,0.6767449,0.619,1.164,0.63,1.03,79,35,0.010000001,0.009000001,0.002,-0.017,0.4757588,0,nan,0.0,3510,3,0,1,15
236265871,1628794379400365,11010077,-235560454,-467301989,730893,725620,0.21400002,0.6767486,0.615,1.1500001,0.63,1.03,80,46,0.076000005,0.014,0.075,0.18100001,0.4757588,0,nan,0.0,3510,3,0,1,15
237259885,1628794380400366,11010077,-235560448,-467301973,730939,725666,0.147,0.6767521,0.60800004,1.141,0.66999996,1.05,80,54,0.097,-0.030000001,0.093,-0.008,0.4757588,0,nan,0.0,3510,3,0,1,14
238266028,1628794381400367,11010077,-235560452,-467301971,731069,725796,0.20300001,0.6767563,0.62,1.1620001,0.66999996,1.05,88,27,0.105000004,-0.097,-0.040000003,-0.020000001,0.4757588,0,nan,0.0,3354,3,0,1,14
239265875,1628794382400368,11010077,-235560458,-467301975,731163,725890,0.22000001,0.6767603,0.62,1.167,0.66999996,1.05,87,41,0.080000006,-0.062000003,-0.051000003,-0.11000001,0.4757588,0,nan,0.0,3510,3,0,1,14
240266880,1628794383400369,11010077,-235560464,-467301965,731197,725924,0.162,0.67676413,0.61700004,1.159,0.63,1.03,87,44,0.065000005,-0.05,-0.041,-0.015000001,0.4757588,0,nan,0.0,3510,3,0,1,15
241266884,1628794384400370,11010077,-235560461,-467301957,731274,726001,0.162,0.6767682,0.61800003,1.166,0.63,1.03,87,35,0.08800001,0.024,-0.08400001,0.006,0.4757588,0,nan,0.0,3354,3,0,1,15
242268468,1628794385400370,11010077,-235560464,-467301966,731552,726279,0.163,0.59184533,0.614,1.1650001,0.63,1.03,87,58,0.22600001,-0.040000003,-0.22200002,-0.133,5.037558,0,nan,0.0,3744,3,0,1,15
243267873,1628794386400371,11010077,-235560464,-467301979,731804,726531,0.194,0.6059043,0.60700005,1.1600001,0.63,1.03,93,45,0.143,-0.014,-0.143,-0.045,4.5172358,0,nan,0.0,3510,3,0,1,15
244262365,1628794387400372,11010077,-235560467,-467301992,731348,726075,0.25800002,0.6059134,0.61300004,1.1730001,0.7,1.16,93,38,0.162,-0.023000002,-0.16000001,0.634,4.5172358,0,nan,0.0,3510,3,0,1,14
245266885,1628794388400373,11010077,-235560471,-467301997,730708,725435,0.259,0.60592854,0.62200004,1.187,0.7,1.16,87,40,0.083000004,-0.024,-0.079,0.67200005,4.5172358,0,nan,0.0,3510,3,0,1,14
246267884,1628794389400374,11010077,-235560471,-467301996,730120,724847,0.254,0.6059441,0.63000005,1.197,0.63,1.03,87,46,0.068,-0.018000001,0.066,0.595,4.5172358,0,nan,0.0,3510,3,0,1,15
247263969,1628794390400375,11010077,-235560473,-467301998,730145,724873,0.20400001,0.60594916,0.63600004,1.2060001,0.63,1.03,81,42,0.106000006,-0.025,-0.10300001,0.029000001,4.5172358,0,nan,0.0,3510,3,0,1,15
248266881,1628794391400376,11010077,-235560476,-467302000,730146,724873,0.231,0.6059539,0.63100004,1.1960001,0.63,1.03,81,48,0.010000001,-0.009000001,-0.001,-0.031000001,4.5172358,0,nan,0.0,3510,3,0,1,15
249266877,1628794392400377,11010077,-235560477,-467302002,730057,724784,0.19100001,0.60595804,0.628,1.1880001,0.63,1.03,81,49,0.027,0.012,0.024,-0.012,4.5172358,0,nan,0.0,3510,3,0,1,15
250269869,1628794393400377,11010077,-235560480,-467302005,729934,724661,0.172,0.6059624,0.62700003,1.184,0.63,1.03,81,40,0.067,-0.007,0.067,0.008,4.5172358,0,nan,0.0,3510,3,0,1,15
