timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
891069893,1628803387600395,11010077,-235560144,-467301677,733745,728472,0.177,0.5188956,0.61,1.197,0.69,1.06,74,44,0.34100002,0.32500002,-0.10300001,0.014,5.7368684,0,nan,0.0,3276,4,0,1,15
892072868,1628803388600396,11010077,-235560065,-467301681,733616,728343,0.16700001,0.122165196,0.61,1.1980001,0.69,1.06,74,41,1.19,1.187,-0.075,-0.05,6.222727,0,nan,0.0,3276,4,0,1,15
893072876,1628803389600397,11010077,-235559955,-467301666,733546,728273,0.163,0.12923308,0.60700005,1.195,0.69,1.06,69,49,1.121,1.105,0.18900001,-0.066,0.13850322,0,nan,0.0,3276,4,0,1,15
894067429,1628803390600398,11010077,-235559894,-467301654,733398,728125,0.185,0.46527195,0.60300004,1.189,0.69,1.06,69,50,0.351,0.32900003,0.12200001,-0.042000003,0.23839156,0,nan,0.0,3276,4,0,1,15
895069882,1628803391600399,11010077,-235559900,-467301642,733302,728029,0.16000001,0.6222903,0.605,1.1960001,0.69,1.06,69,50,0.23600002,-0.23500001,0.024,-0.049000002,2.117421,0,nan,0.0,3276,4,0,1,15
896069937,1628803392600400,11010077,-235559934,-467301656,733151,727878,0.15900001,0.2819056,0.601,1.1930001,0.69,1.06,69,46,0.53400004,-0.48400003,-0.22700001,-0.042000003,3.5124345,0,nan,0.0,3276,4,0,1,15
897069883,1628803393600401,11010077,-235560011,-467301676,732913,727640,0.165,0.1465408,0.59800005,1.1930001,0.69,1.06,69,60,1.024,-1.0040001,-0.202,0.063,3.3793151,0,nan,0.0,3276,4,0,1,15
898071879,1628803394600401,11010077,-235560105,-467301689,732744,727471,0.17400001,0.14184168,0.596,1.194,0.69,1.06,69,46,1.0710001,-1.065,-0.120000005,0.096,3.2809515,0,nan,0.0,3276,4,0,1,15
899072798,1628803395600402,11010077,-235560165,-467301701,732335,727062,0.23900001,0.4338613,0.606,1.215,0.69,1.06,77,52,0.36800003,-0.36600003,-0.038000003,0.26700002,3.315729,0,nan,0.0,3276,4,0,1,15
900071231,1628803396600403,11010077,-235560167,-467301710,732463,727190,0.17500001,0.43386844,0.606,1.213,0.69,1.06,77,52,0.07300001,0.047000002,-0.056,0.048,3.315729,0,nan,0.0,3276,4,0,1,15
901072872,1628803397600404,11010077,-235560161,-467301732,732469,727196,0.163,0.65514123,0.606,1.21,0.69,1.06,72,43,0.20300001,0.055000003,-0.19500001,-0.007,3.848048,0,nan,0.0,3276,4,0,1,15
902067901,1628803398600405,11010077,-235560154,-467301732,732526,727253,0.16900001,0.6551446,0.60200006,1.2030001,0.69,1.06,72,42,0.057000004,0.057000004,0.0050000004,0.036000002,3.848048,0,nan,0.0,3276,4,0,1,15
903070921,1628803399600406,11010077,-235560155,-467301724,732559,727286,0.158,0.6551481,0.601,1.2040001,0.69,1.06,72,44,0.132,-0.104,0.082,-0.020000001,3.848048,0,nan,0.0,3276,4,0,1,15
904071974,1628803400600407,11010077,-235560159,-467301714,732566,727293,0.18900001,0.65515226,0.601,1.199,0.69,1.06,72,46,0.089,-0.038000003,0.081,0.07300001,3.848048,0,nan,0.0,3276,4,0,1,15
905072870,1628803401600408,11010077,-235560163,-467301702,732436,727163,0.21200001,0.6551568,0.60200006,1.199,0.69,1.06,72,19,0.135,-0.07300001,0.113000005,0.142,3.848048,0,nan,0.0,3276,4,0,1,15
906074146,1628803402600409,11010077,-235560165,-467301702,732319,727046,0.25500003,0.6551617,0.60200006,1.2060001,0.69,1.06,72,33,0.036000002,-0.031000001,-0.018000001,0.115,3.848048,0,nan,0.0,3276,4,0,1,15
907072899,1628803403600410,11010077,-235560177,-467301707,732169,726896,0.231,0.65516657,0.60400003,1.2110001,0.69,1.06,71,44,0.12200001,-0.115,-0.040000003,0.125,3.848048,0,nan,0.0,3276,4,0,1,15
908071995,1628803404600411,11010077,-235560188,-467301709,732043,726770,0.21000001,0.6551709,0.597,1.2030001,0.69,1.06,71,45,0.082,-0.07300001,-0.036000002,0.062000003,3.848048,0,nan,0.0,3276,4,0,1,15
909070920,1628803405600411,11010077,-235560192,-467301707,732037,726764,0.245,0.6551756,0.6,1.2060001,0.74,1.29,71,15,0.009000001,0.003,0.008,0.069000006,3.848048,0,nan,0.0,3276,4,0,1,14
910068017,1628803406600412,11010077,-235560194,-467301701,732302,727029,0.162,0.6551796,0.60400003,1.217,0.69,1.06,71,42,0.025,0.006,0.024,-0.009000001,3.848048,0,nan,0.0,3276,4,0,1,15
911072990,1628803407600413,11010077,-235560191,-467301693,732376,727103,0.26500002,0.6551837,0.61,1.2290001,0.69,1.06,104,27,0.086,0.072000004,-0.047000002,-0.083000004,3.848048,0,nan,0.0,3276,4,0,1,15
912071938,1628803408600414,11010077,-235560176,-467301692,732613,727340,0.26200002,0.7503814,0.623,1.253,0.69,1.06,84,40,0.135,0.134,0.019000001,-0.342,4.7238674,0,nan,0.0,3276,4,0,1,15
913069938,1628803409600415,11010077,-235560173,-467301686,733261,727988,0.246,0.75489837,0.628,1.2670001,0.69,1.06,78,36,0.125,-0.11400001,0.051000003,-0.749,5.168386,0,nan,0.0,3276,4,0,1,15
914069264,1628803410600416,11010077,-235560172,-467301682,733643,728370,0.16100001,0.7549071,0.62700003,1.2670001,0.69,1.06,73,42,0.024,-0.016,0.018000001,0.002,5.168386,0,nan,0.0,3276,4,0,1,15
915073093,1628803411600417,11010077,-235560177,-467301682,733142,727869,0.23700002,0.7549155,0.629,1.2650001,0.69,1.06,68,36,0.20700002,-0.18300001,-0.096,0.527,5.168386,0,nan,0.0,3276,4,0,1,15
