timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
796205923,796205638,-0.04114962,-0.013170432,0.05415481
796227153,796226861,-0.064983964,0.063435905,0.019332264
796248428,796248099,-0.031659935,0.084374264,-0.0074500213
796269616,796269314,-0.013853689,-0.05316528,0.0018318197
796287100,796286795,-0.019204719,0.042906623,0.018278964
796307054,796306773,0.0033226723,-0.006399918,-0.035438795
796328284,796328003,-0.091206565,0.06558282,-0.04522837
796349508,796349226,-0.061027,-0.13880002,0.016088665
796366989,796366707,-0.16032796,-0.32472172,0.86944467
796388215,796387934,-0.64562714,0.077922955,-1.5010043
796409452,796409163,-0.14063849,0.075501755,-0.9526632
796426923,796426641,-0.36118594,-0.8024392,2.8503022
796448156,796447871,0.35867816,0.3785047,0.8612189
796468132,796467850,0.089192025,0.556093,-2.220266
796489360,796489073,-0.22997575,-1.0506719,-0.9263918
796506835,796506553,-0.20079885,-1.0261304,-0.2489699
796528062,796527780,0.7931202,0.68383306,1.3513796
796549291,796549010,-0.8092778,-0.63569224,0.78932214
796566770,796566488,-0.30389172,0.33080786,-0.6124465
796587998,796587714,0.40706488,1.980694,-0.6322618
796609229,796608943,-0.39802584,-1.2742398,-0.46791697
796629220,796628922,0.20340471,-3.361848,0.65537745
796646682,796646400,0.07405219,2.0013227,0.6823553
796667912,796667627,2.3252847,4.3176746,0.10431156
796689147,796688857,1.764822,4.3110814,-0.07036502
796706616,796706334,-1.7495672,-2.2018452,-0.2972305
796727851,796727561,-2.328787,-2.5072873,-0.18403183
796749083,796748788,-2.6473424,-3.1066213,0.19658768
796769050,796768766,-3.3292384,-3.609978,-0.35854402
796786528,796786246,-0.60327923,-1.7639987,-0.31449467
796807755,796807473,-0.12597425,-0.6515704,-0.10261094
796828983,796828700,-0.11815233,0.2884441,0.2335807
796846462,796846181,1.7026694,1.8540832,0.45045787
796867689,796867408,0.8091571,1.5835075,0.6526242
796888927,796888634,1.5438162,1.5296994,0.23396902
796910153,796909868,2.4464653,2.4190788,0.1296255
796927627,796927341,3.7649744,2.9691956,-0.29750553
796947601,796947320,2.7828994,2.022987,-0.29217458
796968821,796968545,2.83969,1.2722566,0.32150176
796986306,796986025,0.9575476,-0.5645425,-0.96620506
797007535,797007258,1.1813965,-0.6143292,-1.389901
797028756,797028479,2.3011515,0.92546797,-1.5867358
797049982,797049706,2.5792773,0.39867443,-0.61107075
797067467,797067187,-0.68255144,-1.6439174,-0.81971127
797087451,797087165,-1.7523577,-3.114313,-1.434115
797108684,797108407,1.0274279,-1.1883183,-1.8747828
797126160,797125872,-1.4269593,-0.7913074,-0.87332934
797147382,797147099,-0.74139154,-1.1329046,-0.6076654
797168602,797168325,-0.87315875,-2.0774791,-0.5680682
797189829,797189552,-0.8933366,-1.6722221,-1.1058301
797207310,797207033,-1.471813,0.40599468,-0.07100616
797228547,797228259,-0.8261625,0.22478522,-0.78271115
797248514,797248238,-1.4369034,1.0181767,0.6679926
797265995,797265718,-1.4802144,1.8087533,2.2965283
797287226,797286949,-0.73766875,2.7978113,1.8116208
797308448,797308172,-2.7903283,1.1475602,1.0653759
797329675,797329399,-1.4667039,1.2256213,0.7193525
797347156,797346879,-0.68904674,2.7658963,1.7100835
797368401,797368109,-0.6951562,2.3155966,1.8580917
797389624,797389338,-1.4254416,1.5620086,2.0046778
797407114,797406813,-0.8028006,1.6608536,2.703519
797427068,797426791,-0.015624543,2.3773098,1.9009231
797448341,797448024,-1.6339095,0.4155336,1.6215158
797469521,797469245,-1.5092051,1.2041922,1.700003
797487003,797486725,1.1827385,0.22697067,0.57550514
797508229,797507952,-0.73358756,0.43170738,1.4770089
797529455,797529179,-1.096473,-0.08072098,1.2488816
797546938,797546660,-1.3433634,-1.3695155,-0.12868816
797568163,797567886,-1.4200482,-0.43787193,0.32093376
797588152,797587864,-1.7913152,-1.7029836,-0.15621004
797609368,797609091,-1.7242535,-1.1762072,0.037825026
797626854,797626572,-2.6682217,-3.0675085,-0.8995666
797648075,797647798,-2.4527714,-1.5193288,-0.75531703
797669302,797669025,-2.8814628,-2.2819722,-0.63145536
797686783,797686506,-2.0573578,-2.70461,-1.0660233
797708009,797707733,-1.2753084,-1.3425387,-1.1225052
797727987,797727711,0.4353614,-0.33770177,-1.2695793
797749241,797748938,-0.018647533,-1.1335493,-0.95269895
797766695,797766418,2.173134,-1.0752364,-0.2003244
797787922,797787645,1.4179128,-1.4135994,-0.37175694
797809148,797808872,-0.1620769,-1.5692362,-0.2473195
797826644,797826352,1.8383447,-0.1584927,0.38208157
797847861,797847579,2.0679727,-0.214559,0.63237184
797869094,797868806,1.7187023,0.044202846,0.58736503
797886574,797886286,3.0614467,1.3410861,1.2581848
797906541,797906264,3.478874,0.91513723,1.1935049
797927768,797927491,1.8126358,-0.67754376,1.0722364
797948994,797948718,3.148196,0.49307078,1.3837948
797966479,797966198,3.1892755,1.7261009,0.3257294
797987702,797987426,3.2152433,0.84076107,0.6424026
798008928,798008652,2.62013,0.19912024,0.69185376
798026464,798026139,1.4679543,0.78911,-0.64658654
798047644,798047359,1.8860924,1.4630387,-0.43810993
798067614,798067337,1.1349044,0.8229919,-0.95439
798088852,798088564,2.1766686,1.3659651,-0.5065877
798106321,798106045,2.0943494,1.9656814,-1.8675131
798127549,798127272,1.0601276,1.1663324,-1.7255545
798148775,798148498,1.0011462,0.6687333,-1.6384202
798170002,798169726,2.1798933,1.5969006,-1.5778013
798187487,798187206,1.2482373,1.5648042,-2.4753659
798208711,798208433,0.730918,1.4316634,-1.9242501
798228688,798228411,0.39026552,0.27523005,-2.0450256
798246168,798245891,-0.26474008,-0.27859345,-0.7643725
798267413,798267122,-0.107836194,0.09966673,-1.1723369
798288621,798288344,-0.30965063,-0.58079636,-1.8284538
798309855,798309571,-0.016179847,-0.20449868,-1.7591698
798327339,798327052,0.39229515,-0.90273887,-0.15798867
798348566,798348279,0.77693653,-0.7388488,-0.48392165
798368533,798368257,-0.1604214,-1.6977068,-0.8422094
798386014,798385737,-2.4559925,-1.8423648,-0.047017813
798407242,798406964,0.29094625,-0.45500702,-0.5720724
798428473,798428191,0.67578596,-0.8928285,-0.054315444
798449694,798449418,-0.31529048,-2.1502879,-0.2946806
798467175,798466898,-0.69326746,-0.072564185,0.18338226
798488408,798488125,0.8303727,1.2755193,-0.7872856
798509638,798509351,0.13975658,-0.8398409,-1.1771247
798527122,798526832,-1.5874912,0.795695,0.65782285
798547097,798546810,0.13876218,3.1945298,1.3613816
798568314,798568037,1.1368345,3.6075244,0.29220048
798589541,798589265,-0.5642855,0.5423336,-0.3438122
798607028,798606751,-0.4717677,2.6986506,1.4231354
798628248,798627971,1.1688799,3.6039805,0.80258757
798649474,798649198,-0.3381832,2.595285,0.53774035
798666955,798666679,-1.3798873,1.1128618,2.5841537
798688182,798687905,0.2406827,3.3543506,1.6921871
798708164,798707883,1.0448759,3.899232,1.2679965
798726894,798726613,-1.7003367,0.6309127,0.95891815
798746869,798746591,-1.6119363,-0.08339405,1.6627421
798768096,798767818,0.03363265,1.9174564,2.5578868
798789320,798789044,0.11065048,1.764214,1.8110652
798806802,798806525,-1.9576629,-0.7198149,0.40220338
798828039,798827751,-1.3392794,-0.25260317,0.84301645
798846757,798846481,-2.8010309,-0.96507907,0.38576406
798869233,798868956,-0.8260527,0.4525283,1.5272846
798886713,798886437,-2.7616465,-2.3420231,0.5707765
798907952,798907664,-3.2957923,-1.4266601,-0.11893939
798926677,798926397,-3.286156,-2.2679417,-1.242065
798946655,798946371,-3.388301,-2.3341067,-0.64388216
798967878,798967598,-4.2134733,-2.0740879,0.014299941
798989105,798988824,-4.327278,-2.0512815,0.08242566
799006593,799006305,-2.4107199,-2.029438,-1.296313
799026559,799026283,-2.059441,-1.5778838,-0.91234446
799047787,799047510,-4.005779,-2.1686366,-0.5323321
799069013,799068736,-4.485234,-1.4970827,-0.49453643
799086494,799086217,0.036352914,-0.58946306,0.47673216
799107721,799107444,-2.6078541,-1.7287581,-0.36602816
799128947,799128671,-3.065125,-0.947657,-0.51954603
799148925,799148649,-1.6560165,-0.44700924,-0.18767186
799167671,799167394,-0.97699004,-0.82668227,0.68975645
