timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
172431491,172431203,-0.07413287,-0.049053412,-0.08655589
172455204,172454922,0.044445187,0.10036421,0.005823584
172475184,172474898,0.12286831,0.13628544,0.21989617
172492676,172492391,-0.07308986,0.0035296613,0.011073013
172512642,172512353,-0.04586957,-0.10148097,0.0065058866
172535126,172534829,0.030997673,0.020510305,-0.19506393
172555106,172554814,0.08377512,0.043582547,0.07726155
172572564,172572283,-0.07606715,-0.029982448,0.13222186
172595049,172594757,-0.038795743,0.0028082782,-0.0414476
172615018,172614734,0.113351345,0.068811186,-0.04180778
172632494,172632212,0.012715914,-0.1435302,-0.032630228
172652470,172652189,-0.21239156,-0.3175182,0.5263235
172674952,172674664,0.085828386,0.45040497,-1.2478267
172694943,172694660,-0.44658986,-0.80000806,-0.07440533
172712406,172712119,0.35886708,0.44007388,-0.37386796
172734879,172734593,0.7472318,0.3849285,2.0476248
172754855,172754570,-0.2411095,1.0304518,-7.1618886
172772333,172772048,-0.5622774,-1.4053371,-0.08514454
172794815,172794523,-1.1120875,0.4805047,-0.018649666
172814802,172814500,1.3761082,0.9316518,6.0019307
172834764,172834476,-0.22437629,0.09986035,-0.5538132
172852249,172851959,0.15622018,0.17364979,-8.521784
172874714,172874429,-0.15345423,-0.6209255,0.5549271
172894690,172894408,-0.056684468,-0.4221842,6.554808
172915913,172915630,0.46024033,1.3038602,1.678132
172934657,172934359,0.47874728,-0.32843333,-3.0720396
172954632,172954338,-1.4367613,1.4172373,-3.6087425
172974594,172974312,0.27107093,-1.0520874,1.2358985
172992077,172991790,0.90760493,-0.83657885,1.9720898
173014551,173014269,-0.49053264,1.1065844,0.09643244
173034528,173034245,-0.69024837,2.8163393,-1.8284562
173055747,173055466,0.21542469,2.3728802,-2.086822
173074512,173074215,-1.3324993,-2.0907896,-0.6358433
173094480,173094179,-0.31284532,-3.2007418,0.46966445
173115680,173115395,-0.67702645,-3.375176,0.29038787
173134415,173134125,0.76017743,-1.9448798,1.1828084
173154394,173154102,0.3362331,-2.0879407,1.5406282
173174363,173174080,1.1560866,0.24666868,0.21682781
173195591,173195305,1.3660628,-0.0060328245,-0.48301205
173214304,173214028,1.1839029,3.303411,-0.1436179
173234280,173234005,0.8855192,4.133012,0.8922131
173255510,173255230,2.8132727,4.380549,1.5776165
173274233,173273958,1.8809775,4.069227,0.5474777
173294210,173293934,-0.5155878,2.584967,-0.2453955
173314197,173313920,2.1293592,4.1946,-0.30987558
173331668,173331391,-0.061572652,2.7686899,-0.3927521
173354155,173353875,-2.2843118,1.9386532,0.35510135
173374131,173373840,-2.1547434,0.5453353,-0.14982992
