timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
28659393,28659107,0.023422226,-0.045731034,-0.061601877
28681883,28681581,0.038216412,0.0029480725,0.052409526
28701906,28701566,-0.028788028,-0.0001347981,0.020774884
28719326,28719045,-0.015109908,0.030248588,-0.04718211
28740557,28740275,-0.033792634,-0.009807897,-0.01501641
28761786,28761504,0.06453134,0.020206077,0.10779752
28779272,28778990,0.03219197,-0.080165155,-0.0667676
28800506,28800217,-0.109418124,-0.015020769,-0.013058593
28821728,28821447,-0.032940444,0.009833077,0.04856675
28842972,28842676,-0.02781051,-0.030478705,-0.024430497
28860455,28860159,0.010109368,0.09320374,0.035028346
28880428,28880139,-0.21314846,0.0687251,-0.87896365
28901697,28901378,0.44632128,-0.13001187,2.436633
28919136,28918854,-0.6204746,-0.3117324,-1.7477648
28940363,28940082,0.618603,-0.21034509,2.041787
28961606,28961314,-0.2632764,0.87120575,-8.693214
28982822,28982541,0.83681804,-0.15820897,5.82213
29000305,29000024,0.26481727,0.07930609,0.7047534
29021539,29021253,-0.14940163,-0.6085429,3.323183
29041517,29041234,-0.0014598777,-0.20603709,-0.87203395
29059001,29058717,-0.9927566,-0.44534668,-1.6240094
29080229,29079947,-0.7141778,0.94424134,-3.0515947
29101529,29101185,0.4618487,0.75976515,1.1397308
29122694,29122406,-1.1403013,0.4530974,0.56779563
29140182,29139889,1.3474995,-0.4984599,0.8901198
29161424,29161121,1.1324778,-0.44890925,1.8909527
29181391,29181099,-1.528816,-0.9345227,-1.8744478
29198865,29198582,0.93415135,0.30772075,-0.86045986
29220093,29219812,2.7358375,1.9293365,2.304777
29241333,29241041,1.7585701,1.0623856,1.8721231
29262552,29262271,-0.2611193,0.44044587,0.36388397
29280035,29279754,-0.19467817,-1.0659128,-1.3043369
29301341,29300996,-0.54703796,-1.752282,-1.4199467
29322508,29322213,-1.1353089,-1.2692913,-1.1189297
29339981,29339696,-1.3493012,0.29306147,0.7841008
29359967,29359676,-1.71653,-0.07448368,1.2747606
29381195,29380913,-1.9325848,-0.18083493,1.248208
29402417,29402135,-1.409821,-0.44711387,1.6915678
29419902,29419623,-0.91373616,-0.1083561,1.3652673
29441127,29440851,-1.4979107,-0.5938721,1.6451561
29462364,29462076,-1.3389052,-0.19972575,1.7390345
29479836,29479559,1.3768051,-0.16928154,-0.6250163
29499827,29499547,1.6622701,0.3858826,-1.0140209
29521046,29520770,1.2687688,-0.48850766,-0.86481386
29542276,29541999,0.808068,-1.0688584,-0.63768804
29559759,29559483,2.1533039,-0.63448805,-1.1991725
29580992,29580712,1.5576832,-0.4480335,-0.6150325
29602219,29601943,1.1488137,-0.3297243,-0.29877493
29619714,29619437,1.5376348,0.8172498,0.36613604
29640939,29640654,1.2739139,0.5616024,0.5503417
29662173,29661892,0.63886565,0.88880503,0.9984185
29682152,29681875,0.56755614,0.38173962,1.3462274
29699624,29699347,1.4417673,0.18134458,0.85779893
29720856,29720577,1.0646633,0.11299681,0.78674257
29742083,29741806,-0.11978983,0.5150599,0.67571145
29759566,29759289,2.3039541,-0.7287376,-0.8870686
29780796,29780519,1.691852,-1.2212118,-0.78109115
29802025,29801749,0.6385922,-0.82494545,-1.0386811
29822016,29821738,0.23118801,-0.8855718,-1.3078315
29839496,29839212,2.2055142,-0.30691954,-0.17277156
29860719,29860442,1.0305412,-0.035401553,-0.48340073
29881949,29881671,0.59147674,-0.28919202,-0.9917793
29899445,29899154,1.4336227,-0.3168772,1.3357776
29920661,29920384,0.76199937,-0.97672343,1.1886884
29941913,29941613,0.2853645,-0.23113601,1.2239487
29961886,29961594,-0.1612565,0.15295334,1.2710066
29979367,29979077,-1.1047451,-0.28595763,1.80854
30000583,30000307,-1.4181005,-0.6442671,1.400265
30021813,30021536,-1.4266051,-1.1536732,0.8412744
30039299,30039019,-0.50986683,-2.3615482,0.46509823
30060526,30060249,-1.0475641,-1.7272379,0.0346176
30081755,30081479,-0.9851294,-1.5535322,-0.7552141
30102985,30102708,-0.4691895,-0.62621146,-1.0437717
30120475,30120191,-1.0635906,-1.2341901,-0.92332107
30140454,30140171,-0.92061937,-1.1926355,-0.8878172
30161694,30161401,-0.7228517,-0.71326137,-1.0241914
30179161,30178884,-1.6469737,-0.2875909,0.87629235
30200390,30200114,-1.8188143,0.5454941,0.50614125
30221633,30221345,-1.3384067,0.6110193,0.52803093
30242866,30242573,-0.93996817,0.052796505,0.24951552
30260333,30260056,-2.4227107,1.0568012,0.41322032
30281562,30281285,-1.2965147,0.5682436,1.1149386
30301543,30301266,-1.0925052,1.6807456,1.6500717
30319026,30318749,-1.8917701,1.3907796,-0.12317255
30340255,30339979,0.5177773,0.2905677,0.27996784
30361492,30361208,0.70493484,-0.4024164,0.91578835
30382718,30382438,-1.3463283,0.89394575,1.9248365
30400198,30399921,-0.6675075,1.0734327,1.3610986
30421438,30421150,-2.4502192,1.1945187,0.667955
30441408,30441131,-1.8110257,0.71408284,-0.12908873
30458893,30458614,-0.73638767,-0.47794554,-1.227529
30480122,30479846,-0.9250599,1.3020529,-1.3064551
30501360,30501073,0.7292692,0.85667115,0.4533104
30522579,30522303,1.3493992,0.098598674,1.8601512
30540062,30539786,2.2110221,-0.055761732,1.7466868
30561292,30561015,0.249832,1.2509742,2.0616333
30582526,30582245,0.03044284,0.31999254,-0.073864825
30600005,30599728,0.1325627,-0.20826551,0.8557917
30619993,30619709,-0.1700866,0.04489468,0.34360066
30641215,30640938,1.3955667,1.3169814,1.1798153
30662451,30662168,2.7562404,-0.13173768,1.6278726
30679927,30679651,1.9113432,-0.4834422,2.8692596
30701157,30700880,1.1312317,-0.1333644,2.4807267
30722397,30722110,-0.40131876,-0.27373794,-0.23593017
30739882,30739593,0.33828387,-1.9599599,-0.1483572
30759856,30759574,-1.0462563,-1.1445842,-1.8793797
30781080,30780803,5.4576397,2.088448,0.8080034
30802314,30802037,-2.4041252,-3.0573978,0.46832186
30819793,30819516,2.61538,4.151006,0.36174026
30841022,30840745,-1.5736611,-2.5124223,0.45676893
30862258,30861981,0.71423024,1.7023606,-0.4212072
30879735,30879458,0.023773998,2.1405156,-2.268485
30900964,30900687,7.6766844,3.6230779,-1.4188308
30920945,30920668,1.5818588,-0.020855606,-2.6889603
30942174,30941898,10.100627,-1.5989317,0.71405995
30959657,30959381,0.10706042,-6.6624546,1.6328201
30980896,30980610,1.9933563,3.0086737,1.4961658
31002131,31001840,-7.6165266,2.85684,1.7726005
31019600,31019323,-13.425798,2.9583778,-0.19743173
31040829,31040553,-10.631468,-5.019926,-0.92971426
31062066,31061788,2.9015882,-1.2910991,-0.7493011
31082043,31081763,0.30720595,-3.5479076,0.3238228
31099522,31099246,0.20914973,-0.6143434,1.4899542
31120752,31120476,-2.688604,1.3316089,0.73724383
31141982,31141705,4.604608,3.2524111,0.37541637
31159478,31159188,-0.354946,0.9782254,-1.6959659
31180702,31180417,-1.9520197,-0.6763214,0.14196303
31201952,31201647,2.4058688,2.0677016,-1.02902
31219429,31219130,-4.929188,-2.5876346,1.876356
31239395,31239111,-1.8297441,-3.0043476,2.343194
31260617,31260340,-8.778773,-2.7309139,0.49018478
31281851,31281570,-1.566386,2.6882734,-0.065180995
31299329,31299053,-2.5657148,-1.117065,-0.76491696
31320559,31320282,7.143848,2.4236794,0.964282
31341789,31341512,4.1906176,-1.4865038,-2.374496
31361770,31361493,2.105173,-1.5972337,-0.5335882
31380502,31380225,-0.8223627,-1.0688154,0.8083849
31400489,31400205,2.2651975,3.0489676,-0.08882591
31421720,31421443,-1.6669507,-1.4774485,-1.8308398
31439194,31438918,1.305536,-0.9079031,-0.059623547
31460431,31460147,1.263967,-0.81630987,-0.7956483
31481655,31481377,1.6221851,-0.5393141,0.4447941
31502899,31502606,1.4164991,2.01438,1.9197099
31520378,31520089,-2.7450047,0.13885374,-0.7308483
31541606,31541329,-0.3689709,-0.5704481,-1.0205743
31561587,31561300,0.12387929,-2.6659174,0.08730932
31579059,31578783,0.82118684,0.40234572,-0.4142685
31600289,31600013,0.75424534,1.0390725,-0.76684296
31621519,31621242,-0.20101273,-1.9393685,0.6677511
31642748,31642472,1.6694508,-2.9928412,-1.2159939
31660231,31659954,-3.6427796,0.35527077,0.12421975
31681478,31681184,-3.717462,3.232798,-0.7660153
31701501,31701171,-3.5057294,0.3004791,-0.047741987
31718930,31718648,-0.018085917,0.63027513,-1.1054082
31740154,31739877,-1.1364273,0.33528152,0.2925348
31761394,31761107,-3.7525394,-0.04119359,0.64295566
31782613,31782336,-3.0460598,2.188698,1.3008438
31800098,31799819,-3.591815,-0.06096529,1.3516295
31821371,31821049,1.0213116,0.93611115,1.4425328
31841306,31841030,3.5578375,-0.16237745,-1.2181455
31860038,31859761,0.436238,2.5055768,-0.12664385
31880019,31879742,4.861877,0.40490308,-0.11320397
31901274,31900972,-0.27439356,1.6513996,1.4482161
31922485,31922201,0.03620134,0.3403142,2.763914
31939961,31939684,3.880511,-2.4313574,0.19823565
31961190,31960914,2.500877,2.366606,-1.5359344
31982445,31982143,-0.913795,3.3872705,-0.11334573
31999916,31999626,3.656653,-0.5433841,-0.6718539
32019885,32019607,-0.83573097,-1.6933175,-0.2356152
32041118,32040837,-3.0787585,1.6612855,0.15561368
32062343,32062066,-1.654301,0.13866095,0.5078663
32079826,32079550,0.78343827,1.9503434,-0.052220527
32101055,32100779,2.4468586,2.4396093,-1.1883196
32122297,32122008,0.82755834,-2.8767636,-2.0726354
32139768,32139492,-1.0423934,-0.3804146,0.15897523
32160998,32160721,0.64315933,-0.306479,0.8786152
32180978,32180702,-2.2043436,-0.67851776,-1.2183201
32202211,32201934,-5.49976,0.38546377,-0.7366366
32219698,32219414,0.42423013,-0.6811803,1.4304186
32240920,32240644,1.0124662,-1.2780114,3.0729647
32262156,32261879,0.4564946,-0.41107705,-1.974712
32279636,32279360,0.29892352,1.3623956,-4.4765153
32300878,32300586,1.5632657,0.13739188,0.7304364
32322092,32321815,0.8188478,1.8817015,2.759789
32342072,32341796,-2.8804107,-2.8721557,3.3459425
32359556,32359279,-0.5354512,-0.74460787,-1.405253
32380785,32380509,-2.702073,-0.23526901,-2.7098672
32402018,32401738,-0.748708,-1.4450161,0.55169576
32419499,32419221,1.3280137,2.606415,1.8824369
32440727,32440451,5.1151023,1.2252417,-0.26708302
32461957,32461680,7.6867657,-0.04034241,-0.64895725
32481937,32481661,-5.028307,0.30039647,-3.105247
32499450,32499150,-3.83148,0.24224609,1.5234079
32520650,32520373,2.2837093,0.5006634,3.7349515
32541898,32541603,-2.7397118,1.6407001,0.4196322
32559362,32559086,3.5230627,0.55844337,2.3996258
32580592,32580316,3.8218896,-1.7832353,4.0416865
32601826,32601549,1.1207473,2.09892,0.5842709
32621803,32621526,-0.99941516,-0.9896072,-1.1063664
32639286,32639009,-3.9820597,-4.907727,-0.013492054
32661768,32661487,7.271419,3.5779655,2.7923334
32681745,32681468,0.89177996,-0.498938,-0.19930582
32699228,32698951,-6.391856,-2.1857548,-2.9730456
32720464,32720181,0.121047966,-2.1416187,0.71721876
32741695,32741410,0.30327323,-3.1155744,1.545836
32764165,32763888,3.9974103,3.2455394,-1.2809557
32780414,32780122,4.0617967,0.34171444,-3.5860853
32800380,32800103,1.7727913,-3.0456502,-1.4121219
32821637,32821345,-4.0051775,0.77049553,3.5082197
32839092,32838816,-2.383289,-1.322983,2.5838714
32860326,32860046,1.051954,-0.05859352,-2.4620118
32881552,32881275,3.7134604,3.3250294,0.27932593
32904030,32903753,0.35066688,-1.7261803,0.13614629
32920268,32919991,3.2888093,0.75522196,0.7225057
32941508,32941217,-3.368662,-0.8398668,-0.49748987
32961486,32961198,-4.325829,-3.0293093,-1.0299046
32978961,32978681,-0.22679663,1.0244423,1.7064301
33000216,32999910,-1.0879145,-0.43675512,-1.9400703
33021436,33021140,4.434579,-0.89560825,-0.44180033
33043906,33043626,1.3092817,3.2971675,-0.12783556
33060137,33059860,-0.7191493,1.1454362,1.0489602
33081369,33081082,-4.731098,-3.2107499,-0.22284319
33101395,33101067,2.4373202,2.4345803,-0.64503837
33118822,33118546,0.692981,-0.003820397,1.1989708
33140052,33139775,-4.736401,-3.710736,0.89808524
33161282,33161005,5.093193,4.7098565,-2.5433817
33182511,33182234,0.31771845,1.3310908,0.13304026
33199993,33199717,1.6725321,-1.1053576,-0.23718329
33221224,33220947,-1.4290603,0.0537035,0.37402782
33243722,33243445,-1.1049509,-2.3949523,0.40365556
33259937,33259659,-1.3993195,-2.8887575,0.8851564
33279918,33279640,2.6515162,0.37464216,0.5938312
33301146,33300870,-3.8607337,-0.5621113,-1.3873792
33323629,33323348,2.665979,2.3009565,0.7317472
33339863,33339582,1.4599332,2.0794587,-1.4368255
33361092,33360811,-1.6425512,-1.8849409,0.2828381
33383571,33383290,2.6714134,1.6518799,2.8837516
33399801,33399524,0.21029,1.4190118,2.4541643
33419782,33419505,-1.2711027,-1.1462663,-0.18823291
33441011,33440734,-2.2430654,-0.5210175,-1.4714249
33463503,33463213,3.564867,1.4123194,0.6828371
33479724,33479447,2.5299752,1.0594862,0.8355249
33500953,33500676,0.49358422,-2.7884958,-1.1510954
33522182,33521906,1.4070392,1.0102763,0.46196955
33539665,33539389,3.6072705,1.5596393,1.5772899
33560908,33560618,0.81745714,0.34004337,-0.8757308
33582150,33581850,-3.9399867,0.77742326,-2.1767137
33602118,33601829,0.20121457,1.8550951,-0.36590075
33619589,33619312,0.41387787,3.4473689,-0.13263644
33640818,33640541,0.096379764,-0.098440476,-0.18848912
33663297,33663020,-1.322667,-1.8350402,0.88922316
33679534,33679254,-2.4052005,-0.25106305,-0.26945987
33700760,33700484,3.562899,1.0085908,3.933369
33721991,33721713,-0.43091613,-2.183582,0.48546457
33743219,33742942,-4.2999697,-0.840669,-1.6328949
33759465,33759177,-2.3667111,-1.5759215,-0.62545455
33780695,33780406,1.6603699,1.6725588,1.0549166
33803161,33802885,-0.14023574,-0.70043504,-1.7307371
33819396,33819119,-0.83131766,-1.8186345,-1.1479365
33840625,33840348,-1.4580512,-0.7822532,-2.4725773
33863107,33862827,2.8360536,1.3696345,1.4488316
33883081,33882804,2.3880682,0.5481127,1.4218832
33899318,33899042,2.0215898,0.44809192,-0.14139552
33920548,33920271,0.3062423,-1.7072833,-1.1235049
33943026,33942750,0.7762935,1.3572564,1.5162245
33959261,33958984,1.0613313,2.9865746,1.8013663
33980503,33980213,-0.75499284,0.79880863,1.0985768
34002969,34002692,-3.1809747,-1.3103503,-2.2207797
34022973,34022672,-1.5008682,1.2302387,-0.39190638
34040456,34040155,-0.67055386,0.7752515,-0.04904754
34061679,34061402,0.3437252,0.9954704,1.600852
34082893,34082615,-1.4831605,-0.8342806,-0.4341341
34099130,34098854,-1.3232883,-0.106607266,-0.59443444
34120355,34120078,-0.6541471,-1.1580653,-1.2880962
34142838,34142561,0.5176987,-0.437033,0.47865713
34164065,34163786,2.538317,-0.034835596,2.473549
34180297,34180020,0.30122688,-0.08293499,0.52476877
34202775,34202499,1.9892823,0.82787853,2.937082
34222756,34222480,0.8879188,-0.3975238,2.4590013
34238999,34238714,0.25214368,0.8300395,2.1113572
34260220,34259943,1.1662773,0.41186076,2.2687247
34282727,34282451,0.67439306,-0.6738652,0.9583287
34302693,34302403,1.6471775,-0.73147166,0.730978
34320163,34319886,1.325962,-0.6616637,1.3745798
34342643,34342364,0.26601815,-1.4132717,0.5658145
34363872,34363593,-1.175339,-0.97618216,0.37870622
34378861,34378579,1.2228048,0.23429905,1.054325
34400085,34399808,1.1826557,-0.4675517,0.38359258
34422570,34422293,-0.20871581,-0.61133665,0.062420197
34442544,34442268,-0.5945409,-0.9842161,0.00046169848
34460031,34459751,0.987796,-0.34905466,-0.11170624
34482509,34482229,-1.0009793,-0.92743236,0.046557486
34502493,34502210,-1.5970706,-1.586233,0.23826331
34519970,34519693,0.33920947,-0.81763375,-0.36347654
34539950,34539674,0.07283784,-0.8231482,-0.34566572
34563706,34563401,-2.3184576,-0.9404829,0.5485338
34582416,34582139,-1.8830246,-0.72333014,0.21743132
34599893,34599614,0.3514067,-0.48669362,-0.6970148
34621127,34620847,-0.96093297,-0.60283387,-0.36185378
34642351,34642075,-1.9178859,-1.0838695,0.13153537
34659834,34659558,0.17741734,-0.2695047,-0.47235787
34679819,34679539,0.05744195,-0.06420054,-0.6173476
34701046,34700768,-0.8407142,-0.20925967,-0.49398726
34722274,34721998,-1.4914601,-0.26968446,-0.04986672
34739757,34739481,0.5000233,-0.34250602,-0.9007187
34760987,34760710,-0.5008543,-0.5241103,-0.4648649
34782221,34781944,-1.3259342,-0.012487369,-0.12978113
34799707,34799430,-0.12012437,0.044792328,-0.99882776
34820938,34820653,-0.92629176,-0.14656034,-0.83658046
34842167,34841891,-1.8743474,-0.8221325,-0.60379946
34862151,34861874,-1.655973,-0.5321033,-0.5929511
34879623,34879346,0.6697087,-0.24117562,-1.2440681
34900854,34900576,-0.2598616,0.21377526,-1.2855878
34922082,34921805,-0.41212878,0.020282999,-1.0522449
34939566,34939289,1.0268611,-0.52818626,-1.2874215
34960795,34960518,0.47537738,-0.51427966,-1.1588261
34982024,34981747,-0.45224068,-0.33743677,-1.3704159
35002008,35001728,-0.2417525,-0.38156763,-1.3200134
35019500,35019211,0.4070807,-0.9576508,-1.1644467
35040719,35040442,0.118743256,-0.7710913,-1.2894006
35061953,35061670,-0.10241704,-0.54770017,-1.31175
35079437,35079154,0.6708484,-1.4353007,-0.99003947
35100725,35100395,0.40313137,-1.3206364,-1.1299431
35121912,35121613,0.24153416,-0.104487516,-1.5424358
35141882,35141593,-0.16982083,-0.85668695,-1.4712164
35159353,35159077,0.5308131,-1.5041977,-0.46104518
35180583,35180306,0.044707198,-0.8425605,-0.752833
35201816,35201536,-0.14998281,-0.3161902,-1.3052423
35219305,35219019,-0.6082051,-1.6255497,-0.39155033
35240525,35240248,-0.7623525,-0.91609246,-1.0839665
35261755,35261478,-0.040685546,-0.70155287,-1.333672
35282984,35282708,-0.27653924,-0.23744807,-1.5336766
35300482,35300191,-0.9792095,-0.8605458,-0.8825658
35320455,35320172,-0.8029879,-0.85051376,-0.9123528
35341697,35341413,-0.6641265,-0.5200385,-1.0848857
35359161,35358884,-1.1694101,-1.7403116,-0.44184586
35380391,35380114,-1.7172037,-1.577386,-0.78586495
35401621,35401345,-1.4249927,-1.03643,-0.9904581
35422869,35422573,-0.54789776,-0.42828572,-1.1965014
35440333,35440056,-1.7049546,-1.3420078,-1.083121
35461563,35461286,-1.4638463,-0.47884676,-1.0744684
35481543,35481266,-1.4307473,-0.55967534,-1.3062545
35499026,35498750,-1.1693901,-1.4165769,-0.862528
35520256,35519979,-1.3020176,-1.072542,-1.2048885
35541502,35541209,-1.4902278,-1.1942505,-1.2815638
35562718,35562442,-0.5579257,-0.5223803,-1.0282469
35580199,35579922,-1.0323814,-0.69244254,-1.4091452
35601449,35601151,-1.1058927,-0.19008368,-1.5189672
35621409,35621132,-1.349188,-1.0975708,-1.3902442
35638895,35638615,-1.9768922,-1.0082597,-1.5400962
35660126,35659846,-2.1271946,-0.6837437,-1.6696656
35681362,35681074,-0.9821125,-0.80421567,-1.4409392
35702580,35702304,-0.10933517,-1.0640252,-0.883655
35720064,35719787,-0.7658967,-0.4629398,-1.7503762
35741293,35741016,-0.4476206,-0.23611464,-1.5083575
35762527,35762246,0.33799592,-0.54213905,-1.09076
35780006,35779729,-0.6034616,-0.3425427,-1.7082347
35799996,35799710,-0.66913575,-0.5645234,-1.5556191
35821216,35820939,-0.37967163,-0.56378216,-1.3926843
35842456,35842173,-0.5647181,-0.424288,-1.0309045
35859929,35859652,-0.7336991,0.48780832,-1.8488464
35881158,35880882,0.079059176,-0.2565076,-1.2413421
35902456,35902111,0.8321157,-0.09762916,-0.7080656
35919884,35919594,0.50008565,0.6591978,-1.810497
35939854,35939575,0.965379,0.17298031,-1.6345243
35961091,35960806,1.8263577,0.28999594,-0.9143522
35982321,35982039,1.6299181,0.3616529,-0.36328036
35999801,35999519,1.7723647,0.46245593,-1.5315001
36021031,36020748,1.8263048,0.6008295,-1.6094934
36042264,36041980,1.1772865,0.78568673,-0.9948901
36059743,36059461,-0.17631166,1.3018109,0.7632369
36080976,36080691,-2.179961,0.4070928,0.8821491
36100953,36100672,-2.033285,-0.5682513,0.22370167
36122202,36121903,0.037386708,-0.8111396,-0.23073411
36139666,36139384,2.5476263,-0.5873554,-0.56808573
36160897,36160614,-0.83829975,0.3915329,0.79034
36182144,36181847,-2.412643,0.7658953,0.891316
36199609,36199327,1.6891439,-0.31130874,-1.0929465
36220838,36220556,1.6397343,-0.53742075,0.43063635
36242081,36241786,-1.9127166,0.8569655,1.237547
36262065,36261767,-0.17150848,-0.3970879,-1.3131223
36279531,36279250,1.3395213,-0.13681875,0.52953774
36300761,36300480,-2.7553277,0.9769405,0.7555624
36321992,36321709,0.5298463,-0.5570122,-1.2143872
36339480,36339192,-0.301414,0.47530743,1.0895035
36360713,36360431,-1.3366055,0.35419208,-0.98829514
36381969,36381651,1.7245817,-0.7583932,0.09546523
36399439,36399134,-1.2749099,0.778682,0.23673905
36419411,36419126,0.37544146,-0.27763018,-0.5983691
36440626,36440345,1.1685181,-0.012938161,0.77089125
36461869,36461574,-1.126974,0.44397786,-0.09262165
36479342,36479057,0.99203664,-0.10337403,0.5382714
36500605,36500296,-0.3247687,-0.019091751,-0.09597454
36521809,36521517,-0.6112595,-0.029749988,0.031365927
36539281,36539000,0.15413047,0.02154167,-0.10913632
36560515,36560229,-0.34772342,0.32832104,0.21077797
36580499,36580210,0.3774506,0.075996116,-0.29351813
36601726,36601444,-0.19590698,-0.1919525,0.6193012
36619204,36618923,0.35825026,0.2945225,-1.2378004
36640451,36640153,-0.21366861,-0.69692135,1.3978138
36661667,36661385,0.3412879,0.6174445,-1.4554397
36682906,36682611,-0.031958185,-0.5262158,1.3705596
36700423,36700098,-0.6303241,0.07864196,-0.71218675
36720364,36720082,0.6566334,0.02213251,-0.32732642
36741601,36741305,-0.7718433,-0.0151737565,1.0366615
36759070,36758788,0.65633154,0.35394937,-1.1601542
36780302,36780021,-0.20344253,-0.44096565,0.49150282
36801530,36801247,-0.5984832,0.5004733,0.28410444
36822763,36822477,0.9614207,-0.3838066,-0.7776167
