timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
587529269,587528983,0.048349507,-0.10233578,-0.027647085
587550489,587550207,-2.325422e-05,0.06081329,0.028447606
587570468,587570186,-0.09494482,-0.09476382,-0.047293905
587591707,587591423,-0.034209475,0.07658099,-0.067549646
587612924,587612642,0.049235314,0.031607572,-0.038755823
587630416,587630123,-0.08066116,-0.07077053,0.03635164
587651652,587651351,0.0801196,0.08075862,-0.03667327
587672865,587672579,-0.034675043,-0.011179215,0.024100322
587690342,587690060,0.022187522,0.0030458486,-0.08674225
587711586,587711288,0.0012231647,-0.44917992,-0.22774453
587731559,587731267,-0.007108672,-0.4697887,-0.049322303
587752783,587752495,0.029332645,-0.093372084,-1.8400615
587770258,587769977,-0.07316852,-0.15639383,3.6920187
587791500,587791207,-0.24255583,0.12046117,1.3033293
587812714,587812432,-0.010347974,0.55637944,-5.475682
587830195,587829914,-0.3513443,-0.16326587,-1.7891055
587851437,587851142,0.24473843,0.17946872,4.82109
587872669,587872369,0.27583972,-0.30179793,1.55662
587890139,587889853,0.045111455,0.08194028,-5.574479
587910116,587909830,0.5868423,1.7121581,0.15809129
587931357,587931058,-0.26676553,-1.7734714,4.5885286
587952571,587952285,-0.6851055,-3.163112,0.96932805
587970061,587969767,1.4489491,3.214581,-3.924498
587991285,587991001,0.6296373,3.8415384,-1.8229891
588012504,588012222,-0.12553483,1.8083707,1.5890796
588032483,588032202,-0.75668895,0.48227072,0.37983683
588049974,588049683,-0.7531516,-2.2770936,-0.79793835
588071207,588070922,-0.34686136,-1.8292772,0.52715605
588092429,588092141,-0.07289123,-1.6553179,2.970806
588109904,588109620,-0.36315054,-1.5159343,1.4518231
588131172,588130863,-0.90776575,-1.2201772,-0.60768574
588152357,588152076,-0.79485685,-0.96900487,1.3336489
588174839,588174553,-0.31549427,-0.9338552,2.6067135
588191098,588190785,0.49112773,0.40482894,-0.3780968
588211052,588210764,-0.47904527,0.9190609,-1.6762667
588232274,588231992,-0.56217396,0.9141874,-0.31995684
588249756,588249474,1.4064213,1.2963114,-0.56922185
588270988,588270701,0.66838604,1.3646984,-1.658655
588298471,588298177,-2.128342,0.75461864,0.72656244
588314680,588314404,-0.78929526,1.7378274,-0.5246331
588330936,588330637,1.1111503,-1.2842766,-0.4980425
588352144,588351865,1.0436126,-0.7030698,-1.426424
588372122,588371846,1.228238,-0.72278976,-1.7715623
588389606,588389325,2.4983063,-2.451994,-0.38830668
588410830,588410553,3.0926263,-2.4238122,0.45087507
588432064,588431781,2.5854285,-2.7549229,-0.6986958
588454534,588454258,0.8466964,-1.3453797,-0.8098433
588470767,588470490,3.8369293,-3.304057,0.36125675
588491994,588491718,3.8066142,-3.7019746,0.58871704
588511980,588511697,4.097395,-3.490675,0.8807185
588530705,588530428,2.8695068,-2.5821218,0.47107017
588550687,588550407,2.9405847,-2.3014932,0.6113153
588571911,588571634,2.917652,-2.927411,1.1046317
588594394,588594110,2.8524368,-3.1435738,0.9325482
588610620,588610343,0.26452872,-0.8062086,0.80906355
588631862,588631571,1.3041905,-1.4390748,0.7553041
588654324,588654048,2.7454312,-2.4741955,0.9536474
588670571,588670280,-0.18701407,0.7392441,-0.5332538
588690537,588690259,-0.7158314,1.1029549,0.18285058
588711766,588711487,-0.28859797,0.47457236,0.57017833
588734239,588733964,-0.09784868,-0.49130276,0.5351827
588750474,588750197,-1.3493197,1.4331034,-1.7057977
588771704,588771424,-0.31755632,1.1821911,-0.4341771
588794176,588793901,-1.3409435,0.16535024,1.6409768
588810417,588810134,0.59520876,1.2515491,-1.5301515
588831647,588831364,-0.34511748,0.9638673,-1.9179099
588851620,588851340,0.11983267,0.937392,-0.84638816
588874099,588873820,-1.1037887,1.4805113,0.3577275
588890327,588890051,0.9680452,-1.0501719,-1.9922302
588911558,588911279,0.92458194,0.024827778,-2.2652452
588934030,588933754,-0.8489862,1.3360025,0.28857455
588950263,588949987,2.1241107,-1.8574586,-0.4803257
588971494,588971214,1.7454202,-1.5380889,-1.6702654
588991478,588991193,2.0626717,-1.8188499,-1.3349496
589013951,589013670,0.388042,0.21129763,-0.6789634
589030181,589029903,2.6688852,-3.3266973,0.40433475
589051433,589051132,2.76344,-2.952139,-0.37493983
589072642,589072358,3.1486285,-2.2630885,-0.7516986
589090123,589089840,3.433758,-2.9919033,0.27226284
589111363,589111070,3.1639774,-3.6206465,0.8748251
589133821,589133544,1.9920154,-2.2687883,0.013482575
589150064,589149777,2.9884567,-2.4017756,0.15336214
589170032,589169756,2.3227587,-2.3353095,1.0661715
589191262,589190985,2.596083,-2.3478112,1.3087411
589213736,589213460,2.870785,-2.6839335,0.798196
589229969,589229693,0.23109813,-1.0408067,0.04516213
589251210,589250921,1.1872095,-1.3360432,1.3208723
589273680,589273404,1.2182336,-1.8350552,2.2640893
589293672,589293391,1.1901844,-1.414615,0.64866924
589311168,589310877,-0.47178757,-0.5931393,-0.45456877
589331145,589330836,-0.5116553,-0.43956193,0.92721295
589353602,589353326,-0.4502985,-0.32162374,2.0638697
589369822,589369546,-1.9050062,-0.25626278,-1.0545447
589391050,589390773,-1.5285524,0.13746205,-1.1460121
589412277,589412001,-2.0986495,-0.20341091,0.7050445
589433505,589433229,-1.6116976,0.09963841,0.8009413
589451011,589450716,-1.7389661,-0.055508763,-1.3359181
589470969,589470689,-1.2674464,-0.18958803,-1.2761704
589493447,589493166,-2.6457481,0.51522696,0.33699417
589509676,589509399,0.47898552,-1.4500656,-1.1883485
589530921,589530626,0.4189388,-1.1950777,-1.2979611
589552137,589551861,-0.40455908,-0.29951277,-1.1091812
589573358,589573082,-1.1208456,-0.5732902,-1.0991176
589590856,589590563,1.9192641,-1.5457257,-1.2395322
589613320,589613040,-2.2932865e-05,-0.8820351,-0.32006624
589633307,589633019,1.0297213,-1.729584,-1.3360466
589649543,589649255,3.9913855,-2.1099305,-1.3145603
589670756,589670480,4.453473,-2.5443635,-0.31860784
589693235,589692956,3.675923,-2.7255309,-0.62119925
589713215,589712935,4.0979743,-2.2971582,-0.8413746
589730693,589730417,4.328533,-2.5546343,-0.48827147
589753173,589752893,4.257752,-2.9842417,-0.5906547
589773148,589772872,4.8488183,-2.507349,0.37437484
589790643,589790354,3.6146598,-1.3695358,0.5555817
589810609,589810332,3.479901,-0.824548,-0.11452079
589833084,589832809,4.3678193,-2.2780783,0.41746712
589853064,589852788,3.9943824,-1.660805,0.9182193
589870546,589870269,1.9992322,-0.42047736,0.53238255
589893022,589892746,3.2812414,-1.1757767,-0.075598724
589913002,589912725,2.334854,-1.0809321,0.900001
589930487,589930207,0.39904654,0.5430851,1.5530602
589950463,589950186,-0.56209075,0.3594272,-0.19042479
589972941,589972662,1.2354232,-0.45318404,-0.40115198
589992917,589992641,0.40111107,-0.7488368,0.72539526
590010429,590010123,-1.323872,0.4984177,0.27791837
590032876,590032599,-0.30340123,-0.17141107,-0.13687965
590052857,590052578,-0.7715811,-0.3439679,-0.6009063
590070336,590070060,-1.8351882,0.025118742,-0.87953585
590092812,590092536,-0.91884,-0.2447623,0.100287944
590112817,590112515,-1.5406795,-0.4900671,-0.5469479
590132770,590132494,-1.3962071,-0.5083218,-1.3140376
590150252,590149975,-0.28427047,-0.4716358,-1.7102275
590172727,590172452,-1.1362057,-0.93710816,-0.60723686
590192722,590192431,-0.57667387,-0.58380157,-1.2008892
590210189,590209912,0.42343733,-0.7860973,-1.9043132
590232667,590232392,-0.1748952,-1.1116489,-1.3792455
590252664,590252387,0.8252341,-1.0271142,-0.83554846
590270130,590269853,1.3339884,-0.32086256,-0.5633128
590290111,590289828,1.6879044,-0.3289155,-1.0369802
590312580,590312305,1.7206423,-0.8740496,-1.4138099
590332559,590332283,1.9949343,-1.0516973,-0.5873329
590350041,590349765,1.6077296,0.46968466,0.3059554
590372517,590372241,2.3875551,-0.48594072,-1.0314615
590392497,590392220,2.5274584,-0.7394142,-0.28143764
590412479,590412199,2.822781,-0.15834075,-0.2742105
590432454,590432178,2.8245828,0.040700536,-0.5879055
590452456,590452169,1.7804772,0.25946474,0.033016555
590473670,590473394,2.5418458,-0.095974274,0.2885725
590489900,590489618,-1.4294883,2.526081,1.0283091
590512381,590512094,0.6950075,2.0509808,-0.31966364
590532370,590532076,-0.17338227,1.9367491,0.31594008
590553589,590553301,0.9502064,1.5535177,0.92218214
590572338,590572031,-0.95890987,2.1074536,0.46856153
590592313,590592037,-2.1194232,1.9098347,-0.35590643
590612278,590611992,-2.7918935,2.3707924,0.14840333
590629747,590629471,-3.8856902,0.60557187,1.026925
590652223,590651947,-2.9321377,1.7144289,0.53818005
590672205,590671926,-3.0337348,1.7450681,-0.5212595
590693444,590693153,-3.0075943,1.5592726,-0.32923546
590712167,590711884,-2.8666492,0.72029185,1.2720644
590732139,590731863,-3.2305753,0.17961809,0.67110544
590752126,590751846,-2.663001,0.029672796,-0.8303503
590769600,590769323,0.02744722,-0.9305877,-0.2502283
590792080,590791804,-1.8323914,-0.6674882,1.6612654
590812055,590811778,-0.9865967,-0.96054375,1.0747131
590833282,590833006,-0.966562,-0.5300827,-0.8160324
590852012,590851736,-0.05269755,-1.0510529,0.45706183
590871991,590871715,0.8781802,-0.5407679,1.6807444
590891970,590891694,1.0025876,-0.3174298,1.1573062
590909452,590909176,1.5756949,0.39872226,0.41439542
590931935,590931652,0.9575395,0.24683732,0.024586206
590951916,590951631,0.35073307,0.85320425,0.708785
590973140,590972864,-0.30772147,0.9255952,0.96361333
590990617,590990340,0.39976668,1.0168874,0.25967664
591011860,591011568,0.49815533,1.8229638,-0.08477958
591033090,591032802,0.30678016,1.8400123,0.36863193
591050565,591050277,-0.29106846,1.0182364,-0.35214594
591070537,591070256,-0.25500926,1.0736578,-1.0501846
591091764,591091484,-0.67656237,1.4767177,-0.4081086
591112988,591112711,-0.76803094,1.9692347,-0.020005006
591130470,591130193,0.08291789,-0.1989068,-1.1370255
591151700,591151421,-0.15137565,0.20897672,-0.85545266
591172935,591172648,-0.80810577,0.5904413,-0.36121333
591190414,591190130,0.6661836,-1.8772079,-0.5838551
591211648,591211360,0.7076413,-1.3732408,-0.9612409
591231620,591231337,1.1169,-1.8203455,-0.22457539
591252848,591252564,0.2729415,-1.617084,-0.4286993
591270322,591270045,2.170911,-3.611061,-0.55198175
591291556,591291273,2.461699,-3.6094701,-0.12948652
591312781,591312501,1.7121726,-3.1444488,0.033311825
591330261,591329984,2.8944542,-2.613267,0.22413291
591351489,591351210,2.9776454,-3.5449357,-0.010130128
591371468,591371189,3.1650877,-3.7069435,0.6288094
591392697,591392417,3.0843499,-3.2819443,0.2517965
591410176,591409899,1.5499619,-1.4871954,0.047764126
591431412,591431126,1.9396979,-2.2036624,0.6651665
591452645,591452353,2.746084,-2.1156778,0.63958836
591470118,591469835,0.43312544,0.36510345,-0.37585375
591491370,591491066,0.6352904,-0.66307354,-0.17449053
591512577,591512290,1.5563581,-0.8736832,0.99184185
591530060,591529772,-0.92337954,2.2830114,0.047778428
591550028,591549751,-1.7284007,2.4917572,-1.1628207
591571262,591570982,-1.8483561,2.0292914,-1.166891
591592483,591592206,-0.74754894,1.7304635,0.31087282
591609964,591609688,-2.7296972,2.6553843,-0.7574203
591631195,591630915,-1.8533407,2.5388877,-1.4516631
591652444,591652143,-1.5109928,2.4257083,-1.7521117
591669909,591669624,-1.7558513,1.900352,-0.6510151
591691163,591690869,-1.8283185,1.7573254,-0.20246431
591711138,591710831,-1.6370488,1.4420532,-1.1718216
591732338,591732062,-1.3587651,1.7131599,-2.0254831
591749817,591749540,0.05062651,0.8465218,0.12211661
591771068,591770768,-0.17627102,0.466018,0.5747854
591792272,591791995,-0.06342076,1.1279366,-0.38321075
591813509,591813232,-0.33908516,0.8713892,-1.5246404
591830984,591830705,0.97548956,0.34680134,0.59339374
591850961,591850684,0.9157764,0.34132108,1.7053843
591872199,591871916,0.8212367,0.4770513,0.9313743
591889676,591889399,0.4091294,0.5334852,0.75623924
591910911,591910620,0.5381037,1.0498195,0.6968918
591932139,591931852,0.8041888,0.52748775,2.1553152
591953352,591953075,1.111049,0.9027032,1.2867641
591970834,591970557,-0.6921843,1.2326238,0.13183092
591992072,591991785,-1.1357218,1.2187763,0.6897755
592012044,592011764,-0.8677225,1.4598405,1.8285238
592029522,592029245,-1.3685412,-0.08101061,0.8266076
592050750,592050473,-1.6515614,0.16346437,-0.5264568
592071980,592071700,-1.8186198,0.6593991,-0.19257545
592093205,592092928,-1.4492306,1.3389556,1.2070725
592110686,592110410,-1.1043063,-1.2835163,0.63366765
592131919,592131637,-1.4110966,-0.94489944,-0.6536887
592153145,592152865,-1.7402114,-0.5664087,-0.8239235
592170650,592170354,0.0929995,-2.6623836,0.13415498
592190603,592190325,0.6398869,-2.7198818,0.21860276
592211837,592211553,0.032083206,-3.2007878,-0.3523559
592233057,592232780,0.612505,-2.6952755,-0.7161307
592250539,592250262,2.1065843,-2.7211866,-0.2362633
592271773,592271490,1.9163551,-3.1003416,0.06949795
592292994,592292717,1.828457,-3.648038,0.18075553
