timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
167352104,167351812,0.03591276,-0.10221079,0.022565262
167374572,167374289,-0.17019355,0.1859487,0.032805778
167392061,167391770,0.11655014,-0.040598746,-0.02736999
167413284,167413000,-0.030953221,-0.024252288,0.01293497
167434518,167434232,-0.008761423,0.09435222,-0.08281487
167455761,167455465,-0.09536107,-0.0074956752,0.104355894
167473253,167472944,0.07283833,0.017758723,-0.06472082
167493221,167492934,0.0021203172,-0.122045785,-0.0546666
167514463,167514158,0.13963085,0.09872749,-0.25121868
167531927,167531636,0.30718693,-0.1217964,-0.21112773
167553158,167552871,0.12002583,-0.35854396,0.7667803
167574387,167574098,-0.19857521,-0.104201995,-1.4347498
167595606,167595325,-0.0046878285,-0.60508424,0.83550936
167613093,167612808,0.8733482,0.1801796,1.6039727
167633073,167632789,0.007474379,0.33252203,1.4308505
167654310,167654021,-0.81503254,0.42688864,-1.2894222
167671789,167671503,-0.10399606,0.61988986,-0.040239923
167693027,167692732,0.9702027,0.2754222,-1.5049355
167714252,167713965,-1.4343057,-0.77723926,-0.8187555
167735472,167735191,0.6842538,0.54607546,1.7405317
167752970,167752674,0.8639828,0.64870405,0.54243636
167774202,167773907,-0.6656882,0.07181093,-0.46145502
167794191,167793888,-0.24467912,-0.45610324,-0.78798604
167811664,167811368,-1.0459845,-1.1484324,0.77366143
167832881,167832598,-0.54239565,0.06217105,1.4180163
167854128,167853828,-1.1139802,0.5532139,1.1730728
167875344,167875060,-0.628008,0.7882614,1.7923375
167892828,167892541,-0.068833806,1.184998,-0.08385145
167914057,167913770,0.19797082,1.1207331,0.10588274
167935285,167935000,0.9028491,1.9116747,0.280443
167952769,167952484,0.7358494,1.1151487,-1.0605887
167972746,167972464,0.6058617,-0.20078486,-0.97566575
167993983,167993694,0.8007675,-0.837164,-1.4936162
168015207,168014925,-0.09833667,-0.5651353,-1.6695635
168032689,168032407,-0.37396482,-1.4249616,-0.7603855
168053927,168053637,-0.48690325,-0.5135807,-0.86070955
168075182,168074888,-0.54025555,-0.86700314,-0.7090682
168092643,168092353,0.71904343,-1.6277395,0.89581734
168112612,168112330,-0.9792703,-2.3916755,1.4995809
168135084,168134808,-1.3243954,-2.8584497,1.1462231
168155065,168154788,-0.2272709,-2.0761068,1.390544
168172550,168172273,0.6900392,-0.61778766,0.8446146
168195027,168194750,0.6938468,-1.1986972,1.3594568
168215007,168214731,1.1983782,-0.42136937,1.1781847
168232495,168232218,1.6316415,0.6003874,-0.62732327
168254986,168254710,-1.7132244,-1.2864864,0.18043925
168276205,168275922,-0.5417728,0.009019833,0.59215164
168294936,168294654,0.32891268,2.0312765,-0.26452586
168312422,168312138,1.2376883,2.8458717,-1.4253538
168334905,168334616,0.11542634,2.656502,-0.9247479
168354889,168354597,0.3599884,2.81935,-1.2916977
168372357,168372080,0.4784294,2.2613604,-1.0987674
168394834,168394559,0.7660398,2.6543925,-2.044405
168414816,168414539,0.4663398,2.6453745,-1.7673568
168434797,168434520,2.0456038,2.7196934,-1.610144
168452291,168452003,0.3150772,0.55599445,0.43636465
168476031,168475745,0.5961056,2.3062341,-1.1842159
168494744,168494463,0.1451882,0.38068524,-0.21948767
168512223,168511946,-0.050845757,-2.002492,1.9306675
168534700,168534424,0.30011863,-1.3524799,0.8260728
168554692,168554405,-0.23945715,-1.8776182,1.0862399
168574667,168574391,-0.44772333,-1.111238,1.6973777
168592146,168591869,-1.4510272,-0.7067514,2.075484
168614636,168614353,-2.1716201,-1.1049402,2.1837726
168634614,168634328,-2.9838467,-2.7370932,2.3036528
168652102,168651812,-1.9229414,-0.9885801,1.1564324
168675815,168675539,-0.51162666,-1.0563937,2.4673822
168694547,168694271,-1.6907684,-0.54698485,1.7662385
168715777,168715501,-1.5667872,-1.8226022,1.7194669
168734509,168734233,-1.2429497,-1.7172894,0.8233792
168754489,168754213,0.13595283,-1.766202,0.13052908
168774482,168774205,-0.22980918,-1.7593366,-0.33212426
168791955,168791677,1.8652171,0.26714823,-2.1413326
168814439,168814156,2.0740583,0.3411563,-1.4594169
168834424,168834141,1.6306449,0.17601548,-1.8299966
168855700,168855372,0.16100304,-0.52891815,-1.6861671
168875633,168875350,1.7016054,-0.17895421,-1.9094399
