timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
704918091,704917803,-0.030829998,0.062324543,0.03154888
704939306,704939025,0.06564611,0.16629405,0.07410821
704960533,704960252,-0.0057947244,0.0149545465,-0.022344451
704981761,704981479,-0.04515692,-0.026409745,0.0043881526
704999244,704998962,-0.03676401,-0.033426713,-0.076012135
705020467,705020186,0.038932938,0.05434645,-0.025018988
705041705,705041413,0.03205896,-0.036901616,0.022650834
705059189,705058896,0.046761513,0.0003220122,-0.054895967
705079162,705078874,0.08708635,-0.08841658,-0.020022757
705100392,705100098,0.026451733,-0.10909975,0.11571516
705122876,705122589,-0.66571206,-0.1130162,0.41686103
705139098,705138805,0.055651966,0.34863928,-1.4935211
705160332,705160042,-0.18985221,-0.051698122,-1.0288256
705182804,705182522,-0.7066951,0.39801627,2.1305676
705199023,705198739,-0.56183183,0.43562722,2.3274527
705220251,705219966,-0.64050233,-0.68713707,-1.0416032
705240228,705239947,-0.4462945,-0.09701343,0.18222345
705262706,705262420,0.2638678,-0.05185648,-1.946345
705278946,705278662,-0.3863269,-0.200267,2.005345
705300165,705299881,-0.09306202,0.85654545,-0.60976815
705322652,705322355,-0.11085195,-0.20036122,-1.4835953
705338871,705338586,-0.2659129,-1.1133342,2.0245616
705360113,705359812,-1.2801998,-0.12159591,-0.16179292
705380082,705379790,0.7823206,2.0942104,-2.048567
705401301,705401019,2.6307466,0.6889095,-2.6994257
705420058,705419763,0.22121525,-1.041886,1.3306515
705440007,705439724,-1.018761,-1.5277795,2.2339718
705461235,705460953,-0.9342004,-1.9109436,2.2760434
705478713,705478432,0.6354081,-1.0251217,0.17149232
705499942,705499658,0.9529723,-0.2637061,-0.45052254
705522435,705522135,0.75767535,1.0817732,-0.012485944
705541149,705540868,1.6994257,1.1036981,-2.1721556
705558625,705558343,0.87808514,1.5772322,-1.9058677
705579854,705579570,1.1416149,0.964055,-2.2702367
705602329,705602047,0.5562133,-0.68320614,-2.3021562
705618559,705618277,0.5031706,-1.1621389,1.3358669
705639786,705639504,0.32645878,-0.80483353,1.4660265
705662262,705661981,0.32077333,-0.112761475,0.8250612
705682246,705681959,-1.6003922,-0.15391918,1.8471246
705699734,705699438,-3.3442223,0.5165426,2.4443011
705719692,705719415,-3.2191534,0.20131053,1.9019178
705740918,705740641,-2.9838157,-0.40184757,1.6596829
705758406,705758122,-0.5186409,0.39977953,-0.45475617
705779632,705779349,0.75816274,0.3559601,-0.3208915
705800860,705800575,1.0749751,-0.9801949,-0.18806662
705822100,705821819,0.47942743,-0.6886116,-0.33266348
705839559,705839283,1.6309054,0.32850167,-2.4612548
705860789,705860509,2.1614983,0.8056309,-2.6389894
