timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
788148947,788148658,0.08510517,0.024452874,0.069695674
788170173,788169880,-0.081346065,-0.018861616,-0.008523948
788190140,788189859,0.034127787,-0.074315704,-0.023082709
788211384,788211089,0.053706832,-0.036851827,-0.02263524
788232594,788232313,-0.06891497,0.07735576,0.04051734
788250075,788249794,0.009533725,-0.05225205,0.0044844346
788271311,788271026,0.049202852,-0.092193335,-0.0072043566
788292530,788292248,0.038792506,0.005175074,-0.09757394
788310010,788309729,-0.10757239,0.0853805,0.03181341
788331252,788330966,0.4326331,0.11753751,1.4151626
788351223,788350937,-0.22406006,0.36151966,-1.5056916
788372451,788372162,-0.15766293,-0.84815973,0.32191393
788389924,788389643,-0.13914481,-0.3036779,1.7761163
788411161,788410873,-0.43237883,0.5448602,-2.0603142
788432397,788432105,0.21220545,-0.12161445,0.43572032
788449865,788449578,0.34791118,-1.0090697,0.76998
788471089,788470805,0.20755519,0.8140583,0.7324844
788491068,788490784,-0.3713242,-0.10282248,-1.9935133
788512305,788512014,0.030714674,0.7613329,1.4556203
788529774,788529492,-0.15933068,-1.2162526,-0.30530563
788551003,788550719,-0.84172773,-0.20323138,-1.1533343
788572253,788571971,0.17547154,1.0425903,1.1160313
788589709,788589428,0.15816991,0.12381456,0.09325473
788610939,788610654,0.604432,-0.9290853,-0.87552494
788632175,788631881,-0.3486304,-0.77761585,-1.6971785
788652145,788651860,0.025127048,-0.49893934,-0.713416
788669622,788669341,1.7345283,1.3496516,1.7163912
788690855,788690568,0.497776,1.0100125,1.166159
788712090,788711795,0.35180014,0.9249088,0.96781325
788729558,788729276,-0.5359284,-0.5765538,-0.77036697
788750785,788750504,-1.3759675,-0.573538,-1.5898732
788772012,788771730,-2.0335171,-0.71696985,-1.2853972
788794496,788794207,-1.0882304,-1.1132169,-1.4292442
788810732,788810439,-0.4374401,-1.1456406,-0.14076541
788830705,788830423,-0.2850899,-0.529143,0.71168685
788851934,788851644,-0.27645773,-1.2683609,1.035505
788869426,788869126,1.7931302,0.5495458,1.557729
788890644,788890352,1.4373003,0.5291092,0.7940103
788916873,788916586,-0.6672925,-1.3393949,0.90465635
788933086,788932805,2.7173495,1.1518923,1.7721144
788950563,788950286,0.8458225,4.5650277,5.1564736
788971794,788971513,2.067507,0.9007357,-6.744594
788991769,788991492,0.8427148,-0.49500978,-3.1572242
789009249,789008973,-0.6620501,-2.1532326,-2.5547698
789030476,789030200,-1.1359842,-4.029132,-0.47685647
789051709,789051427,-3.674245,-1.3877572,-0.102383114
789072943,789072654,-3.2043226,-0.21346414,-0.8468344
789090430,789090135,-2.6490185,-1.8190215,-0.9081
789110400,789110113,-1.2762532,-1.6495432,-1.2243452
789131617,789131340,-0.37654737,-0.2345823,-1.8942121
789150356,789150070,-0.284964,-0.24681453,-1.0567911
789170342,789170052,0.33109906,-0.13405158,-0.53899616
789191552,789191275,1.8244183,0.20379105,-1.8693242
789212780,789212503,0.07419058,-0.3437273,-2.2868142
789230261,789229984,0.8465871,0.44237316,-1.0646143
789251487,789251211,0.25304577,0.23291323,-1.5694655
789272726,789272438,-0.437136,0.13078831,-1.1786311
789290207,789289919,0.5595707,-0.455868,-0.030938923
789310174,789309897,0.4646586,-0.5047996,0.36611536
789331415,789331124,-0.87329566,1.2318655,-0.3860475
789352636,789352351,0.54619914,2.0919147,-1.9932017
789370111,789369832,1.2741545,0.39912134,-1.4184145
789391336,789391060,1.5014156,0.9123536,-2.2186422
789412567,789412287,0.7201346,0.4242729,-1.3960475
789430044,789429767,1.1466979,-0.24649315,-1.0184522
789451275,789450995,1.2567353,0.7043636,-2.2259398
789471250,789470973,1.5617163,-0.67637396,-3.3443816
789492490,789492200,1.8089422,-2.4150548,0.2219811
789509975,789509687,2.3245249,-2.1026835,-1.1917304
789531185,789530908,2.5703082,2.9083827,-1.387273
789552419,789552135,1.8757975,-0.48836195,-1.8559775
789569895,789569616,3.9238129,-0.85793805,-2.5237577
789591125,789590848,7.814123,1.0181359,-1.1335291
789611106,789610822,8.931872,4.039961,0.16646998
789632326,789632049,1.7640064,2.355682,-0.429107
789649806,789649530,2.3766432,0.626654,-3.23838
789671033,789670757,0.68771356,-0.7250892,0.6183681
789692262,789691985,-5.6294956,2.895173,2.4976583
789709742,789709465,-7.1627893,2.8082829,1.8588477
789730968,789730692,-4.060006,-2.154136,-0.25587156
789752207,789751919,-3.0940666,-4.376528,-0.22082815
789772175,789771898,-4.669541,3.531205,0.2744161
789789670,789789394,-5.330973,1.674013,0.19460098
789810886,789810606,-6.184206,3.8765018,-1.3744831
789832115,789831833,-4.520643,-3.66689,1.4749537
789849590,789849314,-2.9456472,-2.6911492,2.487517
789870818,789870541,-1.8187228,4.763615,-0.9922066
789892055,789891768,-2.8138804,2.4592795,-1.9565654
789913285,789912995,-2.7981293,1.3472133,3.5435681
789930754,789930477,-2.0372562,1.4679406,2.949219
789950732,789950455,-0.54988617,-3.5863643,-0.09909897
789971959,789971682,2.415444,-2.4075508,-1.4899442
789989447,789989163,4.463729,1.656061,-0.8549138
790010668,790010391,-1.0942515,0.63817954,1.9491922
790031898,790031617,0.7129838,1.1516395,0.0361961
790053125,790052849,2.5422719,-3.5283318,-1.4956304
790070605,790070329,-0.6093351,2.5060542,-0.4512023
790090580,790090303,0.17878854,0.92744553,1.9946709
790111811,790111534,3.6145837,-1.3994318,-1.5331167
790129288,790129011,1.8172152,2.8259652,-0.28697196
790150515,790150238,-4.889158,0.0020063934,0.43578777
790171746,790171466,0.54075,0.036583163,-0.02651586
790192980,790192692,-0.6370025,-0.9820847,0.80587333
790210450,790210173,-1.0926487,-0.13840121,-0.25007516
790231689,790231401,2.1471667,-1.6318225,0.37140143
790251663,790251386,-0.3151932,1.5469357,0.47411406
790269137,790268860,1.2043632,-0.15182714,-1.6551664
790290367,790290087,-2.211187,-0.19871162,0.46514887
790311591,790311314,-1.0692068,1.3534304,0.7872643
790332846,790332567,3.3776572,-1.2178688,0.24401943
790350298,790350022,-0.75916404,3.6771638,-0.15296578
790371526,790371249,-0.80584854,-3.5288248,0.2804912
790392756,790392476,-1.0901334,1.5847219,0.18344979
790410237,790409957,1.7261759,1.2239003,0.26290086
790430212,790429935,-2.0836127,-4.721358,0.65542096
790451446,790451162,-0.95339876,-0.8325246,-1.1671785
790472672,790472395,4.009645,2.2984505,-0.6277843
790490147,790489870,-3.0197864,-2.191366,1.3712507
790511385,790511097,-0.8074053,-2.634431,-0.89637727
790532601,790532324,-0.636145,0.440815,-0.6630586
790550082,790549805,1.1743598,0.93695366,0.7780832
790570066,790569784,3.9084892,1.8767245,1.5795063
790591296,790591010,4.283794,0.1814172,0.83869374
790612518,790612238,-2.1598928,-3.371786,-0.87244874
790629995,790629718,-11.29307,0.07110549,-0.1626862
790651222,790650946,4.9687552,4.1458106,0.010609196
790672456,790672173,11.453889,5.3704205,-0.8803369
790689930,790689653,6.192924,-1.4192723,0.4309244
790711169,790710880,3.237931,-0.5513723,-0.4402916
790731139,790730862,-3.330033,-3.2389588,1.117519
790752371,790752086,-7.915314,-8.496585,0.2644684
790769847,790769567,-6.9034114,-8.325673,-1.5919203
790791071,790790794,-7.129582,-2.513798,-0.5728657
790812307,790812031,-7.4460235,2.6970387,-0.35239092
790829779,790829502,4.968272,9.182759,-0.43284804
790851012,790850728,-8.280973,4.0646653,-0.8118369
790872233,790871956,-14.973466,0.63246226,-0.37814322
790892213,790891936,-2.280242,-6.6927342,-1.7880669
790909692,790909415,10.421686,-5.2602687,0.65854067
790930918,790930642,-0.7969619,-1.576723,-0.548065
790952156,790951869,-5.929973,-1.047523,-1.1041036
790969636,790969350,5.6660805,0.7431653,-0.34578162
790990855,790990576,3.6232407,-0.5866195,-0.048035022
791012091,791011803,-4.945355,-7.1828113,-2.2139523
791033311,791033030,-3.600691,-0.65464246,0.93602484
791050788,791050511,5.399089,4.881374,-1.6441383
791070766,791070490,2.4790418,0.30071932,-1.64845
