timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
65664041,65663752,0.12810864,-0.09428154,0.01833627
65685269,65684980,-0.112087555,-0.03248052,-0.017872334
65706494,65706207,0.094799936,0.007775048,-0.036701303
65728972,65728686,-0.017721172,-0.02698722,0.05610672
65745215,65744927,0.061413188,0.04034407,-0.02276178
65766441,65766149,0.04822152,-0.049324982,0.010855162
65786418,65786130,-0.032400567,-0.07000915,0.1324863
65803896,65803613,0.054053836,-0.012709514,-0.08667569
65825137,65824849,-0.09528583,0.025685959,-0.007081232
65846358,65846077,-0.023191227,0.056435164,0.00951439
65868838,65868552,0.11220779,0.10896999,-3.6157603
65885072,65884785,-0.1686471,-0.6669782,-2.5032763
65906311,65906019,-0.0851878,-0.56969035,1.9602442
65926278,65925996,0.77083254,-0.44177023,2.602155
65945010,65944727,1.3136835,-0.53408223,-0.46066707
65966248,65965958,1.3972353,-0.9127795,-0.51632124
65986223,65985939,2.5972018,-0.38741395,1.3246919
66008703,66008421,1.1345569,-1.722345,-2.3150566
66024945,66024650,0.6461361,-1.3138275,0.61733955
66046166,66045883,2.423481,-0.72531635,-1.4200219
66068653,66068360,2.135626,-2.4587166,-0.98910207
66084891,66084592,1.062311,-1.6655684,0.6557336
66106124,66105822,2.243487,-0.7607984,0.915074
66126109,66125807,3.3138585,-0.12517525,-0.9154639
66148577,66148282,4.28228,-0.3590617,-0.99000657
66164797,66164515,3.1020951,-2.7381756,-0.19822975
66186028,66185745,1.8037843,-2.1041207,0.116046175
66208509,66208224,2.7193544,-0.9670692,-0.10403831
66224763,66224481,3.6317978,0.34096134,0.28942704
66245975,66245687,3.735234,1.484658,0.10030391
66265963,66265668,2.1904352,2.033183,0.13083549
66288446,66288157,3.2507036,2.8338323,0.10935764
66304677,66304392,0.9940002,5.4072146,-0.34746507
66325915,66325613,0.7180141,4.2598543,-0.7982068
66348372,66348089,1.7020586,3.221357,-0.7730799
66364604,66364323,4.333462,3.9539976,-2.0378394
66385837,66385553,4.296125,2.735088,-2.3863683
66405817,66405533,4.6392455,1.534776,-2.6203935
66428297,66428013,3.7188,-0.23471704,-2.027146
66444531,66444246,4.114884,-1.5673403,-1.9048897
66465751,66465474,4.4221325,-0.3392668,-1.2392071
66488228,66487952,4.9383044,0.36638454,-1.4062874
66504468,66504187,1.494638,-0.7990956,-0.47607604
66525696,66525419,1.2833028,0.35049474,-0.5577442
66546923,66546646,-23.60085,23.223982,-1.7126282
66564429,66564129,-29.993362,19.453644,2.8449383
66584394,66584110,-17.49159,-18.81008,4.611983
66605619,66605339,-35.67568,-32.24923,1.4208785
66628096,66627818,-4.4471483,0.502239,4.8760753
66644338,66644052,-10.349357,-2.8117383,7.8990326
66665561,66665281,1.9327662,-3.5854146,3.3833802
66688059,66687776,8.260645,0.35505208,-1.2058997
66708018,66707740,10.294669,-2.6363869,-2.7581944
66724255,66723975,6.813299,-0.9145417,-3.0581048
66745488,66745208,0.9598997,5.8805547,-0.7232991
66767963,66767683,5.2488055,3.680309,0.831417
66784194,66783917,4.74484,3.010377,-0.9552818
66805444,66805150,0.7215512,2.0969548,-1.121332
66826660,66826383,-3.923524,2.0174682,-0.37856594
