timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
557616193,-0.0026165138,0.0044615925,0.003532407,4995,0,0.41654673,1.9918249,-9.632249,4995,0
557626179,-0.0019788537,0.0023680886,0.0015712919,4995,0,0.44323128,1.985482,-9.652841,4995,0
557631173,-0.0032193833,0.0052396497,0.00298814,4994,0,0.39573857,1.9796301,-9.608723,4994,0
557636170,-0.0021859887,0.0055393176,0.0032471605,4997,0,0.41295755,1.9934316,-9.614891,4997,0
557641163,-0.0026461328,0.0036037434,0.003091729,4993,0,0.40849113,1.9795332,-9.628048,4993,0
557646169,-0.002490967,0.0025852572,0.0028910423,5006,0,0.41493028,1.9894598,-9.591454,5006,0
557651153,-0.0029674075,0.0047037527,0.0015907147,4984,0,0.41372156,1.9873021,-9.610512,4984,0
557656148,-0.0021693802,0.0045850356,0.0034179443,4995,0,0.41762376,1.9864475,-9.632576,4995,0
557661143,-0.0020181,0.002262786,0.0025483202,4995,0,0.41031745,1.9934988,-9.620982,4995,0
557666138,-0.003526531,0.0064569404,0.0017901843,4995,0,0.41368997,1.9713689,-9.620934,4995,0
557671133,-0.0024355801,0.004616517,0.0027216515,4995,0,0.41420206,1.9766784,-9.632057,4995,0
557676137,-0.0017855637,0.0031138312,0.0028007955,5004,0,0.427612,1.9775019,-9.614433,5004,0
557681123,-0.0021791412,0.0031895954,0.0030349353,4986,0,0.4169131,1.9854519,-9.617926,4986,0
557686121,-0.0018484251,0.0063102962,0.0040695635,4998,0,0.4049023,1.9768611,-9.612989,4998,0
557691112,-0.00034625985,0.0035175728,0.0028274131,4991,0,0.43175158,1.9742808,-9.611167,4991,0
557696108,-0.0026353213,0.0021283363,0.002731084,4996,0,0.39175728,1.9675289,-9.634418,4996,0
557701113,-0.0019149468,0.0043131644,0.0030587867,5005,0,0.41819346,1.9870758,-9.616158,5005,0
557706097,-0.0015451988,0.004993185,0.0012966638,4984,0,0.4244321,1.9894304,-9.637718,4984,0
557711092,-0.00201963,0.0023322455,0.0024643163,4995,0,0.41615164,1.9909512,-9.640237,4995,0
557716103,-0.002856897,0.0030555334,0.0031308539,5011,0,0.40855902,1.9768006,-9.635625,5011,0
557721082,-0.0040839585,0.0042456225,0.0014934551,4979,0,0.4199241,2.011565,-9.629329,4979,0
557726077,-0.0035668062,0.0028405928,0.0026661088,4995,0,0.4208277,1.9810739,-9.627834,4995,0
557731072,-0.0018705352,0.00281095,0.0022832137,4995,0,0.41856688,1.9684138,-9.641443,4995,0
557736076,-0.0013854499,0.0049478817,0.0026900047,5004,0,0.40404066,1.9691923,-9.651075,5004,0
557741062,-0.001906327,0.0054104943,0.0024576334,4986,0,0.41631323,2.003034,-9.62622,4986,0
557746057,-0.0016921051,0.004167023,0.0015778764,4995,0,0.4088517,1.9934201,-9.613283,4995,0
557751051,-0.0023798763,0.0021116172,0.0030833788,4994,0,0.42334104,1.9899056,-9.624973,4994,0
557756054,-0.0025506238,0.0050063427,0.0038096295,5003,0,0.4276107,1.9659927,-9.609183,5003,0
557761041,-0.001978935,0.005171629,0.0037947793,4987,0,0.4164761,2.00405,-9.630879,4987,0
557766045,-0.0024907712,0.0023813196,0.002867607,5004,0,0.42498997,1.9669198,-9.621843,5004,0
557771031,-0.003206237,0.004929129,0.0030142681,4986,0,0.38052762,1.9811125,-9.626152,4986,0
557776043,-0.00015087445,0.007188757,0.001608099,5012,0,0.34772414,2.0463462,-9.647648,5012,0
557781021,-0.013020295,0.0027408751,-0.014204764,4978,0,0.63263,1.6580601,-9.60127,4978,0
557786018,0.0085468795,0.009605844,0.0013429584,4997,0,0.25177878,2.4375396,-9.689144,4997,0
557791011,-0.004949282,-0.009523282,-0.0002055575,4993,0,0.46161962,1.9453136,-9.55782,4993,0
557796009,-0.0029897965,0.014488493,-0.012691116,4998,0,0.36485904,1.5501196,-9.587263,4998,0
557801000,-0.002051685,-0.0052683167,-0.031443562,4991,0,0.40734136,1.7445474,-9.759793,4991,0
557805998,-0.0108952755,-0.0074205683,-0.03562705,4998,0,0.687183,2.2943397,-9.4190235,4998,0
557810990,0.0049577286,0.023442272,-0.018629817,4992,0,0.07875523,2.2935493,-9.79927,4992,0
557815988,-0.007896366,-0.022873593,-0.0073886286,4998,0,0.65730846,1.7885312,-9.641592,4998,0
557820988,-0.00016859978,0.0065072514,0.003063025,5000,0,0.1948062,2.0806973,-9.518656,5000,0
557825978,-0.017706318,0.007976581,0.016762387,4990,0,0.40072682,2.1336138,-9.835775,4990,0
557830970,0.0036223377,-0.022907002,0.014052135,4992,0,0.17621802,1.5912111,-9.4167185,4992,0
557835967,-0.018764183,0.0059609334,0.0328993,4997,0,0.55549526,2.36527,-9.700483,4997,0
557840962,-0.0046166414,0.0028919005,0.012441878,4995,0,0.3923034,1.9385043,-9.7944565,4995,0
557845955,-0.012340842,-0.0039748866,0.012830688,4993,0,0.502264,1.5953349,-9.499581,4993,0
