timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
42867502,-0.010285758,0.003679471,-0.00024166203,5010,0,-0.28789157,0.33200923,-9.6751795,5010,0
42872513,-0.010164087,0.002315511,-0.0018528602,5011,0,-0.2926494,0.30426228,-9.705659,5011,0
42877524,-0.008831009,0.0027662362,-0.0014745798,5011,0,-0.30305484,0.33134505,-9.681287,5011,0
42882534,-0.009421609,0.0027560545,-0.0028272937,5010,0,-0.29001388,0.32038635,-9.693844,5010,0
42887544,-0.00783192,0.0039991164,-0.001765068,5010,0,-0.3280286,0.3262057,-9.691223,5010,0
42892554,-0.009565117,0.0023915297,-0.0020261158,5010,0,-0.30242282,0.3146547,-9.693167,5010,0
42897586,-0.009415212,0.004249263,-0.002006874,5032,0,-0.2831329,0.32858953,-9.726,5032,0
42902575,-0.008139842,0.0037336657,-0.0026215652,4989,0,-0.33095723,0.31210455,-9.68895,4989,0
42907585,-0.0076493435,0.0027502812,-0.0014377616,5010,0,-0.3115626,0.32778236,-9.6820965,5010,0
42912595,-0.008787099,0.0014202249,-0.00036434867,5010,0,-0.30959544,0.30975926,-9.681267,5010,0
42917606,-0.010579993,0.0017820435,-0.00085309404,5011,0,-0.3073513,0.31132662,-9.71525,5011,0
42922616,-0.008353449,0.0026127864,-0.0017891364,5010,0,-0.30690157,0.3524994,-9.677946,5010,0
42927626,-0.0075259516,0.0034041784,-0.0015640219,5010,0,-0.29731026,0.30496418,-9.684197,5010,0
42932636,-0.008284004,0.00255632,-0.0026990364,5010,0,-0.2796611,0.31704405,-9.694482,5010,0
42937646,-0.007967231,0.0024893961,-0.0020691417,5010,0,-0.30929598,0.3270623,-9.702006,5010,0
42942657,-0.010509698,0.0020067627,-0.00052670087,5011,0,-0.3124585,0.3303183,-9.704988,5011,0
42947667,-0.007872869,0.0026951113,-0.0009707958,5010,0,-0.29768023,0.32824093,-9.700219,5010,0
42952677,-0.007926783,0.0022300465,-0.0009883427,5010,0,-0.28284553,0.33769,-9.6982765,5010,0
42957688,-0.009160538,0.0020407538,-0.0020667454,5011,0,-0.2922487,0.32329527,-9.697523,5011,0
42962698,-0.0070300135,0.003834038,-0.0021338994,5010,0,-0.29586992,0.31470215,-9.684474,5010,0
42967708,-0.008506774,0.00299322,-0.002131606,5010,0,-0.2851331,0.31735298,-9.698377,5010,0
42972719,-0.008782573,0.004426424,-0.002059696,5011,0,-0.31066626,0.33752787,-9.674,5011,0
42977735,-0.009876654,0.002699499,-0.00077586155,5016,0,-0.28946775,0.32777146,-9.700869,5016,0
42982739,-0.009557997,0.0038316858,-0.002024034,5004,0,-0.3057074,0.30006182,-9.683361,5004,0
42987749,-0.008549813,0.0025237303,-0.00091082166,5010,0,-0.30545592,0.3209581,-9.689933,5010,0
42992761,-0.009593085,0.0024858601,-0.0012572036,5012,0,-0.29375693,0.3341728,-9.669089,5012,0
42997771,-0.008290181,0.003649937,-0.0033405344,5010,0,-0.2782855,0.3009656,-9.71446,5010,0
43002780,-0.0071781916,0.0037268302,-0.0011594108,5009,0,-0.30591017,0.31961876,-9.69157,5009,0
43007790,-0.009550951,0.0021262008,-0.001633749,5010,0,-0.29255083,0.3294213,-9.680942,5010,0
43012801,-0.007277307,0.0025798702,-0.00024891057,5011,0,-0.31389636,0.33309174,-9.678938,5011,0
43017811,-0.008826787,0.0033902936,-0.00025142854,5010,0,-0.3324131,0.34787938,-9.685093,5010,0
43022822,-0.0073421,0.0032042824,-0.0014024599,5011,0,-0.31357652,0.31466177,-9.697117,5011,0
43027834,-0.007651604,0.0016282372,-0.0022194828,5012,0,-0.2927239,0.33498684,-9.684115,5012,0
43032879,-0.00802043,0.0023673212,-0.00042640738,5045,0,-0.30346984,0.3228482,-9.693641,5045,0
43037858,-0.008342412,0.0023342555,-0.0018528078,4979,0,-0.3013879,0.31548348,-9.688257,4979,0
43042865,-0.008281889,0.0011258776,-0.0013434463,5007,0,-0.29407188,0.3254202,-9.682306,5007,0
43047872,-0.00975969,0.0008738149,-0.002294314,5007,0,-0.30101067,0.31049073,-9.676728,5007,0
43052883,-0.00792626,0.0016539292,-0.0011582271,5011,0,-0.27942246,0.3238866,-9.697321,5011,0
43057893,-0.0083456375,0.0031140125,-0.0015372601,5010,0,-0.314118,0.3239302,-9.690156,5010,0
43062903,-0.008691091,0.002200686,-0.00083644484,5010,0,-0.29857624,0.32390442,-9.699072,5010,0
43067913,-0.00906752,0.0032154168,-0.0013348664,5010,0,-0.27078092,0.33792913,-9.6823225,5010,0
43072924,-0.007943285,0.002262171,-0.0020542536,5011,0,-0.3358512,0.30710295,-9.6871605,5011,0
43077934,-0.010574975,0.0018386942,-0.0011753739,5010,0,-0.28699386,0.3300862,-9.694178,5010,0
43082944,-0.008743582,0.003454262,-0.00079268054,5010,0,-0.28511804,0.34560722,-9.706794,5010,0
43087954,-0.00830311,0.0019598596,-0.001583447,5010,0,-0.29470944,0.33473775,-9.687999,5010,0
43092965,-0.008252042,0.0022595369,-0.0008283804,5011,0,-0.29777288,0.3138047,-9.686811,5011,0
43097975,-0.010749112,0.0033456176,-0.0018810373,5010,0,-0.27115065,0.33279237,-9.701402,5010,0
43102986,-0.009605706,0.0044753198,-0.0021885012,5011,0,-0.29711157,0.30087584,-9.711899,5011,0
43107996,-0.009195534,0.003860666,4.4986904e-05,5010,0,-0.3123473,0.32887736,-9.713966,5010,0
43113007,-0.008279741,0.004094221,-0.0020823218,5011,0,-0.3111501,0.31931204,-9.686397,5011,0
43118016,-0.008139119,0.0020232426,-0.0020691545,5009,0,-0.30043808,0.3225111,-9.700834,5009,0
43123031,-0.008794559,0.0015006553,-0.0034257802,5015,0,-0.30027556,0.31869486,-9.689831,5015,0
43128037,-0.0099538015,0.0024916003,-0.001657186,5006,0,-0.28924444,0.32629585,-9.6848345,5006,0
43133047,-0.009740198,0.0032670626,-0.0013862903,5010,0,-0.27828312,0.355018,-9.688554,5010,0
43138059,-0.008712274,0.004034486,-0.001966193,5012,0,-0.2851884,0.32513654,-9.690188,5012,0
