timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
1508016619,-0.003516953,0.0032609047,0.0022059055,4998,0,0.13634746,0.37960824,-9.838979,4998,0
1508026604,-0.0022044815,0.002018429,0.0022900824,4995,0,0.14210846,0.3864025,-9.825066,4995,0
1508031598,-0.0030650094,0.0019081468,0.0018043619,4994,0,0.13136816,0.42373472,-9.832828,4994,0
1508036596,-0.0027407596,0.0044817054,0.0014843479,4998,0,0.13263717,0.4059894,-9.826852,4998,0
1508041587,-0.00344129,0.00071686984,0.0019645637,4991,0,0.1302425,0.387608,-9.836603,4991,0
1508046581,-0.0028742491,0.0035170703,0.0020867048,4994,0,0.1609997,0.3869379,-9.803243,4994,0
1508051575,-0.0037756076,0.0041537015,0.0036607021,4994,0,0.14677961,0.40028644,-9.811746,4994,0
1508056586,-0.0040111803,0.0034531935,0.0037609348,5011,0,0.1475508,0.3731685,-9.796578,5011,0
1508061564,-0.0045211897,0.0013595833,0.0006542727,4978,0,0.14391735,0.37927613,-9.814555,4978,0
1508066558,-0.0033018484,0.0032933592,0.0009757037,4994,0,0.13942473,0.3940763,-9.841726,4994,0
1508071560,-0.0023376287,0.0036795223,0.0034133794,5002,0,0.15008429,0.38732526,-9.83906,5002,0
1508076547,-0.0035366903,0.0031952276,0.0019624496,4987,0,0.16069245,0.4121534,-9.828656,4987,0
1508081541,-0.0018770676,0.002587024,0.0021887752,4994,0,0.15054019,0.4105415,-9.816872,4994,0
1508086536,-0.0036861037,0.0044144336,0.0024846687,4995,0,0.1613123,0.39503103,-9.841782,4995,0
1508091530,-0.0025957145,0.0036905988,0.003251899,4994,0,0.12542768,0.39782515,-9.831631,4994,0
1508096524,-0.004666966,0.00066448835,0.002584379,4994,0,0.144284,0.37253428,-9.814991,4994,0
1508101525,-0.0022950477,0.0025212762,0.0017759693,5001,0,0.15615192,0.38313156,-9.815011,5001,0
1508106513,-0.0031473816,0.003931108,0.0016682503,4988,0,0.13684326,0.36043444,-9.800286,4988,0
1508111507,-0.0026794295,0.0030231937,0.0021203083,4994,0,0.14721464,0.3908096,-9.829899,4994,0
1508116502,-0.003935384,0.0005045593,0.003203005,4995,0,0.13822754,0.40946844,-9.8159895,4995,0
1508121496,-0.003215498,0.0036957092,0.003566022,4994,0,0.15164109,0.40695062,-9.81275,4994,0
